From date,To date,MPDC_kW,AIT_400_001C_P.PV,FIT_200_001C_P.PV,FIT_200_002C_P.PV,FIT_200_004C_P.PV,FIT_400_001C_P.PV,FIT_400_002C_P.PV,LT_200_002C_P.PV,P_200_001C_P.RPM_MV,P_200_002C_P.RPM_MV,P_400_001C_P.RPM_MV,P_400_002C_P.RPM_MV,PDIT_200_001C_P.PV,PDIT_400_001C_P.PV,PDIT_400_002C_P.PV,PIT_400_003C_P.PV,PT_200_005C_P.PV,PT_200_006C_P.PV,PT_200C_Tags.Q_Filtrate_PV,PT_200C_Tags.Q_RO_Feed_PV,PT_400_002C_P.PV,Q_400_001C_P.PV,RO_300C_Tags.RO.Recovery
2023-04-02 06:00:46,2023-04-02 06:15:46,0,0.69,0.70,0.65,0.08,0.30,0.19,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.42,0.01,1.59,0.50,0.19,0.42,0.00,0
2023-04-02 06:15:46,2023-04-02 06:30:46,0,0.71,0.61,0.63,0.09,0.27,0.16,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.45,0.01,1.59,0.45,0.16,0.42,0.00,0
2023-04-02 06:30:46,2023-04-02 06:45:46,0,0.71,0.69,0.62,0.08,0.29,0.14,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.44,0.01,1.59,0.45,0.13,0.42,0.00,0
2023-04-02 06:45:46,2023-04-02 07:00:46,0,0.69,0.63,0.60,0.07,0.27,0.18,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.42,0.01,1.59,0.51,0.19,0.42,0.00,0
2023-04-02 07:00:46,2023-04-02 07:15:46,0,0.71,0.64,0.62,0.06,0.27,0.19,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.42,0.01,1.59,0.45,0.21,0.43,0.00,0
2023-04-02 07:15:46,2023-04-02 07:30:46,0,0.67,0.63,0.58,0.08,0.32,0.19,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.44,0.01,1.58,0.51,0.18,0.42,0.00,0
2023-04-02 07:30:46,2023-04-02 07:45:46,0,0.67,0.64,0.62,0.08,0.22,0.21,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.45,0.01,1.58,0.43,0.21,0.42,0.00,0
2023-04-02 07:45:46,2023-04-02 08:00:46,0,0.71,0.64,0.60,0.08,0.28,0.20,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.45,0.01,1.58,0.47,0.20,0.43,0.00,0
2023-04-02 08:00:46,2023-04-02 08:15:46,0,0.69,0.62,0.58,0.09,0.27,0.18,6.87,0.00,0.00,0,0,1.07,1.12,0.00,1.45,0.01,1.58,0.43,0.19,0.42,0.00,0
2023-04-02 08:15:46,2023-04-02 08:30:46,0,0.71,0.75,0.62,0.06,0.39,0.17,6.87,0.00,0.00,0,0,1.07,1.12,0.00,1.46,0.01,1.58,0.53,0.18,0.42,0.00,0
2023-04-02 08:30:46,2023-04-02 08:45:46,0,0.71,0.70,0.58,0.09,0.29,0.22,6.87,0.00,0.00,0,0,1.07,1.12,0.00,1.46,0.01,1.58,0.51,0.23,0.42,0.00,0
2023-04-02 08:45:46,2023-04-02 09:00:46,0,0.71,0.69,0.60,0.07,0.30,0.24,6.87,0.00,0.00,0,0,1.07,1.12,0.00,1.45,0.01,1.58,0.55,0.25,0.42,0.00,0
2023-04-02 09:00:46,2023-04-02 09:15:46,0,0.71,0.66,0.63,0.08,0.27,0.29,6.87,0.00,0.00,0,0,1.08,1.12,0.00,1.45,0.01,1.58,0.61,0.28,0.42,0.00,0
2023-04-02 09:15:46,2023-04-02 09:30:46,0,0.71,0.63,0.58,0.09,0.30,0.27,6.87,0.00,0.00,0,0,1.07,1.12,0.00,1.46,0.01,1.58,0.57,0.27,0.42,0.00,0
2023-04-02 09:30:46,2023-04-02 09:45:46,0,0.71,0.61,0.62,0.08,0.28,0.21,6.87,0.00,0.00,0,0,1.07,1.12,0.00,1.46,0.01,1.58,0.45,0.21,0.42,0.00,0
2023-04-02 09:45:46,2023-04-02 10:00:46,0,0.71,0.59,0.62,0.07,0.25,0.23,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.45,0.01,1.58,0.46,0.23,0.43,0.00,0
2023-04-02 10:00:46,2023-04-02 10:15:46,0,0.71,0.64,0.63,0.06,0.21,0.23,6.86,0.00,0.00,0,0,1.07,1.12,0.00,1.45,0.01,1.58,0.45,0.22,0.42,0.00,0
2023-04-02 10:15:46,2023-04-02 10:30:46,0,0.71,0.71,0.57,0.06,0.21,0.29,6.86,0.00,0.00,0,0,1.08,1.13,0.00,1.46,0.01,1.58,0.49,0.28,0.42,0.00,0
2023-04-02 10:30:46,2023-04-02 10:45:46,0,0.71,0.65,0.62,0.11,0.29,0.23,6.86,0.00,0.00,0,0,1.08,1.13,0.00,1.46,0.01,1.58,0.54,0.23,0.42,0.00,0
2023-04-02 10:45:46,2023-04-02 11:00:46,0,0.71,0.70,0.58,0.07,0.22,0.20,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.46,0.01,1.58,0.49,0.20,0.42,0.00,0
2023-04-02 11:00:46,2023-04-02 11:15:46,0,0.71,0.70,0.58,0.08,0.25,0.27,6.86,0.00,0.00,0,0,1.08,1.13,0.00,1.46,0.01,1.58,0.53,0.27,0.42,0.00,0
2023-04-02 11:15:46,2023-04-02 11:30:46,0,0.71,0.70,0.62,0.08,0.28,0.20,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.45,0.01,1.58,0.46,0.21,0.42,0.00,0
2023-04-02 11:30:46,2023-04-02 11:45:46,0,0.71,0.65,0.58,0.06,0.29,0.21,6.86,0.00,0.00,0,0,1.08,1.13,0.00,1.46,0.01,1.58,0.51,0.21,0.42,0.00,0
2023-04-02 11:45:46,2023-04-02 12:00:46,0,0.71,0.67,0.60,0.08,0.31,0.22,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.46,0.01,1.59,0.49,0.20,0.42,0.00,0
2023-04-02 12:00:46,2023-04-02 12:15:46,0,0.71,0.66,0.58,0.07,0.28,0.17,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.46,0.01,1.59,0.49,0.17,0.42,0.00,0
2023-04-02 12:15:46,2023-04-02 12:30:46,0,0.71,0.63,0.57,0.05,0.35,0.26,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.46,0.01,1.59,0.59,0.24,0.42,0.00,0
2023-04-02 12:30:46,2023-04-02 12:45:46,0,0.71,0.65,0.58,0.08,0.29,0.25,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.46,0.01,1.59,0.54,0.24,0.42,0.00,0
2023-04-02 12:45:46,2023-04-02 13:00:46,0,0.71,0.69,0.63,0.09,0.28,0.23,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.45,0.01,1.59,0.53,0.23,0.42,0.00,0
2023-04-02 13:00:46,2023-04-02 13:15:46,0,0.71,0.68,0.63,0.10,0.30,0.23,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.45,0.01,1.59,0.51,0.24,0.42,0.00,0
2023-04-02 13:15:46,2023-04-02 13:30:46,0,0.71,0.65,0.65,0.11,0.35,0.23,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.46,0.01,1.59,0.60,0.23,0.42,0.00,0
2023-04-02 13:30:46,2023-04-02 13:45:46,0,0.71,0.75,0.62,0.08,0.20,0.21,6.86,0.00,0.00,0,0,1.08,1.13,0.00,1.46,0.01,1.59,0.44,0.21,0.42,0.00,0
2023-04-02 13:45:46,2023-04-02 14:00:46,0,0.71,0.73,0.58,0.07,0.30,0.22,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.46,0.01,1.59,0.55,0.22,0.42,0.00,0
2023-04-02 14:00:46,2023-04-02 14:15:46,0,0.71,0.75,0.58,0.08,0.31,0.16,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.44,0.01,1.59,0.47,0.17,0.42,0.00,0
2023-04-02 14:15:46,2023-04-02 14:30:46,0,0.71,0.70,0.58,0.08,0.29,0.22,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.44,0.01,1.59,0.50,0.23,0.42,0.00,0
2023-04-02 14:30:46,2023-04-02 14:45:46,0,0.71,0.63,0.57,0.06,0.35,0.18,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.46,0.01,1.59,0.47,0.19,0.42,0.00,0
2023-04-02 14:45:46,2023-04-02 15:00:46,0,0.71,0.73,0.58,0.08,0.27,0.17,6.86,0.00,0.00,0,0,1.08,1.13,0.00,1.44,0.01,1.59,0.43,0.16,0.42,0.00,0
2023-04-02 15:00:46,2023-04-02 15:15:46,0,0.71,0.67,0.60,0.05,0.24,0.21,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.43,0.01,1.59,0.45,0.21,0.42,0.00,0
2023-04-02 15:15:46,2023-04-02 15:30:46,0,0.71,0.66,0.58,0.09,0.28,0.19,6.86,0.00,0.00,0,0,1.07,1.12,0.00,1.44,0.01,1.59,0.48,0.19,0.42,0.00,0
2023-04-02 15:30:46,2023-04-02 15:45:46,0,0.71,0.68,0.63,0.08,0.26,0.22,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.44,0.01,1.59,0.44,0.22,0.42,0.00,0
2023-04-02 15:45:46,2023-04-02 16:00:46,0,0.71,0.72,0.57,0.11,0.29,0.25,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.43,0.01,1.59,0.57,0.25,0.42,0.00,0
2023-04-02 16:00:46,2023-04-02 16:15:46,0,0.71,0.67,0.58,0.06,0.31,0.19,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.46,0.01,1.59,0.48,0.19,0.42,0.00,0
2023-04-02 16:15:46,2023-04-02 16:30:46,0,0.71,0.68,0.58,0.04,0.21,0.20,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.44,0.01,1.59,0.43,0.20,0.42,0.00,0
2023-04-02 16:30:46,2023-04-02 16:45:46,0,0.71,0.69,0.72,0.08,0.27,0.22,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.44,0.01,1.59,0.51,0.22,0.42,0.00,0
2023-04-02 16:45:46,2023-04-02 17:00:46,0,0.71,0.70,0.60,0.10,0.24,0.19,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.46,0.01,1.59,0.47,0.18,0.42,0.00,0
2023-04-02 17:00:46,2023-04-02 17:15:46,0,0.71,0.67,0.58,0.06,0.22,0.24,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.46,0.00,1.59,0.45,0.24,0.42,0.00,0
2023-04-02 17:15:46,2023-04-02 17:30:46,0,0.71,0.71,0.58,0.06,0.20,0.26,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.44,0.01,1.59,0.40,0.26,0.42,0.00,0
2023-04-02 17:30:46,2023-04-02 17:45:46,0,0.71,0.73,0.57,0.07,0.25,0.20,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.44,0.01,1.59,0.46,0.21,0.42,0.00,0
2023-04-02 17:45:46,2023-04-02 18:00:46,0,0.71,0.67,0.58,0.08,0.28,0.20,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.44,0.01,1.59,0.45,0.20,0.42,0.00,0
2023-04-02 18:00:46,2023-04-02 18:15:46,0,0.71,0.73,0.58,0.07,0.28,0.16,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.46,0.01,1.59,0.46,0.16,0.42,0.00,0
2023-04-02 18:15:46,2023-04-02 18:30:46,0,0.71,0.67,0.57,0.07,0.25,0.22,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.44,0.01,1.59,0.48,0.22,0.42,0.00,0
2023-04-02 18:30:46,2023-04-02 18:45:46,0,0.71,0.63,0.60,0.08,0.27,0.19,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.43,0.01,1.59,0.47,0.19,0.42,0.00,0
2023-04-02 18:45:46,2023-04-02 19:00:46,0,0.71,0.71,0.60,0.07,0.27,0.19,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.44,0.01,1.59,0.46,0.19,0.42,0.00,0
2023-04-02 19:00:46,2023-04-02 19:15:46,0,0.71,0.74,0.58,0.07,0.28,0.20,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.41,0.01,1.59,0.49,0.20,0.42,0.00,0
2023-04-02 19:15:46,2023-04-02 19:30:46,0,0.71,0.74,0.60,0.09,0.32,0.20,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.43,0.01,1.59,0.51,0.20,0.42,0.00,0
2023-04-02 19:30:46,2023-04-02 19:45:46,0,0.71,0.58,0.58,0.05,0.22,0.14,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.44,0.01,1.59,0.35,0.14,0.42,0.00,0
2023-04-02 19:45:46,2023-04-02 20:00:46,0,0.71,0.71,0.58,0.05,0.26,0.20,6.87,0.00,0.00,0,0,1.08,1.14,0.00,1.42,0.01,1.59,0.46,0.20,0.42,0.00,0
2023-04-02 20:00:46,2023-04-02 20:15:46,0,0.71,0.68,0.58,0.08,0.29,0.19,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.45,0.01,1.59,0.50,0.19,0.42,0.00,0
2023-04-02 20:15:46,2023-04-02 20:30:46,0,0.71,0.77,0.62,0.09,0.28,0.19,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.39,0.01,1.59,0.46,0.18,0.42,0.00,0
2023-04-02 20:30:46,2023-04-02 20:45:46,0,0.69,0.70,0.63,0.07,0.28,0.24,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.43,0.01,1.59,0.52,0.24,0.42,0.00,0
2023-04-02 20:45:46,2023-04-02 21:00:46,0,0.71,0.68,0.58,0.07,0.34,0.17,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.45,0.01,1.59,0.53,0.17,0.42,0.00,0
2023-04-02 21:00:46,2023-04-02 21:15:46,0,0.71,0.76,0.60,0.09,0.25,0.22,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.43,0.01,1.59,0.46,0.22,0.42,0.00,0
2023-04-02 21:15:46,2023-04-02 21:30:46,0,0.71,0.66,0.63,0.08,0.26,0.20,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.46,0.01,1.59,0.46,0.21,0.42,0.00,0
2023-04-02 21:30:46,2023-04-02 21:45:46,0,0.71,0.74,0.58,0.06,0.27,0.22,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.44,0.01,1.59,0.52,0.22,0.42,0.00,0
2023-04-02 21:45:46,2023-04-02 22:00:46,0,0.71,0.79,0.58,0.05,0.27,0.17,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.46,0.01,1.59,0.44,0.18,0.42,0.00,0
2023-04-02 22:00:46,2023-04-02 22:15:46,0,0.71,0.63,0.58,0.08,0.28,0.17,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.44,0.01,1.59,0.45,0.17,0.42,0.00,0
2023-04-02 22:15:46,2023-04-02 22:30:46,0,0.71,0.72,0.58,0.08,0.30,0.22,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.44,0.01,1.59,0.49,0.22,0.42,0.00,0
2023-04-02 22:30:46,2023-04-02 22:45:46,0,0.71,0.76,0.63,0.05,0.25,0.18,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.42,0.01,1.59,0.43,0.19,0.42,0.00,0
2023-04-02 22:45:46,2023-04-02 23:00:46,0,0.71,0.68,0.58,0.10,0.33,0.16,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.45,0.01,1.59,0.52,0.15,0.42,0.00,0
2023-04-02 23:00:46,2023-04-02 23:15:46,0,0.71,0.69,0.62,0.06,0.28,0.23,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.45,0.01,1.59,0.48,0.23,0.42,0.00,0
2023-04-02 23:15:46,2023-04-02 23:30:46,0,0.71,0.65,0.60,0.07,0.31,0.16,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.45,0.01,1.59,0.45,0.17,0.42,0.00,0
2023-04-02 23:30:46,2023-04-02 23:45:46,0,0.71,0.64,0.58,0.07,0.31,0.20,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.46,0.01,1.59,0.51,0.20,0.42,0.00,0
2023-04-02 23:45:46,2023-04-03 00:00:46,0,0.71,0.73,0.57,0.06,0.27,0.22,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.43,0.01,1.59,0.47,0.22,0.42,0.00,0
2023-04-03 00:00:46,2023-04-03 00:15:46,0,0.71,0.70,0.60,0.06,0.33,0.15,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.45,0.01,1.59,0.47,0.15,0.42,0.00,0
2023-04-03 00:15:46,2023-04-03 00:30:46,0,0.71,0.63,0.60,0.07,0.30,0.22,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.41,0.01,1.59,0.52,0.23,0.42,0.00,0
2023-04-03 00:30:46,2023-04-03 00:45:46,0,0.71,0.63,0.58,0.06,0.30,0.19,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.41,0.01,1.59,0.52,0.19,0.42,0.00,0
2023-04-03 00:45:46,2023-04-03 01:00:46,0,0.71,0.73,0.64,0.06,0.23,0.21,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.41,0.01,1.59,0.45,0.21,0.42,0.00,0
2023-04-03 01:00:46,2023-04-03 01:15:46,0,0.69,0.72,0.60,0.07,0.26,0.19,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.38,0.01,1.59,0.47,0.20,0.41,0.00,0
2023-04-03 01:15:46,2023-04-03 01:30:46,0,0.71,0.75,0.58,0.08,0.25,0.20,6.87,0.00,0.00,0,0,1.08,1.14,0.00,1.43,0.01,1.59,0.44,0.20,0.41,0.00,0
2023-04-03 01:30:46,2023-04-03 01:45:46,0,0.71,0.67,0.63,0.07,0.27,0.22,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.37,0.01,1.59,0.44,0.21,0.41,0.00,0
2023-04-03 01:45:46,2023-04-03 02:00:46,0,0.71,0.64,0.63,0.08,0.30,0.19,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.41,0.01,1.59,0.47,0.19,0.42,0.00,0
2023-04-03 02:00:46,2023-04-03 02:15:46,0,0.71,0.69,0.58,0.06,0.30,0.18,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.43,0.01,1.59,0.48,0.19,0.42,0.00,0
2023-04-03 02:15:46,2023-04-03 02:30:46,0,0.71,0.67,0.57,0.07,0.23,0.21,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.36,0.01,1.59,0.42,0.22,0.42,0.00,0
2023-04-03 02:30:46,2023-04-03 02:45:46,0,0.71,0.72,0.60,0.06,0.26,0.20,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.40,0.01,1.59,0.50,0.19,0.41,0.00,0
2023-04-03 02:45:46,2023-04-03 03:00:46,0,0.71,0.71,0.58,0.06,0.29,0.22,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.41,0.01,1.59,0.50,0.21,0.41,0.00,0
2023-04-03 03:00:46,2023-04-03 03:15:46,0,0.71,0.70,0.60,0.08,0.31,0.18,6.87,0.00,0.00,0,0,1.08,1.12,0.00,1.35,0.01,1.59,0.48,0.17,0.41,0.00,0
2023-04-03 03:15:46,2023-04-03 03:30:46,0,0.71,0.68,0.58,0.08,0.21,0.22,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.31,0.01,1.59,0.47,0.23,0.41,0.00,0
2023-04-03 03:30:46,2023-04-03 03:45:46,0,0.71,0.67,0.58,0.10,0.27,0.23,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.38,0.01,1.59,0.52,0.23,0.41,0.00,0
2023-04-03 03:45:46,2023-04-03 04:00:46,0,0.71,0.72,0.58,0.08,0.29,0.22,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.39,0.01,1.59,0.52,0.21,0.41,0.00,0
2023-04-03 04:00:46,2023-04-03 04:15:46,0,0.71,0.64,0.58,0.06,0.29,0.24,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.35,0.01,1.59,0.50,0.23,0.41,0.00,0
2023-04-03 04:15:46,2023-04-03 04:30:46,0,0.71,0.65,0.60,0.07,0.27,0.19,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.33,0.01,1.59,0.46,0.21,0.41,0.00,0
2023-04-03 04:30:46,2023-04-03 04:45:46,0,0.71,0.69,0.60,0.06,0.28,0.16,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.35,0.01,1.59,0.41,0.16,0.41,0.00,0
2023-04-03 04:45:46,2023-04-03 05:00:46,0,0.71,0.67,0.58,0.07,0.27,0.23,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.36,0.01,1.59,0.51,0.22,0.42,0.00,0
2023-04-03 05:00:46,2023-04-03 05:15:46,0,0.71,0.74,0.62,0.10,0.28,0.17,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.38,0.01,1.59,0.49,0.18,0.41,0.00,0
2023-04-03 05:15:46,2023-04-03 05:30:46,0,0.69,0.67,0.60,0.06,0.25,0.18,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.37,0.01,1.59,0.42,0.18,0.41,0.00,0
2023-04-03 05:30:46,2023-04-03 05:45:46,0,0.71,0.66,0.57,0.11,0.31,0.18,6.87,0.00,0.00,0,0,1.08,1.12,0.00,1.31,0.01,1.59,0.48,0.18,0.41,0.00,0
2023-04-03 05:45:46,2023-04-03 06:00:46,0,0.71,0.65,0.60,0.08,0.30,0.15,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.28,0.01,1.59,0.48,0.16,0.41,0.00,0
2023-04-03 06:00:46,2023-04-03 06:15:46,0,0.71,0.65,0.62,0.07,0.28,0.22,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.37,0.01,1.59,0.51,0.20,0.41,0.00,0
2023-04-03 06:15:46,2023-04-03 06:30:46,0,0.71,0.68,0.58,0.06,0.22,0.19,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.32,0.01,1.59,0.40,0.20,0.41,0.00,0
2023-04-03 06:30:46,2023-04-03 06:45:46,0,0.71,0.70,0.67,0.10,0.27,0.18,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.31,0.01,1.59,0.41,0.17,0.41,0.00,0
2023-04-03 06:45:46,2023-04-03 07:00:46,0,0.71,0.69,0.60,0.11,0.24,0.24,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.30,0.01,1.59,0.50,0.24,0.41,0.00,0
2023-04-03 07:00:46,2023-04-03 07:15:46,0,0.71,0.71,0.57,0.08,0.30,0.22,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.31,0.01,1.59,0.45,0.20,0.41,0.00,0
2023-04-03 07:15:46,2023-04-03 07:30:46,0,0.71,0.59,0.60,0.08,0.30,0.18,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.35,0.01,1.59,0.50,0.18,0.41,0.00,0
2023-04-03 07:30:46,2023-04-03 07:45:46,0,0.71,0.67,0.58,0.08,0.33,0.22,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.38,0.01,1.59,0.45,0.22,0.41,0.00,0
2023-04-03 07:45:46,2023-04-03 08:00:46,0,0.71,0.61,0.58,0.09,0.29,0.20,6.87,0.00,0.00,0,0,1.07,1.12,0.00,1.32,0.01,1.59,0.51,0.20,0.41,0.00,0
2023-04-03 08:00:46,2023-04-03 08:15:46,0,0.71,0.73,0.60,0.07,0.31,0.18,6.87,0.00,0.00,0,0,1.07,1.12,0.00,1.41,0.01,1.59,0.47,0.18,0.41,0.00,0
2023-04-03 08:15:46,2023-04-03 08:30:46,0,0.71,0.67,0.60,0.07,0.32,0.18,6.87,0.00,0.00,0,0,1.07,1.12,0.00,1.38,0.01,1.59,0.44,0.18,0.41,0.00,0
2023-04-03 08:30:46,2023-04-03 08:45:46,0,0.71,0.73,0.60,0.06,0.26,0.23,6.87,0.00,0.00,0,0,1.08,1.13,0.00,1.40,0.01,1.59,0.53,0.23,0.41,0.00,0
2023-04-03 08:45:46,2023-04-03 09:00:46,0,0.71,0.67,0.60,0.09,0.33,0.22,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.43,0.01,1.59,0.56,0.22,0.41,0.00,0
2023-04-03 09:00:46,2023-04-03 09:15:46,0,0.71,0.65,0.65,0.06,0.26,0.29,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.43,0.01,1.59,0.59,0.28,0.41,0.00,0
2023-04-03 09:15:46,2023-04-03 09:30:46,0,0.71,0.67,0.58,0.08,0.35,0.21,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.45,0.01,1.59,0.54,0.21,0.41,0.00,0
2023-04-03 09:30:46,2023-04-03 09:45:46,0,0.71,0.71,0.60,0.08,0.32,0.21,6.87,0.00,0.00,0,0,1.07,1.13,0.00,1.43,0.01,1.59,0.50,0.21,0.41,0.00,0
2023-04-03 09:45:46,2023-04-03 10:00:46,0,0.71,0.73,0.64,0.07,0.26,0.26,6.86,0.00,0.00,0,0,1.08,1.12,0.00,1.45,0.01,1.59,0.53,0.26,0.41,0.00,0
2023-04-03 10:00:46,2023-04-03 10:15:46,0,0.71,0.70,0.57,0.06,0.28,0.24,6.86,0.00,0.00,0,0,1.07,1.12,0.00,1.43,0.01,1.59,0.49,0.24,0.41,0.00,0
2023-04-03 10:15:46,2023-04-03 10:30:46,0,0.73,0.72,0.57,0.06,0.32,0.21,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.46,0.01,1.59,0.59,0.21,0.41,0.00,0
2023-04-03 10:30:46,2023-04-03 10:45:46,0,0.71,0.63,0.62,0.06,0.26,0.23,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.44,0.01,1.59,0.46,0.25,0.41,0.00,0
2023-04-03 10:45:46,2023-04-03 11:00:46,0,0.73,0.67,0.62,0.06,0.29,0.25,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.45,0.01,1.59,0.53,0.23,0.41,0.00,0
2023-04-03 11:00:46,2023-04-03 11:15:46,0,0.71,0.66,0.62,0.06,0.24,0.22,6.86,0.00,0.00,0,0,1.08,1.13,0.00,1.46,0.01,1.59,0.45,0.22,0.41,0.00,0
2023-04-03 11:15:46,2023-04-03 11:30:46,0,0.71,0.65,0.60,0.07,0.27,0.21,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.45,0.01,1.59,0.48,0.22,0.41,0.00,0
2023-04-03 11:30:46,2023-04-03 11:45:46,0,0.71,0.70,0.58,0.07,0.26,0.22,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.46,0.01,1.59,0.47,0.23,0.41,0.00,0
2023-04-03 11:45:46,2023-04-03 12:00:46,0,0.71,0.68,0.65,0.09,0.27,0.27,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.46,0.01,1.59,0.57,0.27,0.41,0.00,0
2023-04-03 12:00:46,2023-04-03 12:15:46,0,0.71,0.66,0.58,0.08,0.30,0.22,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.45,0.01,1.59,0.50,0.23,0.41,0.00,0
2023-04-03 12:15:46,2023-04-03 12:30:46,0,0.71,0.78,0.63,0.06,0.27,0.19,6.86,0.00,0.00,0,0,1.07,1.13,0.00,1.46,0.01,1.59,0.45,0.19,0.41,0.00,0
2023-04-03 12:30:46,2023-04-03 12:45:46,0,0.71,0.70,0.58,0.08,0.33,0.17,6.86,0.00,0.00,0,0,1.08,1.13,0.00,1.46,0.01,1.59,0.45,0.17,0.41,0.00,0
2023-04-03 12:45:46,2023-04-03 13:00:46,0,0.71,0.75,0.58,0.08,0.28,0.22,6.86,0.00,0.00,0,0,1.08,1.13,0.00,1.46,0.01,1.59,0.47,0.22,0.41,0.00,0
