From date,To date,MPDB_kW,AIT_400_001B_P.PV,FIT_200_001B_P.PV,FIT_200_002B_P.PV,FIT_200_004B_P.PV,FIT_400_001B_P.PV,FIT_400_002B_P.PV,LT_200_002B_P.PV,P_200_001B_P.RPM_MV,P_200_002B_P.RPM_MV,P_400_001B_P.RPM_MV,P_400_002B_P.RPM_MV,PDIT_200_001B_P.PV,PDIT_400_001B_P.PV,PDIT_400_002B_P.PV,PIT_400_003B_P.PV,PT_200_005B_P.PV,PT_200_006B_P.PV,PT_200B_Tags.Q_Filtrate_PV,Q_400_002B,PT_400_002B_P.PV,Q_400_001B_P.PV,RO_300B_Tags.RO.Recovery
2023-04-09 06:15:46,2023-04-09 06:30:46,70.40,483.82,787.06,0.58,85.17,0.47,0.39,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,5.17,0.00,1.87,0.88,0.39,2.86,0.00,0.00
2023-04-09 06:30:46,2023-04-09 06:45:46,70.40,490.34,786.97,0.57,85.11,0.51,0.41,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,5.17,0.00,1.86,0.94,0.41,2.88,0.00,0.00
2023-04-09 06:45:46,2023-04-09 07:00:46,70.40,497.45,787.69,0.57,85.12,0.48,0.40,7.83,20.00,0.00,0.00,0.00,0.00,0.49,0.14,5.17,0.00,1.86,0.88,0.40,2.91,0.00,0.00
2023-04-09 07:00:46,2023-04-09 07:15:46,70.40,502.32,786.09,0.57,85.13,0.50,0.40,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,5.17,0.00,1.86,0.90,0.40,2.93,0.00,0.00
2023-04-09 07:15:46,2023-04-09 07:30:46,70.40,505.45,786.66,0.57,85.14,0.52,0.34,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,5.14,0.00,1.86,0.86,0.34,2.94,0.00,0.00
2023-04-09 07:30:46,2023-04-09 07:45:46,70.40,509.37,786.16,0.57,85.10,0.45,0.42,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,5.17,0.00,1.86,0.86,0.42,2.95,0.00,0.00
2023-04-09 07:45:46,2023-04-09 08:00:46,70.40,513.36,786.98,0.57,85.15,0.46,0.38,7.83,20.00,0.00,0.00,0.00,0.00,0.49,0.14,5.08,0.00,1.86,0.85,0.38,2.96,0.00,0.00
2023-04-09 08:00:46,2023-04-09 08:15:46,70.40,519.80,787.09,0.58,85.18,0.43,0.43,7.83,20.00,0.00,0.00,0.00,0.00,0.49,0.14,4.95,0.00,1.86,0.86,0.43,2.98,0.00,0.00
2023-04-09 08:15:46,2023-04-09 08:30:46,70.40,527.41,833.02,0.57,85.28,0.47,0.41,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,4.89,0.62,1.88,0.87,0.41,2.98,0.00,0.00
2023-04-09 08:30:46,2023-04-09 08:45:46,70.40,536.97,898.58,152.61,90.33,0.48,0.41,4.48,20.00,6.02,0.00,0.00,0.00,0.50,0.14,4.83,1.10,1.86,0.89,0.41,2.98,0.00,0.00
2023-04-09 08:45:46,2023-04-09 09:00:46,70.40,547.16,794.06,0.55,89.64,0.43,0.43,6.07,20.00,0.00,0.00,0.00,0.00,0.49,0.14,4.83,0.06,1.84,0.87,0.43,2.98,0.00,0.00
2023-04-09 09:00:46,2023-04-09 09:15:46,70.40,553.55,796.08,0.57,84.90,0.49,0.39,7.82,20.00,0.00,0.00,0.00,0.00,0.49,0.14,4.73,0.00,1.84,0.87,0.39,2.96,0.00,0.00
2023-04-09 09:15:46,2023-04-09 09:30:46,70.40,561.47,796.90,0.58,84.90,0.46,0.41,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,4.70,0.00,1.83,0.84,0.41,2.96,0.00,0.00
2023-04-09 09:30:46,2023-04-09 09:45:46,70.40,568.08,795.98,0.57,84.85,0.53,0.36,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,4.71,0.00,1.83,0.88,0.36,2.96,0.00,0.00
2023-04-09 09:45:46,2023-04-09 10:00:46,70.40,572.80,795.50,0.57,84.81,0.48,0.43,7.82,20.00,0.00,0.00,0.00,0.00,0.49,0.14,4.70,0.00,1.82,0.88,0.42,2.95,0.00,0.00
2023-04-09 10:00:46,2023-04-09 10:15:46,70.40,580.77,943.41,151.93,86.96,0.50,0.41,6.72,20.00,5.98,0.00,0.00,0.00,0.49,0.14,4.70,1.50,1.86,0.90,0.41,2.95,0.00,0.00
2023-04-09 10:15:46,2023-04-09 10:30:46,70.40,588.01,840.62,0.57,91.68,0.42,0.42,4.13,20.00,0.00,0.00,0.00,0.00,0.50,0.14,4.70,0.28,1.82,0.82,0.42,2.94,0.00,0.00
2023-04-09 10:30:46,2023-04-09 10:45:46,70.40,593.23,803.66,0.57,85.81,0.47,0.40,7.49,20.00,0.00,0.00,0.00,0.00,0.50,0.14,4.70,0.00,1.83,0.88,0.40,2.93,0.00,0.00
2023-04-09 10:45:46,2023-04-09 11:00:46,70.40,599.68,806.29,0.57,84.85,0.38,0.40,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,4.70,0.00,1.83,0.78,0.40,2.92,0.00,0.00
2023-04-09 11:00:46,2023-04-09 11:15:46,70.40,604.58,807.23,0.55,84.81,0.44,0.45,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,4.70,0.00,1.82,0.88,0.45,2.91,0.00,0.00
2023-04-09 11:15:46,2023-04-09 11:30:46,70.40,604.33,808.35,0.57,84.80,0.46,0.48,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,4.70,0.00,1.82,0.91,0.49,2.90,0.00,0.00
2023-04-09 11:30:46,2023-04-09 11:45:46,70.40,615.24,877.42,0.58,84.90,0.42,0.42,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,4.70,0.96,1.83,0.83,0.42,2.87,0.00,0.00
2023-04-09 11:45:46,2023-04-09 12:00:46,70.40,616.06,920.44,149.82,90.89,0.48,0.38,4.03,20.00,6.00,0.00,0.00,0.00,0.50,0.14,4.70,0.72,1.82,0.87,0.38,2.86,0.00,0.00
2023-04-09 12:00:46,2023-04-09 12:15:46,70.40,618.53,805.82,0.57,88.44,0.52,0.37,6.48,20.00,0.00,0.00,0.00,0.00,0.50,0.14,4.70,0.01,1.80,0.87,0.37,2.84,0.00,0.00
2023-04-09 12:15:46,2023-04-09 12:30:46,70.40,621.85,863.55,0.57,84.83,0.41,0.39,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,4.69,0.93,1.82,0.84,0.39,2.83,0.00,0.00
2023-04-09 12:30:46,2023-04-09 12:45:46,70.40,622.80,923.77,154.52,90.52,0.38,0.47,4.08,20.00,5.79,0.00,0.00,0.00,0.50,0.14,4.68,0.73,1.82,0.85,0.47,2.80,0.00,0.00
2023-04-09 12:45:46,2023-04-09 13:00:46,70.40,624.61,809.27,0.57,88.13,0.50,0.42,6.42,20.00,0.00,0.00,0.00,0.00,0.50,0.14,4.63,0.01,1.80,0.93,0.42,2.77,0.00,0.00
2023-04-09 13:00:46,2023-04-09 13:15:46,70.40,625.05,895.78,3.23,84.78,0.44,0.43,7.82,20.00,0.64,0.00,0.00,0.00,0.50,0.14,4.63,1.07,1.82,0.89,0.43,2.76,0.00,0.00
2023-04-09 13:15:46,2023-04-09 13:30:46,70.40,630.93,903.16,152.75,91.63,0.45,0.42,3.64,20.00,5.31,0.00,0.00,0.00,0.50,0.14,4.61,0.46,1.82,0.86,0.42,2.74,0.00,0.00
2023-04-09 13:30:46,2023-04-09 13:45:46,70.40,628.70,819.48,0.57,87.52,0.48,0.37,6.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,4.56,0.00,1.81,0.87,0.37,2.71,0.00,0.00
2023-04-09 13:45:46,2023-04-09 14:00:46,70.40,637.44,821.80,0.57,84.74,0.42,0.42,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,4.48,0.00,1.82,0.85,0.42,2.70,0.00,0.00
2023-04-09 14:00:46,2023-04-09 14:15:46,70.40,641.27,938.60,149.33,86.47,0.47,0.40,7.08,20.00,6.10,0.00,0.00,0.00,0.50,0.14,4.47,1.41,1.87,0.86,0.40,2.68,0.00,0.00
2023-04-09 14:15:46,2023-04-09 14:30:46,70.40,636.10,857.30,3.97,92.23,0.44,0.42,3.86,20.00,0.06,0.00,0.00,0.00,0.50,0.14,4.39,0.27,1.86,0.84,0.42,2.66,0.00,0.00
2023-04-09 14:30:46,2023-04-09 14:45:46,70.40,644.61,802.59,0.57,86.63,0.40,0.38,7.38,20.00,0.00,0.00,0.00,0.00,0.50,0.14,4.31,0.00,1.89,0.79,0.38,2.62,0.00,0.00
2023-04-09 14:45:46,2023-04-09 15:00:46,70.40,258.27,260.13,0.53,25.90,0.47,2.57,7.75,6.04,0.00,0.00,0.00,0.00,0.49,0.14,3.95,0.00,2.20,3.04,2.56,2.22,0.00,0.00
2023-04-09 15:00:46,2023-04-09 15:15:46,70.40,378.07,688.07,0.55,67.91,0.47,0.38,7.79,16.07,0.00,0.00,0.00,0.00,0.50,0.14,3.82,0.00,1.95,0.87,0.38,1.87,0.00,0.00
2023-04-09 15:15:46,2023-04-09 15:30:46,70.40,480.00,832.59,0.57,84.98,0.48,0.40,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,4.11,0.00,1.85,0.88,0.40,1.89,0.00,0.00
2023-04-09 15:30:46,2023-04-09 15:45:46,70.40,479.77,833.89,0.58,84.68,0.48,0.47,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,3.99,0.00,1.85,0.95,0.46,1.89,0.00,0.00
2023-04-09 15:45:46,2023-04-09 16:00:46,70.40,479.42,832.78,0.57,84.65,0.46,0.44,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,4.06,0.00,1.85,0.89,0.45,1.91,0.00,0.00
2023-04-09 16:00:46,2023-04-09 16:15:46,70.40,479.38,833.31,153.32,86.79,0.44,0.39,6.60,20.00,6.08,0.00,0.00,0.00,0.50,0.14,3.91,1.53,1.87,0.86,0.39,1.92,0.00,0.00
2023-04-09 16:15:46,2023-04-09 16:30:46,70.40,384.92,629.45,0.57,59.95,0.49,2.15,3.35,13.48,0.00,0.00,0.00,0.00,0.50,0.14,3.75,0.19,1.79,2.65,2.15,1.86,0.00,0.00
2023-04-09 16:30:46,2023-04-09 16:45:46,70.40,480.22,826.93,0.57,87.73,0.49,0.37,6.76,20.00,0.00,0.00,0.00,0.00,0.50,0.14,3.76,0.00,1.84,0.86,0.38,1.81,0.00,0.00
2023-04-09 16:45:46,2023-04-09 17:00:46,70.40,480.00,825.33,0.57,84.88,0.44,0.42,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,3.76,0.00,1.85,0.86,0.42,1.80,0.00,0.00
2023-04-09 17:00:46,2023-04-09 17:15:46,70.40,479.81,824.38,0.58,84.93,0.46,0.40,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,3.76,0.00,1.85,0.87,0.40,1.78,0.00,0.00
2023-04-09 17:15:46,2023-04-09 17:30:46,70.40,479.72,822.84,0.57,84.82,0.50,0.42,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.13,3.76,0.00,1.86,0.90,0.42,1.76,0.00,0.00
2023-04-09 17:30:46,2023-04-09 17:45:46,70.40,480.00,825.35,0.60,84.73,0.45,0.39,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,3.74,0.00,1.84,0.86,0.39,1.74,0.00,0.00
2023-04-09 17:45:46,2023-04-09 18:00:46,70.40,481.48,825.05,0.55,84.75,0.41,0.46,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,3.74,0.00,1.84,0.86,0.46,1.74,0.00,0.00
2023-04-09 18:00:46,2023-04-09 18:15:46,70.40,484.38,823.70,0.57,84.81,0.45,0.47,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,3.71,0.00,1.84,0.88,0.47,1.73,0.00,0.00
2023-04-09 18:15:46,2023-04-09 18:30:46,70.40,487.09,826.27,0.57,84.73,0.48,0.40,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,3.62,0.00,1.83,0.87,0.40,1.71,0.00,0.00
2023-04-09 18:30:46,2023-04-09 18:45:46,70.40,490.80,825.46,0.57,84.77,0.49,0.40,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,3.56,0.00,1.84,0.90,0.39,1.68,0.00,0.00
2023-04-09 18:45:46,2023-04-09 19:00:46,70.40,494.68,824.38,0.57,84.76,0.42,0.43,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,3.49,0.73,1.84,0.83,0.43,1.65,0.00,0.00
2023-04-09 19:00:46,2023-04-09 19:15:46,70.40,497.52,825.75,154.93,89.40,0.47,0.44,4.34,20.00,6.09,0.00,0.00,0.00,0.50,0.14,3.37,0.94,1.82,0.88,0.44,1.62,0.00,0.00
2023-04-09 19:15:46,2023-04-09 19:30:46,70.40,499.39,825.91,0.57,88.57,0.47,0.39,6.14,20.00,0.00,0.00,0.00,0.00,0.50,0.14,3.29,0.02,1.81,0.86,0.39,1.59,0.00,0.00
2023-04-09 19:30:46,2023-04-09 19:45:46,70.40,503.64,824.85,0.57,84.64,0.47,0.42,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,3.29,0.00,1.81,0.90,0.41,1.56,0.00,0.00
2023-04-09 19:45:46,2023-04-09 20:00:46,70.40,507.21,824.17,0.55,84.55,0.41,0.38,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,3.29,0.00,1.81,0.80,0.38,1.53,0.00,0.00
2023-04-09 20:00:46,2023-04-09 20:15:46,70.40,503.71,826.03,0.56,84.57,0.41,0.40,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,3.29,0.00,1.81,0.82,0.40,1.50,0.00,0.00
2023-04-09 20:15:46,2023-04-09 20:30:46,70.40,496.74,825.34,0.57,84.68,0.48,0.39,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,3.28,0.00,1.81,0.84,0.39,1.48,0.00,0.00
2023-04-09 20:30:46,2023-04-09 20:45:46,70.40,494.31,826.74,0.57,84.52,0.47,0.38,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,3.26,0.00,1.79,0.85,0.38,1.46,0.00,0.00
2023-04-09 20:45:46,2023-04-09 21:00:46,70.40,492.66,826.59,151.28,87.40,0.45,0.40,6.08,20.00,5.90,0.00,0.00,0.00,0.50,0.14,3.27,1.52,1.81,0.85,0.41,1.43,0.00,0.00
2023-04-09 21:00:46,2023-04-09 21:15:46,70.40,489.98,828.02,0.57,91.10,0.48,0.39,4.60,20.00,0.00,0.00,0.00,0.00,0.50,0.14,3.24,0.15,1.78,0.94,0.38,1.41,0.00,0.00
2023-04-09 21:15:46,2023-04-09 21:30:46,70.40,487.84,829.72,0.55,84.98,0.49,0.35,7.65,20.00,0.00,0.00,0.00,0.00,0.50,0.14,3.15,0.00,1.80,0.86,0.36,1.39,0.00,0.00
2023-04-09 21:30:46,2023-04-09 21:45:46,70.40,487.35,830.10,0.57,84.46,0.47,0.41,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,3.03,0.00,1.79,0.88,0.41,1.37,0.00,0.00
2023-04-09 21:45:46,2023-04-09 22:00:46,70.40,492.41,832.31,0.57,84.33,0.51,0.40,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,3.02,0.00,1.78,0.84,0.40,1.37,0.00,0.00
2023-04-09 22:00:46,2023-04-09 22:15:46,70.40,504.16,830.96,152.83,87.73,0.45,0.37,5.66,20.00,5.99,0.00,0.00,0.00,0.50,0.14,2.94,1.39,1.79,0.86,0.37,1.35,0.00,0.00
2023-04-09 22:15:46,2023-04-09 22:30:46,70.40,520.30,833.20,0.57,90.61,0.45,0.42,4.93,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.96,0.08,1.76,0.86,0.42,1.34,0.00,0.00
2023-04-09 22:30:46,2023-04-09 22:45:46,70.40,538.83,832.39,0.57,84.68,0.47,0.36,7.73,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.93,0.32,1.78,0.84,0.36,1.34,0.00,0.00
2023-04-09 22:45:46,2023-04-09 23:00:46,70.40,556.16,833.23,151.39,88.75,0.43,0.43,4.95,20.00,5.95,0.00,0.00,0.00,0.50,0.14,2.91,1.26,1.78,0.83,0.43,1.31,0.00,0.00
2023-04-09 23:00:46,2023-04-09 23:15:46,70.40,569.17,832.63,0.57,89.63,0.41,0.44,5.55,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.87,0.05,1.74,0.87,0.44,1.30,0.00,0.00
2023-04-09 23:15:46,2023-04-09 23:30:46,70.40,579.15,834.55,0.58,84.19,0.54,0.40,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.87,0.00,1.75,0.90,0.40,1.30,0.00,0.00
2023-04-09 23:30:46,2023-04-09 23:45:46,70.40,589.33,835.62,0.55,84.14,0.49,0.37,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.90,0.00,1.76,0.88,0.37,1.29,0.00,0.00
2023-04-09 23:45:46,2023-04-10 00:00:46,70.40,596.30,835.34,0.57,84.19,0.44,0.38,7.83,20.00,0.00,0.00,0.00,0.00,0.49,0.14,2.83,0.00,1.76,0.82,0.38,1.29,0.00,0.00
2023-04-10 00:00:46,2023-04-10 00:15:46,70.40,602.69,836.44,0.57,83.95,0.45,0.41,7.83,20.00,0.00,0.00,0.00,0.00,0.49,0.14,2.84,0.00,1.74,0.86,0.40,1.28,0.00,0.00
2023-04-10 00:15:46,2023-04-10 00:30:46,70.40,606.40,835.80,0.57,83.97,0.48,0.42,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.82,0.00,1.74,0.88,0.42,1.28,0.00,0.00
2023-04-10 00:30:46,2023-04-10 00:45:46,70.40,612.79,836.39,0.57,83.57,0.39,0.42,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.83,0.81,1.67,0.81,0.42,1.28,0.00,0.00
2023-04-10 00:45:46,2023-04-10 01:00:46,70.40,619.04,833.31,154.81,88.82,0.50,0.38,4.19,20.00,5.97,0.00,0.00,0.00,0.50,0.14,2.83,0.79,1.60,0.92,0.38,1.28,0.00,0.00
2023-04-10 01:00:46,2023-04-10 01:15:46,70.40,620.92,831.72,0.58,89.18,0.48,0.40,6.28,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.83,0.03,1.85,0.90,0.40,1.28,0.00,0.00
2023-04-10 01:15:46,2023-04-10 01:30:46,70.40,625.55,831.10,0.57,84.50,0.47,0.42,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.82,0.76,1.81,0.91,0.42,1.28,0.00,0.00
2023-04-10 01:30:46,2023-04-10 01:45:46,70.40,629.08,830.05,154.57,89.12,0.42,0.36,4.31,20.00,6.13,0.00,0.00,0.00,0.50,0.14,2.83,0.95,1.75,0.77,0.36,1.26,0.00,0.00
2023-04-10 01:45:46,2023-04-10 02:00:46,70.40,631.97,830.63,0.58,88.98,0.47,0.37,6.15,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.83,0.05,1.88,0.82,0.38,1.25,0.00,0.00
2023-04-10 02:00:46,2023-04-10 02:15:46,70.40,637.13,829.86,0.57,85.13,0.49,0.43,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.82,0.00,1.89,0.91,0.43,1.26,0.00,0.00
2023-04-10 02:15:46,2023-04-10 02:30:46,70.40,644.28,830.16,0.57,85.12,0.51,0.39,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.82,0.00,1.89,0.86,0.41,1.25,0.00,0.00
2023-04-10 02:30:46,2023-04-10 02:45:46,70.40,647.30,829.86,0.57,85.15,0.49,0.37,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.82,0.00,1.87,0.88,0.38,1.24,0.00,0.00
2023-04-10 02:45:46,2023-04-10 03:00:46,70.40,648.27,827.79,0.57,85.00,0.41,0.43,7.83,20.00,0.00,0.00,0.00,0.00,0.49,0.14,2.82,0.00,1.87,0.78,0.43,1.22,0.00,0.00
2023-04-10 03:00:46,2023-04-10 03:15:46,70.40,653.78,826.91,0.57,84.94,0.55,0.35,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.82,0.00,1.87,0.84,0.35,1.22,0.00,0.00
2023-04-10 03:15:46,2023-04-10 03:30:46,70.40,657.23,824.58,0.57,85.09,0.45,0.46,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.82,0.00,1.87,0.88,0.45,1.22,0.00,0.00
2023-04-10 03:30:46,2023-04-10 03:45:46,70.40,661.96,823.19,0.60,85.11,0.45,0.42,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.82,0.00,1.88,0.83,0.42,1.22,0.00,0.00
2023-04-10 03:45:46,2023-04-10 04:00:46,70.40,664.04,825.44,0.57,85.06,0.45,0.35,7.83,20.00,0.00,0.00,0.00,0.00,0.49,0.14,2.82,0.00,1.87,0.83,0.35,1.22,0.00,0.00
2023-04-10 04:00:46,2023-04-10 04:15:46,70.40,670.20,824.54,0.57,84.89,0.53,0.42,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.82,0.00,1.86,0.93,0.42,1.22,0.00,0.00
2023-04-10 04:15:46,2023-04-10 04:30:46,70.40,675.31,827.29,0.57,84.92,0.47,0.40,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.82,0.00,1.86,0.86,0.40,1.21,0.00,0.00
2023-04-10 04:30:46,2023-04-10 04:45:46,70.40,675.54,827.64,0.57,84.91,0.49,0.37,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.82,0.00,1.86,0.88,0.37,1.19,0.00,0.00
2023-04-10 04:45:46,2023-04-10 05:00:46,70.40,677.55,826.63,0.57,84.96,0.45,0.45,7.83,20.00,0.00,0.00,0.00,0.00,0.49,0.14,2.82,0.00,1.86,0.89,0.45,1.18,0.00,0.00
2023-04-10 05:00:46,2023-04-10 05:15:46,70.40,680.59,824.95,0.57,84.94,0.43,0.38,7.83,20.00,0.00,0.00,0.00,0.00,0.49,0.14,2.82,0.00,1.87,0.78,0.39,1.16,0.00,0.00
2023-04-10 05:15:46,2023-04-10 05:30:46,70.40,678.97,824.67,0.57,84.95,0.45,0.41,7.83,20.00,0.00,0.00,0.00,0.00,0.49,0.14,2.82,0.00,1.86,0.87,0.42,1.16,0.00,0.00
2023-04-10 05:30:46,2023-04-10 05:45:46,70.40,680.77,823.05,0.57,84.87,0.46,0.39,7.83,20.00,0.00,0.00,0.00,0.00,0.49,0.14,2.82,0.00,1.85,0.83,0.39,1.16,0.00,0.00
2023-04-10 05:45:46,2023-04-10 06:00:46,70.40,682.26,825.46,0.57,84.85,0.44,0.35,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.82,0.00,1.85,0.81,0.35,1.16,0.00,0.00
2023-04-10 06:00:46,2023-04-10 06:15:46,70.40,681.48,826.11,0.57,84.93,0.48,0.38,7.83,20.00,0.00,0.00,0.00,0.00,0.49,0.14,2.82,0.00,1.85,0.89,0.38,1.15,0.00,0.00
2023-04-10 06:15:46,2023-04-10 06:30:46,70.40,684.81,824.15,0.57,84.84,0.48,0.40,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.82,0.00,1.85,0.86,0.40,1.13,0.00,0.00
2023-04-10 06:30:46,2023-04-10 06:45:46,70.40,684.57,825.04,0.57,84.70,0.46,0.40,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.82,0.00,1.84,0.88,0.41,1.13,0.00,0.00
2023-04-10 06:45:46,2023-04-10 07:00:46,70.40,686.90,825.57,153.98,86.88,0.48,0.41,6.65,20.00,5.99,0.00,0.00,0.00,0.50,0.14,2.82,1.50,1.86,0.90,0.41,1.13,0.00,0.00
2023-04-10 07:00:46,2023-04-10 07:15:46,70.40,685.55,826.13,0.57,91.84,0.44,0.36,4.18,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.82,0.24,1.84,0.81,0.36,1.13,0.00,0.00
2023-04-10 07:15:46,2023-04-10 07:30:46,70.40,686.79,823.65,0.57,85.79,0.47,0.39,7.52,20.00,0.49,0.00,0.00,0.00,0.50,0.14,2.81,1.22,1.85,0.87,0.39,1.11,0.00,0.00
2023-04-10 07:30:46,2023-04-10 07:45:46,70.40,686.71,824.92,154.90,91.63,0.45,0.44,3.69,20.00,5.56,0.00,0.00,0.00,0.49,0.14,2.82,0.57,1.82,0.90,0.44,1.10,0.00,0.00
2023-04-10 07:45:46,2023-04-10 08:00:46,70.40,689.30,825.42,0.57,87.44,0.48,0.42,6.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.81,0.03,1.82,0.92,0.42,1.10,0.00,0.00
2023-04-10 08:00:46,2023-04-10 08:15:46,70.40,690.13,825.69,156.03,87.23,0.48,0.41,6.33,20.00,5.57,0.00,0.00,0.00,0.50,0.14,2.81,1.35,1.85,0.90,0.41,1.10,0.00,0.00
2023-04-10 08:15:46,2023-04-10 08:30:46,70.40,692.17,824.63,0.57,91.44,0.49,0.39,4.42,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.79,0.17,1.81,0.89,0.41,1.10,0.00,0.00
2023-04-10 08:30:46,2023-04-10 08:45:46,70.40,690.98,824.07,0.57,85.49,0.45,0.38,7.60,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.81,0.00,1.83,0.80,0.38,1.09,0.00,0.00
2023-04-10 08:45:46,2023-04-10 09:00:46,70.40,692.73,824.79,0.57,84.67,0.45,0.40,7.82,20.00,0.00,0.00,0.00,0.00,0.49,0.14,2.80,0.00,1.82,0.83,0.40,1.08,0.00,0.00
2023-04-10 09:00:46,2023-04-10 09:15:46,70.40,696.75,826.00,0.58,84.69,0.46,0.39,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,2.82,0.00,1.82,0.86,0.38,1.07,0.00,0.00
2023-04-10 09:15:46,2023-04-10 09:30:46,70.40,698.10,824.73,0.58,84.69,0.50,0.39,7.82,20.00,0.00,0.00,0.00,0.00,0.49,0.14,2.76,0.00,1.81,0.89,0.39,1.07,0.00,0.00
2023-04-10 09:30:46,2023-04-10 09:45:46,70.40,699.43,825.56,0.57,84.52,0.42,0.40,7.82,20.00,0.00,0.00,0.00,0.00,0.49,0.14,2.81,0.00,1.80,0.80,0.42,1.06,0.00,0.00
2023-04-10 09:45:46,2023-04-10 10:00:46,70.40,698.10,825.01,0.57,84.58,0.53,0.36,7.82,20.00,0.00,0.00,0.00,0.00,0.49,0.13,2.81,0.00,1.80,0.90,0.37,1.04,0.00,0.00
2023-04-10 10:00:46,2023-04-10 10:15:46,70.40,700.82,823.91,0.58,84.58,0.48,0.45,7.82,20.00,0.00,0.00,0.00,0.00,0.49,0.13,2.80,0.00,1.81,0.92,0.45,1.04,0.00,0.00
2023-04-10 10:15:46,2023-04-10 10:30:46,70.40,702.90,826.27,0.57,84.52,0.47,0.41,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.13,2.79,0.00,1.80,0.87,0.41,1.03,0.00,0.00
2023-04-10 10:30:46,2023-04-10 10:45:46,70.40,704.46,823.98,0.57,84.53,0.42,0.36,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.13,2.78,0.00,1.79,0.79,0.36,1.01,0.00,0.00
2023-04-10 10:45:46,2023-04-10 11:00:46,70.40,707.44,825.00,0.57,84.41,0.56,0.39,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.13,2.79,0.00,1.79,0.98,0.39,1.01,0.00,0.00
