From date,To date,MPDB_kW,AIT_400_001B_P.PV,FIT_200_001B_P.PV,FIT_200_002B_P.PV,FIT_200_004B_P.PV,FIT_400_001B_P.PV,FIT_400_002B_P.PV,LT_200_002B_P.PV,P_200_001B_P.RPM_MV,P_200_002B_P.RPM_MV,P_400_001B_P.RPM_MV,P_400_002B_P.RPM_MV,PDIT_200_001B_P.PV,PDIT_400_001B_P.PV,PDIT_400_002B_P.PV,PIT_400_003B_P.PV,PT_200_005B_P.PV,PT_200_006B_P.PV,PT_200B_Tags.Q_Filtrate_PV,Q_400_002B,PT_400_002B_P.PV,Q_400_001B_P.PV,RO_300B_Tags.RO.Recovery
2023-01-17 03:15:00,2023-01-17 03:30:00,70.40,363.69,1475.01,0.58,56.83,806.43,699.98,7.81,64.28,0.00,33.54,49.33,1.10,36.40,50.43,931.60,1.02,0.31,1506.37,1505.36,50.06,805.39,46.50
2023-01-17 03:30:00,2023-01-17 03:45:00,70.40,363.25,1745.41,143.90,57.15,805.01,699.86,3.40,64.28,5.41,33.54,49.33,1.11,36.40,50.42,931.54,0.64,0.23,1504.91,1505.29,50.03,805.43,46.49
2023-01-17 03:45:00,2023-01-17 04:00:00,70.40,363.62,1734.93,0.57,57.11,801.04,699.46,5.03,64.16,0.00,33.54,49.34,1.12,36.41,50.43,932.43,0.01,0.37,1500.51,1504.59,49.97,805.13,46.49
2023-01-17 04:00:00,2023-01-17 04:15:00,70.40,362.80,1490.62,0.57,56.86,807.29,699.89,7.41,64.08,0.00,33.55,49.34,1.12,36.42,50.45,931.84,0.00,0.59,1507.16,1505.30,49.94,805.41,46.49
2023-01-17 04:15:00,2023-01-17 04:30:00,70.40,361.68,1655.04,0.55,56.93,804.83,700.06,7.81,64.09,0.00,33.54,49.34,1.12,36.45,50.48,931.98,0.00,0.55,1504.85,1505.46,49.97,805.39,46.50
2023-01-17 04:30:00,2023-01-17 04:45:00,70.40,362.89,1452.47,0.58,56.78,803.00,699.93,7.81,64.08,0.00,33.54,49.36,1.12,36.43,50.46,933.12,0.00,0.50,1502.95,1505.76,49.98,805.83,46.48
2023-01-17 04:45:00,2023-01-17 05:00:00,70.40,361.09,1656.84,0.57,56.89,808.58,700.38,7.81,64.17,0.00,33.53,49.34,1.12,36.44,50.47,931.94,0.00,0.46,1508.96,1506.02,50.09,805.65,46.51
2023-01-17 05:00:00,2023-01-17 05:15:00,70.40,361.12,1480.24,0.57,56.82,806.31,699.92,7.81,64.11,0.00,33.53,49.34,1.11,36.44,50.47,932.32,0.00,0.49,1506.27,1505.74,50.01,805.82,46.48
2023-01-17 05:15:00,2023-01-17 05:30:00,70.40,361.47,1652.29,0.58,56.79,805.31,700.25,7.81,64.14,0.00,33.54,49.36,1.12,36.43,50.46,932.99,0.00,0.44,1505.58,1506.18,50.01,805.93,46.49
2023-01-17 05:30:00,2023-01-17 05:45:00,70.40,360.70,1461.23,0.57,56.94,801.79,699.65,7.81,64.10,0.00,33.54,49.36,1.12,36.44,50.45,933.22,0.00,0.43,1501.37,1505.05,50.00,805.41,46.49
2023-01-17 05:45:00,2023-01-17 06:00:00,70.40,359.70,1658.52,0.57,56.86,809.21,700.09,7.81,64.21,0.00,33.53,49.35,1.13,36.46,50.47,932.52,0.00,0.38,1509.28,1505.49,50.06,805.40,46.50
2023-01-17 06:00:00,2023-01-17 06:15:00,70.40,360.16,1473.61,0.57,56.85,804.39,699.72,7.81,64.14,0.00,33.53,49.37,1.12,36.46,50.47,933.27,0.00,0.40,1504.13,1505.32,50.01,805.60,46.48
2023-01-17 06:15:00,2023-01-17 06:30:00,70.40,360.35,1624.59,0.57,56.78,803.42,700.14,7.81,64.20,0.00,33.55,49.37,1.12,36.44,50.47,933.31,0.00,0.32,1503.55,1505.69,49.94,805.55,46.50
2023-01-17 06:30:00,2023-01-17 06:45:00,70.40,360.07,1495.30,0.57,56.81,805.06,700.32,7.81,64.15,0.00,33.54,49.36,1.13,36.45,50.48,933.03,0.00,0.39,1505.38,1506.22,49.98,805.91,46.49
2023-01-17 06:45:00,2023-01-17 07:00:00,70.40,359.93,1617.43,0.57,56.91,805.57,699.91,7.81,64.20,0.00,33.55,49.35,1.12,36.44,50.47,932.81,0.00,0.29,1505.52,1504.96,50.07,805.05,46.51
2023-01-17 07:00:00,2023-01-17 07:15:00,70.40,359.90,1513.61,0.57,56.79,805.59,699.99,7.81,64.16,0.00,33.55,49.35,1.13,36.45,50.47,932.70,0.00,0.37,1505.61,1505.39,49.99,805.40,46.50
2023-01-17 07:15:00,2023-01-17 07:30:00,70.40,359.91,1601.25,0.57,56.87,805.21,700.13,7.81,64.24,0.00,33.55,49.36,1.12,36.46,50.48,933.15,0.00,0.23,1505.38,1505.31,50.04,805.18,46.51
2023-01-17 07:30:00,2023-01-17 07:45:00,70.40,359.91,1525.28,0.57,56.81,805.21,700.01,7.81,64.18,0.00,33.53,49.35,1.12,36.43,50.45,932.57,0.00,0.34,1505.21,1505.14,50.04,805.13,46.51
2023-01-17 07:45:00,2023-01-17 08:00:00,70.40,359.98,1592.07,0.57,56.77,805.11,700.30,7.81,64.26,0.00,33.54,49.35,1.13,36.43,50.46,932.43,0.00,0.19,1505.41,1505.65,49.98,805.35,46.51
2023-01-17 08:00:00,2023-01-17 08:15:00,70.40,359.96,1534.08,0.55,56.81,803.86,699.76,7.80,64.20,0.00,33.54,49.38,1.13,36.44,50.45,933.31,0.00,0.30,1503.61,1505.05,49.97,805.30,46.49
2023-01-17 08:15:00,2023-01-17 08:30:00,70.40,360.22,1573.73,0.57,56.82,802.82,700.26,7.80,64.26,0.00,33.53,49.37,1.13,36.43,50.44,933.10,0.00,0.15,1503.05,1505.76,49.98,805.50,46.51
2023-01-17 08:30:00,2023-01-17 08:45:00,70.40,359.21,1541.37,0.55,56.76,805.55,700.53,7.80,64.23,0.00,33.53,49.35,1.14,36.43,50.45,932.14,0.00,0.26,1506.05,1505.97,49.96,805.45,46.52
2023-01-17 08:45:00,2023-01-17 09:00:00,70.40,359.25,1586.00,0.58,56.78,805.39,699.80,7.80,64.29,0.00,33.54,49.33,1.13,36.42,50.45,931.73,0.00,0.12,1505.16,1505.58,50.02,805.78,46.48
2023-01-17 09:00:00,2023-01-17 09:15:00,70.40,359.44,1521.76,137.10,56.79,804.45,699.85,7.14,64.38,5.14,33.54,49.34,1.13,36.42,50.46,932.24,1.46,0.04,1504.27,1505.65,50.01,805.80,46.48
2023-01-17 09:15:00,2023-01-17 09:30:00,70.40,359.27,1812.86,10.51,57.02,808.01,700.50,3.07,64.50,0.05,33.54,49.35,1.14,36.44,50.47,931.95,0.28,-0.09,1508.50,1506.05,50.02,805.55,46.51
2023-01-17 09:30:00,2023-01-17 09:45:00,70.40,359.12,1692.41,0.57,56.95,803.59,700.31,5.72,64.23,0.00,33.54,49.34,1.13,36.41,50.42,932.04,0.00,0.29,1503.91,1505.25,50.01,804.94,46.52
2023-01-17 09:45:00,2023-01-17 10:00:00,70.40,358.72,1492.76,0.57,56.80,803.17,699.54,7.69,64.16,0.00,33.53,49.32,1.13,36.41,50.43,931.17,0.00,0.36,1502.71,1504.29,50.00,804.75,46.50
2023-01-17 10:00:00,2023-01-17 10:15:00,70.40,359.19,1604.59,0.57,56.80,806.88,700.15,7.80,64.19,0.00,33.53,49.32,1.13,36.42,50.46,931.25,0.00,0.39,1506.97,1506.12,49.96,805.97,46.49
2023-01-17 10:15:00,2023-01-17 10:30:00,70.40,359.07,1599.13,0.58,56.87,803.50,700.09,7.80,64.21,0.00,33.53,49.32,1.14,36.41,50.44,931.23,0.00,0.29,1503.61,1505.23,49.96,805.15,46.51
2023-01-17 10:30:00,2023-01-17 10:45:00,70.40,359.13,1477.81,0.57,56.76,808.34,699.85,7.80,64.30,0.00,33.55,49.32,1.14,36.41,50.45,930.70,0.87,0.19,1508.21,1505.38,50.01,805.53,46.49
2023-01-17 10:45:00,2023-01-17 11:00:00,70.40,358.56,1704.72,138.21,56.98,804.75,699.70,4.08,64.36,5.80,33.55,49.30,1.14,36.42,50.46,930.52,0.93,0.04,1504.42,1505.17,50.01,805.47,46.49
2023-01-17 11:00:00,2023-01-17 11:15:00,70.40,359.19,1736.58,0.57,56.94,807.18,700.27,4.60,64.38,0.00,33.54,49.31,1.14,36.41,50.43,930.57,0.03,0.05,1507.47,1505.11,49.98,804.84,46.53
2023-01-17 11:15:00,2023-01-17 11:30:00,70.40,359.20,1513.79,0.57,56.94,802.96,699.79,7.14,64.09,0.00,33.54,49.30,1.13,36.40,50.42,930.87,0.00,0.51,1502.95,1505.38,50.03,805.59,46.49
2023-01-17 11:30:00,2023-01-17 11:45:00,70.40,359.63,1637.79,0.57,56.83,805.30,700.23,7.80,64.18,0.00,33.56,49.30,1.13,36.41,50.46,929.99,0.00,0.40,1505.61,1505.68,50.01,805.45,46.51
2023-01-17 11:45:00,2023-01-17 12:00:00,70.40,359.30,1475.48,0.55,56.74,805.66,700.07,7.80,64.17,0.00,33.55,49.29,1.14,36.41,50.45,930.03,0.00,0.41,1505.73,1505.16,49.96,805.08,46.51
2023-01-17 12:00:00,2023-01-17 12:15:00,70.40,359.68,1657.73,0.57,56.76,808.92,700.41,7.80,64.21,0.00,33.55,49.30,1.14,36.42,50.47,929.77,0.00,0.40,1509.43,1506.29,50.05,805.88,46.50
2023-01-17 12:15:00,2023-01-17 12:30:00,70.40,359.90,1485.61,0.57,56.79,801.74,698.96,7.80,64.17,0.00,33.54,49.30,1.13,36.39,50.45,930.97,0.00,0.31,1500.74,1504.49,50.00,805.53,46.46
2023-01-17 12:30:00,2023-01-17 12:45:00,70.40,358.90,1627.88,0.58,56.81,806.96,700.26,7.80,64.20,0.00,33.56,49.32,1.14,36.43,50.48,930.93,0.00,0.38,1507.22,1506.21,49.98,805.96,46.49
2023-01-17 12:45:00,2023-01-17 13:00:00,70.40,357.95,1572.18,0.57,56.84,803.52,699.69,7.80,64.21,0.00,33.56,49.30,1.14,36.44,50.47,930.75,0.00,0.28,1503.21,1505.09,49.97,805.41,46.49
2023-01-17 13:00:00,2023-01-17 13:15:00,70.40,358.02,1496.83,0.57,56.85,803.81,700.39,7.80,64.20,0.00,33.56,49.32,1.14,36.44,50.49,931.21,0.00,0.31,1504.28,1506.17,49.92,805.78,46.50
2023-01-17 13:15:00,2023-01-17 13:30:00,70.40,357.09,1660.75,0.57,56.87,809.65,700.63,7.80,64.30,0.00,33.55,49.31,1.15,36.45,50.50,930.01,0.00,0.24,1509.67,1506.33,50.01,805.70,46.51
2023-01-17 13:30:00,2023-01-17 13:45:00,70.40,357.34,1477.62,0.57,56.76,802.18,699.36,7.80,64.22,0.00,33.55,49.31,1.14,36.44,50.45,930.89,0.00,0.26,1501.56,1504.18,49.96,804.83,46.49
2023-01-17 13:45:00,2023-01-17 14:00:00,70.40,358.24,1614.50,130.50,56.80,805.84,700.37,7.19,64.37,5.49,33.56,49.31,1.14,36.44,50.47,930.42,1.28,0.12,1506.22,1506.15,49.95,805.78,46.50
2023-01-17 14:00:00,2023-01-17 14:15:00,70.40,357.51,1568.45,13.48,57.01,804.49,699.34,3.01,64.55,0.41,33.56,49.29,1.14,36.42,50.46,929.95,0.27,-0.30,1503.67,1504.81,49.95,805.39,46.47
2023-01-17 14:15:00,2023-01-17 14:30:00,70.40,357.42,1729.62,0.55,57.05,805.22,699.56,5.62,64.81,0.00,33.55,49.30,1.14,36.44,50.46,930.65,0.00,-0.51,1504.78,1505.05,50.07,805.49,46.48
2023-01-17 14:30:00,2023-01-17 14:45:00,70.40,356.73,1561.32,0.57,56.79,808.24,700.26,7.67,64.31,0.00,33.56,49.30,1.14,36.45,50.47,929.91,0.00,0.52,1508.51,1505.30,50.04,805.04,46.52
2023-01-17 14:45:00,2023-01-17 15:00:00,70.40,358.64,1574.81,0.58,56.74,803.25,700.00,7.80,64.28,0.00,33.55,49.32,1.14,36.42,50.44,931.14,0.00,0.35,1503.23,1505.44,50.00,805.44,46.50
2023-01-17 15:00:00,2023-01-17 15:15:00,70.40,357.90,1545.68,0.57,56.76,807.27,700.07,7.80,64.26,0.00,33.55,49.31,1.15,36.43,50.46,930.56,0.00,0.44,1507.38,1505.48,50.05,805.41,46.50
2023-01-17 15:15:00,2023-01-17 15:30:00,70.40,358.51,1568.35,0.57,56.80,806.45,699.78,7.80,64.35,0.00,33.55,49.32,1.14,36.42,50.45,930.96,0.00,0.25,1506.24,1504.83,50.12,805.05,46.50
2023-01-17 15:30:00,2023-01-17 15:45:00,70.40,358.85,1582.78,0.57,56.79,803.67,699.68,7.80,64.30,0.00,33.57,49.34,1.14,36.43,50.46,931.94,0.00,0.38,1503.37,1504.61,50.00,804.94,46.50
2023-01-17 15:45:00,2023-01-17 16:00:00,70.40,358.29,1607.53,138.26,56.91,805.59,700.15,5.55,64.49,6.00,33.56,49.33,1.15,36.44,50.47,931.74,1.44,0.08,1505.75,1505.59,50.05,805.42,46.50
2023-01-17 16:00:00,2023-01-17 16:15:00,70.40,357.97,1724.06,0.57,57.12,807.77,700.94,3.84,64.51,0.00,33.56,49.34,1.15,36.44,50.47,931.63,0.07,0.06,1508.71,1506.02,50.05,805.08,46.54
2023-01-17 16:15:00,2023-01-17 16:30:00,70.40,357.68,1616.87,0.55,57.00,803.92,699.43,6.45,64.12,0.00,33.55,49.33,1.15,36.44,50.45,931.89,0.00,0.56,1503.38,1504.63,49.99,805.20,46.49
2023-01-17 16:30:00,2023-01-17 16:45:00,70.40,358.32,1588.04,0.57,56.78,803.98,699.45,7.80,64.16,0.00,33.56,49.36,1.15,36.45,50.46,933.09,0.00,0.45,1503.43,1504.73,50.02,805.28,46.48
2023-01-17 16:45:00,2023-01-17 17:00:00,70.40,357.31,1482.37,0.55,56.85,804.82,699.41,7.80,64.20,0.00,33.57,49.44,1.16,36.48,50.51,934.63,0.00,0.44,1504.26,1505.03,49.97,805.61,46.47
2023-01-17 17:00:00,2023-01-17 17:15:00,70.40,357.12,1634.59,0.57,56.76,806.00,700.30,7.81,64.26,0.00,33.56,49.38,1.15,36.46,50.48,932.99,0.00,0.35,1506.55,1505.14,50.01,804.84,46.53
2023-01-17 17:15:00,2023-01-17 17:30:00,70.40,357.55,1502.01,0.57,56.82,804.13,700.05,7.81,64.17,0.00,33.55,49.36,1.15,36.46,50.48,932.77,0.00,0.43,1504.20,1505.32,49.99,805.28,46.50
2023-01-17 17:30:00,2023-01-17 17:45:00,70.40,357.16,1616.03,0.57,56.92,808.65,700.62,7.81,64.31,0.00,33.56,49.35,1.16,36.47,50.49,932.05,0.00,0.30,1509.32,1506.30,50.01,805.69,46.51
2023-01-17 17:45:00,2023-01-17 18:00:00,70.40,356.46,1527.82,0.57,56.91,803.01,699.64,7.81,64.19,0.00,33.54,49.33,1.15,36.45,50.46,932.13,0.00,0.40,1502.99,1504.43,49.98,804.78,46.51
2023-01-17 18:00:00,2023-01-17 18:15:00,70.40,357.28,1636.04,0.57,56.80,805.04,699.79,7.81,64.24,0.00,33.55,49.36,1.15,36.47,50.49,932.90,0.00,0.32,1504.79,1505.64,49.99,805.85,46.48
2023-01-17 18:15:00,2023-01-17 18:30:00,70.40,357.01,1463.95,0.58,56.93,804.43,700.10,7.81,64.24,0.00,33.55,49.35,1.15,36.46,50.47,932.75,0.00,0.30,1504.50,1505.57,50.04,805.48,46.50
2023-01-17 18:30:00,2023-01-17 18:45:00,70.40,357.16,1643.70,147.02,56.81,803.13,699.63,6.96,64.41,5.32,33.55,49.35,1.15,36.45,50.47,932.64,1.44,0.04,1502.74,1505.07,50.02,805.43,46.49
2023-01-17 18:45:00,2023-01-17 19:00:00,70.40,356.85,1683.10,0.57,57.18,805.61,700.12,3.16,64.44,0.00,33.54,49.37,1.16,36.47,50.47,933.22,0.25,0.04,1505.73,1505.73,50.01,805.61,46.50
2023-01-17 19:00:00,2023-01-17 19:15:00,70.40,355.84,1701.72,0.57,57.09,808.44,700.48,5.78,64.26,0.00,33.55,49.34,1.16,36.47,50.50,931.87,0.00,0.43,1508.97,1505.78,50.06,805.30,46.52
2023-01-17 19:15:00,2023-01-17 19:30:00,70.40,356.41,1491.28,0.57,56.88,802.30,699.50,7.71,64.16,0.00,33.55,49.35,1.15,36.46,50.47,932.88,0.00,0.43,1501.78,1504.39,50.01,804.88,46.50
2023-01-17 19:30:00,2023-01-17 19:45:00,70.40,356.56,1587.51,0.57,56.93,807.34,700.17,7.81,64.17,0.00,33.55,49.35,1.16,36.47,50.48,932.62,0.00,0.49,1507.53,1505.37,50.03,805.22,46.51
2023-01-17 19:45:00,2023-01-17 20:00:00,70.40,356.50,1605.19,139.11,56.82,806.34,699.96,5.58,64.38,5.90,33.55,49.35,1.17,36.47,50.48,932.47,1.47,0.18,1506.30,1505.29,49.95,805.33,46.50
2023-01-17 20:00:00,2023-01-17 20:15:00,70.40,355.96,1761.69,0.58,57.07,803.47,699.42,3.75,64.32,0.00,33.54,49.35,1.16,36.44,50.45,932.82,0.08,0.18,1502.89,1504.73,50.01,805.31,46.48
2023-01-17 20:15:00,2023-01-17 20:30:00,70.40,356.44,1610.55,0.57,57.08,805.27,700.05,6.40,64.08,0.00,33.55,49.36,1.17,36.45,50.46,932.68,0.00,0.64,1505.33,1505.53,49.93,805.47,46.50
2023-01-17 20:30:00,2023-01-17 20:45:00,70.40,355.68,1529.87,0.57,56.77,807.59,700.39,7.81,64.16,0.00,33.54,49.35,1.17,36.45,50.46,932.20,0.00,0.49,1508.04,1505.58,50.04,805.19,46.52
2023-01-17 20:45:00,2023-01-17 21:00:00,70.40,356.52,1576.33,0.60,56.88,802.92,699.76,7.81,64.06,0.00,33.54,49.35,1.17,36.45,50.46,932.75,0.00,0.61,1502.72,1505.36,49.93,805.59,46.48
2023-01-17 21:00:00,2023-01-17 21:15:00,70.40,355.46,1505.45,0.57,56.88,805.91,699.70,7.81,64.21,0.00,33.53,49.34,1.17,36.45,50.47,932.09,0.00,0.37,1505.61,1504.90,50.00,805.21,46.49
2023-01-17 21:15:00,2023-01-17 21:30:00,70.40,356.06,1670.60,0.57,56.89,804.49,699.21,7.81,64.18,0.00,33.53,49.35,1.17,36.46,50.45,932.63,0.93,0.39,1503.73,1504.55,49.97,805.34,46.47
2023-01-17 21:30:00,2023-01-17 21:45:00,70.40,355.53,1576.89,140.14,57.09,805.55,699.95,3.68,64.29,5.92,33.54,49.35,1.17,36.48,50.48,932.47,0.75,0.23,1505.58,1505.49,49.99,805.53,46.49
2023-01-17 21:45:00,2023-01-17 22:00:00,70.40,355.19,1826.24,0.58,57.14,804.89,700.10,4.88,64.16,0.00,33.54,49.34,1.17,36.46,50.48,932.14,0.02,0.45,1504.99,1505.39,49.99,805.29,46.51
2023-01-17 22:00:00,2023-01-17 22:15:00,70.40,355.06,1458.58,0.57,56.86,807.83,699.92,7.29,64.09,0.00,33.56,49.36,1.17,36.48,50.49,932.58,0.00,0.60,1507.75,1505.50,49.97,805.57,46.49
2023-01-17 22:15:00,2023-01-17 22:30:00,70.40,354.66,1658.85,0.57,56.86,802.70,699.60,7.81,64.03,0.00,33.54,49.36,1.17,36.48,50.48,933.40,0.00,0.59,1502.36,1504.96,49.99,805.37,46.49
2023-01-17 22:30:00,2023-01-17 22:45:00,70.40,353.16,1465.11,0.58,57.00,803.07,699.86,7.81,64.05,0.00,33.55,49.38,1.17,36.50,50.49,934.42,0.00,0.56,1502.91,1505.53,49.95,805.66,46.49
2023-01-17 22:45:00,2023-01-17 23:00:00,70.40,352.27,1660.49,0.57,56.81,808.21,700.34,7.81,64.13,0.00,33.53,49.41,1.18,36.52,50.50,934.92,0.00,0.56,1508.57,1505.90,50.01,805.56,46.51
2023-01-17 23:00:00,2023-01-17 23:15:00,70.40,351.48,1483.08,0.55,56.82,802.39,699.51,7.81,64.08,0.00,33.53,49.41,1.16,36.52,50.49,935.77,0.00,0.53,1501.90,1504.72,50.01,805.21,46.49
2023-01-17 23:15:00,2023-01-17 23:30:00,70.40,351.55,1610.32,0.58,56.86,806.38,700.53,7.81,64.10,0.00,33.55,49.42,1.18,36.53,50.51,935.45,0.00,0.58,1506.88,1506.12,50.01,805.59,46.51
2023-01-17 23:30:00,2023-01-17 23:45:00,70.40,351.17,1492.24,0.58,56.83,805.01,699.36,7.81,64.16,0.00,33.55,49.40,1.17,36.54,50.51,935.05,0.00,0.41,1504.41,1504.94,49.98,805.58,46.47
2023-01-17 23:45:00,2023-01-18 00:00:00,70.40,351.16,1659.88,0.57,56.92,806.54,699.51,7.81,64.12,0.00,33.55,49.41,1.18,36.53,50.51,935.54,0.00,0.52,1506.07,1505.05,50.02,805.54,46.48
2023-01-18 00:00:00,2023-01-18 00:15:00,70.40,350.52,1468.64,0.57,56.95,806.69,700.08,7.81,64.18,0.00,33.54,49.42,1.18,36.56,50.53,935.39,0.00,0.41,1506.78,1505.59,50.02,805.51,46.50
2023-01-18 00:15:00,2023-01-18 00:30:00,70.40,350.68,1669.51,0.58,56.86,805.46,700.25,7.81,64.14,0.00,33.54,49.43,1.17,36.56,50.51,936.05,0.00,0.47,1505.73,1505.31,50.02,805.05,46.52
2023-01-18 00:30:00,2023-01-18 00:45:00,70.40,350.76,1469.89,0.58,56.88,804.39,699.75,7.81,64.15,0.00,33.54,49.43,1.17,36.55,50.51,936.37,0.00,0.42,1504.17,1505.15,49.98,805.40,46.49
2023-01-18 00:45:00,2023-01-18 01:00:00,70.40,350.13,1652.23,0.57,56.90,805.20,700.01,7.81,64.13,0.00,33.55,49.44,1.18,36.56,50.51,936.59,0.00,0.46,1505.22,1504.97,50.02,804.97,46.51
2023-01-18 01:00:00,2023-01-18 01:15:00,70.40,349.63,1466.24,0.57,56.94,803.97,699.58,7.81,64.17,0.00,33.54,49.44,1.18,36.57,50.53,936.88,0.00,0.35,1503.54,1505.07,49.94,805.49,46.48
2023-01-18 01:15:00,2023-01-18 01:30:00,70.40,349.03,1668.94,0.57,56.92,804.61,700.23,7.81,64.17,0.00,33.55,49.45,1.18,36.58,50.55,937.23,0.00,0.41,1504.84,1505.94,50.01,805.71,46.50
2023-01-18 01:30:00,2023-01-18 01:45:00,70.40,348.80,1463.07,0.58,56.96,806.35,700.03,7.81,64.21,0.00,33.54,49.42,1.18,36.56,50.52,935.93,0.00,0.34,1506.34,1505.26,50.01,805.23,46.51
2023-01-18 01:45:00,2023-01-18 02:00:00,70.40,349.35,1653.00,0.58,56.90,806.51,699.65,7.81,64.23,0.00,33.54,49.41,1.18,36.54,50.50,935.61,0.00,0.32,1506.17,1504.88,49.98,805.24,46.49
2023-01-18 02:00:00,2023-01-18 02:15:00,70.40,349.52,1470.74,0.57,57.03,805.48,700.38,7.81,64.19,0.00,33.54,49.44,1.18,36.56,50.52,936.60,0.00,0.34,1505.74,1505.88,50.02,805.51,46.51
2023-01-18 02:15:00,2023-01-18 02:30:00,70.40,349.38,1625.61,138.42,57.02,803.39,699.31,6.93,64.38,5.25,33.53,49.43,1.18,36.54,50.49,936.42,1.40,0.12,1502.67,1504.64,50.03,805.32,46.48
2023-01-18 02:30:00,2023-01-18 02:45:00,70.40,349.82,1693.22,0.57,57.20,808.63,700.88,3.15,64.49,0.00,33.55,49.43,1.18,36.56,50.52,935.74,0.25,0.09,1509.50,1506.30,50.03,805.41,46.53
2023-01-18 02:45:00,2023-01-18 03:00:00,70.40,349.51,1698.18,0.57,57.12,803.19,700.25,5.81,64.21,0.00,33.55,49.41,1.19,36.55,50.52,935.36,0.00,0.44,1503.45,1505.56,49.97,805.32,46.51
2023-01-18 03:00:00,2023-01-18 03:15:00,70.40,349.87,1477.46,0.57,56.89,805.49,700.21,7.72,64.22,0.00,33.54,49.41,1.18,36.55,50.51,935.13,0.00,0.43,1505.68,1505.71,50.00,805.50,46.50
2023-01-18 03:15:00,2023-01-18 03:30:00,70.40,350.34,1636.18,0.57,56.93,805.16,700.54,7.81,64.18,0.00,33.53,49.40,1.18,36.55,50.51,934.89,0.00,0.49,1505.68,1505.51,50.04,804.98,46.53
2023-01-18 03:30:00,2023-01-18 03:45:00,70.40,350.22,1503.52,0.57,56.88,805.88,699.48,7.81,64.24,0.00,33.53,49.41,1.18,36.55,50.51,935.32,0.00,0.35,1505.32,1504.53,50.03,805.04,46.49
2023-01-18 03:45:00,2023-01-18 04:00:00,70.40,350.09,1613.48,0.57,57.01,803.67,700.04,7.81,64.19,0.00,33.54,49.41,1.18,36.55,50.50,935.41,0.00,0.45,1503.70,1504.99,49.94,804.95,46.51
2023-01-18 04:00:00,2023-01-18 04:15:00,70.40,349.89,1539.19,0.57,56.92,806.64,700.35,7.81,64.28,0.00,33.53,49.42,1.19,36.56,50.52,935.38,0.00,0.30,1507.00,1505.67,50.05,805.32,46.51
2023-01-18 04:15:00,2023-01-18 04:30:00,70.40,350.03,1607.91,0.57,56.93,802.67,699.68,7.81,64.17,0.00,33.53,49.42,1.18,36.57,50.52,936.25,0.00,0.43,1502.37,1505.00,49.95,805.32,46.49
2023-01-18 04:30:00,2023-01-18 04:45:00,70.40,349.53,1551.69,0.57,57.03,805.20,700.35,7.81,64.23,0.00,33.54,49.42,1.19,36.58,50.54,935.60,0.00,0.29,1505.55,1505.62,50.05,805.27,46.52
2023-01-18 04:45:00,2023-01-18 05:00:00,70.40,349.08,1549.53,0.57,56.90,806.66,700.71,7.81,64.19,0.00,33.54,49.43,1.20,36.57,50.56,935.64,0.00,0.39,1507.36,1506.37,50.00,805.65,46.52
2023-01-18 05:00:00,2023-01-18 05:15:00,70.40,349.13,1629.73,165.41,56.99,804.18,700.16,5.83,64.31,6.34,33.55,49.42,1.19,36.58,50.54,936.12,1.56,0.08,1504.33,1505.57,50.01,805.40,46.50
2023-01-18 05:15:00,2023-01-18 05:30:00,70.40,348.70,1754.07,0.57,57.23,805.26,699.82,3.67,64.35,0.00,33.55,49.42,1.19,36.58,50.54,935.89,0.14,0.04,1505.07,1505.20,49.96,805.39,46.49
2023-01-18 05:30:00,2023-01-18 05:45:00,70.40,348.11,1583.00,0.57,57.12,806.22,700.23,6.34,64.11,0.00,33.55,49.42,1.19,36.59,50.55,935.64,0.00,0.55,1506.44,1505.50,50.03,805.26,46.51
2023-01-18 05:45:00,2023-01-18 06:00:00,70.40,347.91,1534.42,0.57,56.95,804.82,699.95,7.81,64.17,0.00,33.53,49.41,1.19,36.57,50.53,935.39,0.00,0.39,1504.73,1504.97,50.01,805.02,46.51
2023-01-18 06:00:00,2023-01-18 06:15:00,70.40,348.01,1586.81,0.57,57.02,806.06,700.39,7.81,64.12,0.00,33.53,49.43,1.19,36.59,50.54,936.11,0.00,0.51,1506.46,1505.79,50.02,805.40,46.51
2023-01-18 06:15:00,2023-01-18 06:30:00,70.40,348.83,1551.60,0.58,56.87,803.60,700.02,7.81,64.17,0.00,33.54,49.44,1.19,36.58,50.53,936.58,0.00,0.34,1503.63,1505.51,49.99,805.49,46.50
2023-01-18 06:30:00,2023-01-18 06:45:00,70.40,348.14,1569.73,0.57,56.94,805.31,700.29,7.81,64.13,0.00,33.55,49.43,1.19,36.61,50.56,935.96,0.00,0.47,1505.57,1505.79,49.99,805.50,46.51
2023-01-18 06:45:00,2023-01-18 07:00:00,70.40,347.68,1630.36,0.58,56.93,805.52,700.33,7.81,64.16,0.00,33.55,49.42,1.20,36.61,50.57,935.85,0.00,0.39,1505.86,1505.97,49.96,805.63,46.50
2023-01-18 07:00:00,2023-01-18 07:15:00,70.40,347.60,1472.20,0.57,56.93,804.23,700.66,7.81,64.16,0.00,33.55,49.42,1.20,36.61,50.57,935.76,0.00,0.35,1504.88,1506.00,49.91,805.35,46.52
