From date,To date,FIT_900_002_P.PV,PIT_900_003_P.PV,Added by Frits for calc Power,Added by Frits for calc Power,AIT_100_003_P.PV,AIT_900_006_P.PV,PIT_100_001_P.PV,PT_100_002_P.PV,TIT_100_002_P.PV,AIT_100_001_P.PV,AIT_100_002_P.PV,FIT_100_001_P.PV,P_100_001_1_P.HOURS,P_100_001_2_P.HOURS,CV_900_004_P.CV,FIT_1000_001_P.PV,FIT_900_004_P.PV,FIT_900_005_P.PV,FIT_900_006_P.PV,PIT_900_002_1_P.PV,PIT_900_002_2_P.PV,PDIT_700_001_P.PV,Q_Brine_Pumps,PSCA_kW,PowerDesal_pf,PowerDesal_kVA
2023-01-14 22:00:00,2023-01-14 22:15:00,1877.32,140.13,52.50,0.00,469.82,7369.85,22.99,24.61,57.60,47.40,7.75,4645.91,31114.59,6968.42,0,2823.93,,33.69,,8.50,8.64,0.18,2413.14,49.39,0.98,1757.70
2023-01-14 22:15:00,2023-01-14 22:30:00,1869.05,140.42,52.50,0.00,469.36,7362.45,21.06,22.64,57.46,47.45,7.73,4806.80,31114.59,6968.67,0,2881.09,,35.49,,8.51,8.65,0.18,2408.71,48.73,0.98,1750.95
2023-01-14 22:30:00,2023-01-14 22:45:00,1854.50,141.31,52.50,0.00,469.65,7351.37,23.40,25.04,57.52,47.49,7.74,4611.87,31114.59,6968.92,0,2916.33,,36.14,,8.52,8.65,0.18,2403.01,48.96,0.98,1772.16
2023-01-14 22:45:00,2023-01-14 23:00:00,1842.13,141.70,52.50,0.00,470.29,7342.72,17.98,19.54,57.49,47.41,7.76,5083.03,31114.59,6969.17,0,3082.42,,36.39,,8.53,8.65,0.18,2409.34,49.11,0.98,1771.89
2023-01-14 23:00:00,2023-01-14 23:15:00,1869.11,141.94,52.71,0.00,470.72,7339.30,24.48,26.07,57.54,47.44,7.76,4553.28,31114.59,6969.42,0,2827.80,,37.77,,8.50,8.63,0.18,2413.12,49.07,0.98,1761.77
2023-01-14 23:15:00,2023-01-14 23:30:00,1901.99,142.20,53.02,0.00,469.86,7334.76,23.39,25.02,57.56,47.42,7.76,4632.47,31114.59,6969.66,0,2713.12,,42.50,,8.46,8.61,0.18,2412.59,49.06,0.98,1741.70
2023-01-14 23:30:00,2023-01-14 23:45:00,1895.65,142.36,53.02,0.00,469.67,7335.72,23.22,24.84,57.50,47.39,7.76,4657.83,31114.59,6969.91,0,2809.14,,42.48,,8.45,8.60,0.18,2414.87,49.07,0.98,1742.44
2023-01-14 23:45:00,2023-01-15 00:00:00,1948.50,142.71,53.47,0.00,469.71,7352.94,22.03,23.63,57.31,47.39,7.77,4755.47,31114.59,6970.16,0,2692.65,,43.40,,8.40,8.58,0.18,2413.38,48.80,0.98,1751.29
2023-01-15 00:00:00,2023-01-15 00:15:00,1948.25,142.78,53.50,0.00,469.90,7361.69,26.03,27.68,57.50,47.44,7.76,4371.24,31114.59,6970.41,0,2635.07,,45.02,,8.38,8.56,0.18,2409.58,49.18,0.98,1757.79
2023-01-15 00:15:00,2023-01-15 00:30:00,1948.73,142.94,53.50,0.00,470.68,7374.51,21.06,22.70,57.46,47.40,7.76,4835.22,31114.59,6970.66,0,2632.84,,44.15,,8.39,8.57,0.18,2403.96,49.26,0.98,1758.21
2023-01-15 00:30:00,2023-01-15 00:45:00,1945.02,143.13,53.50,0.00,471.57,7391.27,17.34,18.91,57.39,47.39,7.76,5157.27,31114.59,6970.91,0,3024.32,,44.11,,8.40,8.58,0.18,2402.39,48.90,0.98,1793.21
2023-01-15 00:45:00,2023-01-15 01:00:00,1938.29,143.32,53.50,0.00,472.33,7407.13,22.70,24.27,57.46,47.42,7.78,4750.33,31114.59,6971.16,0,2927.37,,43.97,,8.40,8.57,0.18,2404.63,48.94,0.98,1781.14
2023-01-15 01:00:00,2023-01-15 01:15:00,1936.33,143.39,53.50,0.00,472.46,7418.17,25.18,26.80,57.52,47.42,7.78,4515.37,31114.59,6971.41,0,2638.24,,44.08,,8.39,8.57,0.18,2407.18,48.82,0.98,1774.61
2023-01-15 01:15:00,2023-01-15 01:30:00,1932.61,143.65,53.50,0.00,472.38,7426.13,21.28,22.88,57.48,47.39,7.78,4862.40,31114.59,6971.66,0,2764.85,,43.56,,8.41,8.58,0.18,2421.34,48.77,0.98,1747.81
2023-01-15 01:30:00,2023-01-15 01:45:00,1937.73,143.73,53.50,0.00,472.24,7436.01,24.63,26.26,57.47,47.42,7.77,4580.51,31114.59,6971.91,0,2674.58,,43.64,,8.41,8.58,0.18,2414.53,48.61,0.98,1764.92
2023-01-15 01:45:00,2023-01-15 02:00:00,1931.08,143.74,53.50,0.00,472.14,7443.32,25.22,26.81,57.45,47.44,7.78,4575.34,31114.59,6972.15,0,2713.73,,41.68,,8.42,8.59,0.18,2414.22,48.73,0.98,1760.60
2023-01-15 02:00:00,2023-01-15 02:15:00,1932.57,143.73,53.50,0.00,472.20,7455.41,20.39,22.00,57.38,47.43,7.78,4985.89,31114.59,6972.40,0,3010.91,,38.79,,8.41,8.58,0.18,2405.15,48.62,0.98,1781.92
2023-01-15 02:15:00,2023-01-15 02:30:00,1929.39,143.88,53.50,0.00,472.52,7461.76,19.90,21.48,57.14,47.43,7.77,5047.95,31114.59,6972.65,0,3083.07,,38.29,,8.41,8.58,0.18,2409.37,48.65,0.98,1789.20
2023-01-15 02:30:00,2023-01-15 02:45:00,1926.16,143.95,53.50,0.00,473.31,7460.76,22.52,24.13,57.09,47.49,7.76,4851.90,31114.59,6972.90,0,2932.44,,36.60,,8.42,8.59,0.18,2416.14,48.76,0.98,1783.68
2023-01-15 02:45:00,2023-01-15 03:00:00,1927.20,144.15,53.50,0.00,473.58,7460.70,25.31,26.89,57.00,47.52,7.76,4606.25,31114.59,6973.15,0,2676.76,,35.54,,8.44,8.60,0.18,2414.48,48.82,0.98,1775.67
2023-01-15 03:00:00,2023-01-15 03:15:00,1925.03,144.17,53.50,0.00,473.39,7461.56,22.23,23.87,57.02,47.55,7.76,4857.87,31114.59,6973.40,0,2906.08,,35.84,,8.43,8.59,0.18,2406.48,48.58,0.98,1796.27
2023-01-15 03:15:00,2023-01-15 03:30:00,1923.16,144.30,53.50,0.00,472.92,7449.05,23.51,25.07,56.99,47.59,7.76,4769.49,31114.59,6973.65,0,2781.84,,34.43,,8.43,8.60,0.18,2418.15,48.78,0.98,1768.52
2023-01-15 03:30:00,2023-01-15 03:45:00,1919.14,144.40,53.50,0.00,472.46,7445.42,24.92,26.57,57.05,47.62,7.76,4586.92,31114.59,6973.90,0,2662.62,,34.48,,8.43,8.60,0.18,2417.09,48.82,0.98,1761.53
2023-01-15 03:45:00,2023-01-15 04:00:00,1919.77,144.42,53.50,0.00,472.26,7440.48,21.41,23.00,57.01,47.63,7.76,4926.66,31114.59,6974.15,0,2794.79,,34.45,,8.43,8.60,0.18,2406.11,48.76,0.98,1777.44
2023-01-15 04:00:00,2023-01-15 04:15:00,1922.36,144.29,53.50,0.00,472.43,7397.36,17.40,18.96,56.97,47.63,7.76,5270.16,31114.59,6974.40,0,3334.07,,34.32,,8.43,8.60,0.18,2412.76,48.78,0.98,1803.20
2023-01-15 04:15:00,2023-01-15 04:30:00,1918.24,144.51,53.50,0.00,472.76,7384.63,25.87,27.46,57.08,47.71,7.75,4520.32,31114.59,6974.65,0,2788.10,,34.51,,8.42,8.59,0.18,2414.44,48.76,0.98,1793.54
2023-01-15 04:30:00,2023-01-15 04:45:00,1916.61,144.57,53.50,0.00,472.73,7379.23,23.40,25.02,57.11,47.71,7.76,4732.03,31114.59,6974.90,0,2751.82,,35.97,,8.43,8.60,0.18,2409.42,48.77,0.98,1775.95
2023-01-15 04:45:00,2023-01-15 05:00:00,1916.98,144.63,53.50,0.00,472.53,7377.75,24.01,25.64,57.09,47.74,7.74,4700.93,31114.59,6975.14,0,2669.05,,36.37,,8.44,8.61,0.18,2412.45,48.56,0.98,1766.00
2023-01-15 05:00:00,2023-01-15 05:15:00,1918.29,144.49,53.50,0.00,472.09,7380.63,24.51,26.10,57.16,47.77,7.74,4646.87,31114.59,6975.39,0,2765.04,,36.96,,8.44,8.61,0.18,2412.50,48.52,0.98,1777.27
2023-01-15 05:15:00,2023-01-15 05:30:00,1918.18,144.50,53.50,0.00,472.06,7371.84,23.52,25.14,57.21,47.74,7.74,4750.98,31114.59,6975.64,0,2917.24,,38.17,,8.43,8.60,0.18,2414.19,48.70,0.98,1791.41
2023-01-15 05:30:00,2023-01-15 05:45:00,1917.58,144.49,53.50,0.00,472.18,7365.00,23.11,24.71,57.11,47.71,7.74,4815.57,31114.59,6975.89,0,2677.98,,40.20,,8.42,8.60,0.18,2415.40,48.86,0.98,1786.27
2023-01-15 05:45:00,2023-01-15 06:00:00,1919.84,144.53,53.50,0.00,472.21,7368.79,23.02,24.63,57.12,47.72,7.74,4813.81,31114.59,6976.14,0,2818.31,,41.25,,8.42,8.60,0.18,2417.48,48.71,0.98,1801.98
2023-01-15 06:00:00,2023-01-15 06:15:00,1918.93,144.47,53.50,0.00,472.18,7374.86,19.25,20.83,57.09,47.71,7.75,5124.15,31114.59,6976.39,0,3256.24,,42.62,,8.42,8.59,0.18,2403.28,48.27,0.98,1812.31
2023-01-15 06:15:00,2023-01-15 06:30:00,1918.66,144.41,53.50,0.00,472.46,7382.21,21.90,23.45,56.98,47.72,7.75,4916.62,31114.59,6976.64,0,2759.66,,42.84,,8.42,8.60,0.18,2408.51,48.60,0.98,1812.63
2023-01-15 06:30:00,2023-01-15 06:45:00,1922.75,144.39,53.50,0.00,472.49,7389.02,25.93,27.54,57.12,47.76,7.76,4514.77,31114.59,6976.89,0,2726.65,,42.86,,8.41,8.59,0.18,2420.92,48.94,0.98,1795.93
2023-01-15 06:45:00,2023-01-15 07:00:00,1924.81,144.32,53.50,0.00,472.30,7392.34,24.23,25.82,57.10,47.75,7.76,4682.95,31114.59,6977.14,0,2824.49,,44.39,,8.41,8.59,0.18,2412.04,48.69,0.98,1787.13
2023-01-15 07:00:00,2023-01-15 07:15:00,1924.33,144.17,53.50,0.00,472.02,7399.08,23.46,25.07,57.07,47.76,7.75,4740.74,31114.59,6977.39,0,2741.24,,44.46,,8.41,8.59,0.18,2415.97,48.49,0.98,1776.47
2023-01-15 07:15:00,2023-01-15 07:30:00,1929.67,144.06,53.50,0.00,471.97,7408.79,26.28,27.89,57.12,47.80,7.75,4452.02,31114.59,6977.63,0,2658.53,,44.49,,8.41,8.59,0.18,2414.03,48.60,0.98,1787.47
2023-01-15 07:30:00,2023-01-15 07:45:00,1929.60,143.90,53.50,0.00,472.09,7419.38,22.05,23.68,57.11,47.81,7.74,4787.50,31114.59,6977.88,0,2651.89,,43.50,,8.40,8.58,0.18,2416.42,48.37,0.98,1768.74
2023-01-15 07:45:00,2023-01-15 08:00:00,1930.74,143.77,53.50,0.00,471.96,7430.62,24.73,26.31,57.08,47.83,7.74,4601.60,31114.59,6978.13,0,2650.38,,43.33,,8.40,8.59,0.18,2416.61,48.73,0.98,1777.37
2023-01-15 08:00:00,2023-01-15 08:15:00,1937.93,143.49,53.50,0.00,472.08,7437.58,23.90,25.50,57.12,47.85,7.73,4658.98,31114.59,6978.38,0,2633.20,,42.44,,8.41,8.59,0.18,2413.01,48.56,0.98,1797.01
2023-01-15 08:15:00,2023-01-15 08:30:00,1940.43,143.32,53.50,0.00,472.67,7438.04,23.09,24.74,57.29,47.86,7.74,4700.70,31114.59,6978.63,0,2796.68,,42.62,,8.38,8.57,0.18,2406.51,48.50,0.98,1802.83
2023-01-15 08:30:00,2023-01-15 08:45:00,1943.99,143.05,53.50,0.00,473.31,7441.23,17.33,18.85,57.29,47.82,7.74,5271.48,31114.59,6978.88,0,3125.24,,40.64,,8.39,8.58,0.18,2414.30,48.18,0.98,1811.67
2023-01-15 08:45:00,2023-01-15 09:00:00,1949.32,142.81,53.50,0.00,473.93,7440.22,24.66,26.24,57.46,47.86,7.74,4649.10,31114.59,6979.13,0,2878.45,,38.21,,8.38,8.57,0.18,2410.28,48.46,0.98,1798.23
2023-01-15 09:00:00,2023-01-15 09:15:00,1951.66,142.55,53.50,0.00,473.54,7435.52,23.86,25.51,57.56,47.82,7.74,4665.44,31114.59,6979.38,0,2723.97,,37.06,,8.38,8.58,0.18,2415.78,48.60,0.98,1798.68
2023-01-15 09:15:00,2023-01-15 09:30:00,1959.52,142.10,53.50,0.00,473.04,7424.90,18.71,20.27,57.60,47.78,7.74,5137.52,31114.59,6979.63,0,2929.25,,36.79,,8.37,8.57,0.19,2417.67,48.61,0.98,1791.22
2023-01-15 09:30:00,2023-01-15 09:45:00,1965.50,141.89,53.50,0.00,472.76,7416.50,22.37,24.01,57.78,47.80,7.74,4816.53,31114.59,6979.88,0,2830.69,,36.79,,8.36,8.57,0.18,2411.10,48.79,0.98,1796.43
2023-01-15 09:45:00,2023-01-15 10:00:00,1969.21,141.68,53.50,0.00,472.48,7402.66,22.36,23.99,57.87,47.75,7.74,4829.60,31114.59,6980.12,0,2932.40,,36.36,,8.36,8.57,0.18,2418.17,48.77,0.98,1800.21
2023-01-15 10:00:00,2023-01-15 10:15:00,1972.22,141.34,53.50,0.00,472.14,7391.23,23.87,25.48,57.89,47.76,7.74,4699.42,31114.59,6980.37,0,2625.89,,35.53,,8.35,8.56,0.18,2428.31,48.53,0.98,1793.21
2023-01-15 10:15:00,2023-01-15 10:30:00,1975.77,141.23,53.50,0.00,470.99,7377.57,24.43,26.05,57.96,47.77,7.74,4625.76,31114.59,6980.62,0,2774.38,,35.53,,8.34,8.55,0.18,2410.64,48.50,0.98,1793.56
2023-01-15 10:30:00,2023-01-15 10:45:00,1976.49,141.05,53.50,0.00,471.25,7367.70,25.11,26.74,58.01,47.72,7.74,4562.67,31114.59,6980.87,0,2740.74,,36.92,,8.35,8.56,0.18,2412.33,48.66,0.98,1827.62
2023-01-15 10:45:00,2023-01-15 11:00:00,1981.38,140.96,53.50,0.00,471.57,7357.14,18.33,19.97,58.05,47.70,7.74,5117.49,31114.59,6981.12,0,2815.84,,36.77,,8.34,8.56,0.18,2404.14,48.83,0.98,1818.48
2023-01-15 11:00:00,2023-01-15 11:15:00,1983.89,140.80,53.50,0.00,472.14,7349.69,18.55,20.10,58.26,47.74,7.74,5125.11,31114.59,6981.37,0,3193.14,,37.13,,8.33,8.55,0.19,2411.74,48.64,0.98,1821.54
2023-01-15 11:15:00,2023-01-15 11:30:00,1818.87,139.90,50.61,0.00,472.74,7341.84,25.16,26.80,58.33,47.71,7.74,4537.40,31114.59,6981.62,0,2833.24,,37.73,,8.43,8.56,0.18,2410.05,48.73,0.98,1799.12
2023-01-15 11:30:00,2023-01-15 11:45:00,973.90,136.88,26.99,0.00,474.81,7339.60,18.37,19.98,58.24,47.66,7.74,5129.73,31114.59,6981.87,0,3924.84,,37.63,,8.61,8.50,0.18,2409.91,48.96,0.98,1727.73
2023-01-15 11:45:00,2023-01-15 12:00:00,1989.05,140.60,53.50,0.00,473.41,7335.24,23.88,25.44,58.22,47.67,7.75,4690.75,31114.59,6982.12,0,2707.73,,39.28,,8.33,8.54,0.19,2424.48,48.80,0.98,1818.79
2023-01-15 12:00:00,2023-01-15 12:15:00,2045.26,136.95,53.50,0.00,472.25,7330.03,22.30,23.94,58.19,47.64,7.76,4806.75,31114.59,6982.36,0,2794.17,,43.30,,8.25,8.51,0.19,2409.73,48.50,0.98,1796.98
2023-01-15 12:15:00,2023-01-15 12:30:00,2083.15,134.66,53.50,0.00,472.32,7335.19,22.02,23.61,58.15,47.66,7.75,4850.57,31114.59,6982.61,0,2699.77,,46.27,,8.19,8.47,0.19,2413.00,48.86,0.98,1796.42
2023-01-15 12:30:00,2023-01-15 12:45:00,2087.86,134.43,53.50,0.00,472.88,7353.09,24.12,25.76,60.20,47.70,7.81,4649.04,31114.59,6982.86,0,2601.20,,47.52,,8.19,8.48,0.19,2411.87,49.34,0.98,1817.34
2023-01-15 12:45:00,2023-01-15 13:00:00,2086.58,134.34,53.50,0.00,472.81,7376.82,19.77,21.36,58.15,47.66,7.74,5049.98,31114.59,6983.11,0,2946.95,,47.86,,8.18,8.46,0.19,2411.12,49.66,0.98,1802.96
2023-01-15 13:00:00,2023-01-15 13:15:00,2090.39,134.12,53.50,0.00,473.19,7404.10,21.12,22.68,58.12,47.65,7.74,4977.81,31114.59,6983.36,0,2928.04,,47.62,,8.17,8.46,0.19,2418.29,49.34,0.98,1814.53
2023-01-15 13:15:00,2023-01-15 13:30:00,2089.82,134.14,53.50,0.00,473.60,7426.95,25.93,27.52,58.12,47.65,7.75,4528.58,31114.59,6983.61,0,2625.49,,48.25,,8.17,8.46,0.19,2411.93,49.33,0.98,1812.81
2023-01-15 13:30:00,2023-01-15 13:45:00,2087.50,134.18,53.50,0.00,473.42,7443.92,22.33,23.97,58.10,47.66,7.75,4839.20,31114.59,6983.86,0,2581.91,,48.33,,8.18,8.47,0.19,2421.61,49.53,0.98,1795.03
2023-01-15 13:45:00,2023-01-15 14:00:00,2086.03,134.34,53.50,0.00,473.32,7460.30,25.48,27.10,58.01,47.63,7.75,4536.72,31114.59,6984.11,0,2636.03,,47.83,,8.18,8.46,0.19,2415.23,49.21,0.98,1802.46
2023-01-15 14:00:00,2023-01-15 14:15:00,2085.25,134.42,53.50,0.00,473.49,7472.94,24.50,26.12,57.98,47.63,7.75,4631.23,31114.59,6984.36,0,2717.64,,46.11,,8.20,8.48,0.19,2422.33,49.50,0.98,1784.61
2023-01-15 14:15:00,2023-01-15 14:30:00,2087.17,134.24,53.50,0.00,473.59,7484.99,23.44,25.07,57.89,47.62,7.75,4727.03,31114.59,6984.61,0,2630.02,,45.76,,8.18,8.47,0.19,2415.97,49.60,0.98,1795.77
2023-01-15 14:30:00,2023-01-15 14:45:00,2085.49,134.35,53.50,0.00,473.59,7489.49,22.10,23.75,57.84,47.61,7.76,4837.93,31114.59,6984.85,0,2700.50,,45.28,,8.18,8.47,0.19,2417.70,49.36,0.98,1790.73
2023-01-15 14:45:00,2023-01-15 15:00:00,2078.91,134.82,53.50,0.00,473.58,7493.75,22.81,24.40,57.75,47.60,7.76,4803.30,31114.59,6985.10,0,2680.21,,44.07,,8.20,8.48,0.19,2416.02,49.60,0.98,1776.41
2023-01-15 15:00:00,2023-01-15 15:15:00,2079.39,134.98,53.50,0.00,473.40,7494.77,24.79,26.41,57.68,47.64,7.76,4624.36,31114.59,6985.35,0,2531.48,,39.51,,8.21,8.49,0.19,2422.11,49.80,0.98,1769.48
2023-01-15 15:15:00,2023-01-15 15:30:00,2080.24,134.89,53.50,0.00,473.02,7494.48,24.01,25.66,57.60,47.66,7.76,4674.64,31114.59,6985.60,0,2625.34,,38.89,,8.20,8.49,0.19,2416.97,49.24,0.98,1753.95
2023-01-15 15:30:00,2023-01-15 15:45:00,2075.04,135.01,53.50,0.00,473.10,7498.94,24.97,26.56,57.41,47.67,7.76,4599.21,31114.59,6985.85,0,2519.69,,37.66,,8.20,8.48,0.19,2412.82,49.29,0.98,1773.96
2023-01-15 15:45:00,2023-01-15 16:00:00,2071.44,135.24,53.50,0.00,473.31,7494.68,19.55,21.21,57.34,47.68,7.76,5046.59,31114.59,6986.10,0,2834.41,,36.21,,8.21,8.49,0.19,2416.63,48.87,0.98,1788.41
2023-01-15 16:00:00,2023-01-15 16:15:00,2065.34,135.74,53.50,0.00,473.60,7486.83,22.94,24.49,57.22,47.72,7.76,4802.76,31114.59,6986.35,0,2749.14,,35.81,,8.22,8.50,0.18,2411.93,49.11,0.98,1783.93
2023-01-15 16:15:00,2023-01-15 16:30:00,2069.47,135.57,53.50,0.00,473.70,7475.95,25.60,27.25,57.13,47.74,7.76,4557.78,31114.59,6986.60,0,2634.15,,36.10,,8.23,8.50,0.18,2417.76,49.56,0.98,1773.61
2023-01-15 16:30:00,2023-01-15 16:45:00,2065.32,135.68,53.50,0.00,473.68,7471.92,23.99,25.59,56.73,47.76,7.76,4698.05,31114.59,6986.85,0,2543.35,,36.13,,8.21,8.49,0.18,2417.52,49.04,0.98,1769.16
2023-01-15 16:45:00,2023-01-15 17:00:00,2065.91,135.75,53.50,0.00,473.53,7466.11,23.63,25.27,56.63,47.80,7.76,4724.36,31114.59,6987.10,0,2556.34,,36.10,,8.22,8.50,0.19,2414.84,49.03,0.98,1768.21
2023-01-15 17:00:00,2023-01-15 17:15:00,2071.89,135.35,53.50,0.00,473.54,7453.61,26.13,27.74,58.85,47.84,7.82,4470.65,31114.59,6987.35,0,2546.13,,36.89,,8.22,8.50,0.18,2414.83,49.47,0.98,1766.88
2023-01-15 17:15:00,2023-01-15 17:30:00,2068.94,135.54,53.50,0.00,473.48,7448.62,23.21,24.86,56.86,47.87,7.75,4723.34,31114.59,6987.60,0,2546.79,,37.62,,8.22,8.49,0.18,2418.13,49.70,0.98,1790.20
2023-01-15 17:30:00,2023-01-15 17:45:00,2064.54,135.88,53.50,0.00,473.07,7418.28,23.40,24.99,56.96,47.91,7.75,4723.52,31114.59,6987.84,0,2528.54,,38.14,,8.21,8.49,0.18,2414.84,50.07,0.98,1766.24
2023-01-15 17:45:00,2023-01-15 18:00:00,2064.58,135.87,53.50,0.00,473.18,7403.10,25.29,26.92,56.97,47.92,7.74,4544.40,31114.59,6988.09,0,2559.17,,39.01,,8.21,8.49,0.19,2419.94,49.60,0.98,1770.59
2023-01-15 18:00:00,2023-01-15 18:15:00,2066.43,135.62,53.50,0.00,473.67,7401.20,24.73,26.34,56.86,47.91,7.74,4589.78,31114.59,6988.34,0,2466.96,,42.69,,8.22,8.49,0.18,2408.11,49.70,0.98,1778.55
2023-01-15 18:15:00,2023-01-15 18:30:00,2068.71,135.65,53.50,0.00,474.18,7401.11,22.39,24.03,56.73,47.88,7.74,4776.24,31114.59,6988.59,0,2513.69,,44.13,,8.22,8.50,0.19,2412.80,49.80,0.98,1775.04
2023-01-15 18:30:00,2023-01-15 18:45:00,2070.49,135.28,53.50,0.00,474.28,7401.73,24.75,26.33,56.74,47.91,7.74,4572.76,31114.59,6988.84,0,2586.26,,44.57,,8.21,8.49,0.18,2419.68,49.87,0.98,1772.01
2023-01-15 18:45:00,2023-01-15 19:00:00,2061.38,135.97,53.50,0.00,474.06,7404.43,24.66,26.32,56.81,47.84,7.75,4536.59,31114.59,6989.09,0,2643.62,,45.38,,8.22,8.49,0.18,2413.49,49.70,0.98,1767.79
2023-01-15 19:00:00,2023-01-15 19:15:00,2056.30,136.35,53.50,0.00,473.58,7419.38,21.75,23.35,56.40,47.67,7.76,4802.68,31114.59,6989.34,0,2562.91,,46.02,,8.23,8.50,0.18,2415.59,49.27,0.98,1779.62
2023-01-15 19:15:00,2023-01-15 19:30:00,2054.74,136.13,53.50,0.00,473.59,7425.60,22.53,24.17,58.61,47.66,7.82,4736.54,31114.59,6989.59,0,2634.95,,47.01,,7.98,8.25,0.18,2338.05,49.53,0.98,1754.70
2023-01-15 19:30:00,2023-01-15 19:45:00,2052.56,136.55,53.50,0.00,478.38,7437.98,20.36,21.93,56.36,47.65,7.75,4934.66,31114.59,6989.84,0,2784.51,,45.65,,8.21,8.47,0.18,2414.45,49.80,0.98,1796.51
2023-01-15 19:45:00,2023-01-15 20:00:00,2054.81,136.57,53.50,0.00,477.18,7446.91,22.51,24.14,56.39,47.70,7.75,4735.28,31114.59,6990.09,0,2858.46,,47.50,,8.23,8.50,0.18,2421.67,50.46,0.98,1800.43
2023-01-15 20:00:00,2023-01-15 20:15:00,2042.04,137.16,53.50,0.00,473.75,7450.62,21.64,23.23,56.28,47.72,7.75,4807.73,31114.59,6990.33,0,2646.73,,47.23,,8.24,8.50,0.18,2416.77,50.07,0.98,1794.39
2023-01-15 20:15:00,2023-01-15 20:30:00,2042.55,137.21,53.50,0.00,473.05,7460.37,19.17,20.75,56.25,47.73,7.74,5014.86,31114.59,6990.58,0,2961.12,,45.92,,8.25,8.51,0.18,2414.22,49.50,0.98,1792.66
2023-01-15 20:30:00,2023-01-15 20:45:00,2036.78,137.67,53.50,0.00,472.98,7468.64,23.69,25.30,56.29,47.73,7.75,4639.21,31114.59,6990.83,0,2649.87,,45.38,,8.27,8.52,0.18,2405.43,49.83,0.98,1793.32
2023-01-15 20:45:00,2023-01-15 21:00:00,2021.16,138.63,53.50,0.00,473.22,7475.53,24.01,25.61,56.26,47.73,7.75,4604.83,31114.59,6991.08,0,2536.78,,44.86,,8.27,8.52,0.18,2418.87,50.57,0.98,1780.87
2023-01-15 21:00:00,2023-01-15 21:15:00,2012.35,139.02,53.50,0.00,473.06,7474.88,20.09,21.72,56.38,47.67,7.76,4920.40,31114.59,6991.33,0,2724.44,,42.61,,8.29,8.53,0.19,2422.38,50.47,0.98,1793.77
2023-01-15 21:15:00,2023-01-15 21:30:00,1999.94,139.82,53.50,0.00,472.68,7479.65,21.72,23.28,56.36,47.56,7.77,4831.97,31114.59,6991.58,0,2808.03,,39.32,,8.31,8.53,0.18,2418.30,50.23,0.98,1794.65
2023-01-15 21:30:00,2023-01-15 21:45:00,1992.10,140.31,53.50,0.00,472.47,7477.14,23.68,25.31,56.53,47.42,7.78,4614.57,31114.59,6991.83,0,2670.41,,38.64,,8.32,8.55,0.19,2415.10,49.37,0.98,1793.53
2023-01-15 21:45:00,2023-01-15 22:00:00,1981.94,140.94,53.50,0.00,471.67,7471.88,20.12,21.69,58.49,47.28,7.87,4935.84,31114.59,6992.08,0,3065.67,,37.12,,8.34,8.56,0.18,2419.75,49.33,0.98,1778.73
2023-01-15 22:00:00,2023-01-15 22:15:00,1970.50,141.50,53.50,0.00,470.45,7464.96,20.72,22.36,56.39,47.25,7.80,4885.36,31114.59,6992.33,0,2637.88,,35.87,,8.35,8.56,0.18,2408.77,49.57,0.98,1758.30
2023-01-15 22:15:00,2023-01-15 22:30:00,1963.25,141.93,53.50,0.00,468.96,7455.51,23.79,25.39,56.32,47.25,7.82,4627.49,31114.59,6992.57,0,2850.63,,34.85,,8.36,8.56,0.18,2409.25,49.67,0.98,1779.33
2023-01-15 22:30:00,2023-01-15 22:45:00,1961.19,142.15,53.50,0.00,467.77,7437.17,18.87,20.48,56.38,47.21,7.82,5025.52,31114.59,6992.82,0,2962.14,,33.57,,8.37,8.57,0.18,2412.81,49.53,0.98,1776.37
2023-01-15 22:45:00,2023-01-15 23:00:00,1959.74,142.29,53.50,0.00,467.18,7422.69,23.33,24.93,56.35,47.22,7.81,4676.96,31114.59,6993.07,0,2697.76,,34.94,,8.38,8.58,0.18,2400.85,49.87,0.98,1794.73
2023-01-15 23:00:00,2023-01-15 23:15:00,1956.16,142.36,53.50,0.00,466.82,7395.92,21.44,23.04,56.42,47.21,7.82,4836.19,31114.59,6993.32,0,2975.76,,34.08,,8.36,8.56,0.18,2410.43,49.40,0.98,1778.77
2023-01-15 23:15:00,2023-01-15 23:30:00,1952.63,142.62,53.50,0.00,466.28,7379.04,23.79,25.38,56.44,47.20,7.82,4656.56,31114.59,6993.57,0,2750.32,,33.69,,8.38,8.58,0.18,2417.45,49.40,0.98,1767.90
2023-01-15 23:30:00,2023-01-15 23:45:00,1950.71,142.70,53.50,0.00,465.64,7368.21,22.11,23.75,56.44,47.19,7.82,4798.82,31114.59,6993.82,0,2604.93,,35.05,,8.38,8.58,0.18,2427.88,49.73,0.98,1742.21
2023-01-15 23:45:00,2023-01-16 00:00:00,1946.07,142.86,53.50,0.00,465.18,7353.05,25.87,27.48,56.58,47.21,7.81,4466.83,31114.59,6994.07,0,2692.84,,35.42,,8.39,8.58,0.18,2415.77,49.20,0.98,1752.59
2023-01-16 00:00:00,2023-01-16 00:15:00,1944.91,143.04,53.50,0.00,464.64,7335.98,23.47,25.14,56.70,47.19,7.81,4668.21,31114.59,6994.32,0,2666.09,,36.23,,8.39,8.58,0.18,2419.79,49.20,0.98,1750.76
