From date,To date,MPDA_kW,AIT_400_001A_P.PV,FIT_200_001A_P.PV,FIT_200_002A_P.PV,FIT_200_004A_P.PV,FIT_400_001A_P.PV,FIT_400_002A_P.PV,LT_200_002A_P.PV,P_200_001A_P.RPM_MV,P_200_002A_P.RPM_MV,P_400_001A_P.RPM_MV,P_400_002A_P.RPM_MV,PDIT_200_001A_P.PV,PDIT_400_001A_P.PV,PDIT_400_002A_P.PV,PIT_400_003A_P.PV,PT_200_005A_P.PV,PT_200_006A_P.PV,PT_200A_Tags.Q_Filtrate_PV,Q_400_002A,PT_400_002A_P.PV,Q_400_001A_P.PV,RO_300A_Tags.RO.Recovery
2023-06-16 18:15:46,2023-06-16 18:30:46,0,444.80,1471.10,0.47,14.29,804.12,699.91,7.82,67.00,0.00,33.98,49.46,6.12,38.67,48.55,927.50,0.00,-0.21,1504.03,1505.26,46.96,805.35,46.50
2023-06-16 18:30:46,2023-06-16 18:45:46,0,448.17,1574.73,0.47,12.83,804.36,700.24,7.82,67.00,0.00,33.95,49.44,6.12,38.62,48.53,925.93,0.00,-0.16,1504.60,1505.76,46.98,805.52,46.50
2023-06-16 18:45:46,2023-06-16 19:00:46,0,450.44,1457.34,0.49,11.60,805.25,700.05,7.82,67.00,0.00,33.95,49.39,6.14,38.59,48.53,924.10,0.00,-0.07,1505.30,1505.81,47.10,805.74,46.49
2023-06-16 19:00:46,2023-06-16 19:15:46,0,450.95,1452.01,0.47,11.52,803.27,699.81,7.82,67.00,0.00,33.97,49.41,6.15,38.61,48.53,925.00,1.00,-0.34,1503.05,1504.82,46.81,805.01,46.50
2023-06-16 19:15:46,2023-06-16 19:30:46,0,448.89,1714.75,143.08,34.82,807.79,700.07,3.59,67.00,6.68,33.97,49.41,6.14,38.65,48.58,924.04,0.35,-0.44,1507.85,1505.77,46.13,805.70,46.49
2023-06-16 19:30:46,2023-06-16 19:45:46,0,445.88,1749.60,0.47,33.63,808.28,699.38,3.01,67.00,0.00,33.98,49.38,6.16,38.65,48.57,923.70,0.00,-0.23,1507.65,1504.67,46.47,805.30,46.48
2023-06-16 19:45:46,2023-06-16 20:00:46,0,448.50,1601.37,0.47,75.22,801.48,700.14,5.56,67.00,0.00,33.97,49.48,6.17,38.65,48.55,927.85,0.00,0.01,1501.54,1505.73,46.17,805.58,46.50
2023-06-16 20:00:46,2023-06-16 20:15:46,0,445.24,1416.88,0.47,9.31,814.63,700.32,7.36,67.00,0.00,33.99,49.38,6.30,38.66,48.60,923.54,0.00,-0.12,1514.92,1506.10,46.75,805.79,46.50
2023-06-16 20:15:46,2023-06-16 20:30:46,0,444.71,1530.59,0.47,0.08,805.71,699.85,7.37,67.00,0.00,33.98,49.42,6.35,38.68,48.58,925.94,0.00,-0.15,1505.57,1505.18,46.93,805.34,46.50
2023-06-16 20:30:46,2023-06-16 20:45:46,0,445.14,1537.64,0.47,0.08,804.47,699.67,7.36,67.00,0.00,33.97,49.45,6.39,38.67,48.58,926.85,0.48,-0.05,1504.18,1505.20,46.99,805.52,46.48
2023-06-16 20:45:46,2023-06-16 21:00:46,0,446.85,1488.30,126.91,33.42,798.24,700.01,4.39,67.00,6.05,33.96,49.55,6.45,38.69,48.56,930.28,0.88,-0.43,1498.28,1505.44,46.11,805.42,46.50
2023-06-16 21:00:46,2023-06-16 21:15:46,0,442.89,1789.15,0.47,18.38,807.01,699.76,2.76,67.00,0.00,33.98,49.46,6.52,38.70,48.60,926.87,0.00,-0.35,1506.75,1505.28,46.21,805.52,46.49
2023-06-16 21:15:46,2023-06-16 21:30:46,0,443.63,1671.40,0.43,75.01,803.38,700.16,4.91,67.00,0.00,33.97,49.50,6.54,38.72,48.59,928.08,0.00,-0.03,1503.53,1505.38,45.74,805.22,46.51
2023-06-16 21:30:46,2023-06-16 21:45:46,0,440.63,1417.83,0.47,24.84,812.27,700.62,7.20,67.00,0.00,33.99,49.44,6.61,38.72,48.63,925.55,0.00,-0.03,1512.91,1506.35,46.35,805.72,46.51
2023-06-16 21:45:46,2023-06-16 22:00:46,0,440.49,1493.14,0.46,0.69,806.50,699.29,7.37,67.00,0.00,33.99,49.45,6.65,38.75,48.61,927.17,0.00,-0.14,1505.80,1504.83,46.63,805.54,46.47
2023-06-16 22:00:46,2023-06-16 22:15:46,0,440.11,1574.85,0.47,0.08,804.01,700.03,7.39,67.00,0.00,33.98,49.52,6.78,38.77,48.62,929.98,0.00,-0.05,1504.05,1505.64,46.62,805.61,46.49
2023-06-16 22:15:46,2023-06-16 22:30:46,0,439.50,1390.17,0.47,0.07,801.01,699.83,7.41,67.00,0.00,33.98,49.54,6.84,38.80,48.63,931.27,0.00,-0.05,1500.88,1505.45,46.63,805.62,46.49
2023-06-16 22:30:46,2023-06-16 22:45:46,0,437.96,1489.82,0.47,0.08,802.76,700.22,7.42,67.00,0.00,33.99,49.55,6.87,38.82,48.64,931.36,0.00,-0.20,1502.96,1505.80,46.40,805.58,46.50
2023-06-16 22:45:46,2023-06-16 23:00:46,0,436.23,1581.34,0.46,0.07,806.42,700.21,7.46,67.00,0.00,33.99,49.53,6.92,38.82,48.67,930.10,0.00,-0.10,1506.59,1505.71,46.41,805.50,46.50
2023-06-16 23:00:46,2023-06-16 23:15:46,0,434.76,1387.31,0.47,0.08,807.60,699.78,7.60,67.00,0.00,34.01,49.53,6.97,38.86,48.72,929.97,0.00,-0.19,1507.42,1505.26,46.19,805.48,46.49
2023-06-16 23:15:46,2023-06-16 23:30:46,0,434.76,1508.49,0.46,0.08,808.58,700.19,7.73,67.00,0.00,33.99,49.54,6.97,38.84,48.67,930.52,0.00,-0.28,1508.78,1505.87,46.18,805.68,46.50
2023-06-16 23:30:46,2023-06-16 23:45:46,0,434.98,1564.19,0.46,0.07,805.96,699.91,7.74,67.00,0.00,33.98,49.53,7.07,38.84,48.66,930.66,0.00,-0.15,1505.86,1505.22,46.25,805.31,46.50
2023-06-16 23:45:46,2023-06-17 00:00:46,0,435.18,1375.70,0.47,0.07,804.29,699.98,7.74,67.00,0.00,33.99,49.56,7.18,38.87,48.66,931.63,0.00,-0.28,1504.26,1505.76,46.04,805.78,46.49
2023-06-17 00:00:46,2023-06-17 00:15:46,0,435.51,1501.15,0.47,0.06,800.44,699.87,7.74,67.00,0.00,33.99,49.58,7.26,38.85,48.65,932.27,0.00,-0.37,1500.31,1505.13,45.91,805.26,46.50
2023-06-17 00:15:46,2023-06-17 00:30:46,0,438.22,1569.63,131.78,22.12,799.52,699.86,6.29,67.00,6.13,33.97,49.60,7.28,38.81,48.63,932.57,1.30,-0.50,1499.38,1505.17,45.27,805.31,46.50
2023-06-17 00:30:46,2023-06-17 00:45:46,0,434.80,1693.83,0.47,11.92,812.06,700.40,2.72,67.00,0.00,33.99,49.54,7.42,38.83,48.67,928.98,0.03,-0.64,1512.47,1506.12,44.96,805.72,46.50
2023-06-17 00:45:46,2023-06-17 01:00:46,0,434.05,1745.51,0.47,69.03,805.78,699.77,4.06,67.00,0.00,33.98,49.56,7.42,38.84,48.67,930.36,0.00,-0.20,1505.56,1505.12,44.81,805.35,46.49
2023-06-17 01:00:46,2023-06-17 01:15:46,0,434.03,1438.03,0.47,46.55,807.24,700.39,6.81,67.00,0.00,33.99,49.59,7.50,38.88,48.71,931.40,0.00,-0.15,1507.63,1506.21,45.18,805.81,46.50
2023-06-17 01:15:46,2023-06-17 01:30:46,0,432.89,1467.11,0.47,1.08,807.25,699.77,7.35,67.00,0.00,34.00,49.55,7.53,38.86,48.70,930.55,0.00,-0.28,1507.04,1505.91,45.73,806.13,46.47
2023-06-17 01:30:46,2023-06-17 01:45:46,0,433.35,1567.05,122.61,19.39,804.50,699.76,6.39,67.00,6.21,33.98,49.57,7.57,38.84,48.66,931.34,1.28,-0.45,1504.25,1505.04,45.34,805.28,46.49
2023-06-17 01:45:46,2023-06-17 02:00:46,0,434.01,1686.19,0.47,16.89,802.56,700.02,2.64,67.00,0.00,33.99,49.61,7.62,38.87,48.66,933.06,0.05,-0.48,1502.61,1505.36,45.31,805.33,46.50
2023-06-17 02:00:46,2023-06-17 02:15:46,0,433.59,1751.26,0.47,63.56,802.49,700.05,3.82,67.00,0.00,33.98,49.63,7.61,38.86,48.65,933.07,0.00,-0.20,1502.53,1505.59,44.54,805.55,46.50
2023-06-17 02:15:46,2023-06-17 02:30:46,0,430.94,1473.14,0.46,53.83,811.33,700.07,6.63,67.00,0.00,34.00,49.58,7.66,38.89,48.72,930.39,0.00,-0.09,1511.40,1505.84,44.68,805.77,46.49
2023-06-17 02:30:46,2023-06-17 02:45:46,0,431.68,1447.04,0.47,1.00,806.68,699.72,7.36,67.00,0.00,33.99,49.56,7.65,38.87,48.72,931.02,0.00,-0.22,1506.42,1505.51,45.52,805.78,46.48
2023-06-17 02:45:46,2023-06-17 03:00:46,0,433.32,1535.28,0.47,0.84,802.48,699.84,7.35,67.00,0.00,33.98,49.60,7.68,38.88,48.68,932.76,0.03,-0.21,1502.32,1505.17,45.53,805.33,46.50
2023-06-17 03:00:46,2023-06-17 03:15:46,0,433.67,1503.53,128.00,36.13,801.27,699.93,5.09,67.00,6.34,33.98,49.63,7.72,38.88,48.69,933.59,1.23,-0.34,1501.19,1505.59,44.68,805.66,46.49
2023-06-17 03:15:46,2023-06-17 03:30:46,0,430.28,1760.14,0.47,8.22,810.14,699.96,2.73,67.00,0.00,34.02,49.58,7.78,38.93,48.76,930.98,0.00,-0.46,1510.09,1505.84,44.89,805.88,46.48
2023-06-17 03:30:46,2023-06-17 03:45:46,0,430.49,1726.53,0.47,75.32,806.38,700.06,4.54,67.00,0.00,33.99,49.61,7.78,38.88,48.68,932.27,0.00,-0.04,1506.45,1505.05,44.60,804.99,46.51
2023-06-17 03:45:46,2023-06-17 04:00:46,0,432.33,1406.87,0.47,34.34,807.63,700.09,7.07,67.00,0.00,34.01,49.57,7.82,38.89,48.72,930.96,0.00,-0.07,1507.78,1506.11,45.12,806.02,46.48
2023-06-17 04:00:46,2023-06-17 04:15:46,0,433.55,1479.65,0.47,0.87,804.66,699.89,7.35,67.00,0.00,33.99,49.55,7.84,38.84,48.67,930.92,0.00,-0.16,1504.53,1505.22,45.66,805.33,46.50
2023-06-17 04:15:46,2023-06-17 04:30:46,0,432.96,1574.41,0.47,0.61,804.17,700.02,7.35,67.00,0.00,33.98,49.58,7.90,38.87,48.67,931.96,0.00,-0.07,1504.20,1505.21,45.63,805.19,46.51
2023-06-17 04:30:46,2023-06-17 04:45:46,0,431.65,1388.46,0.47,0.21,803.33,700.02,7.35,67.00,0.00,33.98,49.59,7.92,38.87,48.66,932.58,0.00,-0.07,1503.33,1505.27,45.65,805.25,46.50
2023-06-17 04:45:46,2023-06-17 05:00:46,0,432.30,1471.73,0.47,0.70,803.09,699.94,7.35,67.00,0.00,33.98,49.61,7.95,38.86,48.66,933.05,0.00,-0.22,1503.06,1505.37,45.48,805.41,46.50
2023-06-17 05:00:46,2023-06-17 05:15:46,0,433.32,1566.26,125.96,15.53,803.67,700.02,6.68,67.00,6.15,33.98,49.58,7.96,38.84,48.67,931.42,1.29,-0.31,1503.66,1505.24,44.95,805.24,46.50
2023-06-17 05:15:46,2023-06-17 05:30:46,0,438.64,1662.51,0.47,21.10,806.02,700.50,2.59,67.00,0.00,33.98,49.53,7.99,38.78,48.64,928.38,0.06,-0.44,1506.51,1506.05,44.58,805.56,46.51
2023-06-17 05:30:46,2023-06-17 05:45:46,0,442.38,1771.55,0.46,58.54,802.92,699.82,3.69,67.00,0.00,33.97,49.51,8.02,38.71,48.62,927.21,0.00,-0.18,1502.73,1505.18,44.24,805.38,46.49
2023-06-17 05:45:46,2023-06-17 06:00:46,0,440.17,1502.03,0.44,56.94,810.50,700.24,6.52,67.00,0.00,33.99,49.48,8.14,38.74,48.65,925.50,0.00,-0.00,1510.76,1506.12,44.21,805.88,46.49
2023-06-17 06:00:46,2023-06-17 06:15:46,0,440.90,1452.46,0.47,0.24,804.15,699.60,7.36,67.00,0.00,33.98,49.46,8.17,38.71,48.61,926.36,0.00,-0.13,1503.74,1504.95,45.16,805.36,46.49
2023-06-17 06:15:46,2023-06-17 06:30:46,0,443.18,1564.92,125.53,30.41,799.23,699.89,5.62,67.00,6.16,33.97,49.54,8.25,38.71,48.58,928.72,1.32,-0.33,1499.11,1504.86,44.45,804.97,46.51
2023-06-17 06:30:46,2023-06-17 06:45:46,0,440.63,1800.05,0.46,5.05,812.48,700.13,2.72,67.00,0.00,33.96,49.43,8.37,38.71,48.62,923.81,0.01,-0.27,1512.73,1505.08,44.60,804.95,46.52
2023-06-17 06:45:46,2023-06-17 07:00:46,0,446.37,1589.32,0.47,73.36,799.50,699.82,4.19,67.00,0.00,33.98,49.51,8.33,38.67,48.60,926.95,0.00,-0.08,1499.34,1505.57,43.94,805.76,46.48
2023-06-17 07:00:46,2023-06-17 07:15:46,0,442.88,1596.25,0.47,42.30,811.96,700.31,6.90,67.00,0.00,33.98,49.42,8.42,38.69,48.62,922.73,0.00,0.07,1512.27,1505.37,44.24,805.06,46.52
2023-06-17 07:15:46,2023-06-17 07:30:46,0,443.30,1386.37,0.47,0.08,804.95,699.53,7.44,67.00,0.00,33.97,49.44,8.43,38.70,48.61,925.06,0.98,-0.09,1504.49,1504.99,44.93,805.47,46.48
2023-06-17 07:30:46,2023-06-17 07:45:46,0,441.88,1638.26,129.65,34.70,801.18,700.15,3.81,67.00,6.14,33.98,49.54,8.39,38.74,48.61,928.68,0.45,-0.30,1501.32,1505.73,44.21,805.57,46.50
2023-06-17 07:45:46,2023-06-17 08:00:46,0,436.99,1865.37,0.47,28.65,807.58,699.74,3.02,67.00,0.00,33.98,49.50,8.42,38.79,48.67,927.01,0.00,-0.08,1507.32,1505.21,44.47,805.48,46.49
2023-06-17 08:00:46,2023-06-17 08:15:46,0,437.25,1504.58,0.46,75.31,804.19,700.11,5.46,67.00,0.00,33.97,49.55,8.41,38.78,48.62,929.00,0.00,0.11,1504.32,1505.51,44.01,805.39,46.50
2023-06-17 08:15:46,2023-06-17 08:30:46,0,438.07,1473.32,0.47,11.72,809.29,700.32,7.37,67.00,0.00,33.98,49.47,8.44,38.73,48.63,925.92,0.17,-0.03,1509.59,1505.70,44.78,805.38,46.51
2023-06-17 08:30:46,2023-06-17 08:45:46,0,442.35,1607.95,126.97,31.77,798.77,699.77,4.92,67.00,6.05,33.96,49.53,8.42,38.71,48.60,928.46,1.23,-0.16,1498.54,1505.36,44.49,805.59,46.49
2023-06-17 08:45:46,2023-06-17 09:00:46,0,438.82,1731.34,0.47,13.11,808.50,700.14,2.70,67.00,0.00,33.97,49.45,8.48,38.72,48.60,924.98,0.00,-0.12,1508.63,1505.15,44.67,805.01,46.52
2023-06-17 09:00:46,2023-06-17 09:15:46,0,441.03,1651.89,0.47,74.63,802.47,699.97,4.67,67.00,0.00,33.98,49.51,8.45,38.72,48.60,927.13,0.00,0.04,1502.43,1505.64,44.00,805.67,46.49
2023-06-17 09:15:46,2023-06-17 09:30:46,0,439.92,1487.86,0.47,31.18,809.69,700.34,7.10,67.00,0.00,33.99,49.46,8.51,38.71,48.64,924.86,0.00,0.19,1510.04,1506.43,44.66,806.09,46.49
2023-06-17 09:30:46,2023-06-17 09:45:46,0,440.95,1445.08,0.47,1.21,805.45,699.59,7.35,67.00,0.00,33.98,49.45,8.49,38.72,48.62,925.34,0.00,0.04,1505.06,1504.56,45.10,804.97,46.50
2023-06-17 09:45:46,2023-06-17 10:00:46,0,441.43,1559.34,0.47,0.90,803.21,700.02,7.35,67.00,0.00,33.99,49.47,8.50,38.74,48.64,926.49,0.00,0.10,1503.24,1505.75,45.18,805.74,46.49
2023-06-17 10:00:46,2023-06-17 10:15:46,0,440.47,1406.41,0.44,0.06,803.91,700.03,7.35,67.00,0.00,34.00,49.49,8.52,38.75,48.64,927.19,0.00,0.14,1503.97,1505.21,45.16,805.19,46.51
2023-06-17 10:15:46,2023-06-17 10:30:46,0,440.10,1466.44,0.47,0.07,805.94,700.08,7.35,67.00,0.00,33.97,49.47,8.52,38.74,48.63,925.87,0.00,-0.03,1506.05,1505.55,44.93,805.47,46.50
2023-06-17 10:30:46,2023-06-17 10:45:46,0,440.84,1567.28,0.47,0.07,809.19,699.98,7.35,67.00,0.00,33.98,49.42,8.54,38.70,48.62,923.77,0.00,0.04,1509.16,1505.42,44.96,805.44,46.50
2023-06-17 10:45:46,2023-06-17 11:00:46,0,444.78,1404.62,0.47,0.06,804.88,699.77,7.36,67.00,0.00,33.98,49.43,8.51,38.69,48.62,923.98,0.00,0.09,1504.67,1505.33,45.13,805.55,46.49
2023-06-17 11:00:46,2023-06-17 11:15:46,0,448.65,1453.65,0.46,0.09,802.77,700.01,7.36,67.00,0.00,33.98,49.40,8.50,38.63,48.58,922.81,0.00,-0.09,1502.75,1505.04,44.97,805.03,46.51
2023-06-17 11:15:46,2023-06-17 11:30:46,0,450.25,1556.91,0.46,0.08,803.18,700.07,7.36,67.00,0.00,33.99,49.40,8.54,38.61,48.60,922.43,0.00,-0.03,1503.25,1506.05,44.97,805.98,46.48
2023-06-17 11:30:46,2023-06-17 11:45:46,0,450.91,1427.47,0.47,0.07,806.07,700.00,7.37,67.00,0.00,33.99,49.36,8.60,38.60,48.59,920.72,0.00,0.04,1506.08,1506.11,44.97,806.10,46.48
2023-06-17 11:45:46,2023-06-17 12:00:46,0,452.48,1435.82,0.47,0.08,804.90,699.99,7.39,67.00,0.00,33.97,49.35,8.62,38.56,48.54,920.29,0.00,-0.16,1504.89,1505.55,44.76,805.56,46.49
2023-06-17 12:00:46,2023-06-17 12:15:46,0,453.30,1533.00,0.47,0.08,806.45,700.22,7.41,67.00,0.00,33.96,49.34,8.69,38.54,48.54,919.51,0.00,-0.16,1506.65,1505.54,44.55,805.31,46.51
2023-06-17 12:15:46,2023-06-17 12:30:46,0,452.21,1522.37,0.47,0.06,808.96,699.69,7.44,67.00,0.00,33.96,49.31,8.78,38.53,48.54,917.95,0.84,-0.11,1508.65,1505.14,44.41,805.44,46.49
2023-06-17 12:30:46,2023-06-17 12:45:46,0,455.77,1532.01,123.44,33.66,799.63,699.93,3.86,67.00,6.05,33.96,49.39,8.82,38.51,48.49,920.80,0.51,-0.49,1499.57,1505.33,43.51,805.41,46.50
2023-06-17 12:45:46,2023-06-17 13:00:46,0,453.91,1764.47,0.47,28.06,806.39,699.92,2.94,67.00,0.00,33.98,49.35,8.94,38.53,48.54,918.52,0.00,-0.35,1506.29,1505.57,43.55,805.65,46.49
2023-06-17 13:00:46,2023-06-17 13:15:46,0,454.79,1662.68,0.47,75.16,804.18,699.87,5.36,67.00,0.00,33.96,49.39,9.04,38.53,48.52,919.84,0.01,-0.04,1504.06,1505.43,43.10,805.55,46.49
2023-06-17 13:15:46,2023-06-17 13:30:46,0,453.20,1402.49,0.46,13.91,810.08,700.47,7.33,67.00,0.00,33.97,49.32,9.20,38.50,48.52,917.10,0.01,-0.06,1510.58,1505.93,43.85,805.45,46.51
2023-06-17 13:30:46,2023-06-17 13:45:46,0,456.72,1496.53,0.46,0.06,802.87,700.03,7.37,67.00,0.00,33.95,49.34,9.30,38.48,48.48,918.58,0.01,-0.15,1502.91,1505.09,44.01,805.07,46.51
2023-06-17 13:45:46,2023-06-17 14:00:46,0,457.05,1562.10,0.46,0.10,803.06,699.99,7.36,67.00,0.00,33.96,49.34,9.44,38.48,48.49,918.40,0.00,-0.04,1503.04,1505.17,44.04,805.18,46.51
2023-06-17 14:00:46,2023-06-17 14:15:46,0,457.38,1377.44,38.51,3.68,803.81,699.88,7.28,67.00,2.08,33.98,49.33,9.54,38.49,48.52,917.80,1.18,-0.31,1503.69,1505.27,43.64,805.37,46.50
2023-06-17 14:15:46,2023-06-17 14:30:46,0,455.93,1660.87,91.14,33.61,778.32,686.17,2.73,64.62,4.20,32.77,47.75,9.34,37.16,46.81,900.75,0.17,-0.48,1464.37,1462.80,41.24,776.63,44.86
2023-06-17 14:30:46,2023-06-17 14:45:46,0,297.46,0.65,0.44,7.84,1.55,0.29,3.09,0.00,0.00,0.00,0.00,0.00,0.41,0.29,49.01,0.00,2.20,1.85,0.29,0.20,0.00,0.00
2023-06-17 14:45:46,2023-06-17 15:00:46,0,245.58,843.85,0.47,32.88,509.12,0.36,3.57,42.19,0.00,10.24,0.00,4.40,10.30,12.78,33.75,0.00,1.61,509.48,241.01,31.88,240.65,0.00
2023-06-17 15:00:46,2023-06-17 15:15:46,0,243.84,555.55,0.47,55.25,542.30,0.31,5.90,43.31,0.00,24.60,0.00,4.77,23.80,29.64,38.20,0.00,1.18,542.50,540.77,33.27,540.45,0.00
2023-06-17 15:15:46,2023-06-17 15:30:46,0,243.47,0.71,0.47,1.28,0.45,0.33,6.80,0.00,0.00,0.00,0.00,0.00,0.39,0.27,1.79,0.00,1.54,0.76,0.33,0.00,0.00,0.00
2023-06-17 15:30:46,2023-06-17 15:45:46,0,242.95,0.65,0.47,0.06,0.44,0.34,6.80,0.00,0.00,0.00,0.00,0.00,0.39,0.27,1.08,0.01,1.52,0.77,0.34,0.00,0.00,0.00
2023-06-17 15:45:46,2023-06-17 16:00:46,0,242.39,0.81,0.47,0.06,0.42,0.29,6.78,0.00,0.00,0.00,0.00,0.00,0.39,0.27,0.99,0.00,1.51,0.71,0.29,0.00,0.00,0.00
2023-06-17 16:00:46,2023-06-17 16:15:46,0,242.11,0.70,0.47,0.10,0.45,0.30,6.76,0.00,0.00,0.00,0.00,0.00,0.39,0.27,0.99,0.00,1.50,0.76,0.30,0.00,0.00,0.00
2023-06-17 16:15:46,2023-06-17 16:30:46,0,241.66,0.75,0.46,0.08,0.44,0.35,6.76,0.00,0.00,0.00,0.00,0.00,0.39,0.27,0.99,0.00,1.49,0.81,0.35,0.00,0.00,0.00
2023-06-17 16:30:46,2023-06-17 16:45:46,0,241.63,0.44,0.47,0.10,0.42,0.29,6.76,0.00,0.00,0.00,0.00,0.00,0.39,0.27,0.99,0.00,1.46,0.73,0.30,0.00,0.00,0.00
2023-06-17 16:45:46,2023-06-17 17:00:46,0,241.42,0.69,0.47,0.05,0.44,0.28,6.77,0.00,0.00,0.00,0.00,0.00,0.39,0.27,0.99,0.00,1.44,0.72,0.28,0.00,0.00,0.00
2023-06-17 17:00:46,2023-06-17 17:15:46,0,240.99,0.66,0.47,0.05,0.44,0.30,6.78,0.00,0.00,0.00,0.00,0.00,0.39,0.26,0.99,0.01,1.40,0.74,0.30,0.00,0.00,0.00
2023-06-17 17:15:46,2023-06-17 17:30:46,0,240.94,0.53,0.47,0.06,0.45,0.34,6.78,0.00,0.00,0.00,0.00,0.00,0.39,0.26,0.99,0.01,1.39,0.79,0.33,0.00,0.00,0.00
2023-06-17 17:30:46,2023-06-17 17:45:46,0,240.36,0.51,0.46,0.07,0.44,0.30,6.79,0.00,0.00,0.00,0.00,0.00,0.39,0.26,0.99,0.00,1.39,0.72,0.30,0.00,0.00,0.00
2023-06-17 17:45:46,2023-06-17 18:00:46,0,240.32,0.54,0.49,0.06,0.45,0.33,6.79,0.00,0.00,0.00,0.00,0.00,0.39,0.26,0.99,0.01,1.39,0.76,0.33,0.00,0.00,0.00
2023-06-17 18:00:46,2023-06-17 18:15:46,0,239.83,278.14,0.47,22.14,203.52,0.33,6.91,17.17,0.00,0.00,0.00,1.77,0.42,0.29,11.66,0.00,1.20,203.86,0.33,12.47,0.00,0.00
2023-06-17 18:15:46,2023-06-17 18:30:46,0,239.75,972.58,0.47,76.18,812.16,0.33,7.87,65.04,0.00,31.21,0.00,6.85,31.62,38.47,52.47,0.00,0.71,812.48,734.63,50.01,734.31,0.00
2023-06-17 18:30:46,2023-06-17 18:45:46,0,415.11,1364.78,0.46,16.01,779.72,473.50,7.81,66.36,0.00,33.71,38.84,8.63,36.23,46.67,693.12,0.00,0.27,1253.25,1285.89,45.92,812.40,31.03
2023-06-17 18:45:46,2023-06-17 19:00:46,0,488.14,1441.89,0.46,0.07,805.55,699.60,7.74,67.00,0.00,33.81,49.17,9.16,38.15,48.13,911.56,0.00,-0.20,1505.16,1505.03,43.95,805.44,46.48
2023-06-17 19:00:46,2023-06-17 19:15:46,0,474.06,1562.13,0.47,0.06,805.86,699.78,7.69,67.00,0.00,33.82,49.29,9.19,38.27,48.18,916.95,0.00,-0.17,1505.63,1505.26,43.98,805.49,46.49
2023-06-17 19:15:46,2023-06-17 19:30:46,0,464.44,1408.61,0.47,0.06,807.67,700.03,7.65,67.00,0.00,33.83,49.34,9.26,38.33,48.21,919.29,0.00,-0.15,1507.71,1505.60,43.91,805.56,46.50
2023-06-17 19:30:46,2023-06-17 19:45:46,0,429.01,1054.06,0.46,62.39,820.95,208.58,7.80,65.04,0.00,33.63,13.65,6.35,32.63,45.10,394.65,0.00,0.33,1029.49,1006.10,48.47,797.49,12.39
2023-06-17 19:45:46,2023-06-17 20:00:46,0,247.12,87.31,0.47,7.21,70.33,0.34,7.79,5.13,0.00,2.24,0.00,0.44,2.48,3.19,7.16,0.00,1.82,70.59,53.95,3.60,53.61,0.00
2023-06-17 20:00:46,2023-06-17 20:15:46,0,244.31,0.61,0.47,0.08,0.44,0.35,7.71,0.00,0.00,0.00,0.00,0.00,0.39,0.27,1.41,0.00,1.89,0.75,0.36,0.00,0.00,0.00
2023-06-17 20:15:46,2023-06-17 20:30:46,0,243.30,0.73,0.47,0.05,0.43,0.31,7.58,0.00,0.00,0.00,0.00,0.00,0.39,0.27,1.07,0.00,1.82,0.74,0.32,0.00,0.00,0.00
2023-06-17 20:30:46,2023-06-17 20:45:46,0,242.46,0.76,0.49,0.08,0.43,0.28,7.45,0.00,0.00,0.00,0.00,0.00,0.39,0.27,1.03,0.00,1.77,0.73,0.28,0.00,0.00,0.00
2023-06-17 20:45:46,2023-06-17 21:00:46,0,242.22,0.75,0.46,0.05,0.45,0.36,7.35,0.00,0.00,0.00,0.00,0.00,0.39,0.27,1.07,0.00,1.73,0.81,0.36,0.00,0.00,0.00
2023-06-17 21:00:46,2023-06-17 21:15:46,0,242.00,0.61,0.47,0.06,0.44,0.29,7.27,0.00,0.00,0.00,0.00,0.00,0.39,0.26,1.12,0.00,1.70,0.76,0.29,0.00,0.00,0.00
2023-06-17 21:15:46,2023-06-17 21:30:46,0,242.20,594.72,0.47,50.46,491.12,0.29,7.58,40.19,0.00,10.03,0.00,4.07,10.29,12.54,31.86,0.00,1.01,491.45,214.32,30.29,214.03,0.00
2023-06-17 21:30:46,2023-06-17 21:45:46,0,242.28,1085.55,0.46,68.04,795.75,4.85,7.87,65.01,0.00,33.44,5.77,6.87,32.96,42.51,115.98,0.00,0.63,800.66,817.62,49.84,812.77,0.00
2023-06-17 21:45:46,2023-06-17 22:00:46,0,487.87,1350.90,0.47,0.06,788.72,697.77,7.77,67.00,0.00,33.83,49.33,9.54,38.41,48.22,917.45,0.00,-0.29,1486.52,1504.55,43.71,806.78,46.35
2023-06-17 22:00:46,2023-06-17 22:15:46,0,468.46,1471.48,0.47,0.07,805.75,699.82,7.72,67.00,0.00,33.81,49.36,9.45,38.36,48.19,919.80,0.00,-0.47,1505.58,1505.15,43.41,805.33,46.49
2023-06-17 22:15:46,2023-06-17 22:30:46,0,460.00,1560.78,0.46,0.06,805.73,699.84,7.67,67.00,0.00,33.83,49.42,9.58,38.41,48.21,922.70,0.00,-0.43,1505.56,1505.07,43.31,805.23,46.50
2023-06-17 22:30:46,2023-06-17 22:45:46,0,455.34,1403.14,0.46,0.07,803.09,699.74,7.61,67.00,0.00,33.84,49.49,9.78,38.45,48.23,925.42,1.01,-0.54,1502.84,1505.13,42.97,805.39,46.49
