From date,To date,MPDC_kW,AIT_400_001C_P.PV,FIT_200_001C_P.PV,FIT_200_002C_P.PV,FIT_200_004C_P.PV,FIT_400_001C_P.PV,FIT_400_002C_P.PV,LT_200_002C_P.PV,P_200_001C_P.RPM_MV,P_200_002C_P.RPM_MV,P_400_001C_P.RPM_MV,P_400_002C_P.RPM_MV,PDIT_200_001C_P.PV,PDIT_400_001C_P.PV,PDIT_400_002C_P.PV,PIT_400_003C_P.PV,PT_200_005C_P.PV,PT_200_006C_P.PV,PT_200C_Tags.Q_Filtrate_PV,PT_200C_Tags.Q_RO_Feed_PV,PT_400_002C_P.PV,Q_400_001C_P.PV,RO_300C_Tags.RO.Recovery
2023-06-25 17:00:46,2023-06-25 17:15:46,0,0.71,0.75,0.62,0.08,0.28,0.21,6.35,0,0,0,0,0,0.54,0.00,1.76,0.01,1.55,0.51,0.21,0.82,0.00,0
2023-06-25 17:15:46,2023-06-25 17:30:46,0,0.71,0.81,0.57,0.07,0.27,0.25,6.35,0,0,0,0,0,0.54,0.00,1.80,0.01,1.55,0.50,0.25,0.82,0.00,0
2023-06-25 17:30:46,2023-06-25 17:45:46,0,0.71,0.81,0.60,0.08,0.23,0.24,6.35,0,0,0,0,0,0.54,0.00,1.79,0.01,1.55,0.49,0.24,0.83,0.00,0
2023-06-25 17:45:46,2023-06-25 18:00:46,0,0.71,0.69,0.58,0.07,0.28,0.24,6.35,0,0,0,0,0,0.54,0.00,1.76,0.01,1.55,0.55,0.23,0.83,0.00,0
2023-06-25 18:00:46,2023-06-25 18:15:46,0,0.71,0.84,0.60,0.06,0.28,0.22,6.35,0,0,0,0,0,0.54,0.00,1.80,0.00,1.55,0.49,0.22,0.83,0.00,0
2023-06-25 18:15:46,2023-06-25 18:30:46,0,0.71,0.76,0.63,0.08,0.33,0.22,6.35,0,0,0,0,0,0.54,0.00,1.65,0.00,1.55,0.54,0.22,0.83,0.00,0
2023-06-25 18:30:46,2023-06-25 18:45:46,0,0.71,0.77,0.60,0.08,0.19,0.23,6.35,0,0,0,0,0,0.54,0.00,1.81,0.00,1.55,0.44,0.23,0.83,0.00,0
2023-06-25 18:45:46,2023-06-25 19:00:46,0,0.71,0.71,0.63,0.06,0.28,0.27,6.35,0,0,0,0,0,0.54,0.00,1.79,0.00,1.55,0.56,0.27,0.83,0.00,0
2023-06-25 19:00:46,2023-06-25 19:15:46,0,0.71,0.77,0.62,0.09,0.27,0.24,6.35,0,0,0,0,0,0.54,0.00,1.76,0.00,1.55,0.50,0.23,0.83,0.00,0
2023-06-25 19:15:46,2023-06-25 19:30:46,0,0.71,0.74,0.57,0.08,0.22,0.25,6.35,0,0,0,0,0,0.54,0.00,1.79,0.00,1.55,0.45,0.25,0.83,0.00,0
2023-06-25 19:30:46,2023-06-25 19:45:46,0,0.71,0.75,0.58,0.08,0.24,0.22,6.35,0,0,0,0,0,0.54,0.00,1.76,0.00,1.55,0.47,0.22,0.82,0.00,0
2023-06-25 19:45:46,2023-06-25 20:00:46,0,0.71,0.74,0.58,0.08,0.26,0.24,6.35,0,0,0,0,0,0.54,0.00,1.76,0.00,1.55,0.49,0.24,0.83,0.00,0
2023-06-25 20:00:46,2023-06-25 20:15:46,0,0.71,0.78,0.58,0.08,0.23,0.24,6.35,0,0,0,0,0,0.54,0.00,1.77,0.01,1.55,0.47,0.24,0.83,0.00,0
2023-06-25 20:15:46,2023-06-25 20:30:46,0,0.71,0.75,0.62,0.10,0.23,0.25,6.35,0,0,0,0,0,0.54,0.00,1.74,0.01,1.55,0.47,0.25,0.82,0.00,0
2023-06-25 20:30:46,2023-06-25 20:45:46,0,0.71,0.78,0.60,0.09,0.22,0.21,6.35,0,0,0,0,0,0.54,0.00,1.72,0.01,1.55,0.43,0.21,0.83,0.00,0
2023-06-25 20:45:46,2023-06-25 21:00:46,0,0.71,0.75,0.62,0.07,0.24,0.23,6.35,0,0,0,0,0,0.54,0.00,1.74,0.01,1.55,0.46,0.23,0.82,0.00,0
2023-06-25 21:00:46,2023-06-25 21:15:46,0,0.71,0.71,0.60,0.09,0.26,0.28,6.35,0,0,0,0,0,0.54,0.00,1.65,0.01,1.55,0.58,0.28,0.83,0.00,0
2023-06-25 21:15:46,2023-06-25 21:30:46,0,0.71,0.80,0.58,0.08,0.22,0.21,6.35,0,0,0,0,0,0.54,0.00,1.70,0.01,1.55,0.48,0.21,0.82,0.00,0
2023-06-25 21:30:46,2023-06-25 21:45:46,0,0.71,0.80,0.62,0.07,0.20,0.21,6.35,0,0,0,0,0,0.55,0.00,1.60,0.01,1.55,0.41,0.21,0.82,0.00,0
2023-06-25 21:45:46,2023-06-25 22:00:46,0,0.71,0.73,0.62,0.05,0.20,0.20,6.35,0,0,0,0,0,0.54,0.00,1.66,0.01,1.55,0.40,0.20,0.83,0.00,0
2023-06-25 22:00:46,2023-06-25 22:15:46,0,0.71,0.71,0.58,0.08,0.23,0.24,6.35,0,0,0,0,0,0.54,0.00,1.65,0.01,1.55,0.43,0.24,0.82,0.00,0
2023-06-25 22:15:46,2023-06-25 22:30:46,0,0.71,0.67,0.62,0.07,0.27,0.21,6.35,0,0,0,0,0,0.54,0.00,1.63,0.01,1.55,0.46,0.21,0.82,0.00,0
2023-06-25 22:30:46,2023-06-25 22:45:46,0,0.71,0.75,0.63,0.07,0.17,0.21,6.35,0,0,0,0,0,0.54,0.00,1.64,0.01,1.55,0.37,0.21,0.83,0.00,0
2023-06-25 22:45:46,2023-06-25 23:00:46,0,0.71,0.73,0.61,0.08,0.23,0.23,6.35,0,0,0,0,0,0.54,0.00,1.63,0.01,1.55,0.47,0.23,0.82,0.00,0
2023-06-25 23:00:46,2023-06-25 23:15:46,0,0.71,0.68,0.58,0.07,0.31,0.26,6.35,0,0,0,0,0,0.54,0.00,1.62,0.01,1.55,0.52,0.25,0.82,0.00,0
2023-06-25 23:15:46,2023-06-25 23:30:46,0,0.71,0.71,0.60,0.07,0.20,0.22,6.35,0,0,0,0,0,0.54,0.00,1.69,0.01,1.55,0.50,0.21,0.83,0.00,0
2023-06-25 23:30:46,2023-06-25 23:45:46,0,0.71,0.75,0.57,0.06,0.22,0.22,6.35,0,0,0,0,0,0.54,0.00,1.70,0.01,1.55,0.46,0.21,0.82,0.00,0
2023-06-25 23:45:46,2023-06-26 00:00:46,0,0.71,0.74,0.57,0.09,0.29,0.21,6.35,0,0,0,0,0,0.54,0.00,1.65,0.01,1.55,0.50,0.21,0.82,0.00,0
2023-06-26 00:00:46,2023-06-26 00:15:46,0,0.71,0.77,0.59,0.09,0.17,0.19,6.35,0,0,0,0,0,0.54,0.00,1.63,0.01,1.55,0.39,0.20,0.83,0.00,0
2023-06-26 00:15:46,2023-06-26 00:30:46,0,0.71,0.74,0.61,0.08,0.28,0.20,6.35,0,0,0,0,0,0.54,0.00,1.67,0.01,1.55,0.44,0.20,0.82,0.00,0
2023-06-26 00:30:46,2023-06-26 00:45:46,0,0.71,0.78,0.58,0.07,0.23,0.27,6.35,0,0,0,0,0,0.54,0.00,1.60,0.01,1.55,0.49,0.28,0.82,0.00,0
2023-06-26 00:45:46,2023-06-26 01:00:46,0,0.71,0.78,0.60,0.09,0.27,0.20,6.35,0,0,0,0,0,0.54,0.00,1.57,0.01,1.55,0.49,0.20,0.83,0.00,0
2023-06-26 01:00:46,2023-06-26 01:15:46,0,0.71,0.69,0.57,0.07,0.24,0.20,6.35,0,0,0,0,0,0.54,0.00,1.58,0.01,1.55,0.48,0.20,0.83,0.00,0
2023-06-26 01:15:46,2023-06-26 01:30:46,0,0.71,0.69,0.60,0.08,0.21,0.24,6.35,0,0,0,0,0,0.54,0.00,1.60,0.01,1.55,0.53,0.24,0.82,0.00,0
2023-06-26 01:30:46,2023-06-26 01:45:46,0,0.71,0.71,0.60,0.08,0.24,0.24,6.35,0,0,0,0,0,0.54,0.00,1.66,0.01,1.55,0.47,0.24,0.82,0.00,0
2023-06-26 01:45:46,2023-06-26 02:00:46,0,0.71,0.70,0.60,0.07,0.20,0.22,6.35,0,0,0,0,0,0.54,0.00,1.51,0.01,1.55,0.46,0.22,0.83,0.00,0
2023-06-26 02:00:46,2023-06-26 02:15:46,0,0.71,0.66,0.58,0.09,0.35,0.17,6.35,0,0,0,0,0,0.54,0.00,1.50,0.01,1.55,0.53,0.17,0.82,0.00,0
2023-06-26 02:15:46,2023-06-26 02:30:46,0,0.71,0.67,0.58,0.08,0.26,0.19,6.35,0,0,0,0,0,0.54,0.00,1.52,0.01,1.55,0.44,0.18,0.82,0.00,0
2023-06-26 02:30:46,2023-06-26 02:45:46,0,0.71,0.70,0.58,0.07,0.34,0.20,6.35,0,0,0,0,0,0.54,0.00,1.56,0.01,1.55,0.56,0.20,0.83,0.00,0
2023-06-26 02:45:46,2023-06-26 03:00:46,0,0.71,0.63,0.60,0.07,0.33,0.23,6.35,0,0,0,0,0,0.54,0.00,1.53,0.01,1.55,0.53,0.23,0.83,0.00,0
2023-06-26 03:00:46,2023-06-26 03:15:46,0,0.71,0.79,0.62,0.07,0.33,0.20,6.35,0,0,0,0,0,0.54,0.00,1.54,0.01,1.55,0.55,0.20,0.81,0.00,0
2023-06-26 03:15:46,2023-06-26 03:30:46,0,0.71,0.68,0.60,0.07,0.28,0.21,6.35,0,0,0,0,0,0.54,0.00,1.49,0.01,1.55,0.51,0.21,0.82,0.00,0
2023-06-26 03:30:46,2023-06-26 03:45:46,0,0.71,0.72,0.58,0.07,0.27,0.25,6.35,0,0,0,0,0,0.54,0.00,1.56,0.01,1.55,0.58,0.26,0.83,0.00,0
2023-06-26 03:45:46,2023-06-26 04:00:46,0,0.71,0.76,0.62,0.07,0.28,0.19,6.35,0,0,0,0,0,0.54,0.00,1.52,0.01,1.55,0.47,0.19,0.82,0.00,0
2023-06-26 04:00:46,2023-06-26 04:15:46,0,0.71,0.81,0.65,0.06,0.25,0.20,6.35,0,0,0,0,0,0.54,0.00,1.52,0.01,1.55,0.45,0.20,0.82,0.00,0
2023-06-26 04:15:46,2023-06-26 04:30:46,0,0.71,0.77,0.58,0.07,0.32,0.19,6.35,0,0,0,0,0,0.54,0.00,1.56,0.01,1.55,0.47,0.19,0.83,0.00,0
2023-06-26 04:30:46,2023-06-26 04:45:46,0,0.71,0.78,0.60,0.08,0.25,0.20,6.35,0,0,0,0,0,0.54,0.00,1.51,0.01,1.55,0.43,0.20,0.82,0.00,0
2023-06-26 04:45:46,2023-06-26 05:00:46,0,0.71,0.67,0.57,0.07,0.22,0.23,6.35,0,0,0,0,0,0.54,0.00,1.49,0.01,1.55,0.48,0.23,0.81,0.00,0
2023-06-26 05:00:46,2023-06-26 05:15:46,0,0.71,0.78,0.64,0.05,0.35,0.25,6.35,0,0,0,0,0,0.54,0.00,1.46,0.01,1.55,0.51,0.25,0.82,0.00,0
2023-06-26 05:15:46,2023-06-26 05:30:46,0,0.71,0.70,0.62,0.07,0.31,0.19,6.35,0,0,0,0,0,0.54,0.00,1.51,0.01,1.55,0.48,0.19,0.83,0.00,0
2023-06-26 05:30:46,2023-06-26 05:45:46,0,0.71,0.71,0.60,0.05,0.29,0.21,6.35,0,0,0,0,0,0.54,0.00,1.50,0.01,1.55,0.46,0.21,0.81,0.00,0
2023-06-26 05:45:46,2023-06-26 06:00:46,0,0.71,0.73,0.57,0.10,0.26,0.22,6.35,0,0,0,0,0,0.54,0.00,1.54,0.01,1.55,0.51,0.22,0.82,0.00,0
2023-06-26 06:00:46,2023-06-26 06:15:46,0,0.71,0.76,0.59,0.08,0.29,0.20,6.35,0,0,0,0,0,0.54,0.00,1.50,0.01,1.55,0.43,0.20,0.83,0.00,0
2023-06-26 06:15:46,2023-06-26 06:30:46,0,0.71,0.76,0.58,0.09,0.20,0.24,6.35,0,0,0,0,0,0.54,0.00,1.51,0.01,1.55,0.49,0.23,0.81,0.00,0
2023-06-26 06:30:46,2023-06-26 06:45:46,0,0.71,0.62,0.81,0.10,0.34,0.20,6.35,0,0,0,0,0,0.53,0.00,1.54,0.01,1.55,0.55,0.20,0.82,0.00,0
2023-06-26 06:45:46,2023-06-26 07:00:46,0,0.71,0.76,0.73,0.10,0.32,0.20,6.35,0,0,0,0,0,0.54,0.00,1.52,0.01,1.55,0.55,0.20,0.83,0.00,0
2023-06-26 07:00:46,2023-06-26 07:15:46,0,0.71,0.70,0.62,0.06,0.32,0.19,6.35,0,0,0,0,0,0.54,0.00,1.59,0.01,1.55,0.53,0.19,0.81,0.00,0
2023-06-26 07:15:46,2023-06-26 07:30:46,0,0.71,0.77,0.63,0.07,0.32,0.22,6.35,0,0,0,0,0,0.54,0.00,1.56,0.01,1.55,0.58,0.22,0.82,0.00,0
2023-06-26 07:30:46,2023-06-26 07:45:46,0,0.71,0.70,0.58,0.09,0.23,0.24,6.35,0,0,0,0,0,0.54,0.00,1.60,0.01,1.55,0.43,0.24,0.83,0.00,0
2023-06-26 07:45:46,2023-06-26 08:00:46,0,0.71,0.70,0.63,0.06,0.31,0.25,6.35,0,0,0,0,0,0.54,0.00,1.57,0.01,1.55,0.52,0.25,0.82,0.00,0
2023-06-26 08:00:46,2023-06-26 08:15:46,0,0.71,0.63,0.63,0.09,0.29,0.23,6.35,0,0,0,0,0,0.54,0.00,1.58,0.01,1.55,0.52,0.23,0.82,0.00,0
2023-06-26 08:15:46,2023-06-26 08:30:46,0,0.71,0.72,0.65,0.08,0.29,0.21,6.35,0,0,0,0,0,0.53,0.00,1.57,0.01,1.55,0.52,0.21,0.83,0.00,0
2023-06-26 08:30:46,2023-06-26 08:45:46,0,0.71,0.67,0.67,0.08,0.30,0.22,6.35,0,0,0,0,0,0.54,0.00,1.64,0.01,1.55,0.53,0.22,0.81,0.00,0
2023-06-26 08:45:46,2023-06-26 09:00:46,0,0.71,0.71,0.62,0.09,0.26,0.26,6.35,0,0,0,0,0,0.54,0.00,1.63,0.01,1.55,0.52,0.26,0.82,0.00,0
2023-06-26 09:00:46,2023-06-26 09:15:46,0,0.71,0.71,0.60,0.05,0.25,0.22,6.35,0,0,0,0,0,0.54,0.00,1.56,0.01,1.55,0.50,0.22,0.83,0.00,0
2023-06-26 09:15:46,2023-06-26 09:30:46,0,0.71,0.72,0.62,0.10,0.29,0.20,6.35,0,0,0,0,0,0.54,0.00,1.56,0.01,1.55,0.48,0.20,0.82,0.00,0
2023-06-26 09:30:46,2023-06-26 09:45:46,0,0.71,0.76,0.58,0.08,0.28,0.23,6.35,0,0,0,0,0,0.54,0.00,1.60,0.01,1.55,0.52,0.22,0.83,0.00,0
2023-06-26 09:45:46,2023-06-26 10:00:46,0,0.71,0.76,0.62,0.08,0.21,0.24,6.35,0,0,0,0,0,0.54,0.00,1.63,0.01,1.54,0.45,0.24,0.83,0.00,0
2023-06-26 10:00:46,2023-06-26 10:15:46,0,0.71,0.69,0.65,0.08,0.26,0.26,6.35,0,0,0,0,0,0.54,0.00,1.62,0.01,1.55,0.52,0.26,0.81,0.00,0
2023-06-26 10:15:46,2023-06-26 10:30:46,0,0.71,0.77,0.65,0.09,0.31,0.25,6.35,0,0,0,0,0,0.54,0.00,1.66,0.01,1.55,0.56,0.25,0.83,0.00,0
2023-06-26 10:30:46,2023-06-26 10:45:46,0,0.71,0.68,0.60,0.07,0.32,0.27,6.35,0,0,0,0,0,0.54,0.00,1.64,0.01,1.55,0.59,0.27,0.83,0.00,0
2023-06-26 10:45:46,2023-06-26 11:00:46,0,0.71,0.69,0.58,0.08,0.19,0.28,6.35,0,0,0,0,0,0.54,0.00,1.63,0.01,1.55,0.45,0.29,0.82,0.00,0
2023-06-26 11:00:46,2023-06-26 11:15:46,0,0.71,0.69,0.62,0.08,0.29,0.25,6.35,0,0,0,0,0,0.54,0.00,1.67,0.01,1.55,0.54,0.25,0.82,0.00,0
2023-06-26 11:15:46,2023-06-26 11:30:46,0,0.71,0.82,0.62,0.08,0.28,0.25,6.35,0,0,0,0,0,0.54,0.00,1.63,0.01,1.55,0.51,0.25,0.83,0.00,0
2023-06-26 11:30:46,2023-06-26 11:45:46,0,0.71,0.71,0.63,0.08,0.25,0.22,6.35,0,0,0,0,0,0.54,0.00,1.61,0.01,1.55,0.47,0.22,0.82,0.00,0
2023-06-26 11:45:46,2023-06-26 12:00:46,0,0.71,0.74,0.57,0.06,0.27,0.21,6.35,0,0,0,0,0,0.54,0.00,1.65,0.01,1.55,0.51,0.21,0.82,0.00,0
2023-06-26 12:00:46,2023-06-26 12:15:46,0,0.71,0.73,0.57,0.08,0.27,0.24,6.35,0,0,0,0,0,0.54,0.00,1.63,0.01,1.55,0.54,0.24,0.83,0.00,0
2023-06-26 12:15:46,2023-06-26 12:30:46,0,0.71,0.73,0.58,0.07,0.30,0.24,6.35,0,0,0,0,0,0.54,0.00,1.68,0.01,1.55,0.54,0.25,0.83,0.00,0
2023-06-26 12:30:46,2023-06-26 12:45:46,0,0.71,0.68,0.62,0.07,0.32,0.19,6.35,0,0,0,0,0,0.54,0.00,1.69,0.01,1.55,0.48,0.20,0.83,0.00,0
2023-06-26 12:45:46,2023-06-26 13:00:46,0,0.71,0.85,0.65,0.07,0.27,0.21,6.34,0,0,0,0,0,0.54,0.00,1.69,0.01,1.55,0.46,0.21,0.81,0.00,0
2023-06-26 13:00:46,2023-06-26 13:15:46,0,0.71,0.70,0.67,0.09,0.27,0.22,6.35,0,0,0,0,0,0.54,0.00,1.69,0.01,1.55,0.45,0.22,0.82,0.00,0
2023-06-26 13:15:46,2023-06-26 13:30:46,0,0.71,0.75,0.60,0.07,0.19,0.24,6.34,0,0,0,0,0,0.54,0.00,1.72,0.01,1.55,0.44,0.23,0.83,0.00,0
2023-06-26 13:30:46,2023-06-26 13:45:46,0,0.71,0.68,0.62,0.07,0.25,0.23,6.34,0,0,0,0,0,0.54,0.00,1.67,0.01,1.55,0.45,0.23,0.83,0.00,0
2023-06-26 13:45:46,2023-06-26 14:00:46,0,0.71,0.82,0.57,0.07,0.19,0.22,6.34,0,0,0,0,0,0.54,0.00,1.70,0.01,1.55,0.40,0.22,0.83,0.00,0
2023-06-26 14:00:46,2023-06-26 14:15:46,0,0.71,0.67,0.57,0.05,0.25,0.23,6.34,0,0,0,0,0,0.54,0.00,1.64,0.01,1.55,0.50,0.24,0.82,0.00,0
2023-06-26 14:15:46,2023-06-26 14:30:46,0,0.71,0.70,0.58,0.06,0.26,0.23,6.34,0,0,0,0,0,0.54,0.00,1.65,0.01,1.55,0.48,0.24,0.82,0.00,0
2023-06-26 14:30:46,2023-06-26 14:45:46,0,0.71,0.79,0.65,0.08,0.28,0.23,6.34,0,0,0,0,0,0.54,0.00,1.63,0.01,1.55,0.53,0.22,0.83,0.00,0
2023-06-26 14:45:46,2023-06-26 15:00:46,0,0.71,0.65,0.57,0.09,0.34,0.20,6.34,0,0,0,0,0,0.54,0.00,1.69,0.01,1.55,0.54,0.21,0.83,0.00,0
2023-06-26 15:00:46,2023-06-26 15:15:46,0,0.71,0.66,0.58,0.06,0.24,0.23,6.34,0,0,0,0,0,0.54,0.00,1.66,0.01,1.55,0.45,0.25,0.83,0.00,0
2023-06-26 15:15:46,2023-06-26 15:30:46,0,0.71,0.75,0.60,0.07,0.31,0.24,6.34,0,0,0,0,0,0.54,0.00,1.68,0.01,1.55,0.51,0.24,0.83,0.00,0
2023-06-26 15:30:46,2023-06-26 15:45:46,0,0.71,0.76,0.63,0.08,0.20,0.23,6.34,0,0,0,0,0,0.54,0.00,1.69,0.01,1.55,0.48,0.23,0.83,0.00,0
2023-06-26 15:45:46,2023-06-26 16:00:46,0,0.73,0.72,0.60,0.08,0.29,0.23,6.34,0,0,0,0,0,0.54,0.00,1.72,0.01,1.55,0.49,0.24,0.83,0.00,0
2023-06-26 16:00:46,2023-06-26 16:15:46,0,0.71,0.75,0.60,0.08,0.32,0.25,6.34,0,0,0,0,0,0.54,0.00,1.74,0.01,1.55,0.46,0.25,0.82,0.00,0
2023-06-26 16:15:46,2023-06-26 16:30:46,0,0.71,0.73,0.60,0.09,0.30,0.25,6.34,0,0,0,0,0,0.54,0.00,1.74,0.01,1.55,0.49,0.25,0.82,0.00,0
2023-06-26 16:30:46,2023-06-26 16:45:46,0,0.71,0.78,0.65,0.05,0.29,0.23,6.34,0,0,0,0,0,0.54,0.00,1.69,0.00,1.55,0.49,0.23,0.83,0.00,0
2023-06-26 16:45:46,2023-06-26 17:00:46,0,0.71,0.79,0.58,0.08,0.24,0.26,6.34,0,0,0,0,0,0.54,0.00,1.69,0.00,1.55,0.54,0.26,0.83,0.00,0
2023-06-26 17:00:46,2023-06-26 17:15:46,0,0.71,0.75,0.63,0.08,0.22,0.27,6.35,0,0,0,0,0,0.54,0.00,1.67,0.00,1.55,0.50,0.27,0.82,0.00,0
2023-06-26 17:15:46,2023-06-26 17:30:46,0,0.71,0.79,0.63,0.08,0.22,0.17,6.35,0,0,0,0,0,0.54,0.00,1.59,0.00,1.55,0.47,0.17,0.83,0.00,0
2023-06-26 17:30:46,2023-06-26 17:45:46,0,0.71,0.79,0.58,0.08,0.30,0.25,6.35,0,0,0,0,0,0.54,0.00,1.57,0.00,1.55,0.47,0.25,0.82,0.00,0
2023-06-26 17:45:46,2023-06-26 18:00:46,0,0.71,0.68,0.63,0.10,0.28,0.18,6.35,0,0,0,0,0,0.54,0.00,1.56,0.00,1.55,0.51,0.18,0.83,0.00,0
2023-06-26 18:00:46,2023-06-26 18:15:46,0,0.71,0.75,0.63,0.08,0.22,0.22,6.35,0,0,0,0,0,0.54,0.00,1.55,0.00,1.55,0.43,0.22,0.82,0.00,0
2023-06-26 18:15:46,2023-06-26 18:30:46,0,0.71,0.72,0.60,0.05,0.27,0.22,6.35,0,0,0,0,0,0.54,0.00,1.64,0.00,1.55,0.48,0.22,0.82,0.00,0
2023-06-26 18:30:46,2023-06-26 18:45:46,0,0.71,0.75,0.57,0.08,0.21,0.24,6.35,0,0,0,0,0,0.54,0.00,1.60,0.00,1.55,0.51,0.24,0.83,0.00,0
2023-06-26 18:45:46,2023-06-26 19:00:46,0,0.71,0.69,0.58,0.08,0.22,0.18,6.35,0,0,0,0,0,0.54,0.00,1.51,0.00,1.55,0.42,0.18,0.83,0.00,0
2023-06-26 19:00:46,2023-06-26 19:15:46,0,0.71,0.74,0.62,0.06,0.25,0.27,6.35,0,0,0,0,0,0.54,0.00,1.57,0.00,1.55,0.49,0.27,0.82,0.00,0
2023-06-26 19:15:46,2023-06-26 19:30:46,0,0.71,0.73,0.57,0.09,0.25,0.23,6.35,0,0,0,0,0,0.54,0.00,1.56,0.00,1.55,0.49,0.24,0.83,0.00,0
2023-06-26 19:30:46,2023-06-26 19:45:46,0,0.71,0.72,0.60,0.08,0.23,0.16,6.35,0,0,0,0,0,0.54,0.00,1.53,0.00,1.55,0.40,0.16,0.83,0.00,0
2023-06-26 19:45:46,2023-06-26 20:00:46,0,0.71,0.70,0.57,0.09,0.26,0.23,6.35,0,0,0,0,0,0.55,0.00,1.59,0.00,1.55,0.47,0.23,0.82,0.00,0
2023-06-26 20:00:46,2023-06-26 20:15:46,0,0.71,0.74,0.58,0.09,0.24,0.28,6.35,0,0,0,0,0,0.54,0.00,1.57,0.00,1.55,0.50,0.27,0.82,0.00,0
2023-06-26 20:15:46,2023-06-26 20:30:46,0,0.71,0.66,0.63,0.08,0.22,0.20,6.35,0,0,0,0,0,0.54,0.00,1.58,0.00,1.55,0.44,0.20,0.83,0.00,0
2023-06-26 20:30:46,2023-06-26 20:45:46,0,0.71,0.77,0.62,0.08,0.26,0.20,6.35,0,0,0,0,0,0.54,0.00,1.58,0.01,1.55,0.47,0.20,0.83,0.00,0
2023-06-26 20:45:46,2023-06-26 21:00:46,0,0.71,0.74,0.65,0.08,0.28,0.23,6.35,0,0,0,0,0,0.54,0.00,1.56,0.01,1.55,0.49,0.23,0.82,0.00,0
2023-06-26 21:00:46,2023-06-26 21:15:46,0,0.71,0.70,0.70,0.07,0.33,0.24,6.35,0,0,0,0,0,0.54,0.00,1.60,0.01,1.55,0.58,0.23,0.82,0.00,0
2023-06-26 21:15:46,2023-06-26 21:30:46,0,0.71,0.72,0.58,0.08,0.33,0.24,6.35,0,0,0,0,0,0.54,0.00,1.58,0.01,1.55,0.61,0.24,0.82,0.00,0
2023-06-26 21:30:46,2023-06-26 21:45:46,0,0.71,0.68,0.58,0.09,0.30,0.21,6.35,0,0,0,0,0,0.54,0.00,1.55,0.01,1.55,0.50,0.21,0.83,0.00,0
2023-06-26 21:45:46,2023-06-26 22:00:46,0,0.71,0.72,0.57,0.08,0.32,0.21,6.35,0,0,0,0,0,0.54,0.00,1.61,0.01,1.55,0.52,0.21,0.83,0.00,0
2023-06-26 22:00:46,2023-06-26 22:15:46,0,0.71,0.68,0.62,0.08,0.25,0.22,6.35,0,0,0,0,0,0.54,0.00,1.49,0.01,1.55,0.50,0.22,0.81,0.00,0
2023-06-26 22:15:46,2023-06-26 22:30:46,0,0.71,0.75,0.60,0.08,0.33,0.18,6.35,0,0,0,0,0,0.54,0.00,1.57,0.01,1.55,0.53,0.18,0.82,0.00,0
2023-06-26 22:30:46,2023-06-26 22:45:46,0,0.71,0.73,0.60,0.06,0.21,0.23,6.35,0,0,0,0,0,0.54,0.00,1.54,0.01,1.55,0.45,0.23,0.83,0.00,0
2023-06-26 22:45:46,2023-06-26 23:00:46,0,0.71,0.74,0.58,0.08,0.27,0.21,6.35,0,0,0,0,0,0.54,0.00,1.53,0.01,1.55,0.49,0.21,0.83,0.00,0
2023-06-26 23:00:46,2023-06-26 23:15:46,0,0.71,0.69,0.58,0.09,0.28,0.22,6.35,0,0,0,0,0,0.54,0.00,1.52,0.01,1.55,0.46,0.22,0.81,0.00,0
2023-06-26 23:15:46,2023-06-26 23:30:46,0,0.71,0.70,0.65,0.08,0.26,0.22,6.35,0,0,0,0,0,0.54,0.00,1.56,0.01,1.55,0.44,0.20,0.82,0.00,0
2023-06-26 23:30:46,2023-06-26 23:45:46,0,0.71,0.75,0.58,0.07,0.30,0.17,6.35,0,0,0,0,0,0.54,0.00,1.56,0.01,1.55,0.48,0.17,0.83,0.00,0
2023-06-26 23:45:46,2023-06-27 00:00:46,0,0.71,0.81,0.63,0.08,0.29,0.24,6.35,0,0,0,0,0,0.54,0.00,1.56,0.01,1.55,0.56,0.23,0.83,0.00,0
2023-06-27 00:00:46,2023-06-27 00:15:46,0,0.71,0.71,0.63,0.09,0.23,0.24,6.35,0,0,0,0,0,0.54,0.00,1.53,0.01,1.55,0.46,0.24,0.81,0.00,0
2023-06-27 00:15:46,2023-06-27 00:30:46,0,0.71,0.68,0.57,0.07,0.25,0.20,6.35,0,0,0,0,0,0.54,0.00,1.53,0.01,1.55,0.43,0.20,0.82,0.00,0
2023-06-27 00:30:46,2023-06-27 00:45:46,0,0.71,0.60,0.62,0.09,0.29,0.23,6.35,0,0,0,0,0,0.54,0.00,1.53,0.01,1.55,0.52,0.22,0.83,0.00,0
2023-06-27 00:45:46,2023-06-27 01:00:46,0,0.71,0.73,0.62,0.08,0.23,0.19,6.35,0,0,0,0,0,0.54,0.00,1.52,0.01,1.55,0.43,0.18,0.82,0.00,0
2023-06-27 01:00:46,2023-06-27 01:15:46,0,0.71,0.72,0.60,0.09,0.31,0.21,6.35,0,0,0,0,0,0.54,0.00,1.51,0.01,1.55,0.53,0.22,0.82,0.00,0
2023-06-27 01:15:46,2023-06-27 01:30:46,0,0.71,0.70,0.58,0.08,0.27,0.23,6.35,0,0,0,0,0,0.54,0.00,1.55,0.01,1.55,0.48,0.24,0.83,0.00,0
2023-06-27 01:30:46,2023-06-27 01:45:46,0,0.71,0.68,0.63,0.11,0.21,0.23,6.35,0,0,0,0,0,0.54,0.00,1.52,0.01,1.55,0.48,0.23,0.82,0.00,0
