From date,To date,FIT_900_002_P.PV,PIT_900_003_P.PV,Added by Frits for calc Power,Added by Frits for calc Power,AIT_100_003_P.PV,AIT_900_006_P.PV,PIT_100_001_P.PV,PT_100_002_P.PV,TIT_100_002_P.PV,AIT_100_001_P.PV,AIT_100_002_P.PV,FIT_100_001_P.PV,P_100_001_1_P.HOURS,P_100_001_2_P.HOURS,CV_900_004_P.CV,FIT_1000_001_P.PV,FIT_900_004_P.PV,FIT_900_005_P.PV,FIT_900_006_P.PV,PIT_900_002_1_P.PV,PIT_900_002_2_P.PV,PDIT_700_001_P.PV,Q_Brine_Pumps,PSCA_kW,PowerDesal_pf,PowerDesal_kVA
2023-06-18 17:00:46,2023-06-18 17:15:46,1393.87,130.62,47.64,0.00,500.79,7941.51,25.76,27.11,57.41,50.02,7.54,5262.93,31114.61,9219.79,0.00,3939.20,,34.16,,9.11,8.95,0.19,4407.38,48.06,0.98,1329.55
2023-06-18 17:15:46,2023-06-18 17:30:46,1387.51,130.66,47.61,0.00,499.34,7928.24,27.96,29.31,57.30,50.01,7.54,4992.73,31114.61,9220.04,0.00,3477.42,,35.59,,9.11,8.96,0.19,4784.07,47.80,0.98,1348.62
2023-06-18 17:30:46,2023-06-18 17:45:46,1390.91,130.69,47.63,0.00,498.51,7906.86,28.41,29.77,57.22,50.01,7.54,4944.42,31114.61,9220.29,0.00,3824.00,,36.40,,9.13,8.97,0.19,5172.76,47.87,0.98,1316.04
2023-06-18 17:45:46,2023-06-18 18:00:46,1393.46,130.72,47.64,0.00,497.77,7894.44,27.75,29.17,57.18,50.02,7.55,5041.48,31114.61,9220.54,0.00,3553.10,,36.75,,9.11,8.95,0.19,5164.71,47.73,0.98,1311.00
2023-06-18 18:00:46,2023-06-18 18:15:46,1387.51,130.50,47.59,0.00,497.04,7870.63,28.40,29.75,57.12,50.01,7.54,4966.66,31114.61,9220.79,0.00,3495.85,,37.61,,9.10,8.95,0.19,5069.67,48.24,0.98,1339.81
2023-06-18 18:15:46,2023-06-18 18:30:46,1387.05,130.43,47.58,0.00,496.60,7876.69,28.89,30.24,57.05,50.01,7.54,4905.93,31114.61,9221.04,0.00,3867.00,,37.68,,9.12,8.97,0.19,4731.64,48.33,0.98,1342.30
2023-06-18 18:30:46,2023-06-18 18:45:46,1390.74,130.46,47.60,0.00,495.96,7864.87,27.95,29.36,56.98,50.01,7.55,5034.77,31114.61,9221.28,0.00,3429.48,,38.06,,9.11,8.96,0.19,4854.93,48.29,0.98,1325.35
2023-06-18 18:45:46,2023-06-18 19:00:46,1383.51,130.35,47.54,0.00,495.38,7864.68,32.78,34.16,56.91,50.01,7.55,4129.55,31114.61,9221.53,0.00,2988.33,,38.84,,9.12,8.96,0.19,3836.60,48.43,0.98,1321.10
2023-06-18 19:00:46,2023-06-18 19:15:46,1390.96,130.44,47.57,0.00,494.55,7876.83,34.62,36.03,56.81,50.03,7.54,3729.98,31114.61,9221.78,0.00,2431.79,,37.93,,9.13,8.97,0.19,2747.23,48.33,0.98,1292.62
2023-06-18 19:15:46,2023-06-18 19:30:46,1391.76,130.60,47.62,0.00,494.12,7880.68,33.75,35.15,56.85,50.04,7.82,3967.38,31114.61,9222.03,0.00,2520.06,,36.85,,9.11,8.96,0.19,2818.29,49.15,0.98,1288.45
2023-06-18 19:30:46,2023-06-18 19:45:46,1388.86,130.47,47.56,0.00,493.83,7882.67,33.88,35.29,57.06,50.08,8.25,3946.61,31114.61,9222.28,0.00,2497.01,,36.29,,9.12,8.96,0.19,2913.68,48.86,0.98,1336.53
2023-06-18 19:45:46,2023-06-18 20:00:46,1391.44,130.39,47.59,0.00,493.26,7892.20,34.43,35.85,57.18,50.04,7.74,3843.72,31114.61,9222.53,0.00,2691.78,,32.90,,9.13,8.98,0.19,3207.32,48.97,0.98,1338.30
2023-06-18 20:00:46,2023-06-18 20:15:46,1400.57,130.42,47.64,0.00,492.39,7901.92,33.64,35.06,56.98,50.03,7.67,4057.31,31114.61,9222.78,0.00,2434.97,,30.19,,9.12,8.97,0.19,2475.61,48.98,0.98,1302.35
2023-06-18 20:15:46,2023-06-18 20:30:46,1401.07,130.66,47.67,0.00,492.39,7911.44,35.27,36.69,56.82,50.04,7.62,3681.47,31114.61,9223.03,0.00,2543.48,,28.83,,9.12,8.97,0.19,2719.39,49.02,0.97,1343.50
2023-06-18 20:30:46,2023-06-18 20:45:46,1402.08,130.63,47.68,0.00,493.35,7923.36,34.76,36.21,56.79,50.06,7.62,3820.92,31114.61,9223.28,0.00,2529.53,,27.36,,9.11,8.96,0.20,2413.81,48.89,0.98,1299.36
2023-06-18 20:45:46,2023-06-18 21:00:46,1399.81,130.33,47.63,0.00,493.97,7930.27,34.52,35.94,57.03,50.09,7.74,3889.11,31114.61,9223.53,0.00,2358.62,,26.51,,9.11,8.97,0.19,2649.34,50.01,0.98,1278.59
2023-06-18 21:00:46,2023-06-18 21:15:46,1403.85,130.28,47.64,0.00,493.93,7935.21,34.76,36.19,56.96,50.05,7.66,3837.65,31114.61,9223.77,0.00,2559.36,,25.53,,9.12,8.98,0.19,2914.24,49.46,0.98,1285.86
2023-06-18 21:15:46,2023-06-18 21:30:46,1408.28,130.76,47.74,0.00,493.42,7938.34,34.49,35.94,56.88,50.07,7.63,3913.20,31114.61,9224.02,0.00,2605.70,,24.65,,9.10,8.96,0.19,2561.97,49.23,0.98,1270.22
2023-06-18 21:30:46,2023-06-18 21:45:46,1404.23,130.89,47.74,0.00,493.58,7944.88,34.12,35.54,56.88,50.07,7.64,4013.39,31114.61,9224.27,0.00,2525.82,,24.55,,9.10,8.95,0.19,2430.28,49.11,0.98,1272.22
2023-06-18 21:45:46,2023-06-18 22:00:46,1405.60,130.95,47.75,0.00,494.16,7949.21,35.19,36.63,56.85,50.07,7.65,3759.75,31114.61,9224.52,0.00,2481.97,,24.59,,9.11,8.97,0.19,2611.42,48.81,0.98,1275.76
2023-06-18 22:00:46,2023-06-18 22:15:46,1408.52,130.99,47.78,0.00,493.95,7950.89,35.09,36.50,56.82,50.09,7.63,3806.46,31114.61,9224.77,0.00,2447.32,,25.21,,9.10,8.95,0.19,2594.51,49.07,0.98,1270.73
2023-06-18 22:15:46,2023-06-18 22:30:46,1400.42,131.38,47.81,0.00,493.56,7947.50,34.18,35.62,56.81,50.08,7.60,4003.20,31114.61,9225.02,0.00,2571.44,,26.12,,9.10,8.95,0.19,2565.14,49.33,0.98,1281.27
2023-06-18 22:30:46,2023-06-18 22:45:46,1401.77,131.80,47.87,0.00,492.96,7944.03,34.97,36.40,56.81,50.09,7.58,3804.15,31114.61,9225.27,0.00,2462.34,,26.93,,9.12,8.97,0.19,2607.72,49.68,0.98,1276.59
2023-06-18 22:45:46,2023-06-18 23:00:46,1404.41,132.60,48.02,0.00,492.32,7939.21,34.94,36.38,56.78,50.09,7.58,3799.08,31114.61,9225.52,0.00,2470.41,,27.51,,9.10,8.96,0.19,2742.51,48.98,0.98,1280.90
2023-06-18 23:00:46,2023-06-18 23:15:46,1396.43,133.20,48.08,0.00,492.31,7938.06,34.08,35.50,56.79,50.10,7.59,3986.08,31114.61,9225.77,0.00,2543.00,,31.25,,9.08,8.93,0.19,2627.81,49.10,0.98,1271.52
2023-06-18 23:15:46,2023-06-18 23:30:46,1391.27,133.58,48.11,0.00,492.48,7939.65,34.67,36.11,56.89,50.12,7.60,3832.22,31114.61,9226.02,0.00,2462.58,,32.86,,9.12,8.97,0.19,2470.66,48.96,0.98,1288.51
2023-06-18 23:30:46,2023-06-18 23:45:46,1397.76,135.36,48.44,0.00,491.95,7946.65,34.75,36.19,56.95,50.12,7.61,3798.16,31114.61,9226.27,0.00,2554.81,,34.16,,9.11,8.96,0.19,2734.15,48.93,0.98,1275.32
2023-06-18 23:45:46,2023-06-19 00:00:46,1390.69,136.38,48.56,0.00,491.77,7956.59,33.94,35.36,57.03,50.13,7.62,3967.51,31114.61,9226.51,0.00,2462.26,,35.66,,9.10,8.95,0.19,2533.22,48.51,0.98,1271.34
2023-06-19 00:00:46,2023-06-19 00:15:46,1390.78,136.88,48.64,0.00,492.05,7963.25,34.27,35.72,57.08,50.13,7.64,3848.84,31114.61,9226.76,0.00,2540.63,,36.17,,9.12,8.97,0.19,2466.04,48.88,0.98,1285.32
2023-06-19 00:15:46,2023-06-19 00:30:46,1389.75,138.03,48.85,0.00,492.77,7961.55,33.92,35.35,57.10,50.13,7.65,3920.38,31114.61,9227.01,0.00,2599.61,,37.40,,9.10,8.95,0.19,2572.96,49.39,0.98,1339.73
2023-06-19 00:30:46,2023-06-19 00:45:46,1387.42,138.62,48.91,0.00,494.33,7957.46,32.35,33.78,57.09,50.11,7.63,4236.32,31114.61,9227.26,0.00,2651.03,,37.38,,9.12,8.97,0.19,2783.15,48.82,0.98,1356.01
2023-06-19 00:45:46,2023-06-19 01:00:46,1386.93,139.38,49.04,0.00,494.83,7953.72,34.28,35.69,57.05,50.10,7.62,3771.00,31114.61,9227.51,0.00,2640.75,,37.66,,9.12,8.97,0.19,2313.96,48.86,0.98,1319.75
2023-06-19 01:00:46,2023-06-19 01:15:46,1388.28,139.29,49.03,0.00,494.06,7948.92,33.79,35.26,57.02,50.10,7.61,3819.36,31114.61,9227.76,0.00,2527.16,,38.08,,9.11,8.96,0.19,2786.19,48.52,0.98,1338.01
2023-06-19 01:15:46,2023-06-19 01:30:46,1387.20,139.45,49.04,0.00,495.10,7949.47,33.60,35.03,56.99,50.10,7.60,3856.08,31114.61,9228.01,0.00,2558.25,,37.97,,9.13,8.98,0.19,2760.00,48.48,0.98,1329.95
2023-06-19 01:30:46,2023-06-19 01:45:46,1391.93,140.33,49.22,0.00,495.55,7950.71,32.69,34.12,56.98,50.10,7.60,4018.81,31114.61,9228.26,0.00,2539.82,,36.31,,9.12,8.97,0.19,1949.39,48.76,0.98,1343.67
2023-06-19 01:45:46,2023-06-19 02:00:46,1388.34,140.80,49.28,0.00,494.31,7953.72,33.05,34.49,56.96,50.09,7.59,3920.68,31114.61,9228.51,0.00,2580.70,,35.65,,9.11,8.96,0.19,2400.76,48.91,0.98,1331.86
2023-06-19 02:00:46,2023-06-19 02:15:46,1392.44,140.75,49.29,0.00,493.37,7953.66,33.87,35.32,56.89,50.09,7.59,3679.50,31114.61,9228.76,0.00,2276.07,,34.96,,9.12,8.97,0.19,2314.48,49.28,0.98,1320.71
2023-06-19 02:15:46,2023-06-19 02:30:46,1395.07,140.74,49.30,0.00,493.04,7955.49,32.36,33.80,56.85,50.08,7.59,3983.45,31114.61,9229.00,0.00,2706.62,,31.20,,9.12,8.97,0.19,2571.40,48.79,0.98,1322.16
2023-06-19 02:30:46,2023-06-19 02:45:46,1397.79,140.76,49.33,0.00,491.88,7956.03,32.54,33.98,56.82,50.10,7.59,3928.52,31114.61,9229.25,0.00,2556.26,,30.08,,9.11,8.96,0.19,2792.48,48.79,0.98,1355.05
2023-06-19 02:45:46,2023-06-19 03:00:46,1398.87,140.83,49.34,0.00,491.14,7958.13,32.69,34.10,56.81,50.10,7.59,3849.23,31114.61,9229.50,0.00,2428.28,,28.47,,9.12,8.97,0.20,2668.90,48.67,0.98,1320.41
2023-06-19 03:00:46,2023-06-19 03:15:46,1402.68,140.79,49.36,0.00,490.89,7960.94,32.19,33.62,56.79,50.11,7.59,3934.27,31114.61,9229.75,0.00,2510.44,,27.26,,9.10,8.96,0.19,2237.53,48.87,0.98,1333.06
2023-06-19 03:15:46,2023-06-19 03:30:46,1400.67,140.78,49.34,0.00,490.12,7967.37,31.83,33.26,57.05,50.16,7.63,3995.56,31114.61,9230.00,0.00,2582.88,,26.69,,9.12,8.97,0.19,2591.92,48.42,0.98,1309.05
2023-06-19 03:30:46,2023-06-19 03:45:46,1407.35,140.79,49.37,0.00,489.33,7972.03,32.75,34.18,57.30,50.17,7.64,3754.51,31114.61,9230.25,0.00,2407.18,,25.26,,9.12,8.97,0.19,2457.38,49.13,0.98,1323.42
2023-06-19 03:45:46,2023-06-19 04:00:46,1405.72,140.83,49.37,0.00,489.30,7972.56,32.36,33.82,57.22,50.14,7.63,3799.76,31114.61,9230.50,0.00,2659.80,,25.07,,9.09,8.94,0.19,2674.43,48.75,0.98,1339.38
2023-06-19 04:00:46,2023-06-19 04:15:46,1403.27,140.55,49.32,0.00,489.78,7974.23,31.45,32.88,57.13,50.12,7.62,4007.88,31114.61,9230.75,0.00,2649.03,,25.14,,9.12,8.97,0.19,2542.75,48.93,0.98,1306.27
2023-06-19 04:15:46,2023-06-19 04:30:46,1406.75,140.02,49.24,0.00,490.82,7972.24,32.03,33.47,57.08,50.14,7.61,3854.77,31114.61,9231.00,0.00,2474.86,,25.09,,9.11,8.96,0.19,2315.12,48.60,0.98,1288.27
2023-06-19 04:30:46,2023-06-19 04:45:46,1403.55,137.84,48.87,0.00,492.38,7968.33,32.24,33.68,57.33,50.19,7.64,3780.09,31114.61,9231.25,0.00,2575.10,,25.50,,9.10,8.95,0.19,2458.40,49.19,0.98,1284.00
2023-06-19 04:45:46,2023-06-19 05:00:46,1402.48,134.20,48.27,0.00,493.22,7963.41,31.30,32.73,57.42,50.16,7.65,3993.69,31114.61,9231.50,0.00,2484.90,,26.73,,9.11,8.97,0.19,2270.80,49.19,0.98,1257.92
2023-06-19 05:00:46,2023-06-19 05:15:46,1401.92,130.60,47.69,0.00,492.81,7959.69,31.97,33.40,57.59,50.18,7.65,3825.80,31114.61,9231.74,0.00,2551.60,,27.13,,9.11,8.97,0.19,2233.75,48.80,0.98,1302.81
2023-06-19 05:15:46,2023-06-19 05:30:46,1402.12,130.87,47.73,0.00,492.36,7861.66,31.18,32.61,57.38,50.14,7.62,3986.57,31114.61,9231.99,0.00,2467.83,,27.79,,9.10,8.96,0.19,2356.59,48.60,0.98,1330.18
2023-06-19 05:30:46,2023-06-19 05:45:46,1399.74,130.91,47.71,0.00,492.97,7799.10,30.84,32.27,57.42,50.16,7.61,4072.13,31114.61,9232.24,0.00,2768.47,,29.23,,9.11,8.96,0.19,2884.65,48.55,0.98,1320.93
2023-06-19 05:45:46,2023-06-19 06:00:46,1396.58,130.36,47.61,0.00,493.71,7781.06,32.19,33.64,57.78,50.25,7.63,3753.11,31114.61,9232.49,0.00,2492.56,,31.84,,9.10,8.95,0.19,2508.39,48.61,0.98,1337.40
2023-06-19 06:00:46,2023-06-19 06:15:46,1392.49,129.64,47.46,0.00,494.78,7758.41,32.14,33.56,58.38,50.31,7.68,3782.20,31114.61,9232.74,0.00,2550.06,,33.13,,9.12,8.97,0.19,2620.34,48.15,0.98,1317.01
2023-06-19 06:15:46,2023-06-19 06:30:46,1398.30,129.76,47.52,0.00,494.71,7730.97,31.34,32.77,58.72,50.32,7.71,3984.42,31114.61,9232.99,0.00,2550.62,,34.35,,9.11,8.96,0.19,2373.09,47.97,0.98,1297.68
2023-06-19 06:30:46,2023-06-19 06:45:46,1390.27,129.66,47.47,0.00,495.06,7719.80,32.21,33.65,58.35,50.15,7.66,3789.43,31114.61,9233.24,0.00,2626.08,,35.21,,9.09,8.94,0.19,2442.68,48.59,0.97,1292.80
2023-06-19 06:45:46,2023-06-19 07:00:46,1388.70,129.04,47.34,0.00,497.72,7713.39,31.71,33.13,57.75,50.13,7.61,3919.31,31114.61,9233.49,0.00,2634.15,,36.69,,9.13,8.97,0.19,2567.98,47.93,0.98,1316.53
2023-06-19 07:00:46,2023-06-19 07:15:46,1391.14,128.17,47.22,0.00,502.01,7717.29,31.74,33.19,57.30,50.10,7.58,3926.71,31114.61,9233.74,0.00,2508.88,,36.95,,9.11,8.96,0.19,2237.38,47.99,0.98,1287.14
2023-06-19 07:15:46,2023-06-19 07:30:46,1388.17,127.77,47.13,0.00,505.78,7726.80,32.58,33.99,57.46,50.13,7.60,3740.06,31114.61,9233.99,0.00,2491.09,,36.51,,9.10,8.95,0.19,2593.20,48.57,0.98,1307.78
2023-06-19 07:30:46,2023-06-19 07:45:46,1389.13,128.18,47.20,0.00,505.10,7729.26,31.33,32.75,57.19,50.08,7.56,4055.05,31114.61,9234.23,0.00,2670.55,,35.83,,9.13,8.98,0.19,2331.99,47.93,0.98,1327.04
2023-06-19 07:45:46,2023-06-19 08:00:46,1392.36,127.09,47.03,0.00,500.88,7734.80,31.19,32.62,57.46,50.21,7.60,4120.02,31114.61,9234.48,0.00,2830.51,,36.83,,9.11,8.95,0.19,2516.06,48.68,0.98,1334.15
2023-06-19 08:00:46,2023-06-19 08:15:46,1388.54,126.29,46.87,0.00,497.14,7731.66,33.06,34.48,57.98,50.20,7.64,3697.66,31114.61,9234.73,0.00,2319.16,,36.85,,9.12,8.97,0.18,1992.27,47.70,0.98,1336.14
2023-06-19 08:15:46,2023-06-19 08:30:46,1392.79,126.98,47.02,0.00,495.13,7727.85,31.95,33.38,58.25,50.27,7.68,3983.43,31114.61,9234.98,0.00,2829.71,,36.32,,9.12,8.97,0.18,2599.07,47.87,0.98,1324.64
2023-06-19 08:30:46,2023-06-19 08:45:46,1390.92,127.01,47.01,0.00,493.49,7724.36,32.09,33.56,58.64,50.29,7.72,3939.13,31114.61,9235.23,0.00,2481.31,,35.21,,9.13,8.97,0.18,2216.21,47.45,0.98,1329.32
2023-06-19 08:45:46,2023-06-19 09:00:46,1396.83,127.31,47.10,0.00,494.47,7726.45,31.89,33.34,58.86,50.29,7.73,4041.78,31114.61,9235.48,0.00,2758.92,,34.60,,9.11,8.96,0.19,2844.37,47.80,0.98,1334.53
2023-06-19 09:00:46,2023-06-19 09:15:46,1394.76,126.86,47.00,0.00,497.92,7729.35,33.35,34.80,58.97,50.27,7.73,3726.87,31114.61,9235.73,0.00,2428.45,,32.26,,9.13,8.97,0.19,1720.34,47.25,0.98,1301.94
2023-06-19 09:15:46,2023-06-19 09:30:46,1397.90,126.70,47.03,0.00,501.27,7733.40,33.44,34.91,59.14,50.26,7.75,3719.82,31114.61,9235.98,0.00,2407.10,,29.86,,9.12,8.97,0.19,2236.12,47.37,0.98,1307.78
2023-06-19 09:30:46,2023-06-19 09:45:46,1402.71,127.06,47.10,0.00,504.50,7734.80,32.35,33.82,59.42,50.25,7.76,4004.02,31114.61,9236.23,0.00,2655.01,,29.39,,9.12,8.96,0.18,2454.88,47.56,0.98,1295.66
2023-06-19 09:45:46,2023-06-19 10:00:46,1398.35,127.45,47.15,0.00,506.45,7720.54,33.17,34.61,59.57,50.23,7.77,3854.43,31114.61,9236.48,0.00,2549.12,,28.23,,9.12,8.96,0.19,2133.55,47.23,0.98,1293.23
2023-06-19 10:00:46,2023-06-19 10:15:46,1403.31,127.99,47.26,0.00,506.89,7702.11,33.73,35.17,59.69,50.21,7.80,3729.26,31114.61,9236.73,0.00,2265.00,,27.89,,9.12,8.97,0.19,1725.13,47.90,0.98,1300.89
2023-06-19 10:15:46,2023-06-19 10:30:46,1398.64,128.58,47.34,0.00,508.40,7684.34,33.23,34.70,59.75,50.21,7.82,3867.67,31114.61,9236.97,0.00,2725.13,,27.43,,9.11,8.96,0.19,2366.03,47.12,0.98,1266.81
2023-06-19 10:30:46,2023-06-19 10:45:46,1401.06,128.44,47.33,0.00,509.54,7673.55,32.86,34.30,59.83,50.21,7.84,3973.40,31114.61,9237.22,0.00,2507.99,,26.64,,9.12,8.97,0.19,2281.97,47.38,0.98,1265.07
2023-06-19 10:45:46,2023-06-19 11:00:46,1404.15,128.70,47.38,0.00,509.16,7658.38,33.04,34.48,59.80,50.16,7.82,3951.95,31114.61,9237.47,0.00,2599.83,,26.40,,9.12,8.97,0.19,2360.21,47.42,0.98,1301.17
2023-06-19 11:00:46,2023-06-19 11:15:46,1404.47,128.70,47.39,0.00,510.48,7658.22,33.48,34.92,59.69,50.16,7.82,3861.66,31114.61,9237.72,0.00,2566.03,,26.48,,9.11,8.96,0.20,2507.88,47.02,0.98,1306.07
2023-06-19 11:15:46,2023-06-19 11:30:46,1401.74,128.56,47.34,0.00,512.31,7652.00,33.59,35.05,59.66,50.17,7.81,3839.10,31114.61,9237.97,0.00,2387.23,,26.47,,9.12,8.97,0.20,2623.56,47.68,0.98,1283.05
2023-06-19 11:30:46,2023-06-19 11:45:46,1404.62,128.64,47.36,0.00,512.75,7645.20,33.79,35.22,59.65,50.18,7.80,3778.92,31114.61,9238.22,0.00,2450.29,,26.89,,9.12,8.97,0.20,2284.63,46.98,0.98,1311.42
2023-06-19 11:45:46,2023-06-19 12:00:46,1400.81,129.06,47.44,0.00,513.05,7639.39,33.59,35.02,59.72,50.20,7.79,3860.82,31114.61,9238.47,0.00,2652.89,,28.03,,9.11,8.96,0.19,2307.03,47.48,0.98,1304.33
2023-06-19 12:00:46,2023-06-19 12:15:46,1400.22,129.51,47.49,0.00,512.54,7628.71,33.46,34.90,59.95,50.23,7.77,3895.03,31114.61,9238.72,0.00,2348.51,,28.57,,9.12,8.97,0.19,2282.23,47.40,0.98,1299.67
2023-06-19 12:15:46,2023-06-19 12:30:46,1402.90,129.36,47.47,0.00,511.87,7608.10,33.39,34.82,59.79,50.11,7.73,3921.02,31114.61,9238.97,0.00,2727.51,,28.89,,9.11,8.96,0.18,2236.45,47.43,0.98,1305.27
2023-06-19 12:30:46,2023-06-19 12:45:46,1392.38,129.28,47.42,0.00,512.02,7602.03,34.13,35.57,59.62,50.10,7.72,3741.80,31114.61,9239.22,0.00,2515.20,,32.52,,9.11,8.95,0.18,1782.32,47.57,0.98,1300.00
2023-06-19 12:45:46,2023-06-19 13:00:46,1390.10,129.23,47.39,0.00,511.48,7594.52,33.07,34.50,59.53,50.08,7.73,3990.00,31114.61,9239.46,0.00,2574.46,,34.23,,9.14,8.97,0.18,2273.67,47.25,0.98,1318.26
2023-06-19 13:00:46,2023-06-19 13:15:46,1391.47,129.11,47.37,0.00,510.29,7591.89,33.34,34.79,59.58,50.09,7.73,3924.48,31114.61,9239.71,0.00,2518.11,,35.33,,9.13,8.97,0.19,2298.53,47.77,0.98,1303.99
2023-06-19 13:15:46,2023-06-19 13:30:46,1392.00,129.16,47.38,0.00,506.86,7595.09,33.92,35.35,59.41,50.05,7.71,3778.84,31114.61,9239.96,0.00,2460.24,,36.02,,9.13,8.97,0.19,2006.40,46.57,0.98,1324.16
2023-06-19 13:30:46,2023-06-19 13:45:46,1390.14,129.37,47.44,0.00,505.02,7598.96,32.80,34.26,59.44,50.06,7.69,4039.41,31114.61,9240.21,0.00,2757.45,,36.93,,9.12,8.97,0.18,2472.50,47.62,0.98,1319.87
2023-06-19 13:45:46,2023-06-19 14:00:46,1386.81,129.44,47.41,0.00,505.37,7595.04,33.35,34.78,59.53,50.05,7.70,3914.68,31114.61,9240.46,0.00,2496.93,,36.94,,9.13,8.98,0.18,2237.76,47.42,0.98,1307.93
2023-06-19 14:00:46,2023-06-19 14:15:46,1388.36,129.59,47.44,0.00,503.17,7593.13,34.21,35.65,59.13,50.01,7.70,3681.69,31114.61,9240.71,0.00,2554.31,,36.95,,9.13,8.97,0.19,2444.06,47.40,0.98,1310.80
2023-06-19 14:15:46,2023-06-19 14:30:46,1387.99,129.84,47.47,0.00,500.95,7591.65,33.01,34.46,59.09,50.03,7.72,3964.68,31114.61,9240.96,0.00,2601.61,,38.32,,9.13,8.97,0.20,2300.66,47.00,0.98,1259.54
2023-06-19 14:30:46,2023-06-19 14:45:46,1387.57,129.97,47.50,0.00,499.37,7590.22,33.37,34.81,58.95,50.01,7.71,3884.46,31114.61,9241.21,0.00,2426.71,,37.12,,9.13,8.97,0.19,2381.09,47.72,0.98,1263.12
2023-06-19 14:45:46,2023-06-19 15:00:46,1389.34,129.90,47.49,0.00,498.42,7597.36,33.72,35.15,58.83,50.00,7.69,3778.31,31114.61,9241.46,0.00,2625.53,,36.44,,9.13,8.97,0.19,2436.01,47.27,0.98,1285.01
2023-06-19 15:00:46,2023-06-19 15:15:46,1392.74,130.06,47.54,0.00,498.35,7605.78,33.05,34.49,58.70,50.01,7.69,3958.53,31114.61,9241.70,0.00,2487.47,,35.97,,9.12,8.97,0.20,2045.16,47.50,0.97,1263.30
2023-06-19 15:15:46,2023-06-19 15:30:46,1389.27,129.88,47.51,0.00,498.35,7617.61,33.58,35.04,58.53,49.98,7.68,3817.60,31114.61,9241.95,0.00,2425.09,,34.10,,9.12,8.96,0.19,2215.27,47.20,0.98,1269.55
2023-06-19 15:30:46,2023-06-19 15:45:46,1393.77,129.97,47.54,0.00,497.69,7623.79,33.58,35.01,58.53,50.00,7.68,3804.89,31114.61,9242.20,0.00,2601.99,,31.14,,9.14,8.98,0.19,2207.42,47.53,0.98,1296.63
2023-06-19 15:45:46,2023-06-19 16:00:46,1398.84,129.97,47.56,0.00,496.43,7627.48,32.93,34.34,58.48,50.03,7.67,3969.53,31114.61,9242.45,0.00,2693.29,,30.53,,9.12,8.97,0.19,2450.71,47.10,0.98,1337.32
2023-06-19 16:00:46,2023-06-19 16:15:46,1394.25,129.96,47.54,0.00,495.03,7626.31,33.17,34.63,58.79,50.04,7.66,3876.69,31114.61,9242.70,0.00,2363.78,,29.24,,9.12,8.96,0.19,2235.02,47.70,0.98,1290.80
2023-06-19 16:15:46,2023-06-19 16:30:46,1397.97,129.78,47.54,0.00,493.44,7618.04,33.74,35.17,58.84,50.03,7.66,3759.06,31114.61,9242.95,0.00,2551.58,,27.76,,9.13,8.98,0.19,2179.78,47.37,0.98,1286.92
2023-06-19 16:30:46,2023-06-19 16:45:46,1402.24,129.86,47.55,0.00,492.33,7621.86,32.79,34.24,58.69,50.01,7.66,3975.95,31114.61,9243.20,0.00,2605.77,,26.84,,9.12,8.97,0.19,2394.69,48.14,0.98,1266.85
2023-06-19 16:45:46,2023-06-19 17:00:46,1401.91,129.67,47.54,0.00,491.39,7628.27,32.68,34.11,58.62,50.02,7.66,4016.58,31114.61,9243.45,0.00,2577.90,,26.64,,9.11,8.95,0.19,2099.51,47.84,0.97,1313.95
2023-06-19 17:00:46,2023-06-19 17:15:46,1402.14,129.41,47.49,0.00,490.60,7648.04,33.74,35.15,58.63,50.02,7.67,3782.91,31114.61,9243.70,0.00,2555.78,,26.54,,9.12,8.96,0.20,2350.60,48.30,0.98,1313.99
2023-06-19 17:15:46,2023-06-19 17:30:46,1405.93,129.26,47.48,0.00,489.27,7645.30,33.41,34.87,58.69,50.03,7.69,3850.45,31114.61,9243.95,0.00,2622.40,,25.92,,9.12,8.97,0.19,2378.09,47.93,0.98,1293.52
2023-06-19 17:30:46,2023-06-19 17:45:46,1403.38,129.43,47.50,0.00,489.32,7634.49,32.88,34.30,58.73,50.01,7.70,3990.32,31114.61,9244.19,0.00,2587.62,,25.37,,9.11,8.96,0.19,2361.89,48.47,0.98,1287.61
2023-06-19 17:45:46,2023-06-19 18:00:46,1405.70,129.55,47.53,0.00,490.15,7633.25,33.30,34.73,58.53,49.97,7.67,3909.11,31114.61,9244.44,0.00,2560.35,,25.37,,9.12,8.97,0.20,2087.28,47.76,0.98,1300.41
2023-06-19 18:00:46,2023-06-19 18:15:46,1403.16,129.68,47.53,0.00,490.89,7631.00,33.77,35.20,58.37,49.97,7.70,3809.72,31114.61,9244.69,0.00,2661.89,,26.81,,9.11,8.96,0.20,2272.94,48.73,0.97,1304.55
2023-06-19 18:15:46,2023-06-19 18:30:46,1399.53,129.44,47.48,0.00,491.48,7627.59,33.65,35.06,58.19,49.95,7.83,3856.18,31114.61,9244.94,0.00,2498.43,,27.35,,9.11,8.96,0.20,2284.83,48.12,0.97,1290.15
2023-06-19 18:30:46,2023-06-19 18:45:46,1398.44,129.20,47.44,0.00,491.46,7625.60,33.98,35.41,57.99,49.95,8.42,3780.16,31114.61,9245.19,0.00,2348.49,,27.88,,9.12,8.97,0.19,2218.87,48.70,0.97,1309.08
