From date,To date,MPDB_kW,AIT_400_001B_P.PV,FIT_200_001B_P.PV,FIT_200_002B_P.PV,FIT_200_004B_P.PV,FIT_400_001B_P.PV,FIT_400_002B_P.PV,LT_200_002B_P.PV,P_200_001B_P.RPM_MV,P_200_002B_P.RPM_MV,P_400_001B_P.RPM_MV,P_400_002B_P.RPM_MV,PDIT_200_001B_P.PV,PDIT_400_001B_P.PV,PDIT_400_002B_P.PV,PIT_400_003B_P.PV,PT_200_005B_P.PV,PT_200_006B_P.PV,PT_200B_Tags.Q_Filtrate_PV,Q_400_002B,PT_400_002B_P.PV,Q_400_001B_P.PV,RO_300B_Tags.RO.Recovery
2023-06-14 14:30:46,2023-06-14 14:45:46,0,429.04,1665.99,0.58,92.95,800.59,699.66,7.83,66.85,0.00,33.84,49.15,5.64,38.55,52.01,924.64,0.91,0.13,1500.22,1505.07,49.90,805.41,46.49
2023-06-14 14:45:46,2023-06-14 15:00:46,0,426.59,1686.91,152.75,93.18,808.81,700.57,4.10,67.00,6.31,33.84,49.11,5.70,38.55,52.03,922.36,0.78,-0.06,1509.33,1505.75,49.75,805.18,46.53
2023-06-14 15:00:46,2023-06-14 15:15:46,0,427.00,1819.46,0.57,93.01,808.77,700.08,6.51,67.00,0.00,33.84,49.11,5.73,38.54,52.02,922.28,0.06,0.08,1508.83,1505.54,49.90,805.46,46.50
2023-06-14 15:15:46,2023-06-14 15:30:46,0,428.51,1594.66,0.57,92.90,802.54,699.08,7.83,66.73,0.00,33.83,49.11,5.71,38.52,52.00,923.31,0.00,0.41,1501.69,1504.39,49.96,805.31,46.47
2023-06-14 15:30:46,2023-06-14 15:45:46,0,426.85,1656.12,19.61,92.94,804.96,699.24,7.80,66.94,1.38,33.83,49.11,5.77,38.52,52.01,922.63,1.16,0.22,1504.16,1504.36,49.97,805.13,46.48
2023-06-14 15:45:46,2023-06-14 16:00:46,0,425.80,1707.09,135.99,93.15,811.71,701.09,3.62,66.99,5.13,33.84,49.13,5.87,38.54,52.04,922.21,0.50,0.07,1512.81,1506.80,49.55,805.71,46.53
2023-06-14 16:00:46,2023-06-14 16:15:46,0,425.36,1806.09,0.57,93.30,802.77,699.34,7.04,66.94,0.00,33.85,49.11,5.98,38.52,51.99,923.18,0.02,0.29,1502.11,1504.50,49.96,805.16,46.48
2023-06-14 16:15:46,2023-06-14 16:30:46,0,424.27,1562.46,0.60,93.23,808.11,700.32,7.83,66.93,0.00,33.83,49.17,6.19,38.56,52.03,924.18,0.00,0.46,1508.44,1505.90,49.82,805.58,46.50
2023-06-14 16:30:46,2023-06-14 16:45:46,0,422.98,1647.22,0.57,93.23,807.56,699.80,7.83,67.00,0.00,33.83,49.10,6.32,38.55,52.03,922.55,0.00,0.43,1507.38,1505.25,49.84,805.45,46.49
2023-06-14 16:45:46,2023-06-14 17:00:46,0,423.75,1603.82,0.60,93.31,802.56,699.59,7.83,67.00,0.00,33.83,49.16,6.45,38.58,52.02,924.93,0.00,0.35,1502.15,1505.24,49.78,805.65,46.48
2023-06-14 17:00:46,2023-06-14 17:15:46,0,422.40,1551.52,0.57,93.27,800.55,699.62,7.83,67.00,0.00,33.85,49.20,6.57,38.59,52.03,926.49,0.00,0.32,1500.20,1504.98,49.56,805.37,46.49
2023-06-14 17:15:46,2023-06-14 17:30:46,0,419.11,1647.83,0.57,93.21,805.02,700.26,7.83,67.00,0.00,33.85,49.22,6.72,38.65,52.08,926.64,0.00,0.28,1505.30,1505.90,49.17,805.64,46.50
2023-06-14 17:30:46,2023-06-14 17:45:46,0,417.28,1604.51,155.72,93.06,807.69,699.88,6.13,67.00,6.09,33.84,49.23,6.95,38.67,52.09,926.63,1.53,-0.06,1507.57,1505.24,48.59,805.35,46.50
2023-06-14 17:45:46,2023-06-14 18:00:46,0,416.26,1854.59,0.57,93.20,803.04,699.63,4.68,67.00,0.00,33.85,49.27,7.76,38.71,52.11,928.25,0.26,-0.11,1502.65,1505.03,47.79,805.40,46.49
2023-06-14 18:00:46,2023-06-14 18:15:46,0,334.70,813.50,0.57,38.50,326.12,280.56,7.65,26.87,0.00,13.58,21.14,3.37,18.80,21.00,439.32,0.01,1.29,606.68,603.46,23.12,322.89,18.64
2023-06-14 18:15:46,2023-06-14 18:30:46,0,260.30,377.92,0.57,14.66,0.40,2.27,7.72,10.18,0.00,0.00,0.00,0.00,0.79,0.14,10.22,0.00,2.21,2.70,2.28,7.68,0.00,0.00
2023-06-14 18:30:46,2023-06-14 18:45:46,0,441.49,690.71,136.02,26.61,0.46,2.14,5.21,18.40,5.77,0.00,0.00,0.00,0.51,0.14,11.38,1.25,2.09,2.63,2.13,8.07,0.00,0.00
2023-06-14 18:45:46,2023-06-14 19:00:46,0,419.95,825.39,0.57,29.62,0.39,0.39,2.87,20.00,0.00,0.00,0.00,0.00,0.50,0.14,11.89,0.08,1.99,0.82,0.39,8.53,0.00,0.00
2023-06-14 19:00:46,2023-06-14 19:15:46,0,420.79,823.84,0.57,29.58,0.33,0.42,4.21,20.00,0.00,0.00,0.00,0.00,0.50,0.14,12.51,0.00,1.97,0.75,0.42,8.58,0.00,0.00
2023-06-14 19:15:46,2023-06-14 19:30:46,0,421.36,825.69,0.57,29.71,0.36,0.40,5.55,20.00,0.00,0.00,0.00,0.00,0.50,0.14,12.98,0.00,1.95,0.78,0.40,8.67,0.00,0.00
2023-06-14 19:30:46,2023-06-14 19:45:46,0,425.62,825.35,0.57,28.72,0.44,0.37,6.88,20.00,0.00,0.00,0.00,0.00,0.50,0.14,13.21,0.00,1.93,0.81,0.37,8.74,0.00,0.00
2023-06-14 19:45:46,2023-06-14 20:00:46,0,470.65,824.52,0.58,27.73,0.43,0.37,7.75,20.00,0.00,0.00,0.00,0.00,0.50,0.14,13.52,0.00,1.90,0.81,0.37,8.79,0.00,0.00
2023-06-14 20:00:46,2023-06-14 20:15:46,0,534.10,823.70,0.57,27.76,0.42,0.47,7.77,20.00,0.00,0.00,0.00,0.00,0.50,0.14,13.54,0.00,1.87,0.88,0.47,8.85,0.00,0.00
2023-06-14 20:15:46,2023-06-14 20:30:46,0,579.88,824.70,0.57,27.83,0.43,0.40,7.77,20.00,0.00,0.00,0.00,0.00,0.50,0.14,13.44,0.00,1.84,0.82,0.40,8.74,0.00,0.00
2023-06-14 20:30:46,2023-06-14 20:45:46,0,609.44,825.16,0.57,27.79,0.45,0.42,7.77,20.00,0.00,0.00,0.00,0.00,0.50,0.14,13.13,0.00,1.81,0.88,0.43,8.88,0.00,0.00
2023-06-14 20:45:46,2023-06-14 21:00:46,0,631.73,825.13,0.57,27.79,0.43,0.41,7.77,20.00,0.00,0.00,0.00,0.00,0.50,0.14,13.06,0.00,1.78,0.85,0.41,8.55,0.00,0.00
2023-06-14 21:00:46,2023-06-14 21:15:46,0,653.72,824.50,0.57,27.81,0.38,0.44,7.77,20.00,0.00,0.00,0.00,0.00,0.50,0.14,12.99,0.00,1.76,0.84,0.44,8.74,0.00,0.00
2023-06-14 21:15:46,2023-06-14 21:30:46,0,679.31,824.56,0.57,27.80,0.41,0.41,7.77,20.00,0.00,0.00,0.00,0.00,0.50,0.14,12.60,0.00,1.75,0.82,0.41,8.68,0.00,0.00
2023-06-14 21:30:46,2023-06-14 21:45:46,0,700.85,825.42,138.09,28.11,0.39,0.38,5.63,20.00,5.13,0.00,0.00,0.00,0.50,0.14,12.55,1.58,1.63,0.78,0.38,8.54,0.00,0.00
2023-06-14 21:45:46,2023-06-14 22:00:46,0,721.89,825.69,0.57,29.81,0.39,0.38,2.74,20.00,0.00,0.00,0.00,0.00,0.50,0.14,12.23,0.20,2.03,0.77,0.38,8.79,0.00,0.00
2023-06-14 22:00:46,2023-06-14 22:15:46,0,739.08,824.50,0.57,29.77,0.36,0.38,4.09,20.00,0.00,0.00,0.00,0.00,0.50,0.14,12.12,0.00,2.04,0.74,0.38,8.68,0.00,0.00
2023-06-14 22:15:46,2023-06-14 22:30:46,0,749.83,824.09,0.57,29.92,0.40,0.34,5.45,20.00,0.00,0.00,0.00,0.00,0.50,0.14,11.96,0.00,2.03,0.79,0.34,8.66,0.00,0.00
2023-06-14 22:30:46,2023-06-14 22:45:46,0,757.66,825.72,0.55,29.20,0.41,0.39,6.79,20.00,0.00,0.00,0.00,0.00,0.50,0.14,11.68,0.00,2.04,0.78,0.39,8.62,0.00,0.00
2023-06-14 22:45:46,2023-06-14 23:00:46,0,765.58,825.00,140.36,28.98,0.42,0.42,5.44,20.00,5.13,0.00,0.00,0.00,0.50,0.14,11.63,1.58,2.04,0.87,0.42,8.67,0.00,0.00
2023-06-14 23:00:46,2023-06-14 23:15:46,0,775.53,825.92,0.57,30.02,0.37,0.43,2.81,20.00,0.00,0.00,0.00,0.00,0.50,0.14,11.25,0.18,2.11,0.77,0.43,8.71,0.00,0.00
2023-06-14 23:15:46,2023-06-14 23:30:46,0,788.34,825.40,0.57,30.12,0.42,0.40,4.16,20.00,0.00,0.00,0.00,0.00,0.50,0.14,11.40,0.00,2.16,0.82,0.40,8.57,0.00,0.00
2023-06-14 23:30:46,2023-06-14 23:45:46,0,794.53,789.84,0.57,30.47,0.48,0.37,5.54,20.00,0.00,0.00,0.00,0.00,0.50,0.14,11.26,0.00,2.20,0.84,0.37,8.58,0.00,0.00
2023-06-14 23:45:46,2023-06-15 00:00:46,0,803.98,790.95,0.57,29.49,0.43,0.38,6.89,20.00,0.00,0.00,0.00,0.00,0.50,0.14,11.19,0.00,2.19,0.83,0.38,8.60,0.00,0.00
2023-06-15 00:00:46,2023-06-15 00:15:46,0,819.53,723.48,0.57,28.53,0.42,0.39,7.76,20.00,0.00,0.00,0.00,0.00,0.50,0.14,11.13,0.00,2.17,0.84,0.39,8.59,0.00,0.00
2023-06-15 00:15:46,2023-06-15 00:30:46,0,832.53,691.05,137.36,29.40,0.34,0.41,5.63,20.00,5.22,0.00,0.00,0.00,0.51,0.14,11.20,1.48,2.24,0.72,0.41,8.62,0.00,0.00
2023-06-15 00:30:46,2023-06-15 00:45:46,0,843.12,700.95,0.57,29.85,0.45,0.39,2.77,20.00,0.00,0.00,0.00,0.00,0.51,0.14,11.33,0.17,2.05,0.83,0.38,8.57,0.00,0.00
2023-06-15 00:45:46,2023-06-15 01:00:46,0,862.29,808.97,0.55,32.45,15.88,4.20,4.12,21.66,0.00,0.00,0.00,0.25,0.56,0.14,12.23,0.00,2.03,20.10,4.20,9.80,0.00,0.00
2023-06-15 01:00:46,2023-06-15 01:15:46,0,255.16,830.34,0.58,71.94,441.52,14.10,6.60,41.23,0.00,0.00,0.00,3.22,1.20,0.14,39.72,0.00,1.43,455.66,14.10,35.19,0.00,0.00
2023-06-15 01:15:46,2023-06-15 01:30:46,0,0.00,930.05,0.57,92.81,806.26,0.35,7.83,61.81,0.00,30.42,0.00,4.83,28.98,41.78,55.36,0.30,0.84,806.62,715.81,50.06,715.47,0.00
2023-06-15 01:30:46,2023-06-15 01:45:46,0,236.31,1512.23,155.56,93.05,800.52,380.75,4.97,64.85,5.97,33.34,35.27,6.17,35.18,49.35,606.32,1.22,-0.14,1181.27,1194.99,48.86,814.24,22.22
2023-06-15 01:45:46,2023-06-15 02:00:46,0,463.47,1804.87,0.57,92.05,801.94,697.67,5.64,67.00,0.00,33.76,49.15,6.66,39.01,52.18,923.69,0.10,-1.60,1499.62,1503.11,47.08,805.44,46.41
2023-06-15 02:00:46,2023-06-15 02:15:46,0,453.55,1829.29,0.58,92.30,809.39,701.16,7.83,67.00,0.00,33.81,49.25,6.49,39.07,52.29,926.62,0.00,-0.76,1510.56,1507.15,47.80,805.99,46.52
2023-06-15 02:15:46,2023-06-15 02:30:46,0,448.97,1600.51,0.57,93.23,801.36,699.61,7.83,67.00,0.00,33.81,49.22,6.43,39.03,52.26,927.90,1.01,0.10,1501.01,1505.26,49.19,805.65,46.48
2023-06-15 02:30:46,2023-06-15 02:45:46,0,442.96,1774.21,152.00,93.33,807.54,700.11,3.90,67.00,6.69,33.83,49.22,6.50,39.04,52.28,927.39,0.67,-0.14,1507.63,1505.18,48.94,805.06,46.51
2023-06-15 02:45:46,2023-06-15 03:00:46,0,441.47,1803.67,0.57,93.37,805.56,700.05,6.74,67.00,0.00,33.86,49.27,6.55,39.05,52.30,929.10,0.04,-0.06,1505.57,1505.68,49.06,805.63,46.49
2023-06-15 03:00:46,2023-06-15 03:15:46,0,438.85,1595.32,0.57,93.46,801.93,699.27,7.83,67.00,0.00,33.85,49.26,6.54,39.03,52.27,929.75,0.00,0.21,1501.16,1504.14,49.45,804.88,46.49
2023-06-15 03:15:46,2023-06-15 03:30:46,0,436.04,1666.03,0.57,93.28,809.85,700.37,7.83,67.00,0.00,33.86,49.25,6.60,39.02,52.28,928.23,0.00,0.10,1510.24,1505.78,49.08,805.41,46.51
2023-06-15 03:30:46,2023-06-15 03:45:46,0,437.10,1582.19,0.57,93.49,798.68,699.17,7.83,67.00,0.00,33.84,49.29,6.55,39.00,52.25,930.97,0.00,0.01,1497.90,1504.61,49.22,805.44,46.47
2023-06-15 03:45:46,2023-06-15 04:00:46,0,433.61,1593.34,0.57,93.02,808.36,700.52,7.83,67.00,0.00,33.85,49.27,6.59,39.00,52.28,929.02,0.00,-0.04,1508.91,1505.88,49.01,805.36,46.52
2023-06-15 04:00:46,2023-06-15 04:15:46,0,434.41,1654.91,0.57,93.15,801.21,699.78,7.83,67.00,0.00,33.85,49.31,6.57,38.98,52.24,931.28,0.00,-0.11,1501.03,1505.26,49.09,805.48,46.49
2023-06-15 04:15:46,2023-06-15 04:30:46,0,432.27,1588.72,0.57,92.94,804.60,700.14,7.83,67.00,0.00,33.86,49.32,6.58,38.98,52.26,931.00,0.00,-0.21,1504.74,1505.96,48.93,805.82,46.49
2023-06-15 04:30:46,2023-06-15 04:45:46,0,429.63,1587.92,0.57,93.06,805.47,700.74,7.83,67.00,0.00,33.86,49.31,6.58,38.98,52.25,930.77,0.00,-0.25,1506.18,1506.00,48.83,805.25,46.53
2023-06-15 04:45:46,2023-06-15 05:00:46,0,429.45,1660.22,0.58,92.94,806.65,700.17,7.83,67.00,0.00,33.85,49.29,6.57,38.96,52.25,929.88,0.00,-0.33,1506.79,1505.68,48.78,805.52,46.50
2023-06-15 05:00:46,2023-06-15 05:15:46,0,430.83,1591.34,0.57,93.00,804.96,700.27,7.83,67.00,0.00,33.84,49.27,6.55,38.90,52.21,928.90,0.00,-0.42,1505.22,1505.70,48.68,805.43,46.51
2023-06-15 05:15:46,2023-06-15 05:30:46,0,432.70,1582.33,0.58,92.73,805.18,700.11,7.83,67.00,0.00,33.85,49.24,6.52,38.86,52.19,927.34,0.00,-0.44,1505.31,1505.50,48.75,805.39,46.50
2023-06-15 05:30:46,2023-06-15 05:45:46,0,432.70,1660.23,0.57,92.68,806.96,700.12,7.83,67.00,0.00,33.85,49.21,6.53,38.82,52.17,925.79,0.00,-0.52,1507.08,1505.51,48.57,805.39,46.50
2023-06-15 05:45:46,2023-06-15 06:00:46,0,435.09,1590.90,0.57,92.67,804.98,700.77,7.83,67.00,0.00,33.85,49.24,6.53,38.80,52.16,926.91,0.00,-0.60,1505.74,1506.50,48.46,805.73,46.52
2023-06-15 06:00:46,2023-06-15 06:15:46,0,433.88,1581.11,0.57,92.77,803.88,699.60,7.83,67.00,0.00,33.85,49.20,6.49,38.79,52.14,925.54,0.21,-0.65,1503.47,1504.75,48.51,805.15,46.49
2023-06-15 06:15:46,2023-06-15 06:30:46,0,435.21,1647.60,152.51,92.64,802.04,700.41,5.12,67.00,5.91,33.84,49.22,6.47,38.77,52.14,926.40,1.43,-0.91,1502.43,1505.75,48.33,805.34,46.52
2023-06-15 06:30:46,2023-06-15 06:45:46,0,433.08,1838.51,0.57,92.59,808.93,700.33,5.52,67.00,0.00,33.85,49.19,6.48,38.76,52.14,924.27,0.14,-0.95,1509.29,1505.41,48.22,805.08,46.52
2023-06-15 06:45:46,2023-06-15 07:00:46,0,433.08,1632.12,0.57,93.05,803.99,699.57,7.82,67.00,0.00,33.84,49.17,6.43,38.74,52.12,924.97,0.00,-0.25,1503.56,1504.82,49.04,805.24,46.49
2023-06-15 07:00:46,2023-06-15 07:15:46,0,433.13,1649.44,0.57,92.81,803.00,700.21,7.83,67.00,0.00,33.84,49.22,6.46,38.76,52.15,926.50,0.00,-0.44,1503.23,1506.16,48.80,805.94,46.49
2023-06-15 07:15:46,2023-06-15 07:30:46,0,429.49,1565.79,0.58,92.66,806.25,699.55,7.83,67.00,0.00,33.87,49.20,6.46,38.78,52.16,925.51,0.00,-0.56,1505.82,1505.02,48.71,805.48,46.48
2023-06-15 07:30:46,2023-06-15 07:45:46,0,427.62,1622.28,0.57,92.62,806.95,699.42,7.83,67.00,0.00,33.86,49.21,6.46,38.78,52.16,926.25,0.00,-0.59,1506.38,1504.93,48.58,805.53,46.47
2023-06-15 07:45:46,2023-06-15 08:00:46,0,425.95,1648.73,0.57,92.82,805.42,700.02,7.83,67.00,0.00,33.86,49.24,6.43,38.80,52.16,927.45,0.00,-0.69,1505.52,1505.24,48.63,805.21,46.51
2023-06-15 08:00:46,2023-06-15 08:15:46,0,425.75,1535.24,147.44,92.27,803.22,699.50,7.12,67.00,5.84,33.87,49.27,6.36,38.80,52.16,928.62,1.37,-1.05,1502.70,1504.87,48.01,805.37,46.48
2023-06-15 08:15:46,2023-06-15 08:30:46,0,421.43,1846.71,6.72,92.44,810.29,699.74,3.89,67.00,0.18,33.86,49.26,6.24,38.82,52.18,927.70,0.34,-1.14,1510.04,1505.15,47.91,805.41,46.49
2023-06-15 08:30:46,2023-06-15 08:45:46,0,421.18,1778.05,0.57,92.82,805.87,699.76,7.44,67.00,0.00,33.85,49.27,6.23,38.84,52.17,929.37,0.01,-0.59,1505.61,1505.08,48.76,805.33,46.49
2023-06-15 08:45:46,2023-06-15 09:00:46,0,421.69,1551.45,0.57,93.04,801.42,699.74,7.83,67.00,0.00,33.86,49.30,6.25,38.85,52.18,930.74,0.00,-0.42,1501.14,1505.11,49.12,805.37,46.49
2023-06-15 09:00:46,2023-06-15 09:15:46,0,420.70,1632.86,0.58,92.96,805.04,699.90,7.83,67.00,0.00,33.85,49.30,6.29,38.84,52.18,930.65,0.00,-0.50,1504.94,1505.49,48.94,805.59,46.49
2023-06-15 09:15:46,2023-06-15 09:30:46,0,418.24,1617.59,0.57,92.71,808.79,700.30,7.83,67.00,0.00,33.85,49.27,6.30,38.84,52.19,928.93,0.35,-0.72,1509.02,1505.83,48.64,805.53,46.51
2023-06-15 09:30:46,2023-06-15 09:45:46,0,419.10,1583.71,152.95,92.64,804.67,699.47,4.97,67.00,5.95,33.86,49.31,6.28,38.84,52.17,930.59,1.36,-1.08,1504.12,1504.90,48.33,805.43,46.48
2023-06-15 09:45:46,2023-06-15 10:00:46,0,418.56,1879.98,0.58,92.50,807.44,700.22,5.65,67.00,0.00,33.85,49.33,6.29,38.85,52.19,930.78,0.14,-1.22,1507.65,1505.95,48.13,805.74,46.50
2023-06-15 10:00:46,2023-06-15 10:15:46,0,417.52,1625.28,0.57,93.07,800.62,699.54,7.83,67.00,0.00,33.86,49.30,6.25,38.84,52.16,931.54,0.00,-0.20,1500.15,1504.38,49.32,804.83,46.50
2023-06-15 10:15:46,2023-06-15 10:30:46,0,416.62,1638.51,0.57,93.04,807.79,700.75,7.83,67.00,0.00,33.85,49.32,6.31,38.85,52.20,930.84,0.00,-0.39,1508.51,1505.99,48.92,805.25,46.53
2023-06-15 10:30:46,2023-06-15 10:45:46,0,418.52,1552.49,0.57,92.90,798.65,699.69,7.83,67.00,0.00,33.84,49.34,6.24,38.84,52.14,933.07,0.00,-0.43,1498.32,1504.91,49.11,805.21,46.49
2023-06-15 10:45:46,2023-06-15 11:00:46,0,415.81,1610.93,0.57,92.71,807.54,700.29,7.83,67.00,0.00,33.86,49.31,6.29,38.84,52.18,930.73,0.00,-0.48,1507.82,1505.66,48.81,805.38,46.51
2023-06-15 11:00:46,2023-06-15 11:15:46,0,416.05,1614.58,0.57,92.69,806.82,699.80,7.83,67.00,0.00,33.87,49.30,6.28,38.82,52.16,930.54,0.00,-0.58,1506.59,1505.25,48.77,805.47,46.49
2023-06-15 11:15:46,2023-06-15 11:30:46,0,416.61,1555.42,0.57,92.69,805.71,700.15,7.83,67.00,0.00,33.85,49.29,6.26,38.80,52.14,930.07,0.00,-0.61,1505.84,1505.18,48.77,805.02,46.52
2023-06-15 11:30:46,2023-06-15 11:45:46,0,416.68,1620.06,114.63,92.52,805.75,700.01,7.38,67.00,4.90,33.84,49.29,6.24,38.80,52.15,929.88,1.34,-0.79,1505.67,1505.56,48.59,805.54,46.50
2023-06-15 11:45:46,2023-06-15 12:00:46,0,416.45,1746.00,38.95,92.77,803.86,699.25,3.72,67.00,1.16,33.86,49.30,6.21,38.81,52.16,930.61,0.36,-0.99,1503.05,1504.61,48.56,805.37,46.47
2023-06-15 12:00:46,2023-06-15 12:15:46,0,414.83,1813.68,0.57,92.47,811.24,700.35,7.35,67.00,0.00,33.86,49.28,6.23,38.80,52.16,929.10,0.02,-0.60,1511.59,1505.83,48.52,805.48,46.51
2023-06-15 12:15:46,2023-06-15 12:30:46,0,417.27,1551.86,128.35,92.93,797.58,699.05,7.27,67.00,5.73,33.86,49.32,6.13,38.79,52.13,932.39,1.27,-0.39,1496.63,1504.32,49.18,805.27,46.47
2023-06-15 12:30:46,2023-06-15 12:45:46,0,408.97,1222.14,27.51,71.91,587.40,427.36,3.53,49.75,0.46,20.62,31.42,4.13,23.86,31.86,632.60,0.34,0.33,1014.82,918.13,37.23,490.78,28.33
2023-06-15 12:45:46,2023-06-15 13:00:46,0,1.90,1089.92,0.57,91.42,809.72,0.37,6.84,60.86,0.00,26.71,0.00,3.09,25.05,36.48,51.63,0.01,0.84,810.07,627.03,49.99,626.66,0.00
2023-06-15 13:00:46,2023-06-15 13:15:46,0,117.31,1296.31,15.40,92.08,801.90,262.53,7.80,63.08,1.20,33.33,26.68,4.38,33.62,48.30,459.85,1.11,0.56,1064.46,1077.51,49.70,814.98,14.32
2023-06-15 13:15:46,2023-06-15 13:30:46,0,437.56,1774.04,139.20,92.68,807.53,700.90,3.63,67.00,5.49,33.84,49.23,6.08,38.72,52.08,926.60,0.50,-0.38,1508.42,1506.14,49.10,805.24,46.54
2023-06-15 13:30:46,2023-06-15 13:45:46,0,432.92,1801.51,0.57,93.25,805.55,700.28,7.00,67.00,0.00,33.83,49.23,6.03,38.71,52.07,928.01,0.03,-0.08,1505.82,1505.70,49.63,805.43,46.51
2023-06-15 13:45:46,2023-06-15 14:00:46,0,429.79,1568.91,0.57,93.77,804.62,699.34,7.82,67.00,0.00,33.85,49.22,6.01,38.71,52.08,928.44,0.00,0.17,1503.95,1504.60,50.02,805.27,46.48
2023-06-15 14:00:46,2023-06-15 14:15:46,0,428.68,1664.28,0.57,93.31,806.57,700.61,7.82,67.00,0.00,33.84,49.26,6.02,38.71,52.07,929.17,0.00,0.11,1507.18,1506.04,49.85,805.43,46.52
2023-06-15 14:15:46,2023-06-15 14:30:46,0,426.57,1596.21,0.57,93.18,806.16,699.69,7.82,67.00,0.00,33.83,49.23,6.01,38.71,52.07,928.59,0.00,0.03,1505.85,1505.13,49.78,805.44,46.49
2023-06-15 14:30:46,2023-06-15 14:45:46,0,425.41,1565.84,0.57,93.26,806.22,699.59,7.82,67.00,0.00,33.84,49.26,6.00,38.72,52.10,929.46,0.00,0.02,1505.81,1505.17,49.79,805.59,46.48
2023-06-15 14:45:46,2023-06-15 15:00:46,0,424.87,1653.99,52.98,93.08,803.83,699.72,7.71,67.00,2.21,33.84,49.28,5.96,38.73,52.09,930.53,1.17,-0.13,1503.56,1505.35,49.58,805.63,46.48
2023-06-15 15:00:46,2023-06-15 15:15:46,0,423.37,1732.04,100.23,93.18,808.61,700.40,3.61,67.00,3.94,33.85,49.27,5.90,38.72,52.10,929.52,0.41,-0.28,1508.98,1505.90,49.37,805.50,46.51
2023-06-15 15:15:46,2023-06-15 15:30:46,0,424.95,1786.72,0.57,93.15,804.19,700.16,7.16,66.95,0.00,33.85,49.25,5.87,38.68,52.06,929.23,0.02,0.05,1504.36,1505.40,49.83,805.24,46.51
2023-06-15 15:30:46,2023-06-15 15:45:46,0,428.39,1557.83,0.57,93.25,803.08,700.85,7.83,66.88,0.00,33.83,49.25,5.89,38.64,52.04,928.85,0.00,0.24,1503.93,1506.07,49.95,805.21,46.54
2023-06-15 15:45:46,2023-06-15 16:00:46,0,429.04,1645.71,0.57,93.24,808.20,700.19,7.83,67.00,0.00,33.84,49.17,5.91,38.59,52.03,925.02,0.00,0.09,1508.46,1505.39,49.89,805.21,46.51
2023-06-15 16:00:46,2023-06-15 16:15:46,0,441.83,1572.15,0.58,92.91,783.36,681.89,7.83,66.55,0.00,33.79,48.80,5.74,38.32,51.78,920.38,0.39,-0.05,1465.20,1473.06,49.71,791.17,46.29
2023-06-15 16:15:46,2023-06-15 16:30:46,0,427.02,1595.37,155.86,91.92,804.67,699.07,4.89,67.00,5.88,33.83,49.26,5.54,38.62,52.02,928.68,1.19,-0.24,1503.71,1504.45,48.11,805.38,46.47
2023-06-15 16:30:46,2023-06-15 16:45:46,0,423.48,1848.18,0.57,92.81,803.34,699.17,5.76,67.00,0.00,33.85,49.23,5.50,38.63,52.03,928.25,0.10,-0.27,1502.49,1504.24,49.81,805.06,46.48
2023-06-15 16:45:46,2023-06-15 17:00:46,0,424.58,1643.96,0.57,93.07,807.23,700.92,7.83,67.00,0.00,33.84,49.24,5.61,38.63,52.04,928.25,0.00,-0.12,1508.16,1506.43,49.86,805.52,46.53
2023-06-15 17:00:46,2023-06-15 17:15:46,0,423.24,1627.90,155.10,93.19,808.03,699.58,6.15,66.98,6.03,33.84,49.20,5.62,38.61,52.04,926.86,1.60,0.05,1507.60,1504.90,49.93,805.32,46.49
2023-06-15 17:15:46,2023-06-15 17:30:46,0,424.22,1822.47,0.57,93.24,803.87,699.88,4.63,67.00,0.00,33.84,49.22,5.62,38.62,52.03,927.97,0.26,-0.06,1503.78,1505.41,50.02,805.53,46.49
2023-06-15 17:30:46,2023-06-15 17:45:46,0,423.56,1694.94,0.57,92.88,805.79,700.17,7.70,66.83,0.00,33.84,49.23,5.67,38.63,52.04,928.20,0.01,0.38,1505.96,1505.67,50.06,805.50,46.50
2023-06-15 17:45:46,2023-06-15 18:00:46,0,423.29,1616.28,0.57,93.07,805.46,700.18,7.83,66.84,0.00,33.84,49.22,5.67,38.62,52.03,928.00,0.00,0.33,1505.64,1505.56,50.03,805.37,46.51
2023-06-15 18:00:46,2023-06-15 18:15:46,0,422.79,1563.87,0.57,92.97,805.82,699.34,7.83,66.84,0.00,33.84,49.23,5.67,38.63,52.04,928.57,0.00,0.30,1505.18,1504.73,49.98,805.40,46.48
2023-06-15 18:15:46,2023-06-15 18:30:46,0,419.95,1665.94,0.57,92.95,805.70,699.74,7.83,66.90,0.00,33.86,49.25,5.69,38.67,52.06,929.40,0.00,0.27,1505.43,1504.84,49.96,805.10,46.50
2023-06-15 18:30:46,2023-06-15 18:45:46,0,420.55,1614.87,0.57,92.88,804.86,699.43,7.83,66.90,0.00,33.84,49.25,5.67,38.65,52.05,929.28,0.00,0.19,1504.29,1504.51,49.99,805.10,46.49
2023-06-15 18:45:46,2023-06-15 19:00:46,0,420.19,1574.77,0.57,93.07,805.10,700.13,7.83,66.92,0.00,33.84,49.26,5.65,38.66,52.04,929.65,0.00,0.19,1505.21,1505.37,50.05,805.24,46.51
2023-06-15 19:00:46,2023-06-15 19:15:46,0,417.99,1645.26,151.24,92.85,809.14,699.91,7.00,66.98,6.04,33.83,49.25,5.69,38.68,52.07,929.17,1.45,-0.08,1509.07,1505.36,49.82,805.45,46.49
