,"SUM(900, 1000)",FIT_100_001_P.PV,FIT_900_002_P.PV,FIT_1000_001_P.PV
1737,5538.29,4146.31,1398.29,4140.0
1738,5538.29,4148.91,1398.29,4140.0
1739,5538.29,4138.47,1398.29,4140.0
1740,5538.29,4132.75,1398.29,4140.0
1741,5538.29,4128.96,1398.29,4140.0
1742,5538.29,4119.94,1398.29,4140.0
1743,5538.29,4124.39,1398.29,4140.0
1744,5538.29,4122.4,1398.29,4140.0
1745,5538.29,4123.54,1398.29,4140.0
1746,5538.29,4123.1,1398.29,4140.0
1747,5538.29,4122.1,1398.29,4140.0
1748,5538.29,4121.92,1398.29,4140.0
1749,5538.29,4126.73,1398.29,4140.0
1750,5538.29,4130.08,1398.29,4140.0
1751,5538.29,4128.81,1398.29,4140.0
1752,5538.29,4139.55,1398.29,4140.0
1753,5538.29,4142.82,1398.29,4140.0
1754,5538.29,4147.06,1398.29,4140.0
1755,5538.29,4155.53,1398.29,4140.0
1756,5538.29,4153.42,1398.29,4140.0
1757,5538.29,4160.23,1398.29,4140.0
1758,5538.29,4172.3,1398.29,4140.0
1759,5538.29,4175.18,1398.29,4140.0
1760,5538.29,4177.6,1398.29,4140.0
1761,5538.29,4190.27,1398.29,4140.0
1762,5538.29,4193.93,1398.29,4140.0
1763,5538.29,4193.64,1398.29,4140.0
1764,5538.29,4191.41,1398.29,4140.0
1765,5538.29,4193.29,1398.29,4140.0
1766,5538.29,4200.76,1398.29,4140.0
1767,5538.29,4205.34,1398.29,4140.0
1768,5538.29,4204.7,1398.29,4140.0
1769,5538.29,4204.02,1398.29,4140.0
1770,5538.29,4206.46,1398.29,4140.0
1771,5538.29,4208.31,1398.29,4140.0
1772,5538.29,4210.12,1398.29,4140.0
1773,5538.29,4207.11,1398.29,4140.0
1774,5538.29,4211.74,1398.29,4140.0
1775,5538.29,4205.15,1398.29,4140.0
1776,5538.29,4204.52,1398.29,4140.0
1777,5538.29,4203.05,1398.29,4140.0
1778,5538.29,4199.61,1398.29,4140.0
1779,5538.29,4204.15,1398.29,4140.0
1780,5538.29,4200.22,1398.29,4140.0
1781,5538.29,4193.81,1398.29,4140.0
1782,5538.29,4192.54,1398.29,4140.0
1783,5538.29,4196.37,1398.29,4140.0
1784,5538.29,4185.17,1398.29,4140.0
1785,5538.29,4184.79,1398.29,4140.0
1786,5538.29,4188.39,1398.29,4140.0
1787,5538.29,4178.22,1398.29,4140.0
1788,5538.29,4183.58,1398.29,4140.0
1789,5538.29,4177.84,1398.29,4140.0
1790,5538.29,4171.33,1398.29,4140.0
1791,5538.29,4176.58,1398.29,4140.0
1792,5538.29,4181.86,1398.29,4140.0
1793,5538.29,4187.59,1398.29,4140.0
1794,5538.29,4184.43,1398.29,4140.0
1795,5538.29,4185.78,1398.29,4140.0
1796,5538.29,4185.41,1398.29,4140.0
1797,5538.29,4195.51,1398.29,4140.0
1798,5538.29,4193.07,1398.29,4140.0
1799,5538.29,4201.37,1398.29,4140.0
1800,5538.29,4198.67,1398.29,4140.0
1801,5538.29,4211.28,1398.29,4140.0
1802,5538.29,4213.23,1398.29,4140.0
1803,5538.29,4214.48,1398.29,4140.0
1804,5538.29,4221.19,1398.29,4140.0
1805,5538.29,4227.35,1398.29,4140.0
1806,5538.29,4234.3,1398.29,4140.0
1807,5538.29,4238.84,1398.29,4140.0
1808,5538.29,4243.31,1398.29,4140.0
1809,5538.29,4246.13,1398.29,4140.0
1810,5538.29,4246.89,1398.29,4140.0
1811,5538.29,4247.5,1398.29,4140.0
1812,5538.29,4252.44,1398.29,4140.0
1813,5538.29,4251.29,1398.29,4140.0
1814,5538.29,4256.15,1398.29,4140.0
1815,5538.29,4249.46,1398.29,4140.0
1816,5538.29,4248.93,1398.29,4140.0
1817,5538.29,4242.64,1398.29,4140.0
1818,5538.29,4251.16,1398.29,4140.0
1819,5538.29,4245.24,1398.29,4140.0
1820,5538.29,4236.73,1398.29,4140.0
1821,5538.29,4232.97,1398.29,4140.0
1822,5538.29,4230.24,1398.29,4140.0
1823,5538.29,4229.61,1398.29,4140.0
1824,5538.29,4221.04,1398.29,4140.0
1825,5538.29,4217.4,1398.29,4140.0
1826,5538.29,4202.88,1398.29,4140.0
1827,5538.29,4203.54,1398.29,4140.0
1828,5538.29,4190.13,1398.29,4140.0
1829,5538.29,4184.81,1398.29,4140.0
1830,5538.29,4175.62,1398.29,4140.0
1831,5538.29,4167.48,1398.29,4140.0
1832,5538.29,4161.81,1398.29,4140.0
1833,5538.29,4154.37,1398.29,4140.0
1834,5538.29,4147.57,1398.29,4140.0
1835,5538.29,4139.3,1398.29,4140.0
1836,5538.29,4134.63,1398.29,4140.0
1837,5538.29,4130.21,1398.29,4140.0
1838,5538.29,4125.47,1398.29,4140.0
1839,5538.29,4121.16,1398.29,4140.0
1840,5538.29,4124.6,1398.29,4140.0
1841,5538.29,4116.25,1398.29,4140.0
1842,5538.29,4115.37,1398.29,4140.0
1843,5538.29,4114.78,1398.29,4140.0
1844,5538.29,4113.55,1398.29,4140.0
1845,5538.29,4113.98,1398.29,4140.0
1846,5538.29,4120.34,1398.29,4140.0
1847,5538.29,4117.53,1398.29,4140.0
1848,5538.29,4121.18,1398.29,4140.0
1849,5538.29,4123.73,1398.29,4140.0
1850,5538.29,4128.01,1398.29,4140.0
1851,5538.29,4131.18,1398.29,4140.0
1852,5538.29,4134.83,1398.29,4140.0
1853,5538.29,4134.45,1398.29,4140.0
1854,5538.29,4149.42,1398.29,4140.0
1855,5538.29,4152.7,1398.29,4140.0
1856,5538.29,4159.11,1398.29,4140.0
1857,5538.29,4163.43,1398.29,4140.0
1858,5538.29,4164.94,1398.29,4140.0
1859,5538.29,4174.24,1398.29,4140.0
1860,5538.29,4176.18,1398.29,4140.0
1861,5538.29,4184.07,1398.29,4140.0
1862,5538.29,4193.37,1398.29,4140.0
1863,5538.29,4470.09,1398.29,4140.0
1864,5538.29,4925.36,1398.29,4140.0
1865,5538.29,5229.25,1398.29,4140.0
1866,6862.28,5443.26,1398.29,5463.99
1867,6018.29,5321.08,1398.29,4620.0
1868,6018.29,5303.73,1398.29,4620.0
1869,6018.29,5414.67,1398.29,4620.0
1870,6018.29,5304.79,1398.29,4620.0
1871,6018.29,5478.27,1398.29,4620.0
1872,6018.29,5546.18,1398.29,4620.0
1873,6018.29,5373.67,1398.29,4620.0
1874,6018.29,5317.05,1398.29,4620.0
1875,6018.29,5401.88,1398.29,4620.0
1876,6018.29,4238.92,1398.29,4620.0
1877,6018.29,4216.34,1398.29,4620.0
1878,6018.29,4356.8,1398.29,4620.0
1879,6018.29,4547.36,1398.29,4620.0
1880,6018.29,5019.92,1398.29,4620.0
1881,6018.29,5267.26,1398.29,4620.0
1882,6018.29,5416.85,1398.29,4620.0
1883,6018.29,5354.53,1398.29,4620.0
1884,6018.29,5666.58,1398.29,4620.0
1885,6018.29,5522.41,1398.29,4620.0
1886,6018.29,5312.11,1398.29,4620.0
1887,6018.29,5343.14,1398.29,4620.0
1888,6018.29,5404.75,1398.29,4620.0
1889,6018.29,5488.85,1398.29,4620.0
1890,6018.29,5558.72,1398.29,4620.0
1891,6018.29,5336.71,1398.29,4620.0
1892,5761.67,5329.15,1141.67,4620.0
1893,6051.78,5431.73,1431.78,4620.0
1894,6017.72,5299.57,1397.72,4620.0
1895,6037.77,5325.25,1417.77,4620.0
1896,6038.53,5430.14,1418.53,4620.0
1897,6005.66,5351.82,1385.66,4620.0
1898,6011.91,5435.22,1391.91,4620.0
1899,6022.84,5304.6,1402.84,4620.0
1900,6010.72,5415.89,1390.72,4620.0
1901,6015.32,5256.74,1395.32,4620.0
1902,6018.6,5486.2,1398.6,4620.0
1903,6008.52,5460.34,1388.52,4620.0
1904,6018.52,5320.87,1398.52,4620.0
1905,6016.59,5430.05,1396.59,4620.0
1906,6011.58,5327.14,1391.58,4620.0
1907,6015.18,5523.69,1395.18,4620.0
1908,6017.7,5391.3,1397.7,4620.0
1909,6016.43,5524.81,1396.43,4620.0
1910,6020.7,5359.83,1400.7,4620.0
1911,6025.87,5446.94,1405.87,4620.0
1912,6026.66,5557.19,1406.66,4620.0
1913,6026.01,5269.04,1406.01,4620.0
1914,6030.11,5472.1,1410.11,4620.0
1915,6027.76,5491.98,1407.76,4620.0
1916,6028.16,5206.03,1408.16,4620.0
1917,6030.57,5377.65,1410.57,4620.0
1918,6028.11,5674.2,1408.11,4620.0
1919,6025.73,5438.99,1405.73,4620.0
1920,6023.18,5282.64,1403.18,4620.0
1921,6005.8,5133.31,1385.8,4620.0
1922,5988.79,4884.73,1368.79,4620.0
1923,5973.23,4785.23,1353.23,4620.0
1924,5341.25,4506.62,721.25,4620.0
1925,6018.29,3508.9,1398.29,4620.0
1926,6018.29,4038.11,1398.29,4620.0
1927,6018.29,3808.04,1398.29,4620.0
1928,6018.29,4006.76,1398.29,4620.0
1929,6018.29,3923.42,1398.29,4620.0
1930,6018.29,3902.72,1398.29,4620.0
1931,6018.29,3894.52,1398.29,4620.0
1932,6018.29,3887.23,1398.29,4620.0
1933,6018.29,3879.53,1398.29,4620.0
1934,6018.29,3869.77,1398.29,4620.0
1935,6018.29,3873.11,1398.29,4620.0
1936,6018.29,3871.56,1398.29,4620.0
1937,6018.29,3976.71,1398.29,4620.0
1938,6018.29,3871.92,1398.29,4620.0
1939,6018.29,3825.81,1398.29,4620.0
1940,6018.29,3785.58,1398.29,4620.0
1941,6018.29,3781.19,1398.29,4620.0
1942,6018.29,3778.77,1398.29,4620.0
1943,6018.29,3782.63,1398.29,4620.0
1944,6018.29,3780.22,1398.29,4620.0
1945,6018.29,3780.39,1398.29,4620.0
1946,6018.29,3787.52,1398.29,4620.0
1947,6018.29,3787.35,1398.29,4620.0
1948,6018.29,3802.36,1398.29,4620.0
1949,6018.29,3880.71,1398.29,4620.0
1950,6018.29,3797.75,1398.29,4620.0
1951,6018.29,3797.67,1398.29,4620.0
1952,6018.29,3797.61,1398.29,4620.0
1953,6018.29,3745.73,1398.29,4620.0
1954,6018.29,3767.92,1398.29,4620.0
1955,6018.29,3799.89,1398.29,4620.0
1956,6018.29,3772.1,1398.29,4620.0
1957,6018.29,3909.87,1398.29,4620.0
1958,6018.29,4270.26,1398.29,4620.0
1959,6018.29,4568.14,1398.29,4620.0
1960,6018.29,4611.01,1398.29,4620.0
1961,6018.29,4618.61,1398.29,4620.0
1962,6018.29,4546.45,1398.29,4620.0
1963,6018.29,4636.3,1398.29,4620.0
1964,6018.29,4649.14,1398.29,4620.0
1965,6018.29,4519.85,1398.29,4620.0
1966,6007.11,4657.07,1387.11,4620.0
1967,6005.65,4689.38,1385.65,4620.0
1968,6018.91,4612.56,1398.91,4620.0
1969,6022.63,5180.15,1402.63,4620.0
1970,6028.14,4718.12,1408.14,4620.0
1971,6026.8,5153.06,1406.8,4620.0
1972,6025.02,5113.83,1405.02,4620.0
1973,6032.93,4672.37,1412.93,4620.0
1974,6033.93,4781.58,1413.93,4620.0
1975,6029.12,4992.83,1409.12,4620.0
1976,6032.79,5146.91,1412.79,4620.0
1977,6030.46,4965.5,1410.46,4620.0
1978,6031.54,5113.97,1411.54,4620.0
1979,6028.47,5079.37,1408.47,4620.0
1980,6025.61,4717.26,1405.61,4620.0
1981,6023.8,4771.48,1403.8,4620.0
1982,6018.4,4932.36,1398.4,4620.0
1983,6018.27,4807.37,1398.27,4620.0
1984,6019.55,4958.53,1399.55,4620.0
1985,6013.46,5145.97,1393.46,4620.0
1986,6014.71,4673.18,1394.71,4620.0
1987,6013.89,4856.61,1393.89,4620.0
1988,6014.5599999999995,4846.47,1394.56,4620.0
1989,6013.48,4740.46,1393.48,4620.0
1990,6011.27,4826.85,1391.27,4620.0
1991,6017.57,4795.31,1397.57,4620.0
1992,6017.74,4787.58,1397.74,4620.0
1993,6013.35,4640.61,1393.35,4620.0
1994,6019.65,4880.58,1399.65,4620.0
1995,6027.25,4803.26,1407.25,4620.0
1996,6024.5,4729.06,1404.5,4620.0
1997,6025.5,4785.18,1405.5,4620.0
1998,6027.86,4647.04,1407.86,4620.0
1999,6028.24,4809.57,1408.24,4620.0
2000,6030.29,4879.3,1410.29,4620.0
2001,6027.85,4645.26,1407.85,4620.0
2002,6027.22,4622.32,1407.22,4620.0
2003,6031.73,4824.77,1411.73,4620.0
2004,6025.51,4698.66,1405.51,4620.0
2005,6029.07,4603.44,1409.07,4620.0
2006,6024.64,4626.43,1404.64,4620.0
2007,6018.95,4970.89,1398.95,4620.0
2008,6022.24,4805.32,1402.24,4620.0
2009,6021.41,4522.94,1401.41,4620.0
2010,6014.64,4774.62,1394.64,4620.0
2011,6016.95,4864.98,1396.95,4620.0
2012,6014.71,4529.9,1394.71,4620.0
2013,6016.41,4701.69,1396.41,4620.0
2014,6012.0,4696.51,1392.0,4620.0
2015,6018.29,3877.49,1398.29,4620.0
2016,6018.29,3750.7,1398.29,4620.0
2017,6018.29,3879.13,1398.29,4620.0
2018,6018.29,3950.52,1398.29,4620.0
2019,6018.29,3997.34,1398.29,4620.0
2020,6018.29,3915.47,1398.29,4620.0
2021,6018.29,3903.74,1398.29,4620.0
2022,6018.29,3899.69,1398.29,4620.0
2023,6018.29,3893.71,1398.29,4620.0
2024,6018.29,3888.94,1398.29,4620.0
2025,6018.29,3878.87,1398.29,4620.0
2026,6018.29,3872.74,1398.29,4620.0
2027,6018.29,3869.6,1398.29,4620.0
2028,6018.29,3860.64,1398.29,4620.0
2029,6018.29,3860.49,1398.29,4620.0
2030,6018.29,3852.29,1398.29,4620.0
2031,6018.29,3849.47,1398.29,4620.0
2032,6018.29,3840.72,1398.29,4620.0
2033,6018.29,3840.93,1398.29,4620.0
2034,6018.29,3831.95,1398.29,4620.0
2035,6018.29,3831.0,1398.29,4620.0
2036,6018.29,3829.99,1398.29,4620.0
2037,6018.29,3830.69,1398.29,4620.0
2038,6018.29,3819.5,1398.29,4620.0
2039,6018.29,3825.6,1398.29,4620.0
2040,6018.29,3817.64,1398.29,4620.0
2041,6018.29,3820.08,1398.29,4620.0
2042,6018.29,3819.04,1398.29,4620.0
2043,5502.32,3815.0,1398.29,4104.03
2044,5476.82,3818.42,1398.29,4078.53
2045,5332.27,3819.57,1398.29,3933.98
2046,5520.78,3821.51,1398.29,4122.49
2047,5422.51,3825.45,1398.29,4024.22
2048,5386.87,3826.14,1398.29,3988.58
2049,5388.1900000000005,3825.97,1398.29,3989.9
2050,5594.49,3826.17,1398.29,4196.2
2051,5496.31,3832.36,1398.29,4098.02
2052,5415.43,3837.14,1398.29,4017.14
2053,5399.1900000000005,3841.4,1398.29,4000.9
2054,5502.86,3841.97,1398.29,4104.57
2055,5517.8,3846.53,1398.29,4119.51
2056,5417.719999999999,3849.55,1398.29,4019.43
2057,5482.9,3854.24,1398.29,4084.61
2058,5757.58,3891.25,1398.29,4359.29
2059,5167.360000000001,3902.0,1398.29,3769.07
2060,5034.42,3771.19,1398.29,3636.13
2061,5490.53,4098.24,1398.29,4092.24
2062,5159.54,3857.72,1398.29,3761.25
2063,5374.51,3942.6,1398.29,3976.22
2064,5177.53,3788.54,1398.29,3779.24
2065,5171.24,3941.8,1398.29,3772.95
2066,5356.4400000000005,3911.14,1398.29,3958.15
2067,5057.32,3749.75,1398.29,3659.03
2068,5082.08,3905.8,1398.29,3683.79
2069,5228.469999999999,3783.32,1398.29,3830.18
2070,4192.57,3792.7,1373.27,2819.3
2071,3930.7799999999997,3937.68,1410.87,2519.91
2072,3767.24,3950.56,1400.72,2366.52
2073,3686.46,3806.2,1407.81,2278.65
2074,3784.38,3817.82,1406.43,2377.95
2075,4172.54,4020.15,1398.07,2774.47
2076,3710.01,3818.29,1408.61,2301.4
2077,3921.9700000000003,3799.53,1406.61,2515.36
2078,3876.39,3758.04,1402.23,2474.16
2079,3841.64,4016.54,1406.81,2434.83
2080,3866.45,3794.39,1401.64,2464.81
2081,3842.93,3892.32,1399.02,2443.91
2082,3707.31,3775.25,1399.77,2307.54
2083,3915.45,3871.88,1397.48,2517.97
2084,3954.33,3822.37,1393.35,2560.98
2085,3897.0,4063.15,1395.86,2501.14
2086,3926.2300000000005,3789.92,1396.2,2530.03
2087,3814.4,3928.99,1394.9,2419.5
2088,3852.13,3824.03,1401.49,2450.64
2089,3710.5,3792.19,1393.02,2317.48
2090,3901.0699999999997,3805.16,1392.68,2508.39
2091,3944.64,3957.8,1400.1,2544.54
2092,3814.6800000000003,3810.25,1397.66,2417.02
2093,3978.27,3971.69,1395.85,2582.42
2094,3906.16,3933.1,1405.54,2500.62
2095,3714.21,3814.71,1396.67,2317.54
2096,4017.4700000000003,3923.23,1405.95,2611.52
2097,3950.37,3905.51,1405.93,2544.44
2098,3760.42,3854.28,1404.47,2355.95
2099,3930.43,3956.27,1409.73,2520.7
2100,3970.81,3891.67,1407.17,2563.64
2101,3658.6800000000003,3808.36,1406.32,2252.36
2102,4094.0,3994.24,1405.47,2688.53
2103,3751.1400000000003,3726.59,1407.07,2344.07
2104,3793.51,3953.02,1404.86,2388.65
2105,3969.37,3720.07,1405.58,2563.79
2106,3884.0899999999997,3973.74,1405.85,2478.24
2107,3796.2699999999995,3864.29,1394.05,2402.22
2108,3902.35,3856.68,1397.42,2504.93
2109,3849.3900000000003,3840.01,1403.66,2445.73
2110,3792.92,3946.21,1395.14,2397.78
2111,3748.52,3636.62,841.36,2907.16
2112,5148.5,3262.89,1398.29,3750.21
2113,4452.01,3214.37,1398.29,3053.72
2114,5273.85,3837.41,1398.29,3875.56
2115,5475.51,3888.9,1398.29,4077.22
2116,5998.58,4198.01,1398.29,4600.29
2117,5898.29,3988.65,1398.29,4500.0
2118,5898.29,3983.15,1398.29,4500.0
2119,5898.29,3984.04,1398.29,4500.0
2120,5898.29,3984.32,1398.29,4500.0
2121,5898.29,3976.09,1398.29,4500.0
2122,5898.29,3971.28,1398.29,4500.0
2123,5898.29,3960.93,1398.29,4500.0
2124,5898.29,3957.89,1398.29,4500.0
2125,5898.29,3951.36,1398.29,4500.0
2126,5898.29,3947.66,1398.29,4500.0
2127,5898.29,3943.2,1398.29,4500.0
2128,5898.29,3943.23,1398.29,4500.0
2129,5898.29,3936.44,1398.29,4500.0
2130,5898.29,3932.95,1398.29,4500.0
2131,5898.29,3922.65,1398.29,4500.0
2132,5898.29,3919.75,1398.29,4500.0
2133,5898.29,3914.91,1398.29,4500.0
2134,5898.29,3909.99,1398.29,4500.0
2135,5898.29,3912.3,1398.29,4500.0
2136,5898.29,3904.82,1398.29,4500.0
2137,5898.29,3904.63,1398.29,4500.0
2138,5898.29,3907.08,1398.29,4500.0
2139,5898.29,3901.22,1398.29,4500.0
2140,5898.29,3903.79,1398.29,4500.0
2141,5898.29,3904.65,1398.29,4500.0
2142,5898.29,3901.95,1398.29,4500.0
2143,5898.29,3906.58,1398.29,4500.0
2144,5898.29,3905.98,1398.29,4500.0
2145,5898.29,3904.48,1398.29,4500.0
2146,5898.29,3906.19,1398.29,4500.0
2147,5898.29,3909.41,1398.29,4500.0
2148,5898.29,3908.07,1398.29,4500.0
2149,5898.29,3914.32,1398.29,4500.0
2150,5898.29,3914.59,1398.29,4500.0
2151,5898.29,3924.09,1398.29,4500.0
2152,5898.29,3924.22,1398.29,4500.0
2153,5898.29,3923.45,1398.29,4500.0
2154,5898.29,3931.16,1398.29,4500.0
2155,5898.29,3932.01,1398.29,4500.0
2156,5898.29,3938.19,1398.29,4500.0
2157,5898.29,3944.24,1398.29,4500.0
2158,5898.29,3948.89,1398.29,4500.0
2159,5898.29,3949.23,1398.29,4500.0
2160,5898.29,3949.29,1398.29,4500.0
2161,5898.29,3949.12,1398.29,4500.0
2162,5898.29,3953.7,1398.29,4500.0
2163,5898.29,3955.47,1398.29,4500.0
2164,5898.29,3956.27,1398.29,4500.0
2165,5898.29,3960.14,1398.29,4500.0
2166,5898.29,3960.85,1398.29,4500.0
2167,5898.29,3961.71,1398.29,4500.0
2168,5898.29,3957.71,1398.29,4500.0
2169,5898.29,3960.48,1398.29,4500.0
2170,5898.29,3969.57,1398.29,4500.0
2171,5898.29,3960.85,1398.29,4500.0
2172,5898.29,3961.1,1398.29,4500.0
2173,5898.29,3882.47,1398.29,4500.0
2174,5898.29,3719.37,1398.29,4500.0
2175,5898.29,3969.62,1398.29,4500.0
2176,5898.29,4010.84,1398.29,4500.0
2177,5898.29,3866.6,1398.29,4500.0
2178,5898.29,3790.53,1398.29,4500.0
2179,5898.29,3892.0,1398.29,4500.0
2180,5898.29,3827.53,1398.29,4500.0
2181,5898.29,3776.45,1398.29,4500.0
2182,5898.29,3820.39,1398.29,4500.0
2183,5898.29,3961.3,1398.29,4500.0
2184,5898.29,3779.61,1398.29,4500.0
2185,5898.29,3845.05,1398.29,4500.0
2186,5898.29,3902.9,1398.29,4500.0
2187,5898.29,3812.19,1398.29,4500.0
2188,5893.27,3847.66,1393.27,4500.0
2189,5887.17,3961.6,1387.17,4500.0
2190,5895.61,3736.12,1395.61,4500.0
2191,5889.57,3849.27,1389.57,4500.0
2192,5891.17,3964.84,1391.17,4500.0
2193,5891.3099999999995,3740.5,1391.31,4500.0
2194,5881.67,3867.49,1381.67,4500.0
2195,5886.36,3921.82,1386.36,4500.0
2196,5882.63,3773.07,1382.63,4500.0
2197,5877.82,3928.42,1377.82,4500.0
2198,5883.46,3896.06,1383.46,4500.0
2199,5876.42,3857.32,1376.42,4500.0
2200,5877.65,3803.71,1377.65,4500.0
2201,5881.95,4031.21,1381.95,4500.0
2202,5565.7,3704.87,1065.7,4500.0
2203,5898.29,3606.87,1398.29,4500.0
2204,5898.29,3917.87,1398.29,4500.0
2205,5898.29,3628.45,1398.29,4500.0
2206,5898.29,3978.93,1398.29,4500.0
2207,5898.29,3814.51,1398.29,4500.0
2208,5898.29,3492.89,1398.29,4500.0
2209,5898.29,3681.29,1398.29,4500.0
2210,5898.29,4049.22,1398.29,4500.0
2211,5898.29,3655.08,1398.29,4500.0
2212,5898.29,3160.47,1398.29,4500.0
2213,5898.29,2687.58,1398.29,4500.0
2214,5898.29,2248.56,1398.29,4500.0
2215,5898.29,2481.94,1398.29,4500.0
2216,5898.29,2309.82,1398.29,4500.0
2217,5898.29,2320.05,1398.29,4500.0
2218,5898.29,2155.38,1398.29,4500.0
2219,5898.29,2436.6,1398.29,4500.0
2220,5898.29,2590.89,1398.29,4500.0
2221,5898.29,2700.59,1398.29,4500.0
2222,5898.29,3150.38,1398.29,4500.0
2223,5898.29,3925.01,1398.29,4500.0
2224,5898.29,3751.5,1398.29,4500.0
2225,5898.29,3747.86,1398.29,4500.0
2226,5898.29,3741.1,1398.29,4500.0
2227,5898.29,3813.84,1398.29,4500.0
2228,5898.29,3753.97,1398.29,4500.0
2229,5898.29,3755.49,1398.29,4500.0
2230,5898.29,3749.03,1398.29,4500.0
2231,5898.29,3679.81,1398.29,4500.0
2232,5898.29,3849.66,1398.29,4500.0
2233,5898.29,3768.75,1398.29,4500.0
2234,5898.29,3754.17,1398.29,4500.0
2235,5898.29,3756.41,1398.29,4500.0
2236,5898.29,3753.48,1398.29,4500.0
2237,5898.29,3751.83,1398.29,4500.0
2238,5898.29,3753.16,1398.29,4500.0
2239,5898.29,3751.57,1398.29,4500.0
2240,5898.29,3750.98,1398.29,4500.0
2241,5898.29,3927.98,1398.29,4500.0
2242,5898.29,3885.9,1398.29,4500.0
2243,5898.29,3878.07,1398.29,4500.0
2244,5898.29,3885.25,1398.29,4500.0
2245,5898.29,3883.43,1398.29,4500.0
2246,5898.29,3967.87,1398.29,4500.0
2247,5898.29,3915.41,1398.29,4500.0
2248,5898.29,3921.98,1398.29,4500.0
2249,5898.29,3978.92,1398.29,4500.0
2250,5898.29,3566.85,1398.29,4500.0
2251,5898.29,3942.5299999999997,1398.29,4500.0
2252,5898.29,1796.0,1398.29,4500.0
2253,5898.29,3600.0,1398.29,4500.0
2254,5898.29,3600.0,1398.29,4500.0
2255,5898.29,3600.0,1398.29,4500.0
2256,5898.29,3600.0,1398.29,4500.0
2257,5898.29,3600.0,1398.29,4500.0
2258,5898.29,4075.13,1398.29,4500.0
2259,5898.29,3918.6,1398.29,4500.0
2260,5898.29,3917.76,1398.29,4500.0
2261,5898.29,3925.43,1398.29,4500.0
2262,5898.29,3897.32,1398.29,4500.0
2263,5898.29,3895.62,1398.29,4500.0
2264,5898.29,3893.82,1398.29,4500.0
2265,5898.29,3893.36,1398.29,4500.0
2266,5898.29,3897.51,1398.29,4500.0
2267,5898.29,3894.62,1398.29,4500.0
2268,5898.29,3896.0,1398.29,4500.0
2269,5898.29,3897.92,1398.29,4500.0
2270,5898.29,3898.24,1398.29,4500.0
2271,5898.29,3896.34,1398.29,4500.0
2272,5898.29,3886.66,1398.29,4500.0
2273,5898.29,3889.2,1398.29,4500.0
2274,5898.29,3887.84,1398.29,4500.0
2275,5898.29,3883.9,1398.29,4500.0
2276,5898.29,3885.88,1398.29,4500.0
2277,5898.29,3881.73,1398.29,4500.0
2278,5898.29,3876.61,1398.29,4500.0
2279,5898.29,3877.04,1398.29,4500.0
2280,5898.29,3872.04,1398.29,4500.0
2281,5898.29,3870.79,1398.29,4500.0
2282,5898.29,3872.37,1398.29,4500.0
2283,5898.29,3876.53,1398.29,4500.0
2284,5898.29,3882.21,1398.29,4500.0
2285,5898.29,3888.32,1398.29,4500.0
2286,5898.29,3884.23,1398.29,4500.0
2287,5898.29,3890.8,1398.29,4500.0
2288,5898.29,3886.5,1398.29,4500.0
2289,5898.29,4342.98,1398.29,4500.0
2290,5898.29,4541.26,1398.29,4500.0
2291,5898.29,4541.27,1398.29,4500.0
2292,5898.29,4541.45,1398.29,4500.0
2293,5898.29,4542.98,1398.29,4500.0
2294,5898.29,4545.81,1398.29,4500.0
2295,5898.29,4545.79,1398.29,4500.0
2296,5898.29,4551.93,1398.29,4500.0
2297,5898.29,4553.72,1398.29,4500.0
2298,5898.29,4553.44,1398.29,4500.0
2299,5898.29,4553.65,1398.29,4500.0
2300,5898.29,4552.07,1398.29,4500.0
2301,5898.29,4558.44,1398.29,4500.0
2302,5898.29,4564.68,1398.29,4500.0
2303,5898.29,4567.48,1398.29,4500.0
2304,5898.29,4566.7,1398.29,4500.0
2305,5898.29,4574.2,1398.29,4500.0
2306,5898.29,4577.73,1398.29,4500.0
2307,5898.29,4584.09,1398.29,4500.0
2308,5898.29,4588.58,1398.29,4500.0
2309,5898.29,4579.41,1398.29,4500.0
2310,5898.29,4571.38,1398.29,4500.0
2311,5898.29,4562.64,1398.29,4500.0
2312,5898.29,4569.6,1398.29,4500.0
2313,5898.29,4567.43,1398.29,4500.0
2314,5898.29,4577.03,1398.29,4500.0
2315,5898.29,4564.13,1398.29,4500.0
2316,5898.29,4560.93,1398.29,4500.0
2317,5898.29,4565.31,1398.29,4500.0
2318,5898.29,4562.64,1398.29,4500.0
2319,5898.29,4554.23,1398.29,4500.0
2320,5898.29,4555.14,1398.29,4500.0
2321,5898.29,4549.67,1398.29,4500.0
2322,5898.29,4550.81,1398.29,4500.0
2323,5898.29,4544.8,1398.29,4500.0
2324,5898.29,4540.68,1398.29,4500.0
2325,5898.29,4537.72,1398.29,4500.0
2326,5898.29,4533.56,1398.29,4500.0
2327,5898.29,4531.02,1398.29,4500.0
2328,5898.29,4527.83,1398.29,4500.0
2329,5898.29,4518.4,1398.29,4500.0
2330,5898.29,4582.07,1398.29,4500.0
2331,5898.29,4666.33,1398.29,4500.0
2332,5898.29,4610.86,1398.29,4500.0
2333,5898.29,4610.57,1398.29,4500.0
2334,5898.29,4607.66,1398.29,4500.0
2335,5898.29,4679.04,1398.29,4500.0
2336,5898.29,4667.57,1398.29,4500.0
2337,5898.29,4627.43,1398.29,4500.0
2338,5898.29,4624.31,1398.29,4500.0
2339,5898.29,4635.75,1398.29,4500.0
