,"SUM(900, 1000)",FIT_100_001_P.PV,FIT_900_002_P.PV,FIT_1000_001_P.PV
2867,17857.135,3918.15,1393.4650000000001,16463.67
2868,16087.535,3003.65,1393.4650000000001,14694.07
2869,16780.385000000002,3502.09,1393.4650000000001,15386.92
2870,15582.905,2467.03,1393.4650000000001,14189.44
2871,12932.425,2604.02,1393.4650000000001,11538.96
2872,17925.545000000002,3198.66,1393.4650000000001,16532.08
2873,18317.525,3045.75,1393.4650000000001,16924.06
2874,17303.725,3333.31,1393.4650000000001,15910.26
2875,17284.265,3703.31,1393.4650000000001,15890.8
2876,16428.645,2802.43,1393.4650000000001,15035.18
2877,6242.025000000001,2981.86,1393.4650000000001,4848.56
2878,13305.985,3483.72,1393.4650000000001,11912.52
2879,17240.895,3335.68,1393.4650000000001,15847.43
2880,,,,
