,"SUM(900, 1000)",FIT_100_001_P.PV,FIT_900_002_P.PV,FIT_1000_001_P.PV
1826,17156.465,3879.38,1391.955,15764.51
1827,19391.855000000003,3864.56,1391.955,17999.9
1828,19391.855000000003,3856.95,1391.955,17999.9
1829,19391.855000000003,3850.36,1391.955,17999.9
1830,19391.855000000003,3841.87,1391.955,17999.9
1831,19391.855000000003,3835.4,1391.955,17999.9
1832,19391.855000000003,3827.5,1391.955,17999.9
1833,19391.855000000003,3822.81,1391.955,17999.9
1834,19391.855000000003,3818.87,1391.955,17999.9
1835,19391.855000000003,3817.54,1391.955,17999.9
1836,19391.855000000003,3812.62,1391.955,17999.9
1837,19391.855000000003,3815.41,1391.955,17999.9
1838,19391.855000000003,3814.74,1391.955,17999.9
1839,19391.855000000003,3811.34,1391.955,17999.9
1840,19391.855000000003,3811.48,1391.955,17999.9
1841,19391.855000000003,3811.83,1391.955,17999.9
1842,19391.855000000003,3816.37,1391.955,17999.9
1843,19391.855000000003,3809.5,1391.955,17999.9
1844,19391.855000000003,3807.08,1391.955,17999.9
1845,19391.855000000003,3815.97,1391.955,17999.9
1846,19391.855000000003,3819.06,1391.955,17999.9
1847,19391.855000000003,3815.97,1391.955,17999.9
1848,19311.855000000003,3823.36,1391.955,17919.9
1849,18803.105000000003,3828.46,1391.955,17411.15
1850,5892.755,3826.92,1391.955,4500.8
1851,5231.955,3832.6,1391.955,3840.0
1852,5231.955,3839.58,1391.955,3840.0
1853,5231.955,3852.08,1391.955,3840.0
1854,5231.955,3853.69,1391.955,3840.0
1855,5231.955,3865.86,1391.955,3840.0
1856,5231.955,3863.43,1391.955,3840.0
1857,5231.955,3872.96,1391.955,3840.0
1858,5231.955,3874.23,1391.955,3840.0
1859,5231.955,3882.51,1391.955,3840.0
1860,5231.955,3884.17,1391.955,3840.0
1861,5231.955,3889.17,1391.955,3840.0
1862,5231.955,3662.17,1391.955,3840.0
1863,5231.955,3774.29,1391.955,3840.0
1864,5231.955,3767.38,1391.955,3840.0
1865,5231.955,3787.76,1391.955,3840.0
1866,5231.955,3798.23,1391.955,3840.0
1867,5231.955,3688.71,1391.955,3840.0
1868,5231.955,3941.96,1391.955,3840.0
1869,5231.955,3898.36,1391.955,3840.0
1870,5231.955,3862.82,1391.955,3840.0
1871,5231.955,4082.58,1391.955,3840.0
1872,5231.955,3894.24,1391.955,3840.0
1873,5231.955,3941.84,1391.955,3840.0
1874,5231.955,4148.69,1391.955,3840.0
1875,5231.955,4169.66,1391.955,3840.0
1876,5231.955,4308.61,1391.955,3840.0
1877,5231.955,4664.15,1391.955,3840.0
1878,5231.955,4659.27,1391.955,3840.0
1879,5231.955,4329.2,1391.955,3840.0
1880,5231.955,3706.24,1391.955,3840.0
1881,5231.955,3939.77,1391.955,3840.0
1882,5231.955,4030.89,1391.955,3840.0
1883,5231.955,4101.34,1391.955,3840.0
1884,5231.955,3954.49,1391.955,3840.0
1885,5231.955,4450.85,1391.955,3840.0
1886,5231.955,4762.13,1391.955,3840.0
1887,5231.955,4965.84,1391.955,3840.0
1888,5231.955,4475.29,1391.955,3840.0
1889,5231.955,4249.42,1391.955,3840.0
1890,5231.955,4467.84,1391.955,3840.0
1891,5231.955,4583.2,1391.955,3840.0
1892,5231.955,4803.96,1391.955,3840.0
1893,5231.955,5169.78,1391.955,3840.0
1894,5231.955,4882.54,1391.955,3840.0
1895,5231.955,4776.91,1391.955,3840.0
1896,5231.955,4886.73,1391.955,3840.0
1897,5231.955,4748.74,1391.955,3840.0
1898,5231.955,4638.06,1391.955,3840.0
1899,5231.955,4856.88,1391.955,3840.0
1900,5231.955,5123.11,1391.955,3840.0
1901,5231.955,5000.74,1391.955,3840.0
1902,5231.955,4858.23,1391.955,3840.0
1903,5231.955,5094.78,1391.955,3840.0
1904,5231.955,4938.06,1391.955,3840.0
1905,5231.955,4957.23,1391.955,3840.0
1906,5231.955,4866.56,1391.955,3840.0
1907,5231.955,4908.18,1391.955,3840.0
1908,5231.955,5053.66,1391.955,3840.0
1909,5123.63,4760.19,1283.63,3840.0
1910,5140.63,5001.94,1300.63,3840.0
1911,5134.72,5055.43,1294.72,3840.0
1912,5128.48,4729.31,1288.48,3840.0
1913,5120.25,4823.27,1280.25,3840.0
1914,5113.8099999999995,5255.2,1273.81,3840.0
1915,5092.67,4782.84,1252.67,3840.0
1916,5080.9400000000005,4917.29,1240.94,3840.0
1917,5057.6,4803.94,1217.6,3840.0
1918,5024.84,4707.9,1184.84,3840.0
1919,5026.08,4774.43,1186.08,3840.0
1920,4996.66,4801.48,1156.66,3840.0
1921,5009.71,5063.19,1169.71,3840.0
1922,4911.7,5061.16,1071.7,3840.0
1923,4871.84,4626.65,1031.84,3840.0
1924,4848.27,4845.28,1008.27,3840.0
1925,4823.48,4776.01,983.48,3840.0
1926,4806.34,4631.26,966.34,3840.0
1927,4802.37,4821.45,962.37,3840.0
1928,4806.68,4746.08,966.68,3840.0
1929,4810.0,4937.69,970.0,3840.0
1930,4810.49,4967.53,970.49,3840.0
1931,4811.59,4598.73,971.59,3840.0
1932,4828.18,4749.19,988.18,3840.0
1933,4834.73,4795.17,994.73,3840.0
1934,4843.8,4560.21,1003.8,3840.0
1935,4857.32,4717.72,1017.32,3840.0
1936,4879.17,4726.0,1039.17,3840.0
1937,4923.37,4562.74,1083.37,3840.0
1938,4968.3099999999995,4804.5,1128.31,3840.0
1939,5009.9,4577.28,1169.9,3840.0
1940,5093.15,5095.91,1253.15,3840.0
1941,5113.04,4804.5,1273.04,3840.0
1942,5121.58,4649.67,1281.58,3840.0
1943,5133.83,4636.27,1293.83,3840.0
1944,5151.92,4568.09,1311.92,3840.0
1945,5161.43,4726.44,1321.43,3840.0
1946,5172.98,4477.86,1332.98,3840.0
1947,5187.07,4715.49,1347.07,3840.0
1948,5212.21,4563.99,1372.21,3840.0
1949,5220.29,4570.81,1380.29,3840.0
1950,5224.26,4843.29,1384.26,3840.0
1951,5209.72,4844.19,1369.72,3840.0
1952,5216.78,4587.88,1376.78,3840.0
1953,5215.38,5066.23,1375.38,3840.0
1954,5206.73,4738.32,1366.73,3840.0
1955,5204.78,4646.41,1364.78,3840.0
1956,5214.59,4616.55,1374.59,3840.0
1957,5201.82,4537.25,1361.82,3840.0
1958,5195.36,4717.29,1355.36,3840.0
1959,5178.62,4509.89,1338.62,3840.0
1960,5179.39,5116.63,1339.39,3840.0
1961,5163.85,4830.26,1323.85,3840.0
1962,5166.14,4557.82,1326.14,3840.0
1963,5172.0,4671.96,1332.0,3840.0
1964,5170.3,4759.99,1330.3,3840.0
1965,5162.53,5025.13,1322.53,3840.0
1966,5150.76,4752.85,1310.76,3840.0
1967,5150.39,4667.19,1310.39,3840.0
1968,5146.59,4614.6,1306.59,3840.0
1969,5148.27,4797.14,1308.27,3840.0
1970,5150.43,4667.75,1310.43,3840.0
1971,5150.28,4526.7,1310.28,3840.0
1972,5147.3099999999995,4714.46,1307.31,3840.0
1973,5148.12,4524.7,1308.12,3840.0
1974,5156.48,4679.09,1316.48,3840.0
1975,5165.23,4561.81,1325.23,3840.0
1976,5153.82,4624.26,1313.82,3840.0
1977,5148.47,4607.19,1308.47,3840.0
1978,4650.85,4426.58,810.85,3840.0
1979,5231.955,3527.7,1391.955,3840.0
1980,5231.955,3638.71,1391.955,3840.0
1981,5231.955,3586.57,1391.955,3840.0
1982,5231.955,3068.31,1391.955,3840.0
1983,5231.955,3307.11,1391.955,3840.0
1984,5231.955,2845.35,1391.955,3840.0
1985,5231.955,2833.19,1391.955,3840.0
1986,5231.955,2968.49,1391.955,3840.0
1987,5231.955,3872.12,1391.955,3840.0
1988,5231.955,3616.34,1391.955,3840.0
1989,5231.955,4075.26,1391.955,3840.0
1990,5231.955,3909.67,1391.955,3840.0
1991,5231.955,4914.96,1391.955,3840.0
1992,5231.955,4923.38,1391.955,3840.0
1993,5231.955,4743.7,1391.955,3840.0
1994,5231.955,4781.35,1391.955,3840.0
1995,5231.955,4791.3,1391.955,3840.0
1996,5231.955,4761.68,1391.955,3840.0
1997,5231.955,4738.88,1391.955,3840.0
1998,5231.955,4790.47,1391.955,3840.0
1999,5231.955,4820.02,1391.955,3840.0
2000,5231.955,4716.81,1391.955,3840.0
2001,5231.955,4794.54,1391.955,3840.0
2002,5141.39,4975.16,1301.39,3840.0
2003,5143.0,4972.23,1303.0,3840.0
2004,5138.24,4940.07,1298.24,3840.0
2005,5137.73,4792.26,1297.73,3840.0
2006,5136.98,4818.59,1296.98,3840.0
2007,5135.59,5033.53,1295.59,3840.0
2008,5136.11,4828.24,1296.11,3840.0
2009,5128.68,4922.07,1288.68,3840.0
2010,5121.89,5153.34,1281.89,3840.0
2011,5117.9,4769.2,1277.9,3840.0
2012,5114.6,4789.49,1274.6,3840.0
2013,5088.98,4996.03,1248.98,3840.0
2014,5075.77,4911.63,1235.77,3840.0
2015,5067.91,4922.06,1227.91,3840.0
2016,5043.89,4970.24,1203.89,3840.0
2017,4773.7,4753.98,933.7,3840.0
2018,5231.955,4168.59,1391.955,3840.0
2019,5231.955,3990.18,1391.955,3840.0
2020,5231.955,4104.47,1391.955,3840.0
2021,5231.955,4702.23,1391.955,3840.0
2022,5231.955,4912.5,1391.955,3840.0
2023,5231.955,4791.85,1391.955,3840.0
2024,5231.955,4816.16,1391.955,3840.0
2025,4247.12,4901.2,407.12,3840.0
2026,4952.96,4931.36,1112.96,3840.0
2027,4897.22,5081.07,1057.22,3840.0
2028,4843.68,4956.63,1003.68,3840.0
2029,4829.2,4766.67,989.2,3840.0
2030,4818.73,4847.09,978.73,3840.0
2031,4812.75,4870.47,972.75,3840.0
2032,4820.02,4736.41,980.02,3840.0
2033,4831.98,4829.21,991.98,3840.0
2034,4842.75,4881.67,1002.75,3840.0
2035,4866.39,4837.41,1026.39,3840.0
2036,4977.18,5058.67,1137.18,3840.0
2037,5035.76,4941.68,1195.76,3840.0
2038,5042.1900000000005,4737.12,1202.19,3840.0
2039,5060.86,4824.85,1220.86,3840.0
2040,5105.33,4784.69,1265.33,3840.0
2041,5119.74,4709.89,1279.74,3840.0
2042,5156.75,4691.12,1316.75,3840.0
2043,5230.16,5040.24,1390.16,3840.0
2044,5129.83,4723.11,1289.83,3840.0
2045,5202.46,4721.39,1362.46,3840.0
2046,5225.0599999999995,4966.38,1385.06,3840.0
2047,5224.27,5048.84,1384.27,3840.0
2048,5216.92,4843.48,1376.92,3840.0
2049,5221.98,4774.22,1381.98,3840.0
2050,5225.57,5046.91,1385.57,3840.0
2051,5235.3,5103.7,1395.3,3840.0
2052,5242.1900000000005,4760.22,1402.19,3840.0
2053,5239.93,4719.79,1399.93,3840.0
2054,5247.57,4868.66,1407.57,3840.0
2055,5246.95,4714.11,1406.95,3840.0
2056,5246.27,5229.37,1406.27,3840.0
2057,5249.59,5026.56,1409.59,3840.0
2058,5252.17,4744.57,1412.17,3840.0
2059,5253.84,4734.72,1413.84,3840.0
2060,5249.26,4918.86,1409.26,3840.0
2061,5245.0599999999995,4703.99,1405.06,3840.0
2062,5251.52,4977.02,1411.52,3840.0
2063,5247.89,5164.62,1407.89,3840.0
2064,5244.16,4861.21,1404.16,3840.0
2065,5242.09,4788.52,1402.09,3840.0
2066,5237.3,4802.26,1397.3,3840.0
2067,5237.28,4829.7,1397.28,3840.0
2068,5234.39,4785.89,1394.39,3840.0
2069,5236.25,4753.81,1396.25,3840.0
2070,5232.5,4869.8,1392.5,3840.0
2071,5228.96,4765.12,1388.96,3840.0
2072,5235.73,5244.82,1395.73,3840.0
2073,5229.6,4986.06,1389.6,3840.0
2074,5231.87,4784.08,1391.87,3840.0
2075,5233.1900000000005,4736.31,1393.19,3840.0
2076,5228.68,4915.91,1388.68,3840.0
2077,5236.53,4721.23,1396.53,3840.0
2078,5237.41,4721.99,1397.41,3840.0
2079,5237.5,4911.17,1397.5,3840.0
2080,5244.99,4689.03,1404.99,3840.0
2081,5242.16,4751.12,1402.16,3840.0
2082,5243.35,4909.58,1403.35,3840.0
2083,5246.28,4769.91,1406.28,3840.0
2084,5248.04,5236.1,1408.04,3840.0
2085,5247.6900000000005,5012.45,1407.69,3840.0
2086,5248.17,4702.32,1408.17,3840.0
2087,5244.04,4743.87,1404.04,3840.0
2088,5248.8099999999995,4921.4,1408.81,3840.0
2089,5247.65,4672.11,1407.65,3840.0
2090,5241.91,4731.3,1401.91,3840.0
2091,5247.15,5082.73,1407.15,3840.0
2092,5239.92,4929.02,1399.92,3840.0
2093,5239.83,4768.33,1399.83,3840.0
2094,5239.3,4801.89,1399.3,3840.0
2095,5238.2,4799.64,1398.2,3840.0
2096,5240.0599999999995,4783.76,1400.06,3840.0
2097,5233.01,4726.11,1393.01,3840.0
2098,5233.15,4848.41,1393.15,3840.0
2099,5235.08,4764.22,1395.08,3840.0
2100,5234.18,4704.9,1394.18,3840.0
2101,5234.03,4890.97,1394.03,3840.0
2102,5232.92,4767.63,1392.92,3840.0
2103,5235.22,4830.45,1395.22,3840.0
2104,5234.79,5272.71,1394.79,3840.0
2105,5234.96,4759.14,1394.96,3840.0
2106,5240.68,4885.48,1400.68,3840.0
2107,5239.5599999999995,4991.5,1399.56,3840.0
2108,5244.11,5011.6,1404.11,3840.0
2109,5243.74,5176.82,1403.74,3840.0
2110,5242.55,4873.02,1402.55,3840.0
2111,5245.71,4734.11,1405.71,3840.0
2112,5242.59,5119.16,1402.59,3840.0
2113,5246.8099999999995,4931.53,1406.81,3840.0
2114,5244.17,4726.64,1404.17,3840.0
2115,5243.83,4855.66,1403.83,3840.0
2116,5250.2,4785.78,1410.2,3840.0
2117,5242.43,4998.07,1402.43,3840.0
2118,5244.78,5120.37,1404.78,3840.0
2119,5242.91,4784.92,1402.91,3840.0
2120,5241.1900000000005,4776.91,1401.19,3840.0
2121,5238.85,4716.96,1398.85,3840.0
2122,5232.39,4852.78,1392.39,3840.0
2123,5239.5,4663.56,1399.5,3840.0
2124,5237.8099999999995,4713.3,1397.81,3840.0
2125,5232.74,4871.79,1392.74,3840.0
2126,5230.5599999999995,4638.75,1390.56,3840.0
2127,5237.16,5264.35,1397.16,3840.0
2128,5237.99,4883.58,1397.99,3840.0
2129,5231.29,4832.68,1391.29,3840.0
2130,5238.45,4783.77,1398.45,3840.0
2131,5232.96,4793.13,1392.96,3840.0
2132,5232.74,4576.31,1392.74,3840.0
2133,5241.42,5201.87,1401.42,3840.0
2134,5239.48,4989.23,1399.48,3840.0
2135,5242.15,4566.43,1402.15,3840.0
2136,5241.04,4801.75,1401.04,3840.0
2137,5249.8,4695.28,1409.8,3840.0
2138,5245.83,4671.23,1405.83,3840.0
2139,5247.3,4835.84,1407.3,3840.0
2140,5247.96,4788.88,1407.96,3840.0
2141,5245.78,4560.03,1405.78,3840.0
2142,5247.45,4723.1,1407.45,3840.0
2143,5244.64,4697.99,1404.64,3840.0
2144,5246.4400000000005,4662.72,1406.44,3840.0
2145,5241.64,4611.13,1401.64,3840.0
2146,5242.78,4801.58,1402.78,3840.0
2147,5243.79,4533.32,1403.79,3840.0
2148,5235.04,4711.85,1395.04,3840.0
2149,5235.88,4691.37,1395.88,3840.0
2150,5239.89,4660.55,1399.89,3840.0
2151,5231.32,4710.79,1391.32,3840.0
2152,5229.9,4954.09,1389.9,3840.0
2153,5237.66,4932.47,1397.66,3840.0
2154,5050.48,4668.99,1210.48,3840.0
2155,5231.955,4703.42,1391.955,3840.0
2156,5231.955,4643.18,1391.955,3840.0
2157,5231.955,4678.6,1391.955,3840.0
2158,5231.59,4694.0,1391.59,3840.0
2159,5221.88,4657.77,1381.88,3840.0
2160,5252.38,4707.67,1412.38,3840.0
2161,5244.49,4655.9,1404.49,3840.0
2162,5243.7,4683.46,1403.7,3840.0
2163,5252.8099999999995,5002.54,1412.81,3840.0
2164,5244.87,4836.61,1404.87,3840.0
2165,5251.87,4756.92,1411.87,3840.0
2166,5253.57,4573.96,1413.57,3840.0
2167,5247.05,4767.22,1407.05,3840.0
2168,5251.91,4616.08,1411.91,3840.0
2169,5250.13,5128.24,1410.13,3840.0
2170,5247.22,4870.96,1407.22,3840.0
2171,5245.47,4665.4,1405.47,3840.0
2172,5242.16,4692.59,1402.16,3840.0
2173,5235.82,4664.22,1395.82,3840.0
2174,5238.77,4683.76,1398.77,3840.0
2175,5234.96,4675.83,1394.96,3840.0
2176,5228.76,5196.12,1388.76,3840.0
2177,4493.16,5126.87,653.16,3840.0
2178,5231.955,4026.04,1391.955,3840.0
2179,5231.955,4057.2,1391.955,3840.0
2180,5231.955,3687.04,1391.955,3840.0
2181,5231.955,3852.64,1391.955,3840.0
2182,5231.955,3975.94,1391.955,3840.0
2183,5231.955,3934.34,1391.955,3840.0
2184,5231.955,3924.69,1391.955,3840.0
2185,5231.955,3925.2,1391.955,3840.0
2186,5231.955,3933.27,1391.955,3840.0
2187,5231.955,3958.1,1391.955,3840.0
2188,5231.955,3984.01,1391.955,3840.0
2189,5231.955,3869.31,1391.955,3840.0
2190,5231.955,3872.67,1391.955,3840.0
2191,5231.955,3841.74,1391.955,3840.0
2192,5231.955,3838.38,1391.955,3840.0
2193,5231.955,3846.68,1391.955,3840.0
2194,5231.955,3842.72,1391.955,3840.0
2195,5231.955,3847.89,1391.955,3840.0
2196,5231.955,3886.05,1391.955,3840.0
2197,5231.955,3894.33,1391.955,3840.0
2198,5231.955,3928.43,1391.955,3840.0
2199,5231.955,3955.32,1391.955,3840.0
2200,5231.955,3898.01,1391.955,3840.0
2201,5231.955,3896.76,1391.955,3840.0
2202,5231.955,3903.04,1391.955,3840.0
2203,5231.955,3898.14,1391.955,3840.0
2204,5231.955,3904.01,1391.955,3840.0
2205,5231.955,3907.08,1391.955,3840.0
2206,5231.955,3905.94,1391.955,3840.0
2207,5231.955,3904.32,1391.955,3840.0
2208,5231.955,3985.72,1391.955,3840.0
2209,5231.955,3903.27,1391.955,3840.0
2210,5231.955,3904.92,1391.955,3840.0
2211,5231.955,3897.53,1391.955,3840.0
2212,5231.955,3896.45,1391.955,3840.0
2213,5237.115,3953.49,1391.955,3845.16
2214,5347.955,3931.4,1391.955,3956.0
2215,5347.955,3888.07,1391.955,3956.0
2216,5347.955,3888.41,1391.955,3956.0
2217,5347.955,3884.96,1391.955,3956.0
2218,5347.955,3872.21,1391.955,3956.0
2219,5347.955,3877.13,1391.955,3956.0
2220,5347.955,3868.45,1391.955,3956.0
2221,5347.955,3938.32,1391.955,3956.0
2222,5347.955,3983.71,1391.955,3956.0
2223,5347.955,4814.78,1391.955,3956.0
2224,5347.955,5057.53,1391.955,3956.0
2225,5347.955,4713.83,1391.955,3956.0
2226,5347.955,4667.94,1391.955,3956.0
2227,5347.955,4833.14,1391.955,3956.0
2228,5347.955,4657.79,1391.955,3956.0
2229,5347.955,4723.87,1391.955,3956.0
2230,5124.9,4769.52,1168.9,3956.0
2231,5347.47,5275.95,1391.47,3956.0
2232,5364.03,4909.15,1408.03,3956.0
2233,5357.27,4680.52,1401.27,3956.0
2234,5361.48,4798.62,1405.48,3956.0
2235,5366.14,5145.72,1410.14,3956.0
2236,5357.78,4829.95,1401.78,3956.0
2237,5365.28,4636.01,1409.28,3956.0
2238,5367.3099999999995,4674.58,1411.31,3956.0
2239,5362.39,4662.55,1406.39,3956.0
2240,5367.28,4641.05,1411.28,3956.0
2241,5363.35,4662.16,1407.35,3956.0
2242,5360.62,4615.92,1404.62,3956.0
2243,5361.66,4618.34,1405.66,3956.0
2244,5361.01,5089.51,1405.01,3956.0
2245,5359.96,5132.62,1403.96,3956.0
2246,5348.21,4959.68,1392.21,3956.0
2247,5351.3,5317.46,1395.3,3956.0
2248,5354.65,5138.12,1398.65,3956.0
2249,5345.84,4943.32,1389.84,3956.0
2250,5348.95,4915.23,1392.95,3956.0
2251,5351.04,4794.82,1395.04,3956.0
2252,5343.1,4749.85,1387.1,3956.0
2253,5350.84,4976.42,1394.84,3956.0
2254,5349.8,5037.08,1393.8,3956.0
2255,5344.43,5057.19,1388.43,3956.0
2256,5353.33,4948.0,1397.33,3956.0
2257,5352.04,5049.26,1396.04,3956.0
2258,5352.73,5100.14,1396.73,3956.0
2259,5362.22,4947.47,1406.22,3956.0
2260,5357.02,5035.42,1401.02,3956.0
2261,5360.76,5408.71,1404.76,3956.0
2262,6681.445,6210.86,1391.955,5289.49
2263,7631.955,2704.79,1391.955,6240.0
2264,7631.955,1573.16,1391.955,6240.0
2265,6549.285,5267.77,1391.955,5157.33
2266,6431.955,5223.84,1391.955,5040.0
2267,6431.955,5219.63,1391.955,5040.0
2268,6431.955,5219.76,1391.955,5040.0
2269,6431.955,5221.27,1391.955,5040.0
2270,6431.955,5224.0,1391.955,5040.0
2271,6431.955,5329.75,1391.955,5040.0
2272,6431.955,5671.21,1391.955,5040.0
2273,6431.955,5226.51,1391.955,5040.0
2274,6431.955,5226.84,1391.955,5040.0
2275,6431.955,5224.98,1391.955,5040.0
2276,6431.955,5236.03,1391.955,5040.0
2277,6431.955,5233.05,1391.955,5040.0
2278,6431.955,5702.16,1391.955,5040.0
2279,6431.955,3972.05,1391.955,5040.0
2280,6431.955,3935.51,1391.955,5040.0
2281,6431.955,4904.35,1391.955,5040.0
2282,6431.955,4135.32,1391.955,5040.0
2283,6431.955,4333.45,1391.955,5040.0
2284,6431.955,4772.18,1391.955,5040.0
2285,6431.955,4988.83,1391.955,5040.0
2286,6431.955,5514.47,1391.955,5040.0
2287,6431.955,5696.12,1391.955,5040.0
2288,6431.955,5783.18,1391.955,5040.0
2289,6431.955,5712.19,1391.955,5040.0
2290,6431.955,5730.93,1391.955,5040.0
2291,6431.955,5711.82,1391.955,5040.0
2292,6431.955,5673.37,1391.955,5040.0
2293,6431.955,5582.27,1391.955,5040.0
2294,6431.955,5694.03,1391.955,5040.0
2295,6431.955,5678.64,1391.955,5040.0
2296,6431.955,5609.56,1391.955,5040.0
2297,6082.22,5690.21,1042.22,5040.0
2298,6452.59,5669.66,1412.59,5040.0
2299,6461.63,5816.74,1421.63,5040.0
2300,6438.45,5838.74,1398.45,5040.0
2301,6443.03,5656.26,1403.03,5040.0
2302,6440.33,5822.28,1400.33,5040.0
2303,6433.1900000000005,5712.59,1393.19,5040.0
2304,6438.82,5658.03,1398.82,5040.0
2305,6431.42,5860.64,1391.42,5040.0
2306,6430.23,5892.42,1390.23,5040.0
2307,6434.37,5692.59,1394.37,5040.0
2308,6431.9400000000005,5646.71,1391.94,5040.0
2309,6432.65,5719.3,1392.65,5040.0
2310,6435.95,5669.72,1395.95,5040.0
2311,6430.59,5800.97,1390.59,5040.0
2312,6432.63,5784.78,1392.63,5040.0
2313,6435.83,5674.48,1395.83,5040.0
2314,6432.5,5676.25,1392.5,5040.0
2315,6434.65,5651.81,1394.65,5040.0
2316,6444.4400000000005,5707.18,1404.44,5040.0
2317,6442.1,5696.64,1402.1,5040.0
2318,6440.27,5955.49,1400.27,5040.0
2319,6447.71,5703.5,1407.71,5040.0
2320,6443.8099999999995,5643.56,1403.81,5040.0
2321,6416.88,5627.45,1376.88,5040.0
2322,6440.13,5701.05,1400.13,5040.0
2323,6322.13,5552.81,1282.13,5040.0
2324,6357.98,5768.14,1317.98,5040.0
2325,6455.41,5783.96,1415.41,5040.0
2326,6442.45,5687.64,1402.45,5040.0
2327,6444.55,5635.25,1404.55,5040.0
2328,6442.16,5845.12,1402.16,5040.0
2329,6439.5,5569.46,1399.5,5040.0
2330,6436.5599999999995,5968.63,1396.56,5040.0
2331,6440.36,5926.48,1400.36,5040.0
2332,6433.95,5813.49,1393.95,5040.0
2333,6434.39,5721.28,1394.39,5040.0
2334,6433.99,5663.91,1393.99,5040.0
2335,6431.09,5527.16,1391.09,5040.0
2336,6431.18,5746.6,1391.18,5040.0
2337,6435.45,5659.12,1395.45,5040.0
2338,6331.13,5491.15,1291.13,5040.0
2339,6432.93,5665.13,1392.93,5040.0
2340,6437.55,5546.66,1397.55,5040.0
2341,6432.52,5671.47,1392.52,5040.0
2342,5495.73,4978.42,455.73,5040.0
2343,6431.955,3682.3,1391.955,5040.0
2344,6431.955,3739.79,1391.955,5040.0
2345,6431.955,4764.1,1391.955,5040.0
2346,6431.955,5130.46,1391.955,5040.0
2347,6431.955,5640.78,1391.955,5040.0
2348,6431.955,5639.3,1391.955,5040.0
2349,6431.955,5610.59,1391.955,5040.0
2350,6431.955,5514.66,1391.955,5040.0
2351,6431.955,5828.34,1391.955,5040.0
2352,6431.955,5727.48,1391.955,5040.0
2353,6431.955,5629.77,1391.955,5040.0
2354,6431.955,5515.94,1391.955,5040.0
2355,6431.955,5643.56,1391.955,5040.0
2356,6431.955,5504.15,1391.955,5040.0
2357,6431.955,5760.06,1391.955,5040.0
2358,5938.14,5807.21,898.14,5040.0
2359,6442.09,5577.61,1402.09,5040.0
2360,6444.71,5610.46,1404.71,5040.0
2361,6428.74,5606.26,1388.74,5040.0
2362,6437.0599999999995,5528.34,1397.06,5040.0
2363,6431.41,5634.95,1391.41,5040.0
2364,6426.41,5558.23,1386.41,5040.0
2365,6433.87,5566.61,1393.87,5040.0
2366,6429.24,5873.35,1389.24,5040.0
2367,6426.71,5706.68,1386.71,5040.0
2368,6433.18,5567.89,1393.18,5040.0
2369,6429.0,5586.2,1389.0,5040.0
2370,6431.08,5644.32,1391.08,5040.0
2371,6437.71,5726.41,1397.71,5040.0
2372,6433.79,5618.58,1393.79,5040.0
2373,6440.52,5601.14,1400.52,5040.0
2374,6446.23,5557.99,1406.23,5040.0
2375,6443.36,5589.46,1403.36,5040.0
2376,6445.54,5623.16,1405.54,5040.0
2377,6449.18,5516.99,1409.18,5040.0
2378,6442.87,5680.27,1402.87,5040.0
2379,6448.08,5804.33,1408.08,5040.0
2380,6449.9,5661.39,1409.9,5040.0
2381,6446.26,5582.7,1406.26,5040.0
2382,6449.58,5667.07,1409.58,5040.0
2383,6446.97,5674.46,1406.97,5040.0
2384,6444.09,5705.5,1404.09,5040.0
2385,6445.12,5523.74,1405.12,5040.0
2386,6440.5,5874.71,1400.5,5040.0
2387,6433.07,5644.88,1393.07,5040.0
2388,6443.93,5714.8,1403.93,5040.0
2389,6434.74,5687.4,1394.74,5040.0
2390,6430.18,5509.41,1390.18,5040.0
2391,6439.0,5640.12,1399.0,5040.0
2392,6428.47,5674.04,1388.47,5040.0
2393,6432.0,5638.2,1392.0,5040.0
2394,6435.4,5549.57,1395.4,5040.0
2395,6429.62,5593.89,1389.62,5040.0
2396,6434.35,5587.72,1394.35,5040.0
2397,6433.32,5583.76,1393.32,5040.0
2398,6436.87,5568.44,1396.87,5040.0
2399,6432.98,5618.99,1392.98,5040.0
2400,6442.05,5509.44,1402.05,5040.0
2401,6446.46,5671.13,1406.46,5040.0
2402,6433.89,5476.65,1393.89,5040.0
2403,6447.42,5759.33,1407.42,5040.0
2404,6446.9400000000005,5701.83,1406.94,5040.0
2405,6445.0599999999995,5632.18,1405.06,5040.0
2406,6448.73,5686.79,1408.73,5040.0
2407,6445.52,5589.48,1405.52,5040.0
2408,6447.53,5813.31,1407.53,5040.0
2409,6447.76,5647.09,1407.76,5040.0
2410,6444.42,5582.08,1404.42,5040.0
2411,6444.32,5592.74,1404.32,5040.0
2412,6447.0,5512.26,1407.0,5040.0
2413,6439.9400000000005,5589.97,1399.94,5040.0
2414,6435.64,5518.86,1395.64,5040.0
2415,6437.03,5846.57,1397.03,5040.0
2416,6436.08,5688.68,1396.08,5040.0
2417,6435.47,5541.07,1395.47,5040.0
2418,6435.13,5561.06,1395.13,5040.0
2419,6431.46,5497.07,1391.46,5040.0
2420,6436.93,5638.86,1396.93,5040.0
2421,6435.29,5448.12,1395.29,5040.0
2422,6428.39,5665.72,1388.39,5040.0
2423,6438.72,5683.24,1398.72,5040.0
2424,6434.47,5523.12,1394.47,5040.0
