,"SUM(900, 1000)",FIT_400_001B_P.PV,FIT_400_002B_P.PV,Q_400_001B_P.PV
2533,1505.3400000000001,804.88,699.97,805.37
2534,1505.3400000000001,804.88,699.97,805.37
2535,1505.3400000000001,804.88,699.97,805.37
2536,1505.3400000000001,463.04,699.97,805.37
2537,1508.1399999999999,805.39,699.97,808.17
2538,1451.97,806.05,638.07,813.9
2539,1505.5900000000001,805.43,700.13,805.46
2540,1505.56,803.58,700.0,805.56
2541,1505.68,806.54,700.36,805.32
2542,1505.3600000000001,807.02,700.02,805.34
2543,1505.92,804.01,700.33,805.59
2544,1503.87,804.89,698.8,805.07
2545,1505.7800000000002,806.56,700.45,805.33
2546,1506.2,809.51,700.96,805.24
2547,1505.38,800.92,699.91,805.47
2548,1506.23,807.5,700.55,805.68
2549,1505.05,804.83,699.77,805.28
2550,1505.3600000000001,809.33,700.2,805.16
2551,1505.3200000000002,802.36,699.71,805.61
2552,1504.92,805.55,699.58,805.34
2553,1506.01,807.77,700.6,805.41
2554,1505.6100000000001,803.16,700.01,805.6
2555,1505.73,808.58,700.29,805.44
2556,1505.12,805.63,699.94,805.18
2557,1506.02,801.63,700.17,805.85
2558,1505.3899999999999,808.43,699.96,805.43
2559,1504.87,805.9,699.75,805.12
2560,1505.2,805.56,699.7,805.5
2561,1505.1,804.09,699.85,805.25
2562,1506.02,806.63,700.52,805.5
2563,1504.53,806.39,699.26,805.27
2564,1505.17,800.59,699.61,805.56
2565,1506.27,809.72,700.36,805.91
2566,1505.19,800.28,699.67,805.52
2567,1505.8,808.75,700.42,805.38
2568,1504.54,804.28,699.13,805.41
2569,1505.71,806.31,700.42,805.29
2570,1505.4,804.42,700.02,805.38
2571,1505.1799999999998,803.31,699.8,805.38
2572,1504.95,805.43,699.57,805.38
2573,1505.22,804.7,699.88,805.34
2574,1505.96,806.38,700.52,805.44
2575,1504.81,806.13,699.34,805.47
2576,1504.7800000000002,803.96,699.33,805.45
2577,1505.72,806.36,700.35,805.37
2578,1504.8600000000001,804.93,698.99,805.87
2579,1505.6,805.58,700.26,805.34
2580,1505.46,808.39,699.97,805.49
2581,1505.06,807.89,699.94,805.12
2582,1505.08,804.33,699.74,805.34
2583,1505.0900000000001,801.84,699.76,805.33
2584,1505.15,805.56,699.95,805.2
2585,1504.8400000000001,805.51,699.72,805.12
2586,1505.53,805.9,699.97,805.56
2587,1505.1100000000001,806.57,699.71,805.4
2588,1505.04,805.84,699.74,805.3
2589,1505.46,803.86,699.78,805.68
2590,1506.06,808.89,700.34,805.72
2591,1505.38,809.72,700.36,805.02
2592,1504.27,805.68,699.23,805.04
2593,1505.52,804.57,699.9,805.62
2594,1505.96,805.39,700.63,805.33
2595,1505.62,803.02,700.46,805.16
2596,1505.71,804.76,700.74,804.97
2597,1506.16,804.71,700.95,805.21
2598,1505.77,805.4,700.25,805.52
2599,1505.5900000000001,807.01,699.86,805.73
2600,1505.4099999999999,807.51,700.05,805.36
2601,1504.83,808.17,699.71,805.12
2602,1504.54,803.03,699.22,805.32
2603,1505.1399999999999,803.9,699.92,805.22
2604,1505.8,805.19,700.03,805.77
2605,1504.73,810.65,699.59,805.14
2606,1505.2800000000002,805.65,699.82,805.46
2607,1505.18,803.89,700.08,805.1
2608,1505.83,802.64,700.41,805.42
2609,1505.41,809.62,700.21,805.2
2610,1504.23,806.41,698.73,805.5
2611,1505.4299999999998,802.23,700.4,805.03
2612,1506.0900000000001,804.73,700.82,805.27
2613,1505.3200000000002,804.86,699.83,805.49
2614,1505.58,808.64,699.89,805.69
2615,1505.31,805.23,700.06,805.25
2616,1505.3600000000001,806.47,700.04,805.32
2617,1505.66,803.72,700.21,805.45
2618,1506.17,805.51,700.63,805.54
2619,1505.08,804.65,699.68,805.4
2620,1506.44,811.14,700.85,805.59
2621,1505.33,805.05,700.15,805.18
2622,1505.5900000000001,801.7,700.34,805.25
2623,1505.5900000000001,803.38,700.2,805.39
2624,1506.41,809.06,700.82,805.59
2625,1503.84,800.42,698.79,805.05
2626,1506.13,810.33,700.55,805.58
2627,1505.96,807.39,700.54,805.42
2628,1505.6599999999999,800.3,700.27,805.39
2629,1505.33,807.82,700.02,805.31
2630,1505.6399999999999,801.99,700.0,805.64
2631,1505.03,810.0,699.93,805.1
2632,1504.77,800.41,699.57,805.2
2633,1506.25,803.35,700.51,805.74
2634,1505.9,811.86,700.46,805.44
2635,1504.71,803.94,699.16,805.55
2636,1505.31,803.56,700.06,805.25
2637,1505.2199999999998,802.15,700.06,805.16
2638,1370.07,730.8,641.26,728.81
2639,1324.52,704.27,615.24,709.28
2640,1326.48,711.3,617.15,709.33
2641,1381.1,743.2,636.86,744.24
2642,1503.08,805.48,697.87,805.21
2643,1505.44,801.7,699.6,805.84
2644,1504.87,808.22,699.78,805.09
2645,1506.5,807.26,700.87,805.63
2646,1505.4299999999998,803.94,699.79,805.64
2647,1505.07,801.18,699.64,805.43
2648,1506.6100000000001,808.47,700.87,805.74
2649,1505.49,807.53,700.14,805.35
2650,1505.01,805.53,699.47,805.54
2651,1505.01,805.93,699.78,805.23
2652,1504.8600000000001,804.24,699.48,805.38
2653,1505.85,805.7,700.31,805.54
2654,1504.76,806.0,699.6,805.16
2655,1505.42,805.12,700.22,805.2
2656,1505.5,805.23,700.18,805.32
2657,1505.05,803.77,699.81,805.24
2658,1505.17,805.36,699.78,805.39
2659,1505.15,804.28,700.01,805.14
2660,1505.32,807.38,700.05,805.27
2661,1505.8400000000001,804.3,700.52,805.32
2662,1504.81,804.48,699.92,804.89
2663,1505.76,808.62,700.75,805.01
2664,1506.1,807.11,700.54,805.56
2665,1506.23,805.91,700.79,805.44
2666,1505.2,802.9,699.73,805.47
2667,1505.35,804.17,700.1,805.25
2668,1504.9699999999998,805.17,699.54,805.43
2669,1504.68,807.69,699.35,805.33
2670,1504.4,804.77,699.16,805.24
2671,1505.55,808.6,700.06,805.49
2672,1505.1999999999998,805.59,699.53,805.67
2673,1505.3600000000001,801.51,699.87,805.49
2674,1505.9,805.09,700.44,805.46
2675,1505.3200000000002,807.82,700.22,805.1
2676,1505.12,802.12,699.87,805.25
2677,1505.75,809.03,700.57,805.18
2678,1505.31,808.01,700.03,805.28
2679,1505.23,806.82,699.7,805.53
2680,1504.95,805.44,699.51,805.44
2681,1504.93,799.6,699.94,804.99
2682,1506.3400000000001,808.7,700.88,805.46
2683,1505.6999999999998,804.05,700.55,805.15
2684,1506.38,807.98,700.76,805.62
2685,1505.1799999999998,807.12,699.8,805.38
2686,1505.13,807.04,699.76,805.37
2687,1505.0,805.37,699.2,805.8
2688,1505.17,804.79,699.85,805.32
2689,1505.32,804.58,699.79,805.53
2690,1505.98,803.73,700.2,805.78
2691,1505.8600000000001,807.95,700.41,805.45
2692,1505.38,804.25,700.11,805.27
2693,1505.06,804.84,699.75,805.31
2694,1505.36,808.37,700.06,805.3
2695,1504.4,808.05,699.1,805.3
2696,1505.19,806.53,699.74,805.45
2697,1504.31,801.48,699.09,805.22
2698,1505.58,807.08,700.08,805.5
2699,1504.8200000000002,806.67,699.25,805.57
2700,1505.13,801.44,699.56,805.57
2701,1505.9499999999998,807.62,700.43,805.52
2702,1504.1,800.95,699.08,805.02
2703,1505.75,804.51,700.35,805.4
2704,1505.4699999999998,804.64,700.41,805.06
2705,1505.31,804.09,699.92,805.39
2706,1505.37,809.62,699.86,805.51
2707,1506.01,805.07,700.53,805.48
2708,1505.3000000000002,805.79,700.21,805.09
2709,1505.42,804.71,699.75,805.67
2710,1505.27,804.55,699.64,805.63
2711,1505.5900000000001,805.88,700.26,805.33
2712,1505.19,805.45,700.02,805.17
2713,1505.68,804.12,700.24,805.44
2714,1505.84,809.73,700.56,805.28
2715,1504.79,804.57,699.67,805.12
2716,1505.72,803.63,700.25,805.47
2717,1505.8600000000001,804.23,700.14,805.72
2718,1505.73,811.41,700.3,805.43
2719,1505.13,806.74,699.67,805.46
2720,1506.21,806.55,700.72,805.49
2721,1506.0,805.92,700.43,805.57
2722,1504.87,802.81,699.64,805.23
2723,1505.47,801.53,700.0,805.47
2724,1505.24,809.56,699.97,805.27
2725,1505.12,805.87,699.8,805.32
2726,1505.0900000000001,807.13,699.58,805.51
2727,1504.9499999999998,804.04,699.41,805.54
2728,1505.8899999999999,800.65,700.28,805.61
2729,1505.8,809.6,700.67,805.13
2730,1504.4,807.07,699.18,805.22
2731,1505.9099999999999,804.6,700.38,805.53
2732,1504.44,802.67,699.03,805.41
2733,1505.7,804.92,700.38,805.32
2734,1505.5700000000002,811.7,700.12,805.45
2735,1505.16,807.95,699.94,805.22
2736,1504.2399999999998,799.46,699.06,805.18
2737,1506.13,807.5,700.73,805.4
2738,1505.4,807.71,700.31,805.09
2739,1505.49,806.69,700.44,805.05
2740,1505.58,803.52,700.13,805.45
2741,1505.35,801.3,699.65,805.7
2742,1505.4699999999998,806.09,700.05,805.42
2743,1505.62,806.99,699.93,805.69
2744,1505.06,806.68,699.67,805.39
2745,1504.65,802.75,699.28,805.37
2746,1506.58,807.44,700.93,805.65
2747,1505.5,805.11,700.34,805.16
2748,1506.0900000000001,805.05,700.59,805.5
2749,1505.3899999999999,805.41,700.09,805.3
2750,1505.6399999999999,808.81,700.26,805.38
2751,1505.76,805.41,699.9,805.86
2752,1505.46,805.93,700.12,805.34
2753,1505.52,806.13,700.14,805.38
2754,1506.1100000000001,805.5,700.41,805.7
2755,1505.68,804.76,700.2,805.48
2756,1505.26,804.92,699.77,805.49
2757,1505.33,804.02,699.63,805.7
2758,1505.53,807.2,699.9,805.63
2759,1505.21,809.66,700.33,804.88
2760,1504.54,806.18,699.49,805.05
2761,1504.81,805.42,699.45,805.36
2762,1504.6399999999999,801.51,699.33,805.31
2763,1505.73,802.93,700.03,805.7
2764,1504.93,808.87,699.84,805.09
2765,1505.2399999999998,806.01,699.81,805.43
2766,1505.23,804.99,699.84,805.39
2767,1504.65,799.8,699.18,805.47
2768,1505.56,804.77,700.18,805.38
2769,1505.25,804.64,699.97,805.28
2770,1505.08,808.68,699.74,805.34
2771,1505.03,804.14,699.67,805.36
2772,1505.52,804.36,699.94,805.58
2773,1505.8200000000002,807.78,700.45,805.37
2774,1505.15,806.13,699.67,805.48
2775,1505.12,802.99,699.96,805.16
2776,1505.6799999999998,811.75,700.12,805.56
2777,1504.03,799.45,698.76,805.27
2778,1505.88,809.51,700.65,805.23
2779,1505.35,806.16,699.83,805.52
2780,1504.9,804.43,699.77,805.13
2781,1504.81,804.44,699.51,805.3
2782,1505.74,804.82,700.1,805.64
2783,1506.01,809.15,700.56,805.45
2784,1505.04,806.7,699.86,805.18
2785,1504.72,804.21,699.64,805.08
2786,1505.54,803.5,700.12,805.42
2787,1505.42,808.57,699.62,805.8
2788,1505.52,806.22,700.33,805.19
2789,1505.1599999999999,802.75,699.52,805.64
2790,1505.1100000000001,803.31,699.78,805.33
2791,1505.3000000000002,803.64,699.7,805.6
2792,1505.3400000000001,808.13,699.76,805.58
2793,1504.24,804.95,698.91,805.33
2794,1505.81,803.5,700.23,805.58
2795,1505.4,803.95,699.56,805.84
2796,1506.15,807.39,700.4,805.75
2797,1505.12,810.83,699.92,805.2
2798,1505.17,806.62,699.62,805.55
2799,1505.04,803.32,699.73,805.31
2800,1505.8400000000001,801.72,700.14,805.7
2801,1506.27,808.27,700.71,805.56
2802,1505.74,806.71,700.21,805.53
2803,1505.75,805.28,700.2,805.55
2804,1505.71,805.58,700.25,805.46
2805,1505.19,806.75,699.6,805.59
2806,1504.69,806.29,699.52,805.17
2807,1504.88,804.2,699.26,805.62
2808,1505.67,804.52,700.24,805.43
2809,1505.42,808.25,700.13,805.29
2810,1505.08,804.32,699.65,805.43
2811,1505.72,808.5,700.07,805.65
2812,1505.98,806.67,700.36,805.62
2813,1505.47,806.84,700.28,805.19
2814,1504.73,801.94,699.88,804.85
2815,1505.52,809.09,700.47,805.05
2816,1505.24,806.34,699.97,805.27
2817,1505.4299999999998,805.9,700.16,805.27
2818,1505.0,806.75,699.74,805.26
2819,1505.54,805.61,700.27,805.27
2820,1505.52,805.54,700.01,805.51
2821,1505.6,804.72,700.23,805.37
2822,1505.6799999999998,806.14,700.06,805.62
2823,1505.36,805.55,699.93,805.43
2824,1505.3600000000001,803.97,700.13,805.23
2825,1505.5900000000001,803.99,700.02,805.57
2826,1505.38,805.71,700.18,805.2
2827,1505.56,805.84,699.9,805.66
2828,1505.4699999999998,807.24,700.41,805.06
2829,1505.33,804.75,699.9,805.43
2830,1505.31,805.68,699.99,805.32
2831,1505.3600000000001,806.14,699.76,805.6
2832,1505.57,805.11,700.26,805.31
2833,1506.04,805.24,700.53,805.51
2834,1505.11,806.26,699.8,805.31
2835,1505.37,804.43,700.1,805.27
2836,1505.51,805.2,699.79,805.72
2837,1505.79,803.48,700.37,805.42
2838,1505.8200000000002,805.73,700.49,805.33
2839,1506.93,805.53,701.94,804.99
2840,1505.8600000000001,806.09,700.44,805.42
2841,1505.8400000000001,805.06,700.44,805.4
2842,1506.02,805.0,700.42,805.6
2843,1505.49,806.82,700.09,805.4
2844,1505.75,807.9,700.44,805.31
2845,1504.9,805.18,699.52,805.38
2846,1505.9499999999998,804.2,700.54,805.41
2847,1505.9,808.55,700.52,805.38
2848,1504.9,806.13,699.56,805.34
2849,1504.62,804.38,699.37,805.25
2850,1505.63,803.25,699.94,805.69
2851,1505.6,809.4,700.37,805.23
2852,1505.21,806.61,700.08,805.13
2853,1504.92,806.57,699.68,805.24
2854,1505.6100000000001,804.89,699.99,805.62
2855,1505.04,803.73,699.59,805.45
2856,1505.1399999999999,805.68,699.63,805.51
2857,1505.13,804.24,699.76,805.37
2858,1505.17,805.29,699.74,805.43
2859,1504.7199999999998,803.37,699.3,805.42
2860,1504.7,805.9,699.33,805.37
2861,1504.98,806.59,699.96,805.02
2862,1504.75,806.47,699.55,805.2
2863,1505.4,806.81,700.05,805.35
2864,1505.1100000000001,805.07,699.79,805.32
2865,1505.3400000000001,807.84,699.95,805.39
2866,1505.4099999999999,805.81,699.91,805.5
2867,1504.99,804.96,699.67,805.32
2868,1505.78,803.36,700.48,805.3
2869,1505.33,805.87,699.98,805.35
2870,1505.69,806.22,700.38,805.31
2871,1505.15,804.05,699.91,805.24
2872,1445.15,770.51,674.54,770.61
2873,1331.84,710.09,618.53,713.31
2874,1488.33,797.2,685.13,803.2
2875,1506.26,808.28,700.75,805.51
2876,1504.54,806.16,699.22,805.32
2877,1505.96,804.84,700.05,805.91
2878,1505.3899999999999,803.83,700.06,805.33
2879,1505.27,804.7,699.95,805.32
2880,1505.28,804.99,699.98,805.3
2881,1505.42,803.73,700.01,805.41
2882,1505.94,810.43,700.68,805.26
2883,1504.5,808.03,699.3,805.2
2884,1504.79,800.12,699.52,805.27
2885,1505.73,810.2,700.25,805.48
2886,1504.1599999999999,801.68,699.35,804.81
2887,1505.47,802.28,700.23,805.24
2888,1505.53,805.98,700.1,805.43
2889,1505.3600000000001,806.33,700.1,805.26
2890,1505.42,805.7,700.05,805.37
2891,1505.26,806.74,700.1,805.16
2892,1505.52,804.21,700.14,805.38
2893,1506.3899999999999,808.49,700.81,805.58
2894,1505.5700000000002,808.09,700.22,805.35
2895,1505.5,808.09,700.41,805.09
2896,1506.0,806.91,700.63,805.37
2897,1505.71,805.56,700.31,805.4
2898,1504.8,805.5,699.65,805.15
2899,1506.29,806.15,700.88,805.41
2900,1504.78,804.96,699.31,805.47
2901,1504.8600000000001,806.05,699.41,805.45
2902,1505.05,804.6,699.8,805.25
2903,1506.17,806.61,700.67,805.5
2904,1505.52,804.69,700.18,805.34
2905,1504.7,804.26,699.34,805.36
2906,1505.31,804.61,699.94,805.37
2907,1505.3600000000001,805.17,700.01,805.35
2908,1505.84,804.56,700.28,805.56
2909,1504.9,806.24,699.46,805.44
2910,1505.33,804.25,699.96,805.37
2911,1505.08,809.49,699.83,805.25
2912,1504.02,802.65,698.83,805.19
2913,1506.06,806.37,700.53,805.53
2914,1505.38,806.43,699.92,805.46
2915,1504.78,807.14,699.67,805.11
2916,1505.7800000000002,806.78,699.96,805.82
2917,1505.1,805.01,699.97,805.13
2918,1504.87,804.97,699.55,805.32
2919,1505.44,806.46,699.81,805.63
2920,1505.93,805.06,700.36,805.57
2921,1505.79,804.37,700.7,805.09
2922,1504.87,805.4,699.73,805.14
2923,1505.58,805.72,700.23,805.35
2924,1505.5700000000002,805.23,700.12,805.45
2925,1505.76,805.21,700.35,805.41
2926,1505.87,805.57,700.2,805.67
2927,1506.26,805.32,700.77,805.49
2928,1505.67,806.23,700.36,805.31
2929,1506.02,803.76,700.66,805.36
2930,1505.6100000000001,805.03,700.54,805.07
2931,1506.1399999999999,803.31,700.71,805.43
2932,1505.71,803.95,700.16,805.55
2933,1505.76,806.38,700.61,805.15
2934,1505.65,806.73,700.04,805.61
2935,1505.17,806.45,699.76,805.41
2936,1505.2,806.15,699.58,805.62
2937,1505.77,804.73,700.19,805.58
2938,1505.58,804.7,700.26,805.32
2939,1505.82,808.48,700.14,805.68
2940,1505.1999999999998,807.16,700.02,805.18
2941,1504.9,806.35,699.59,805.31
2942,1505.4499999999998,805.74,700.15,805.3
2943,1504.9,799.3,699.59,805.31
2944,1506.48,808.5,700.87,805.61
2945,1504.6100000000001,804.77,699.52,805.09
2946,1505.79,803.59,700.26,805.53
2947,1505.94,807.32,700.35,805.59
2948,1505.4099999999999,807.09,699.77,805.64
2949,1504.6,806.2,699.27,805.33
2950,1504.68,803.88,699.33,805.35
2951,1504.81,808.33,699.41,805.4
2952,1505.16,806.51,699.94,805.22
2953,1505.3000000000002,805.15,699.86,805.44
2954,1505.49,804.76,700.0,805.49
2955,1505.32,804.46,699.91,805.41
2956,1504.91,802.48,699.45,805.46
2957,1505.69,810.82,700.29,805.4
2958,1505.3600000000001,806.8,699.49,805.87
2959,1505.46,805.51,699.78,805.68
2960,1505.52,806.03,700.28,805.24
2961,1504.78,805.35,699.62,805.16
2962,1505.27,805.24,699.76,805.51
2963,1505.08,805.17,699.94,805.14
2964,1505.4,800.89,699.73,805.67
2965,1505.54,809.72,700.24,805.3
2966,1505.04,806.33,699.66,805.38
2967,1505.45,806.75,700.11,805.34
2968,1504.6399999999999,805.83,699.62,805.02
2969,1505.79,804.21,700.44,805.35
2970,1505.05,804.03,699.76,805.29
2971,1505.31,804.69,699.8,805.51
2972,1505.52,805.93,700.1,805.42
2973,1505.46,807.11,700.27,805.19
2974,1505.25,805.92,699.67,805.58
2975,1505.79,805.22,700.03,805.76
