,FIT_100_001_P.PV,FIT_900_002_P.PV,FIT_1000_001_P.PV,"SUM(A, B, C)"
1229,3843.48,1391.955,4743.0,1606.6
1230,3772.06,1391.955,4743.0,1606.6
1231,3888.28,1391.955,4743.0,1606.6
1232,4026.22,1391.955,4743.0,1606.6
1233,3866.79,1391.955,4743.0,1606.6
1234,3924.22,1391.955,4743.0,1606.6
1235,3924.69,1391.955,4743.0,1606.6
1236,3921.08,1391.955,4743.0,1606.6
1237,3920.44,1391.955,4743.0,1606.6
1238,3920.67,1391.955,4743.0,1606.6
1239,3920.79,1391.955,4743.0,1606.6
1240,3925.02,1391.955,4743.0,1606.6
1241,3920.57,1391.955,4743.0,1606.6
1242,3916.31,1391.955,4743.0,1606.6
1243,3920.92,1391.955,4743.0,1606.6
1244,3913.45,1391.955,4743.0,1606.6
1245,3918.3,1391.955,4743.0,1606.6
1246,3920.81,1391.955,4743.0,1606.6
1247,3924.18,1391.955,4743.0,1606.6
1248,3918.3,1391.955,4743.0,1606.6
1249,3923.49,1391.955,4743.0,1606.6
1250,3923.93,1391.955,4743.0,1606.6
1251,3925.97,1391.955,4743.0,1606.6
1252,3926.16,1391.955,4743.0,1606.6
1253,3925.86,1391.955,4743.0,1606.6
1254,3924.48,1391.955,4743.0,1606.6
1255,3927.22,1391.955,4743.0,1606.6
1256,3926.74,1391.955,4743.0,1606.6
1257,3935.3,1391.955,4743.0,1606.6
1258,3933.38,1391.955,4743.0,1606.6
1259,3936.91,1391.955,4743.0,1606.6
1260,3931.94,1391.955,4743.0,1606.6
1261,3928.47,1391.955,4743.0,1606.6
1262,3933.21,1391.955,4743.0,1606.6
1263,3939.04,1391.955,4743.0,1606.6
1264,3937.51,1391.955,4743.0,1606.6
1265,3938.18,1391.955,4743.0,1606.6
1266,3940.69,1391.955,4743.0,1606.6
1267,3942.77,1391.955,4743.0,1606.6
1268,3943.6,1391.955,4743.0,1606.6
1269,3943.0,1391.955,4743.0,1606.6
1270,3942.31,1391.955,4743.0,1606.6
1271,3937.14,1391.955,4743.0,1606.6
1272,3936.14,1391.955,4743.0,1606.6
1273,3933.72,1391.955,4743.0,1606.6
1274,3931.19,1391.955,4743.0,1606.6
1275,3927.16,1391.955,4743.0,1606.6
1276,3925.12,1391.955,4743.0,1606.6
1277,3920.77,1391.955,4743.0,1606.6
1278,3917.03,1391.955,4743.0,1606.6
1279,3908.06,1391.955,4743.0,1606.6
1280,3913.32,1391.955,4743.0,1606.6
1281,3905.33,1391.955,4743.0,1606.6
1282,3893.44,1391.955,4743.0,1606.6
1283,3891.35,1391.955,4743.0,1606.6
1284,3898.65,1391.955,4743.0,1606.6
1285,3895.07,1391.955,4743.0,1606.6
1286,3884.4,1391.955,4743.0,1606.6
1287,3878.19,1391.955,4743.0,1606.6
1288,3870.53,1391.955,4743.0,1606.6
1289,3864.77,1391.955,4743.0,1606.6
1290,3779.61,1391.955,4743.0,1192.21
1291,4074.7,1391.955,4743.0,1264.84
1292,4308.62,1391.955,4743.0,1612.8000000000002
1293,4816.2,1391.955,4743.0,1608.0900000000001
1294,5285.39,1391.955,4743.0,1605.9
1295,4743.17,1391.955,4743.0,1615.0700000000002
1296,4879.05,1391.955,4743.0,1611.74
1297,4845.01,1391.955,4743.0,1612.7
1298,4777.52,1391.955,4743.0,1610.51
1299,4816.37,1093.17,4743.0,1613.3899999999999
1300,5011.28,1299.18,4743.0,1608.3899999999999
1301,5248.22,1298.89,4678.59,1611.8600000000001
1302,4766.82,1298.18,3732.11,1610.03
1303,4841.74,1296.86,3569.38,1608.26
1304,4895.5,1298.26,3434.69,1615.05
1305,4801.86,1296.9,3456.73,1616.8899999999999
1306,4787.04,1293.22,3518.17,1611.37
1307,4978.34,1294.44,3395.08,1601.85
1308,5280.98,1294.6,3979.05,1609.55
1309,4677.17,539.21,4162.71,1612.84
1310,3784.15,1391.955,4331.46,1145.73
1311,3834.93,1391.955,3489.39,1614.37
1312,3636.12,1391.955,4183.73,1446.6999999999998
1313,3238.38,1391.955,3420.76,1606.6
1314,3998.39,1391.955,3666.4,1606.6
1315,3850.0,1391.955,3913.02,1606.6
1316,3855.12,1391.955,4081.62,1606.6
1317,3859.86,1391.955,4155.99,1606.6
1318,3864.93,1391.955,3902.23,1606.6
1319,3858.08,1391.955,4261.58,1606.6
1320,3863.19,1391.955,4392.02,1606.6
1321,3865.41,1391.955,4605.43,1606.6
1322,3869.14,1391.955,6702.87,1606.6
1323,3870.53,1391.955,13949.97,1606.6
1324,3864.44,1391.955,17943.64,1606.6
1325,3861.78,1391.955,17999.9,1606.6
1326,3862.3,1391.955,17999.9,1606.6
1327,3859.32,1391.955,17999.9,1606.6
1328,3861.56,1391.955,17999.9,1606.6
1329,3866.53,1391.955,17999.9,1606.6
1330,3867.03,1391.955,17999.9,1606.6
1331,3864.79,1391.955,17999.9,1606.6
1332,3855.31,1391.955,17999.9,1606.6
1333,3858.79,1391.955,17999.9,1606.6
1334,3856.59,1391.955,17999.9,1606.6
1335,3849.96,1391.955,17999.9,1606.6
1336,3850.67,1391.955,17999.9,1606.6
1337,3849.22,1391.955,17999.9,1606.6
1338,3844.29,1391.955,17999.9,1606.6
1339,3836.17,1391.955,17999.9,1606.6
1340,3841.41,1391.955,17999.9,1606.6
1341,3823.22,1391.955,17999.9,1606.6
1342,3868.08,1391.955,17733.06,1516.35
1343,3801.05,1391.955,17999.9,1308.07
1344,3925.26,1391.955,17999.9,1606.6
1345,3916.33,1391.955,17997.39,1606.6
1346,3916.26,1391.955,17882.06,1606.6
1347,3917.38,1391.955,17992.96,1606.6
1348,3919.58,1391.955,17999.9,1606.6
1349,3921.8,1391.955,17999.9,1606.6
1350,3917.8,1391.955,17999.9,1606.6
1351,3920.73,1391.955,17999.9,1606.6
1352,3922.46,1391.955,17999.61,1606.6
1353,3925.1,1391.955,17999.9,1606.6
1354,3931.39,1391.955,17999.9,1606.6
1355,3930.21,1391.955,17999.9,1606.6
1356,3929.59,1391.955,17999.9,1606.6
1357,3941.03,1391.955,17999.9,1606.6
1358,3942.3,1391.955,17999.9,1606.6
1359,3944.16,1391.955,17999.9,1606.6
1360,3947.11,1391.955,17999.9,1606.6
1361,3948.99,1391.955,17999.9,1606.6
1362,3946.9,1391.955,17999.9,1606.6
1363,3948.42,1391.955,17999.9,1606.6
1364,3960.47,1391.955,17999.9,1606.6
1365,3957.52,1391.955,17999.9,1606.6
1366,3954.02,1391.955,17999.9,1606.6
1367,3955.97,1391.955,17999.9,1606.6
1368,3958.57,1391.955,17999.9,1606.6
1369,3960.82,1391.955,17999.9,1606.6
1370,3950.91,1391.955,12539.94,1606.6
1371,3961.64,1391.955,4500.0,1606.6
1372,3958.7,1391.955,4500.0,1606.6
1373,3948.84,1391.955,4500.0,1606.6
1374,3950.77,1391.955,4500.0,1606.6
1375,3949.72,1391.955,4500.0,1606.6
1376,3947.38,1391.955,4500.0,1606.6
1377,3940.61,1391.955,4500.0,1606.6
1378,3934.26,1391.955,4500.0,1606.6
1379,3929.32,1391.955,4500.0,1606.6
1380,3921.71,1391.955,4500.0,1606.6
1381,3923.56,1391.955,4500.0,1606.6
1382,3915.99,1391.955,4500.0,1606.6
1383,3912.6,1391.955,4500.0,1606.6
1384,3904.45,1391.955,4500.0,1606.6
1385,3893.18,1391.955,4500.0,1606.6
1386,3890.83,1391.955,4500.0,1606.6
1387,3887.0,1391.955,4500.0,1606.6
1388,3882.16,1391.955,4500.0,1606.6
1389,3876.37,1391.955,4500.0,1606.6
1390,3874.56,1391.955,4500.0,1606.6
1391,3863.5,1391.955,4500.0,1606.6
1392,3865.09,1391.955,4500.0,1606.6
1393,3866.5,1391.955,4500.0,1606.6
1394,3863.63,1391.955,4500.0,1606.6
1395,3865.12,1391.955,4500.0,1606.6
1396,3863.74,1391.955,4500.0,1606.6
1397,3864.08,1391.955,4500.0,1606.6
1398,3863.1,1391.955,4500.0,1606.6
1399,3865.02,1391.955,4500.0,1606.6
1400,3875.01,1391.955,4500.0,1606.6
1401,3877.03,1391.955,4500.0,1606.6
1402,3875.92,1391.955,4500.0,1606.6
1403,3878.62,1391.955,4500.0,1606.6
1404,3883.09,1391.955,4500.0,1606.6
1405,3886.48,1391.955,4500.0,1606.6
1406,3892.75,1391.955,4500.0,1606.6
1407,3897.91,1391.955,4500.0,1606.6
1408,3900.66,1391.955,4500.0,1606.6
1409,3904.72,1391.955,4500.0,1606.6
1410,3913.31,1391.955,4500.0,1606.6
1411,3917.24,1391.955,4500.0,1606.6
1412,3918.85,1391.955,4500.0,1606.6
1413,3927.17,1391.955,4500.0,1606.6
1414,3934.03,1391.955,4500.0,1606.6
1415,3928.69,1391.955,4500.0,1606.6
1416,3940.3,1391.955,4500.0,1606.6
1417,3936.55,1391.955,4500.0,1606.6
1418,3944.12,1391.955,4500.0,1606.6
1419,3945.23,1391.955,4500.0,1606.6
1420,3944.79,1391.955,4500.0,1606.6
1421,3942.39,1391.955,4500.0,1606.6
1422,3944.5,1391.955,4500.0,1606.6
1423,3947.53,1391.955,4500.0,1606.6
1424,3950.58,1391.955,4500.0,1606.6
1425,3945.22,1391.955,4500.0,1606.6
1426,3943.81,1391.955,4500.0,1606.6
1427,3942.9,1391.955,4500.0,1606.6
1428,3936.23,1391.955,4500.0,1606.6
1429,3939.1,1391.955,4500.0,1606.6
1430,3940.0,1391.955,4500.0,1606.6
1431,3928.12,1391.955,4500.0,1606.6
1432,3935.64,1391.955,4500.0,1606.6
1433,3919.36,1391.955,4500.0,1606.6
1434,3920.38,1391.955,4500.0,1606.6
1435,3917.92,1391.955,4500.0,1606.6
1436,3912.27,1391.955,4500.0,1606.6
1437,3914.03,1391.955,4500.0,1606.6
1438,3913.37,1391.955,4500.0,1606.6
1439,3901.57,1391.955,4500.0,1606.6
1440,3897.43,1391.955,4500.0,1606.6
1441,3892.56,1391.955,4500.0,1606.6
1442,3900.41,1391.955,4500.0,1606.6
1443,3895.75,1391.955,4500.0,1606.6
1444,3901.17,1391.955,4500.0,1606.6
1445,3893.63,1391.955,4500.0,1606.6
1446,3900.29,1391.955,4500.0,1606.6
1447,3900.02,1391.955,4500.0,1606.6
1448,3899.49,1391.955,4500.0,1606.6
1449,3901.14,1391.955,4500.0,1606.6
1450,3897.72,1391.955,4500.0,1606.6
1451,3905.97,1391.955,4500.0,1606.6
1452,3906.29,1391.955,4500.0,1606.6
1453,3912.73,1391.955,4500.0,1606.6
1454,3915.44,1391.955,4500.0,1606.6
1455,3918.33,1391.955,4500.0,1606.6
1456,3922.72,1391.955,4500.0,1606.6
1457,3924.2,1391.955,4500.0,1606.6
1458,3933.24,1391.955,4500.0,1606.6
1459,3933.78,1391.955,4500.0,1606.6
1460,3940.98,1391.955,4500.0,1606.6
1461,3935.45,1391.955,4500.0,1606.6
1462,3937.55,1391.955,4500.0,1606.6
1463,3945.02,1391.955,4500.0,1606.6
1464,3946.5,1391.955,4500.0,1606.6
1465,3947.72,1391.955,4500.0,1606.6
1466,3951.82,1391.955,4500.0,1606.6
1467,3950.58,1391.955,4500.0,1606.6
1468,3945.35,1391.955,4500.0,1606.6
1469,3949.23,1391.955,4500.0,1606.6
1470,3954.76,1391.955,4500.0,1606.6
1471,3955.14,1391.955,4500.0,1606.6
1472,3947.63,1391.955,4500.0,1606.6
1473,3945.71,1391.955,4500.0,1606.6
1474,3941.19,1391.955,4500.0,1606.6
1475,3937.02,1391.955,4500.0,1606.6
1476,3933.72,1391.955,4500.0,1606.6
1477,3933.6,1391.955,4500.0,1606.6
1478,3928.11,1391.955,4500.0,1606.6
1479,3915.93,1391.955,4500.0,1606.6
1480,3918.57,1391.955,4500.0,1606.6
1481,3909.37,1391.955,4500.0,1606.6
1482,3905.77,1391.955,4500.0,1606.6
1483,3901.85,1391.955,4500.0,1606.6
1484,3891.37,1391.955,4500.0,1606.6
1485,3874.26,1391.955,4500.0,1606.6
1486,3879.55,1391.955,4500.0,1606.6
1487,3880.07,1391.955,4500.0,1606.6
1488,3868.61,1391.955,4500.0,1606.6
1489,3863.57,1391.955,4500.0,1606.6
1490,3862.56,1391.955,4500.0,1606.6
1491,3853.34,1391.955,4500.0,1606.6
1492,3847.41,1391.955,4500.0,1606.6
1493,3847.32,1391.955,4500.0,1606.6
1494,3848.79,1391.955,4500.0,1606.6
1495,3852.56,1391.955,4500.0,1606.6
1496,3855.73,1391.955,4500.0,1606.6
1497,3852.68,1391.955,4500.0,1606.6
1498,3851.5,1391.955,4500.0,1606.6
1499,3858.61,1391.955,4500.0,1606.6
1500,3857.56,1391.955,4500.0,1606.6
1501,3864.53,1391.955,4500.0,1606.6
1502,3862.01,1391.955,4500.0,1606.6
1503,3875.15,1391.955,4500.0,1606.6
1504,3885.48,1391.955,4500.0,1606.6
1505,3887.33,1391.955,4500.0,1606.6
1506,3890.61,1391.955,4500.0,1606.6
1507,3890.25,1391.955,4500.0,1606.6
1508,3898.86,1391.955,4500.0,1606.6
1509,3904.6,1391.955,4500.0,1606.6
1510,3907.64,1391.955,4500.0,1606.6
1511,3903.84,1391.955,4500.0,1606.6
1512,3922.31,1391.955,4500.0,1606.6
1513,3918.9,1391.955,4500.0,1606.6
1514,3929.77,1391.955,4500.0,1606.6
1515,3933.96,1391.955,4500.0,1606.6
1516,3942.67,1391.955,4500.0,1606.6
1517,3941.15,1391.955,4500.0,1606.6
1518,3940.52,1391.955,4500.0,1606.6
1519,3945.8,1391.955,4500.0,1606.6
1520,3946.44,1391.955,4500.0,1606.6
1521,3940.08,1391.955,4500.0,1606.6
1522,3946.94,1391.955,4500.0,1606.6
1523,3948.14,1391.955,4500.0,1606.6
1524,3945.58,1391.955,4500.0,1606.6
1525,3946.52,1391.955,4500.0,1606.6
1526,3939.81,1391.955,4500.0,1606.6
1527,3935.16,1391.955,4500.0,1606.6
1528,3933.92,1391.955,4500.0,1606.6
1529,3933.01,1391.955,4500.0,1606.6
1530,3927.13,1391.955,4500.0,1606.6
1531,3923.01,1391.955,4500.0,1606.6
1532,3919.14,1391.955,4500.0,1606.6
1533,3913.05,1391.955,4500.0,1606.6
1534,3909.52,1391.955,4500.0,1606.6
1535,3908.66,1391.955,4500.0,1606.6
1536,3897.84,1391.955,4500.0,1606.6
1537,3893.03,1391.955,4500.0,1606.6
1538,3888.18,1391.955,4500.0,1606.6
1539,3880.89,1391.955,4500.0,1606.6
1540,3887.49,1391.955,4500.0,1606.6
1541,3883.43,1391.955,4500.0,1606.6
1542,3878.88,1391.955,4500.0,1606.6
1543,3878.81,1391.955,4500.0,1606.6
1544,3878.93,1391.955,4500.0,1606.6
1545,3880.06,1391.955,4500.0,1606.6
1546,3876.78,1391.955,4500.0,1606.6
1547,3878.78,1391.955,4500.0,1606.6
1548,3881.54,1391.955,4500.0,1606.6
1549,3885.09,1391.955,4500.0,1606.6
1550,3887.74,1391.955,4500.0,1606.6
1551,3886.78,1391.955,4500.0,1606.6
1552,3893.61,1391.955,4500.0,1606.6
1553,3900.15,1391.955,4500.0,1606.6
1554,3907.9,1391.955,4500.0,1606.6
1555,3914.26,1391.955,4500.0,1606.6
1556,3911.88,1391.955,4500.0,1606.6
1557,3918.78,1391.955,4500.0,1606.6
1558,3925.61,1391.955,4500.0,1606.6
1559,3930.18,1391.955,4500.0,1606.6
1560,3937.06,1391.955,4500.0,1606.6
1561,3942.93,1391.955,4500.0,1606.6
1562,3944.63,1391.955,4500.0,1606.6
1563,3949.19,1391.955,4500.0,1606.6
1564,3964.66,1391.955,4500.0,1444.26
1565,4022.87,1391.955,4500.0,1431.81
1566,4718.28,1391.955,4500.0,1599.96
1567,4980.51,1391.955,4500.0,1613.38
1568,5566.11,1391.955,4500.0,1615.94
1569,5021.3,1391.955,4500.0,1613.1100000000001
1570,4760.07,1391.955,4500.0,1607.1999999999998
1571,4961.2,1391.955,4500.0,1608.94
1572,5185.21,1391.955,4500.0,1608.4499999999998
1573,5153.88,1391.955,4500.0,1615.13
1574,4893.85,932.84,4500.0,1616.4
1575,4833.09,1319.87,4125.75,1607.9099999999999
1576,4904.24,1326.17,3644.84,1606.73
1577,4888.22,1318.34,3492.39,1609.22
1578,5308.81,1315.09,3763.47,1613.23
1579,5030.93,1267.64,3809.73,1614.9099999999999
1580,4764.51,1307.57,3728.06,1614.7399999999998
1581,4894.71,1178.42,3613.35,1608.04
1582,4821.74,1298.49,3486.1,1606.24
1583,4944.44,1089.92,3696.86,1609.0900000000001
1584,4824.02,1298.51,3583.53,1611.1999999999998
1585,5004.89,1301.77,3637.68,1608.9099999999999
1586,4796.15,1095.24,3420.05,1559.6799999999998
1587,4414.16,1391.955,4295.69,1475.0900000000001
1588,4663.17,1391.955,4247.44,1611.88
1589,4652.24,1391.955,5018.39,1605.3200000000002
1590,4914.74,1391.955,4906.59,1612.91
1591,4823.71,1290.75,3838.57,1613.38
1592,4833.11,1287.05,3462.59,1607.9
1593,4770.33,1283.65,3499.56,1605.85
1594,4873.16,1285.24,3466.51,1614.73
1595,5193.69,1290.75,3802.63,1608.63
1596,4995.72,1287.62,3670.01,1616.6399999999999
1597,4792.2,1289.35,3542.44,1608.8000000000002
1598,4744.84,1286.82,3630.86,1606.4299999999998
1599,4072.68,1391.955,3778.26,1627.8600000000001
1600,4469.78,1391.955,1142.28,1606.6
1601,4469.78,1391.955,3975.37,1606.6
1602,2587.67,1391.955,1781.82,1606.6
1603,3844.75,1391.955,3955.14,1606.6
1604,3851.99,1391.955,4005.05,1606.6
1605,3860.05,1391.955,3968.86,1606.6
1606,3862.32,1391.955,3950.99,1606.6
1607,3864.82,1391.955,4066.96,1606.6
1608,3872.26,1391.955,4033.42,1606.6
1609,3882.01,1391.955,4029.14,1606.6
1610,3950.7,1391.955,4142.04,1606.6
1611,3907.14,1391.955,4374.55,1606.6
1612,3896.12,1391.955,4267.21,1606.6
1613,3890.6,1391.955,4485.89,1606.6
1614,3905.49,1391.955,4552.46,1606.6
1615,3899.7,1391.955,4701.86,1606.6
1616,3902.96,1391.955,4762.17,1606.6
1617,3898.23,1391.955,6451.51,1606.6
1618,3955.15,1391.955,11012.24,1606.6
1619,3936.31,1391.955,17114.2,1606.6
1620,3911.47,1391.955,17999.9,1606.6
1621,3912.11,1391.955,17999.9,1606.6
1622,3910.96,1391.955,17999.9,1606.6
1623,3907.63,1391.955,17999.9,1606.6
1624,3906.33,1391.955,17999.9,1606.6
1625,3896.21,1391.955,17999.9,1606.6
1626,3920.99,1391.955,17999.9,1606.6
1627,3923.54,1391.955,17999.9,1606.6
1628,3884.97,1391.955,17999.9,1606.6
1629,3879.4,1391.955,17999.9,1606.6
1630,3870.05,1391.955,17999.9,1606.6
1631,3867.91,1391.955,17999.9,1606.6
1632,3860.74,1391.955,17999.9,1606.6
1633,3859.2,1391.955,17999.9,1606.6
1634,3852.25,1391.955,17999.9,1606.6
1635,3844.42,1391.955,17999.9,1606.6
1636,3838.35,1391.955,17999.9,1606.6
1637,3835.74,1391.955,17999.9,1606.6
1638,3835.75,1391.955,17999.9,1606.6
1639,3833.38,1391.955,17999.9,1606.6
1640,3830.12,1391.955,17999.9,1606.6
1641,3828.23,1391.955,17999.9,1606.6
1642,3821.15,1391.955,17999.9,1606.6
1643,3877.03,1391.955,17999.9,1606.6
1644,3887.19,1391.955,17999.9,1606.6
1645,3840.8,1391.955,17999.9,1606.6
1646,3838.17,1391.955,17943.27,1606.6
1647,3838.19,1391.955,14955.93,1606.6
1648,3850.7,1391.955,13535.28,1606.6
1649,3896.2,1391.955,13490.33,1606.6
1650,3836.49,1391.955,12711.77,1606.6
1651,3841.96,1391.955,12764.22,1606.6
1652,3844.51,1391.955,12024.81,1606.6
1653,3846.06,1391.955,14938.97,1606.6
1654,3910.02,1391.955,15920.48,1606.6
1655,3894.24,1391.955,16856.44,1606.6
1656,3872.51,1391.955,17999.9,1606.6
1657,3926.9,1391.955,10937.2,1616.1
1658,4255.94,1391.955,4812.29,1446.8000000000002
1659,4426.53,1391.955,4398.21,1608.49
1660,4865.27,1391.955,4439.4,1609.56
1661,5064.4,1391.955,4773.28,1607.8400000000001
1662,5204.46,1391.955,5262.66,1607.24
1663,4968.99,1391.955,4919.88,1613.66
1664,4902.48,1391.955,5010.98,1608.65
1665,4844.31,1391.955,4941.51,1604.85
1666,5045.48,1391.955,4864.67,1603.9499999999998
1667,4795.28,1391.955,4944.41,1604.02
1668,4928.23,1391.955,4881.86,1599.8
1669,4998.16,1391.955,4897.76,1601.29
1670,4991.56,1391.955,5065.34,1597.26
1671,4939.39,1391.955,4926.19,1595.1100000000001
1672,4924.99,881.2,4382.98,1604.29
1673,4855.94,1307.34,3574.16,1606.31
1674,4918.06,1309.47,3561.25,1607.26
1675,4889.5,1312.07,3525.42,1605.27
1676,4901.8,1306.15,3492.88,1607.3400000000001
1677,5026.14,1303.45,3611.87,1601.77
1678,4969.03,1300.41,3581.67,1600.4499999999998
1679,5165.99,1300.76,3846.49,1586.49
1680,4995.99,1304.83,3540.79,1592.78
1681,5081.93,1303.93,3920.31,1574.45
1682,5161.23,1308.19,3650.04,1604.8000000000002
1683,5007.41,1308.45,3791.57,1581.85
1684,5150.31,1311.74,3542.33,1596.8899999999999
1685,4927.81,1312.78,3737.29,1595.9299999999998
1686,5105.59,1310.31,3537.47,1588.3200000000002
1687,5111.78,1303.47,3801.33,1594.22
1688,5067.32,1294.5,3813.74,1585.83
1689,5169.61,1294.56,3658.87,1584.99
1690,5110.55,1294.29,3936.05,1577.75
1691,5081.62,1295.71,3776.96,1581.42
1692,4808.45,1293.28,3818.35,1578.2199999999998
1693,5024.21,1295.25,3682.76,1569.13
1694,4943.62,1291.6,3597.49,1569.72
1695,4921.33,1292.15,3746.77,1566.95
1696,4945.72,1296.54,3559.48,1559.06
1697,5106.89,1300.41,3707.72,1554.19
1698,4937.73,1300.64,3723.52,1552.25
1699,5028.48,1302.79,3702.05,1549.31
1700,5111.46,1302.63,3732.86,1546.33
1701,4849.78,1305.33,3682.85,1542.49
1702,4904.36,1303.35,3534.62,1539.78
1703,5059.64,1303.18,3606.62,1534.8000000000002
1704,4819.05,1306.14,3646.42,1533.38
1705,4933.49,1311.54,3557.33,1530.7
1706,5117.26,1312.56,3693.01,1530.4099999999999
1707,5084.92,1312.5,3700.58,1528.8200000000002
1708,4775.17,1315.1,3711.38,1526.46
1709,5052.47,1314.53,3532.81,1523.1399999999999
1710,4913.8,1320.85,3547.29,1522.6799999999998
1711,4978.14,1310.21,3657.19,1518.35
1712,5065.67,1312.12,3708.68,1515.35
1713,4957.33,1311.66,3677.82,1515.4099999999999
1714,4911.44,1307.73,3626.6,1519.52
1715,4863.72,1307.97,3594.4,1513.0700000000002
1716,5081.08,1304.72,3548.59,1515.72
1717,4757.84,1301.26,3694.85,1512.4
1718,4975.19,1295.27,3543.51,1512.0500000000002
1719,4972.28,1289.9,3676.39,1510.8899999999999
1720,4803.13,1288.91,3596.99,1514.03
1721,4928.36,1277.53,3688.82,1509.21
1722,4970.13,1262.33,3517.0,1513.0700000000002
1723,4945.62,1244.49,3687.09,1509.58
1724,5039.04,1210.62,3880.72,1509.57
1725,4874.98,1187.94,3688.55,1494.3600000000001
1726,4575.85,1082.89,3399.55,1313.15
1727,3930.19,659.88,3430.48,1606.5
1728,4823.31,670.87,3759.05,1589.7
1729,4789.37,1391.955,4261.13,1553.2199999999998
1730,4774.86,1391.955,5006.56,1509.5900000000001
1731,4865.72,1391.955,4872.09,1494.67
1732,4835.6,470.58,4545.71,1532.08
1733,5097.98,1027.05,4031.49,1498.0
1734,4929.22,987.25,3864.16,1522.2
1735,4910.22,964.11,3740.12,1518.26
1736,4959.12,964.4,4071.11,1503.62
1737,5034.31,961.8,3912.03,1524.4899999999998
1738,4756.55,958.53,4051.24,1522.6
1739,4949.44,959.16,4017.77,1520.85
1740,4892.47,958.88,3899.99,1522.6999999999998
1741,4764.11,956.91,3893.55,1517.41
1742,4958.98,955.48,3803.21,1516.81
1743,4848.28,954.1,3858.65,1516.01
1744,4770.14,956.26,3836.17,1508.92
1745,4916.5,956.2,3861.43,1506.1599999999999
1746,4847.86,959.48,3866.31,1508.5500000000002
1747,5041.76,972.37,3856.43,1503.49
1748,4922.34,1059.65,4030.94,1501.17
1749,4987.19,1196.12,3538.64,1499.9099999999999
1750,5039.78,1246.9,3889.88,1499.6799999999998
1751,4831.17,1283.78,3660.46,1506.13
1752,5016.62,1299.19,3677.36,1519.94
1753,4980.77,1312.53,3621.39,1516.06
1754,4872.53,1321.06,3464.65,1521.3
1755,4695.43,1343.06,3451.2,1521.0
1756,4937.12,1371.22,3318.93,1518.47
1757,4838.34,1372.25,3521.74,1511.65
1758,4676.66,1366.06,3471.28,1517.15
1759,4857.53,1353.13,3319.38,1516.75
1760,4469.78,1087.98,3448.05,1489.58
1761,3814.74,363.22,3285.17,1532.69
1762,4288.93,1391.955,4043.99,1434.67
1763,4389.3,1391.955,4173.98,1527.48
1764,4805.02,1391.955,4744.85,1508.21
1765,4919.11,1391.955,4836.74,1517.45
1766,4626.46,1391.955,4889.15,1520.18
1767,4830.41,1391.955,4707.97,1521.6399999999999
1768,4776.85,1391.955,4773.85,1522.8899999999999
1769,4716.67,1391.955,4790.14,1524.49
1770,4772.27,1304.89,3819.17,1534.88
1771,4789.09,1317.62,3350.6,1539.77
1772,4770.06,1321.67,3489.74,1539.22
1773,4683.63,1314.82,3447.13,1539.58
1774,4836.52,1333.63,3351.3,1537.9099999999999
1775,4733.08,1321.26,3360.65,1539.0500000000002
1776,4739.47,1306.09,3469.8,1533.5
1777,4696.85,1306.0,3427.52,1524.73
1778,5234.51,1306.81,3549.46,1520.23
1779,4928.82,1311.7,3717.01,1518.0700000000002
1780,4622.11,1303.32,3487.27,1516.99
1781,4775.8,1297.88,3386.09,1518.99
1782,4790.49,1297.67,3359.15,1516.1
1783,4582.59,1298.98,3423.38,1509.26
1784,4972.08,1298.58,3280.44,1498.54
1785,5037.15,1296.5,3861.03,1492.5
1786,4756.71,1299.32,3507.17,1496.56
1787,4696.16,1296.99,3344.62,1495.0300000000002
1788,4658.65,1296.56,3407.74,1484.77
1789,5199.46,1292.54,3563.05,1476.08
1790,4882.69,1293.74,3612.48,1473.95
1791,4563.21,1294.48,3427.3,1467.3400000000001
1792,4760.09,1301.92,3379.06,1468.37
1793,4650.88,1303.46,3413.52,1462.1
1794,4706.79,1309.94,3283.57,1449.8000000000002
1795,4692.48,1310.07,3478.14,1448.94
1796,4666.45,1310.42,3285.94,1443.53
1797,4754.14,1309.6,3359.29,1439.35
1798,4707.68,1312.63,3341.93,1434.5
1799,4660.42,1317.28,3284.09,1429.27
1800,4614.92,1315.35,3384.2,1424.81
1801,4792.34,1317.12,3342.22,1420.09
1802,4558.27,1312.45,3320.58,1414.71
1803,4774.99,1313.9,3391.25,1405.17
1804,4802.72,1312.73,3673.31,1399.62
1805,4872.0,1315.33,3301.79,1400.96
1806,4528.77,1313.01,3395.36,1392.76
1807,4526.2,1060.44,3491.99,1471.05
1808,3830.15,447.69,3357.65,1529.91
1809,3863.72,1391.955,3845.92,1592.23
1810,3776.55,1391.955,3963.34,1606.6
1811,3860.36,1391.955,3916.51,1606.6
1812,3761.36,1391.955,3957.89,1606.6
1813,3809.34,1391.955,3970.17,1606.6
1814,3808.64,1391.955,3871.13,1606.6
1815,3788.16,1391.955,3816.66,1606.6
1816,3841.99,1391.955,4259.2,1606.6
1817,3919.62,1391.955,4219.76,1606.6
1818,3914.8,1391.955,4262.14,1606.6
1819,3910.39,1391.955,4413.66,1606.6
1820,3906.96,1391.955,4566.67,1606.6
1821,3904.76,1391.955,4758.64,1606.6
1822,3902.73,1391.955,4716.98,1606.6
1823,3888.62,1391.955,5979.57,1606.6
1824,3894.25,1391.955,8790.61,1606.6
