,FIT_100_001_P.PV,FIT_900_002_P.PV,FIT_1000_001_P.PV,"SUM(A, B, C)"
1786,4188.39,1398.29,4140.0,1609.31
1787,4178.22,1398.29,4140.0,1609.31
1788,4183.58,1398.29,4140.0,1609.31
1789,4177.84,1398.29,4140.0,1609.31
1790,4171.33,1398.29,4140.0,1609.31
1791,4176.58,1398.29,4140.0,1609.31
1792,4181.86,1398.29,4140.0,1609.31
1793,4187.59,1398.29,4140.0,1609.31
1794,4184.43,1398.29,4140.0,1609.31
1795,4185.78,1398.29,4140.0,1609.31
1796,4185.41,1398.29,4140.0,1609.31
1797,4195.51,1398.29,4140.0,1609.31
1798,4193.07,1398.29,4140.0,1609.31
1799,4201.37,1398.29,4140.0,1609.31
1800,4198.67,1398.29,4140.0,1609.31
1801,4211.28,1398.29,4140.0,1609.31
1802,4213.23,1398.29,4140.0,1609.31
1803,4214.48,1398.29,4140.0,1609.31
1804,4221.19,1398.29,4140.0,1609.31
1805,4227.35,1398.29,4140.0,1609.31
1806,4234.3,1398.29,4140.0,1609.31
1807,4238.84,1398.29,4140.0,1609.31
1808,4243.31,1398.29,4140.0,1609.31
1809,4246.13,1398.29,4140.0,1609.31
1810,4246.89,1398.29,4140.0,1609.31
1811,4247.5,1398.29,4140.0,1609.31
1812,4252.44,1398.29,4140.0,1609.31
1813,4251.29,1398.29,4140.0,1609.31
1814,4256.15,1398.29,4140.0,1609.31
1815,4249.46,1398.29,4140.0,1609.31
1816,4248.93,1398.29,4140.0,1609.31
1817,4242.64,1398.29,4140.0,1609.31
1818,4251.16,1398.29,4140.0,1609.31
1819,4245.24,1398.29,4140.0,1609.31
1820,4236.73,1398.29,4140.0,1609.31
1821,4232.97,1398.29,4140.0,1609.31
1822,4230.24,1398.29,4140.0,1609.31
1823,4229.61,1398.29,4140.0,1609.31
1824,4221.04,1398.29,4140.0,1609.31
1825,4217.4,1398.29,4140.0,1609.31
1826,4202.88,1398.29,4140.0,1609.31
1827,4203.54,1398.29,4140.0,1609.31
1828,4190.13,1398.29,4140.0,1609.31
1829,4184.81,1398.29,4140.0,1609.31
1830,4175.62,1398.29,4140.0,1609.31
1831,4167.48,1398.29,4140.0,1609.31
1832,4161.81,1398.29,4140.0,1609.31
1833,4154.37,1398.29,4140.0,1609.31
1834,4147.57,1398.29,4140.0,1609.31
1835,4139.3,1398.29,4140.0,1609.31
1836,4134.63,1398.29,4140.0,1609.31
1837,4130.21,1398.29,4140.0,1609.31
1838,4125.47,1398.29,4140.0,1609.31
1839,4121.16,1398.29,4140.0,1609.31
1840,4124.6,1398.29,4140.0,1609.31
1841,4116.25,1398.29,4140.0,1609.31
1842,4115.37,1398.29,4140.0,1609.31
1843,4114.78,1398.29,4140.0,1609.31
1844,4113.55,1398.29,4140.0,1609.31
1845,4113.98,1398.29,4140.0,1609.31
1846,4120.34,1398.29,4140.0,1609.31
1847,4117.53,1398.29,4140.0,1609.31
1848,4121.18,1398.29,4140.0,1609.31
1849,4123.73,1398.29,4140.0,1609.31
1850,4128.01,1398.29,4140.0,1609.31
1851,4131.18,1398.29,4140.0,1609.31
1852,4134.83,1398.29,4140.0,1609.31
1853,4134.45,1398.29,4140.0,1609.31
1854,4149.42,1398.29,4140.0,1609.31
1855,4152.7,1398.29,4140.0,1609.31
1856,4159.11,1398.29,4140.0,1609.31
1857,4163.43,1398.29,4140.0,1609.31
1858,4164.94,1398.29,4140.0,1609.31
1859,4174.24,1398.29,4140.0,1609.31
1860,4176.18,1398.29,4140.0,1609.31
1861,4184.07,1398.29,4140.0,1609.31
1862,4193.37,1398.29,4140.0,1609.31
1863,4470.09,1398.29,4140.0,1457.51
1864,4925.36,1398.29,4140.0,1592.25
1865,5229.25,1398.29,4140.0,1609.1
1866,5443.26,1398.29,5463.99,1611.1599999999999
1867,5321.08,1398.29,4620.0,1609.53
1868,5303.73,1398.29,4620.0,1615.2
1869,5414.67,1398.29,4620.0,1584.6399999999999
1870,5304.79,1398.29,4620.0,1562.92
1871,5478.27,1398.29,4620.0,1612.3899999999999
1872,5546.18,1398.29,4620.0,1612.88
1873,5373.67,1398.29,4620.0,1612.24
1874,5317.05,1398.29,4620.0,1606.6999999999998
1875,5401.88,1398.29,4620.0,1612.9499999999998
1876,4238.92,1398.29,4620.0,1200.3000000000002
1877,4216.34,1398.29,4620.0,1609.31
1878,4356.8,1398.29,4620.0,1609.31
1879,4547.36,1398.29,4620.0,1614.4
1880,5019.92,1398.29,4620.0,1592.46
1881,5267.26,1398.29,4620.0,1608.21
1882,5416.85,1398.29,4620.0,1609.05
1883,5354.53,1398.29,4620.0,1611.29
1884,5666.58,1398.29,4620.0,1611.95
1885,5522.41,1398.29,4620.0,1611.04
1886,5312.11,1398.29,4620.0,1609.78
1887,5343.14,1398.29,4620.0,1610.15
1888,5404.75,1398.29,4620.0,1610.0700000000002
1889,5488.85,1398.29,4620.0,1615.9
1890,5558.72,1398.29,4620.0,1611.94
1891,5336.71,1398.29,4620.0,1605.84
1892,5329.15,1141.67,4620.0,1621.29
1893,5431.73,1431.78,4620.0,1611.1799999999998
1894,5299.57,1397.72,4620.0,1605.1100000000001
1895,5325.25,1417.77,4620.0,1612.21
1896,5430.14,1418.53,4620.0,1610.3600000000001
1897,5351.82,1385.66,4620.0,1609.8600000000001
1898,5435.22,1391.91,4620.0,1614.17
1899,5304.6,1402.84,4620.0,1615.1
1900,5415.89,1390.72,4620.0,1613.75
1901,5256.74,1395.32,4620.0,1602.69
1902,5486.2,1398.6,4620.0,1609.77
1903,5460.34,1388.52,4620.0,1615.45
1904,5320.87,1398.52,4620.0,1611.58
1905,5430.05,1396.59,4620.0,1608.8
1906,5327.14,1391.58,4620.0,1610.6100000000001
1907,5523.69,1395.18,4620.0,1609.79
1908,5391.3,1397.7,4620.0,1612.53
1909,5524.81,1396.43,4620.0,1612.07
1910,5359.83,1400.7,4620.0,1610.51
1911,5446.94,1405.87,4620.0,1610.1599999999999
1912,5557.19,1406.66,4620.0,1611.9
1913,5269.04,1406.01,4620.0,1611.43
1914,5472.1,1410.11,4620.0,1609.8400000000001
1915,5491.98,1407.76,4620.0,1611.28
1916,5206.03,1408.16,4620.0,1611.1100000000001
1917,5377.65,1410.57,4620.0,1609.0900000000001
1918,5674.2,1408.11,4620.0,1609.74
1919,5438.99,1405.73,4620.0,1611.9
1920,5282.64,1403.18,4620.0,1609.87
1921,5133.31,1385.8,4620.0,1613.1
1922,4884.73,1368.79,4620.0,1615.35
1923,4785.23,1353.23,4620.0,1611.5900000000001
1924,4506.62,721.25,4620.0,1613.68
1925,3508.9,1398.29,4620.0,904.23
1926,4038.11,1398.29,4620.0,1609.31
1927,3808.04,1398.29,4620.0,1609.31
1928,4006.76,1398.29,4620.0,1609.31
1929,3923.42,1398.29,4620.0,1609.31
1930,3902.72,1398.29,4620.0,1609.31
1931,3894.52,1398.29,4620.0,1609.31
1932,3887.23,1398.29,4620.0,1609.31
1933,3879.53,1398.29,4620.0,1609.31
1934,3869.77,1398.29,4620.0,1609.31
1935,3873.11,1398.29,4620.0,1609.31
1936,3871.56,1398.29,4620.0,1609.31
1937,3976.71,1398.29,4620.0,1609.31
1938,3871.92,1398.29,4620.0,1609.31
1939,3825.81,1398.29,4620.0,1609.31
1940,3785.58,1398.29,4620.0,1609.31
1941,3781.19,1398.29,4620.0,1609.31
1942,3778.77,1398.29,4620.0,1609.31
1943,3782.63,1398.29,4620.0,1609.31
1944,3780.22,1398.29,4620.0,1609.31
1945,3780.39,1398.29,4620.0,1609.31
1946,3787.52,1398.29,4620.0,1609.31
1947,3787.35,1398.29,4620.0,1609.31
1948,3802.36,1398.29,4620.0,1609.31
1949,3880.71,1398.29,4620.0,1609.31
1950,3797.75,1398.29,4620.0,1609.31
1951,3797.67,1398.29,4620.0,1609.31
1952,3797.61,1398.29,4620.0,1609.31
1953,3745.73,1398.29,4620.0,1609.31
1954,3767.92,1398.29,4620.0,1609.31
1955,3799.89,1398.29,4620.0,1609.31
1956,3772.1,1398.29,4620.0,1609.31
1957,3909.87,1398.29,4620.0,1604.27
1958,4270.26,1398.29,4620.0,1606.0
1959,4568.14,1398.29,4620.0,1607.31
1960,4611.01,1398.29,4620.0,1616.61
1961,4618.61,1398.29,4620.0,1607.5300000000002
1962,4546.45,1398.29,4620.0,1610.62
1963,4636.3,1398.29,4620.0,1613.06
1964,4649.14,1398.29,4620.0,1608.71
1965,4519.85,1398.29,4620.0,1608.21
1966,4657.07,1387.11,4620.0,1621.92
1967,4689.38,1385.65,4620.0,1611.25
1968,4612.56,1398.91,4620.0,1608.26
1969,5180.15,1402.63,4620.0,1606.77
1970,4718.12,1408.14,4620.0,1604.82
1971,5153.06,1406.8,4620.0,1609.67
1972,5113.83,1405.02,4620.0,1614.71
1973,4672.37,1412.93,4620.0,1608.8899999999999
1974,4781.58,1413.93,4620.0,1608.26
1975,4992.83,1409.12,4620.0,1615.44
1976,5146.91,1412.79,4620.0,1609.76
1977,4965.5,1410.46,4620.0,1618.08
1978,5113.97,1411.54,4620.0,1607.42
1979,5079.37,1408.47,4620.0,1613.31
1980,4717.26,1405.61,4620.0,1612.43
1981,4771.48,1403.8,4620.0,1611.98
1982,4932.36,1398.4,4620.0,1614.29
1983,4807.37,1398.27,4620.0,1614.65
1984,4958.53,1399.55,4620.0,1608.0
1985,5145.97,1393.46,4620.0,1612.82
1986,4673.18,1394.71,4620.0,1611.24
1987,4856.61,1393.89,4620.0,1610.07
1988,4846.47,1394.56,4620.0,1610.8
1989,4740.46,1393.48,4620.0,1611.71
1990,4826.85,1391.27,4620.0,1609.9099999999999
1991,4795.31,1397.57,4620.0,1611.1100000000001
1992,4787.58,1397.74,4620.0,1623.08
1993,4640.61,1393.35,4620.0,1609.84
1994,4880.58,1399.65,4620.0,1602.58
1995,4803.26,1407.25,4620.0,1610.63
1996,4729.06,1404.5,4620.0,1614.63
1997,4785.18,1405.5,4620.0,1615.6100000000001
1998,4647.04,1407.86,4620.0,1614.74
1999,4809.57,1408.24,4620.0,1609.66
2000,4879.3,1410.29,4620.0,1614.83
2001,4645.26,1407.85,4620.0,1613.99
2002,4622.32,1407.22,4620.0,1612.37
2003,4824.77,1411.73,4620.0,1605.33
2004,4698.66,1405.51,4620.0,1608.8000000000002
2005,4603.44,1409.07,4620.0,1608.02
2006,4626.43,1404.64,4620.0,1610.74
2007,4970.89,1398.95,4620.0,1609.6
2008,4805.32,1402.24,4620.0,1619.94
2009,4522.94,1401.41,4620.0,1614.4
2010,4774.62,1394.64,4620.0,1610.42
2011,4864.98,1396.95,4620.0,1608.12
2012,4529.9,1394.71,4620.0,1614.21
2013,4701.69,1396.41,4620.0,1609.22
2014,4696.51,1392.0,4620.0,1609.98
2015,3877.49,1398.29,4620.0,1612.62
2016,3750.7,1398.29,4620.0,1609.31
2017,3879.13,1398.29,4620.0,1609.31
2018,3950.52,1398.29,4620.0,1609.31
2019,3997.34,1398.29,4620.0,1609.31
2020,3915.47,1398.29,4620.0,1609.31
2021,3903.74,1398.29,4620.0,1609.31
2022,3899.69,1398.29,4620.0,1609.31
2023,3893.71,1398.29,4620.0,1609.31
2024,3888.94,1398.29,4620.0,1609.31
2025,3878.87,1398.29,4620.0,1609.31
2026,3872.74,1398.29,4620.0,1609.31
2027,3869.6,1398.29,4620.0,1609.31
2028,3860.64,1398.29,4620.0,1609.31
2029,3860.49,1398.29,4620.0,1609.31
2030,3852.29,1398.29,4620.0,1609.31
2031,3849.47,1398.29,4620.0,1609.31
2032,3840.72,1398.29,4620.0,1609.31
2033,3840.93,1398.29,4620.0,1609.31
2034,3831.95,1398.29,4620.0,1609.31
2035,3831.0,1398.29,4620.0,1609.31
2036,3829.99,1398.29,4620.0,1609.31
2037,3830.69,1398.29,4620.0,1609.31
2038,3819.5,1398.29,4620.0,1609.31
2039,3825.6,1398.29,4620.0,1609.31
2040,3817.64,1398.29,4620.0,1609.31
2041,3820.08,1398.29,4620.0,1609.31
2042,3819.04,1398.29,4620.0,1609.31
2043,3815.0,1398.29,4104.03,1609.31
2044,3818.42,1398.29,4078.53,1609.31
2045,3819.57,1398.29,3933.98,1609.31
2046,3821.51,1398.29,4122.49,1609.31
2047,3825.45,1398.29,4024.22,1609.31
2048,3826.14,1398.29,3988.58,1609.31
2049,3825.97,1398.29,3989.9,1609.31
2050,3826.17,1398.29,4196.2,1609.31
2051,3832.36,1398.29,4098.02,1609.31
2052,3837.14,1398.29,4017.14,1609.31
2053,3841.4,1398.29,4000.9,1609.31
2054,3841.97,1398.29,4104.57,1609.31
2055,3846.53,1398.29,4119.51,1609.31
2056,3849.55,1398.29,4019.43,1609.31
2057,3854.24,1398.29,4084.61,1609.31
2058,3891.25,1398.29,4359.29,1023.26
2059,3902.0,1398.29,3769.07,1612.07
2060,3771.19,1398.29,3636.13,1613.1100000000001
2061,4098.24,1398.29,4092.24,1609.24
2062,3857.72,1398.29,3761.25,1612.31
2063,3942.6,1398.29,3976.22,1612.19
2064,3788.54,1398.29,3779.24,1610.3600000000001
2065,3941.8,1398.29,3772.95,1609.6100000000001
2066,3911.14,1398.29,3958.15,1612.23
2067,3749.75,1398.29,3659.03,1610.26
2068,3905.8,1398.29,3683.79,1606.73
2069,3783.32,1398.29,3830.18,1614.02
2070,3792.7,1373.27,2819.3,1613.33
2071,3937.68,1410.87,2519.91,1609.5900000000001
2072,3950.56,1400.72,2366.52,1606.9099999999999
2073,3806.2,1407.81,2278.65,1611.84
2074,3817.82,1406.43,2377.95,1606.33
2075,4020.15,1398.07,2774.47,1616.4499999999998
2076,3818.29,1408.61,2301.4,1615.87
2077,3799.53,1406.61,2515.36,1606.65
2078,3758.04,1402.23,2474.16,1605.17
2079,4016.54,1406.81,2434.83,1615.8400000000001
2080,3794.39,1401.64,2464.81,1611.09
2081,3892.32,1399.02,2443.91,1604.7199999999998
2082,3775.25,1399.77,2307.54,1612.12
2083,3871.88,1397.48,2517.97,1610.83
2084,3822.37,1393.35,2560.98,1611.63
2085,4063.15,1395.86,2501.14,1611.1399999999999
2086,3789.92,1396.2,2530.03,1611.02
2087,3928.99,1394.9,2419.5,1609.75
2088,3824.03,1401.49,2450.64,1610.6399999999999
2089,3792.19,1393.02,2317.48,1605.54
2090,3805.16,1392.68,2508.39,1611.75
2091,3957.8,1400.1,2544.54,1611.33
2092,3810.25,1397.66,2417.02,1608.19
2093,3971.69,1395.85,2582.42,1612.58
2094,3933.1,1405.54,2500.62,1617.24
2095,3814.71,1396.67,2317.54,1603.19
2096,3923.23,1405.95,2611.52,1610.6399999999999
2097,3905.51,1405.93,2544.44,1614.23
2098,3854.28,1404.47,2355.95,1611.1
2099,3956.27,1409.73,2520.7,1604.37
2100,3891.67,1407.17,2563.64,1605.96
2101,3808.36,1406.32,2252.36,1606.9499999999998
2102,3994.24,1405.47,2688.53,1608.8600000000001
2103,3726.59,1407.07,2344.07,1622.84
2104,3953.02,1404.86,2388.65,1618.01
2105,3720.07,1405.58,2563.79,1606.8400000000001
2106,3973.74,1405.85,2478.24,1608.1
2107,3864.29,1394.05,2402.22,1607.43
2108,3856.68,1397.42,2504.93,1612.43
2109,3840.01,1403.66,2445.73,1617.19
2110,3946.21,1395.14,2397.78,1607.5
2111,3636.62,841.36,2907.16,1607.33
2112,3262.89,1398.29,3750.21,1023.97
2113,3214.37,1398.29,3053.72,1609.31
2114,3837.41,1398.29,3875.56,1609.31
2115,3888.9,1398.29,4077.22,1609.31
2116,4198.01,1398.29,4600.29,1609.31
2117,3988.65,1398.29,4500.0,1609.31
2118,3983.15,1398.29,4500.0,1609.31
2119,3984.04,1398.29,4500.0,1609.31
2120,3984.32,1398.29,4500.0,1609.31
2121,3976.09,1398.29,4500.0,1609.31
2122,3971.28,1398.29,4500.0,1609.31
2123,3960.93,1398.29,4500.0,1609.31
2124,3957.89,1398.29,4500.0,1609.31
2125,3951.36,1398.29,4500.0,1609.31
2126,3947.66,1398.29,4500.0,1609.31
2127,3943.2,1398.29,4500.0,1609.31
2128,3943.23,1398.29,4500.0,1609.31
2129,3936.44,1398.29,4500.0,1609.31
2130,3932.95,1398.29,4500.0,1609.31
2131,3922.65,1398.29,4500.0,1609.31
2132,3919.75,1398.29,4500.0,1609.31
2133,3914.91,1398.29,4500.0,1609.31
2134,3909.99,1398.29,4500.0,1609.31
2135,3912.3,1398.29,4500.0,1609.31
2136,3904.82,1398.29,4500.0,1609.31
2137,3904.63,1398.29,4500.0,1609.31
2138,3907.08,1398.29,4500.0,1609.31
2139,3901.22,1398.29,4500.0,1609.31
2140,3903.79,1398.29,4500.0,1609.31
2141,3904.65,1398.29,4500.0,1609.31
2142,3901.95,1398.29,4500.0,1609.31
2143,3906.58,1398.29,4500.0,1609.31
2144,3905.98,1398.29,4500.0,1609.31
2145,3904.48,1398.29,4500.0,1609.31
2146,3906.19,1398.29,4500.0,1609.31
2147,3909.41,1398.29,4500.0,1609.31
2148,3908.07,1398.29,4500.0,1609.31
2149,3914.32,1398.29,4500.0,1609.31
2150,3914.59,1398.29,4500.0,1609.31
2151,3924.09,1398.29,4500.0,1609.31
2152,3924.22,1398.29,4500.0,1609.31
2153,3923.45,1398.29,4500.0,1609.31
2154,3931.16,1398.29,4500.0,1609.31
2155,3932.01,1398.29,4500.0,1609.31
2156,3938.19,1398.29,4500.0,1609.31
2157,3944.24,1398.29,4500.0,1609.31
2158,3948.89,1398.29,4500.0,1609.31
2159,3949.23,1398.29,4500.0,1609.31
2160,3949.29,1398.29,4500.0,1609.31
2161,3949.12,1398.29,4500.0,1609.31
2162,3953.7,1398.29,4500.0,1609.31
2163,3955.47,1398.29,4500.0,1609.31
2164,3956.27,1398.29,4500.0,1609.31
2165,3960.14,1398.29,4500.0,1609.31
2166,3960.85,1398.29,4500.0,1609.31
2167,3961.71,1398.29,4500.0,1609.31
2168,3957.71,1398.29,4500.0,1609.31
2169,3960.48,1398.29,4500.0,1609.31
2170,3969.57,1398.29,4500.0,1609.31
2171,3960.85,1398.29,4500.0,1609.31
2172,3961.1,1398.29,4500.0,1609.31
2173,3882.47,1398.29,4500.0,1609.31
2174,3719.37,1398.29,4500.0,1399.6100000000001
2175,3969.62,1398.29,4500.0,1600.9299999999998
2176,4010.84,1398.29,4500.0,1617.17
2177,3866.6,1398.29,4500.0,1608.9299999999998
2178,3790.53,1398.29,4500.0,1609.81
2179,3892.0,1398.29,4500.0,1613.15
2180,3827.53,1398.29,4500.0,1608.31
2181,3776.45,1398.29,4500.0,1615.02
2182,3820.39,1398.29,4500.0,1612.3200000000002
2183,3961.3,1398.29,4500.0,1608.12
2184,3779.61,1398.29,4500.0,1609.97
2185,3845.05,1398.29,4500.0,1610.15
2186,3902.9,1398.29,4500.0,1610.6
2187,3812.19,1398.29,4500.0,1613.5500000000002
2188,3847.66,1393.27,4500.0,1609.71
2189,3961.6,1387.17,4500.0,1613.68
2190,3736.12,1395.61,4500.0,1604.6399999999999
2191,3849.27,1389.57,4500.0,1605.45
2192,3964.84,1391.17,4500.0,1613.79
2193,3740.5,1391.31,4500.0,1609.26
2194,3867.49,1381.67,4500.0,1610.69
2195,3921.82,1386.36,4500.0,1614.31
2196,3773.07,1382.63,4500.0,1609.97
2197,3928.42,1377.82,4500.0,1608.1
2198,3896.06,1383.46,4500.0,1614.54
2199,3857.32,1376.42,4500.0,1608.8400000000001
2200,3803.71,1377.65,4500.0,1600.29
2201,4031.21,1381.95,4500.0,1613.53
2202,3704.87,1065.7,4500.0,1611.77
2203,3606.87,1398.29,4500.0,1306.12
2204,3917.87,1398.29,4500.0,1615.29
2205,3628.45,1398.29,4500.0,1210.4099999999999
2206,3978.93,1398.29,4500.0,1609.31
2207,3814.51,1398.29,4500.0,1609.31
2208,3492.89,1398.29,4500.0,1609.31
2209,3681.29,1398.29,4500.0,1609.31
2210,4049.22,1398.29,4500.0,1609.31
2211,3655.08,1398.29,4500.0,1609.31
2212,3160.47,1398.29,4500.0,1609.31
2213,2687.58,1398.29,4500.0,1609.31
2214,2248.56,1398.29,4500.0,1609.31
2215,2481.94,1398.29,4500.0,1609.31
2216,2309.82,1398.29,4500.0,1609.31
2217,2320.05,1398.29,4500.0,1609.31
2218,2155.38,1398.29,4500.0,1609.31
2219,2436.6,1398.29,4500.0,1609.31
2220,2590.89,1398.29,4500.0,1609.31
2221,2700.59,1398.29,4500.0,1609.31
2222,3150.38,1398.29,4500.0,1609.31
2223,3925.01,1398.29,4500.0,1609.31
2224,3751.5,1398.29,4500.0,1609.31
2225,3747.86,1398.29,4500.0,1609.31
2226,3741.1,1398.29,4500.0,1609.31
2227,3813.84,1398.29,4500.0,1609.31
2228,3753.97,1398.29,4500.0,1609.31
2229,3755.49,1398.29,4500.0,1609.31
2230,3749.03,1398.29,4500.0,1609.31
2231,3679.81,1398.29,4500.0,1609.31
2232,3849.66,1398.29,4500.0,1609.31
2233,3768.75,1398.29,4500.0,1609.31
2234,3754.17,1398.29,4500.0,1609.31
2235,3756.41,1398.29,4500.0,1609.31
2236,3753.48,1398.29,4500.0,1609.31
2237,3751.83,1398.29,4500.0,1609.31
2238,3753.16,1398.29,4500.0,1609.31
2239,3751.57,1398.29,4500.0,1609.31
2240,3750.98,1398.29,4500.0,1609.31
2241,3927.98,1398.29,4500.0,1609.31
2242,3885.9,1398.29,4500.0,1609.31
2243,3878.07,1398.29,4500.0,1609.31
2244,3885.25,1398.29,4500.0,1609.31
2245,3883.43,1398.29,4500.0,1609.31
2246,3967.87,1398.29,4500.0,1609.31
2247,3915.41,1398.29,4500.0,1609.31
2248,3921.98,1398.29,4500.0,1609.31
2249,3978.92,1398.29,4500.0,1609.31
2250,3566.85,1398.29,4500.0,1609.31
2251,3942.5299999999997,1398.29,4500.0,1609.31
2252,1796.0,1398.29,4500.0,1609.31
2253,3600.0,1398.29,4500.0,1609.31
2254,3600.0,1398.29,4500.0,1609.31
2255,3600.0,1398.29,4500.0,1609.31
2256,3600.0,1398.29,4500.0,1609.31
2257,3600.0,1398.29,4500.0,1609.31
2258,4075.13,1398.29,4500.0,1609.31
2259,3918.6,1398.29,4500.0,1609.31
2260,3917.76,1398.29,4500.0,1609.31
2261,3925.43,1398.29,4500.0,1609.31
2262,3897.32,1398.29,4500.0,1609.31
2263,3895.62,1398.29,4500.0,1609.31
2264,3893.82,1398.29,4500.0,1609.31
2265,3893.36,1398.29,4500.0,1609.31
2266,3897.51,1398.29,4500.0,1609.31
2267,3894.62,1398.29,4500.0,1609.31
2268,3896.0,1398.29,4500.0,1609.31
2269,3897.92,1398.29,4500.0,1609.31
2270,3898.24,1398.29,4500.0,1609.31
2271,3896.34,1398.29,4500.0,1609.31
2272,3886.66,1398.29,4500.0,1609.31
2273,3889.2,1398.29,4500.0,1609.31
2274,3887.84,1398.29,4500.0,1609.31
2275,3883.9,1398.29,4500.0,1609.31
2276,3885.88,1398.29,4500.0,1609.31
2277,3881.73,1398.29,4500.0,1609.31
2278,3876.61,1398.29,4500.0,1609.31
2279,3877.04,1398.29,4500.0,1609.31
2280,3872.04,1398.29,4500.0,1609.31
2281,3870.79,1398.29,4500.0,1609.31
2282,3872.37,1398.29,4500.0,1609.31
2283,3876.53,1398.29,4500.0,1609.31
2284,3882.21,1398.29,4500.0,1609.31
2285,3888.32,1398.29,4500.0,1609.31
2286,3884.23,1398.29,4500.0,1609.31
2287,3890.8,1398.29,4500.0,1609.31
2288,3886.5,1398.29,4500.0,1609.31
2289,4342.98,1398.29,4500.0,1609.31
2290,4541.26,1398.29,4500.0,1609.31
2291,4541.27,1398.29,4500.0,1609.31
2292,4541.45,1398.29,4500.0,1609.31
2293,4542.98,1398.29,4500.0,1609.31
2294,4545.81,1398.29,4500.0,1609.31
2295,4545.79,1398.29,4500.0,1609.31
2296,4551.93,1398.29,4500.0,1609.31
2297,4553.72,1398.29,4500.0,1609.31
2298,4553.44,1398.29,4500.0,1609.31
2299,4553.65,1398.29,4500.0,1609.31
2300,4552.07,1398.29,4500.0,1609.31
2301,4558.44,1398.29,4500.0,1609.31
2302,4564.68,1398.29,4500.0,1609.31
2303,4567.48,1398.29,4500.0,1609.31
2304,4566.7,1398.29,4500.0,1609.31
2305,4574.2,1398.29,4500.0,1609.31
2306,4577.73,1398.29,4500.0,1609.31
2307,4584.09,1398.29,4500.0,1609.31
2308,4588.58,1398.29,4500.0,1609.31
2309,4579.41,1398.29,4500.0,1609.31
2310,4571.38,1398.29,4500.0,1609.31
2311,4562.64,1398.29,4500.0,1609.31
2312,4569.6,1398.29,4500.0,1609.31
2313,4567.43,1398.29,4500.0,1609.31
2314,4577.03,1398.29,4500.0,1609.31
2315,4564.13,1398.29,4500.0,1609.31
2316,4560.93,1398.29,4500.0,1609.31
2317,4565.31,1398.29,4500.0,1609.31
2318,4562.64,1398.29,4500.0,1609.31
2319,4554.23,1398.29,4500.0,1609.31
2320,4555.14,1398.29,4500.0,1609.31
2321,4549.67,1398.29,4500.0,1609.31
2322,4550.81,1398.29,4500.0,1609.31
2323,4544.8,1398.29,4500.0,1609.31
2324,4540.68,1398.29,4500.0,1609.31
2325,4537.72,1398.29,4500.0,1609.31
2326,4533.56,1398.29,4500.0,1609.31
2327,4531.02,1398.29,4500.0,1609.31
2328,4527.83,1398.29,4500.0,1609.31
2329,4518.4,1398.29,4500.0,1609.31
2330,4582.07,1398.29,4500.0,1609.31
2331,4666.33,1398.29,4500.0,1609.31
2332,4610.86,1398.29,4500.0,1609.31
2333,4610.57,1398.29,4500.0,1609.31
2334,4607.66,1398.29,4500.0,1609.31
2335,4679.04,1398.29,4500.0,1609.31
2336,4667.57,1398.29,4500.0,1609.31
2337,4627.43,1398.29,4500.0,1609.31
2338,4624.31,1398.29,4500.0,1609.31
2339,4635.75,1398.29,4500.0,1609.31
2340,4669.25,1398.29,4500.0,1609.31
2341,4701.13,1398.29,4500.0,1609.31
2342,4615.2,1398.29,4500.0,1609.31
2343,4602.77,1398.29,4500.0,1609.31
2344,4610.3,1398.29,4500.0,1609.31
2345,4659.98,1398.29,4500.0,1609.31
2346,4669.5,1398.29,4500.0,1609.31
2347,4621.68,1398.29,4500.0,1609.31
2348,4616.89,1398.29,4500.0,1609.31
2349,4627.13,1398.29,4500.0,1609.31
2350,4693.44,1398.29,4500.0,1609.31
2351,4682.68,1398.29,4500.0,1609.31
2352,4629.5,1398.29,4500.0,1609.31
2353,3981.03,1398.29,4500.0,1609.31
2354,3762.36,1398.29,4500.0,1609.31
2355,3801.23,1398.29,4500.0,1609.31
2356,3872.66,1398.29,4500.0,1609.31
2357,3767.73,1398.29,4500.0,1609.31
2358,3802.34,1398.29,4500.0,1609.31
2359,3803.16,1398.29,4500.0,1609.31
2360,3840.67,1398.29,4500.0,1609.31
2361,3868.62,1398.29,4500.0,1609.31
2362,3828.54,1398.29,4500.0,1609.31
2363,3831.8,1398.29,4500.0,1609.31
2364,3833.31,1398.29,4500.0,1609.31
2365,3847.4,1398.29,4500.0,1609.31
2366,3851.99,1398.29,4500.0,1609.31
2367,3811.76,1398.29,4500.0,1609.31
2368,3817.3,1398.29,4500.0,1609.31
2369,3819.43,1398.29,4500.0,1609.31
2370,3822.49,1398.29,4500.0,1609.31
2371,3821.25,1398.29,4500.0,1609.31
2372,3823.6,1398.29,4500.0,1609.31
2373,3819.45,1398.29,4500.0,1609.31
2374,3822.34,1398.29,4500.0,1609.31
2375,3816.67,1398.29,4500.0,1609.31
2376,3816.88,1398.29,4500.0,1609.31
2377,3829.31,1398.29,4500.0,1609.31
2378,3898.05,1398.29,4500.0,1609.31
2379,3814.1,1398.29,4500.0,1609.31
2380,3811.93,1398.29,4500.0,1609.31
2381,3813.39,1398.29,4500.0,1609.31
2382,3812.84,1398.29,4500.0,1609.31
2383,3850.42,1398.29,4500.0,1609.31
