,"SUM(900, 1000)",FIT_100_001_P.PV,FIT_900_002_P.PV,FIT_1000_001_P.PV
2346,4680.62,4732.63,2112.95,2567.67
2347,5008.889999999999,4893.2,2111.37,2897.52
2348,4671.87,4778.03,2113.27,2558.6
2349,4780.35,4760.16,2114.3,2666.05
2350,4719.07,4720.83,2113.78,2605.29
2351,4758.0599999999995,4832.22,2115.56,2642.5
2352,4862.92,4738.26,2112.44,2750.48
2353,4890.799999999999,4851.93,2115.49,2775.31
2354,4645.65,4558.59,2113.55,2532.1
2355,4681.84,4635.29,2108.66,2573.18
2356,4611.52,4628.21,2112.04,2499.48
2357,4657.45,4966.45,2113.16,2544.29
2358,5100.75,4843.45,2103.59,2997.16
2359,4863.07,5163.7,2108.9,2754.17
2360,5101.68,4862.84,2106.15,2995.53
2361,4632.6900000000005,4646.83,2100.86,2531.83
2362,4763.96,4955.76,2101.83,2662.13
2363,5126.889999999999,5159.62,2106.69,3020.2
2364,4988.549999999999,5027.42,2098.33,2890.22
2365,4692.48,4679.81,2098.4,2594.08
2366,4742.72,4623.73,2104.4,2638.32
2367,4752.219999999999,4684.68,2102.6,2649.62
2368,4659.66,4662.72,2098.49,2561.17
2369,4631.58,4553.19,2105.24,2526.34
2370,4738.63,5107.37,2103.37,2635.26
2371,5515.82,5441.85,2105.59,3410.23
2372,4722.4400000000005,4524.63,2111.61,2610.83
2373,4696.87,4705.24,2113.83,2583.04
2374,4860.64,5218.34,2117.11,2743.53
2375,5078.17,4971.39,2113.78,2964.39
2376,4614.25,4494.0,2115.37,2498.88
2377,4763.1,4838.16,2119.07,2644.03
2378,4834.83,4963.76,2112.02,2722.81
2379,5182.030000000001,5060.46,2116.36,3065.67
2380,4684.99,4897.81,2118.52,2566.47
2381,4717.08,4551.54,2112.43,2604.65
2382,4964.860000000001,5300.11,2110.94,2853.92
2383,4790.83,4692.36,2117.18,2673.65
2384,4644.25,4562.91,2105.36,2538.89
2385,4714.9,4681.11,2105.33,2609.57
2386,4668.469999999999,4782.75,2107.89,2560.58
2387,4818.8,4863.53,2101.21,2717.59
2388,4893.46,5093.5,2103.9,2789.56
2389,4684.18,4667.65,2104.0,2580.18
2390,4814.85,4994.7,2099.81,2715.04
2391,5255.5599999999995,5247.29,2098.66,3156.9
2392,4826.99,4707.47,2106.08,2720.91
2393,4828.13,5314.29,2104.67,2723.46
2394,5180.610000000001,5061.93,2098.57,3082.04
2395,4984.0599999999995,4859.37,2103.47,2880.59
2396,4968.97,4679.88,2107.4,2861.57
2397,5192.73,5486.17,2106.93,3085.8
2398,5104.360000000001,5184.2,2110.94,2993.42
2399,4946.24,4687.06,2110.95,2835.29
2400,5034.65,4868.98,2107.82,2926.83
2401,4912.99,5068.06,2105.23,2807.76
2402,4761.6,4948.1,2104.05,2657.55
2403,5381.08,5263.87,2102.21,3278.87
2404,4876.92,5079.76,2101.39,2775.53
2405,4918.5599999999995,4674.38,2096.68,2821.88
2406,4885.6900000000005,4888.33,2093.4,2792.29
2407,4945.639999999999,5050.4,2093.35,2852.29
2408,4886.23,4660.13,2093.66,2792.57
2409,4837.26,4919.97,2092.36,2744.9
2410,5194.82,5486.14,2091.08,3103.74
2411,4959.07,4730.53,2089.46,2869.61
2412,4925.92,5140.96,2089.48,2836.44
2413,5415.05,5543.61,2088.07,3326.98
2414,4811.81,4712.38,2089.26,2722.55
2415,4920.5,4835.59,2088.7,2831.8
2416,4910.96,5077.49,2088.44,2822.52
2417,4906.4,5089.11,2089.79,2816.61
2418,5312.52,5312.6,2089.3,3223.22
2419,4795.65,4859.2,2091.01,2704.64
2420,5232.83,5280.19,2094.45,3138.38
2421,5001.87,4939.36,2094.29,2907.58
2422,4926.3099999999995,4817.81,2093.77,2832.54
2423,4623.29,4580.67,2093.4,2529.89
2424,4650.61,4737.54,2099.24,2551.37
2425,5162.47,5223.62,2101.34,3061.13
2426,4687.4400000000005,4836.92,2107.17,2580.27
2427,4750.1,4283.02,2115.67,2634.43
2428,4164.63,4080.66,1770.55,2394.08
2429,3808.0,3927.18,886.16,2921.84
2430,4276.82,4464.57,909.6,3367.22
2431,4667.04,4318.43,1876.2,2790.84
2432,4413.82,4383.39,1682.28,2731.54
2433,3899.2599999999998,3774.52,1203.81,2695.45
2434,3914.6000000000004,4264.89,1226.18,2688.42
2435,4025.45,3787.79,1249.1,2776.35
2436,4200.87,4023.44,1265.28,2935.59
2437,3900.87,3768.12,1286.82,2614.05
2438,4018.41,3953.55,1300.59,2717.82
2439,3849.38,3803.95,1316.78,2532.6
2440,4007.3199999999997,4006.68,1328.62,2678.7
2441,3839.88,3806.89,1354.93,2484.95
2442,3950.42,3884.85,1398.98,2551.44
2443,3934.3199999999997,3877.06,1418.03,2516.29
2444,3919.9900000000002,3918.85,1400.92,2519.07
2445,3876.3500000000004,3769.95,1394.07,2482.28
2446,3909.5199999999995,3907.16,1404.53,2504.99
2447,3798.74,3826.25,1398.18,2400.56
2448,3948.1400000000003,3921.4,1394.63,2553.51
2449,3863.7,3793.38,1400.96,2462.74
2450,3966.6099999999997,3964.61,1395.64,2570.97
2451,3956.18,3841.23,1396.77,2559.41
2452,4014.5,3948.3,1395.29,2619.21
2453,3805.4400000000005,3782.64,1396.43,2409.01
2454,4077.6499999999996,3974.81,1402.55,2675.1
2455,3904.62,3811.58,1406.99,2497.63
2456,4030.2299999999996,4004.15,1418.36,2611.87
2457,3876.59,3761.02,1423.88,2452.71
2458,3959.8500000000004,3959.95,1419.64,2540.21
2459,3835.46,3773.55,1422.41,2413.05
2460,4141.1,4010.69,1420.25,2720.85
2461,3859.55,3758.86,1419.96,2439.59
2462,4114.07,3969.81,1422.2,2691.87
2463,3814.79,3798.92,1414.42,2400.37
2464,4076.5600000000004,4011.46,1414.01,2662.55
2465,3876.28,3811.77,1407.92,2468.36
2466,4088.67,4190.28,1402.69,2685.98
2467,3859.09,4072.77,1405.86,2453.23
2468,4328.4800000000005,4549.61,1820.7,2507.78
2469,4740.72,5143.05,1983.72,2757.0
2470,4975.86,4961.99,2046.39,2929.47
2471,4791.04,5063.18,2103.23,2687.81
2472,4635.09,4462.53,2102.65,2532.44
2473,4612.98,4620.81,2091.78,2521.2
2474,4894.34,5236.14,2106.32,2788.02
2475,4970.280000000001,4823.32,2102.01,2868.27
2476,4602.4400000000005,4430.73,2110.05,2492.39
2477,4637.82,4767.73,2120.77,2517.05
2478,4503.45,4672.7,2107.02,2396.43
2479,4621.91,4395.58,2118.2,2503.71
2480,4536.48,4636.95,2117.58,2418.9
2481,4822.29,5241.59,2111.12,2711.17
2482,5108.8099999999995,4882.62,2116.56,2992.25
2483,4683.86,4748.33,2120.93,2562.93
2484,4670.12,4805.12,2110.42,2559.7
2485,4743.04,4610.15,2116.29,2626.75
2486,4703.3,4809.62,2115.92,2587.38
2487,4574.79,4562.01,2113.71,2461.08
2488,4545.26,4558.8,2110.11,2435.15
2489,4959.59,5047.57,2113.28,2846.31
2490,4661.469999999999,4833.82,2112.97,2548.5
2491,4788.66,4727.94,2106.2,2682.46
2492,4777.969999999999,4908.03,2106.6,2671.37
2493,4930.21,5082.71,2106.42,2823.79
2494,4800.120000000001,4599.28,2102.3,2697.82
2495,4629.73,4721.9,2104.34,2525.39
2496,4529.74,4648.11,2104.7,2425.04
2497,4610.9400000000005,4688.08,2096.54,2514.4
2498,5028.59,4705.17,2101.68,2926.91
2499,4716.91,4935.93,2098.58,2618.33
2500,4639.280000000001,4471.34,2103.01,2536.27
2501,4550.620000000001,4586.61,2098.55,2452.07
2502,4596.27,4677.87,2099.44,2496.83
2503,4897.46,4930.0,2096.07,2801.39
2504,4728.59,4657.69,2096.94,2631.65
2505,4776.620000000001,4955.93,2094.05,2682.57
2506,4609.030000000001,4532.84,2094.65,2514.38
2507,4992.17,4957.44,2092.12,2900.05
2508,4608.23,4881.1,2090.72,2517.51
2509,4820.08,4680.43,2090.66,2729.42
2510,4677.82,4698.31,2091.28,2586.54
2511,4658.63,4732.1,2091.4,2567.23
2512,4630.9400000000005,4439.53,2096.02,2534.92
2513,4675.61,4626.09,2093.16,2582.45
2514,4764.71,4906.55,2095.42,2669.29
2515,4626.25,4639.71,2092.89,2533.36
2516,4666.22,4635.0,2095.36,2570.86
2517,4947.299999999999,4984.9,2098.22,2849.08
2518,4553.74,4506.09,2094.19,2459.55
2519,4605.299999999999,4565.21,2098.14,2507.16
2520,4586.13,4751.59,2100.77,2485.36
2521,4643.73,4592.24,2105.37,2538.36
2522,4537.17,4393.47,2106.37,2430.8
2523,4660.51,4778.8,2087.97,2572.54
2524,4534.22,4632.38,1856.24,2677.98
2525,4652.76,4688.81,2105.66,2547.1
2526,5034.32,5191.92,2103.65,2930.67
2527,4616.82,4457.65,2103.84,2512.98
2528,4639.77,4601.1,2106.34,2533.43
2529,4657.21,4661.74,2102.06,2555.15
2530,4516.27,4729.36,2111.54,2404.73
2531,4766.38,4785.47,2114.27,2652.11
2532,5024.0,5064.88,2108.81,2915.19
2533,4594.24,4665.75,2111.84,2482.4
2534,4650.3099999999995,4476.19,2118.96,2531.35
2535,4614.98,4762.28,2108.9,2506.08
2536,4571.6900000000005,4587.13,2114.11,2457.58
2537,4584.54,4466.58,2122.06,2462.48
2538,4575.75,4631.77,2112.22,2463.53
2539,4557.65,4680.76,2113.25,2444.4
2540,4696.02,4540.69,2112.89,2583.13
2541,4990.879999999999,5117.7,2108.41,2882.47
2542,4846.280000000001,4707.27,2114.21,2732.07
2543,4681.59,4470.89,2100.84,2580.75
2544,4504.29,4761.06,2100.7,2403.59
2545,4516.870000000001,4616.16,2103.86,2413.01
2546,4586.93,4491.92,2111.01,2475.92
2547,4575.25,4547.59,2163.8,2411.45
2548,4310.76,4839.35,1473.72,2837.04
2549,7172.755,4490.74,2104.615,5068.14
2550,7229.295,5202.46,2104.615,5124.68
2551,6477.695,4756.06,2104.615,4373.08
2552,6553.215,4515.25,2104.615,4448.6
2553,6595.665,4577.39,2104.615,4491.05
2554,6697.205,4855.11,2104.615,4592.59
2555,4707.389999999999,4316.12,2062.58,2644.81
2556,4522.389999999999,4640.74,2087.49,2434.9
2557,4612.049999999999,4691.49,2100.99,2511.06
2558,4484.95,4541.98,2091.49,2393.46
2559,4447.32,4755.84,1910.12,2537.2
2560,5042.530000000001,5209.71,1234.63,3807.9
2561,6845.535,4743.43,2104.615,4740.92
2562,6647.425,4562.95,2104.615,4542.81
2563,4892.289999999999,4534.47,768.06,4124.23
2564,4862.27,4960.49,2107.55,2754.72
2565,4802.4,4648.58,2128.01,2674.39
2566,4509.55,4516.93,2117.44,2392.11
2567,4749.4400000000005,5054.67,2114.91,2634.53
2568,5342.6,5028.35,2120.23,3222.37
2569,4732.110000000001,4798.47,2116.17,2615.94
2570,4547.92,4482.23,2118.03,2429.89
2571,4679.41,4739.86,2118.21,2561.2
2572,4846.889999999999,4959.31,2116.47,2730.42
2573,4877.74,4720.96,2117.82,2759.92
2574,4754.18,4746.85,2112.62,2641.56
2575,4961.23,5110.42,2115.2,2846.03
2576,4678.540000000001,4633.69,2109.51,2569.03
2577,4926.93,4765.49,2107.79,2819.14
2578,4617.4,4690.28,2107.09,2510.31
2579,4725.91,5054.57,2100.11,2625.8
2580,5134.52,4816.83,2098.7,3035.82
2581,4711.47,4932.93,2101.82,2609.65
2582,4755.47,4588.78,2101.78,2653.69
2583,5017.889999999999,5157.99,2101.81,2916.08
2584,4829.82,4771.96,2099.6,2730.22
2585,4738.7,4765.54,2098.02,2640.68
2586,4889.17,5028.43,2102.66,2786.51
2587,4607.25,4448.26,2103.86,2503.39
2588,4404.9800000000005,4513.15,1908.14,2496.84
2589,3551.88,3754.2,1267.57,2284.31
2590,3774.17,3704.14,1245.87,2528.3
2591,6063.565,3940.9,2104.615,3958.95
2592,5978.535,4178.4,2104.615,3873.92
2593,6034.924999999999,3902.98,2104.615,3930.31
2594,6499.255,4316.69,2104.615,4394.64
2595,4667.58,4707.15,2091.85,2575.73
2596,4656.85,4745.65,2107.48,2549.37
2597,4905.57,5021.01,2112.67,2792.9
2598,4829.389999999999,4638.99,2102.64,2726.75
2599,4656.58,4686.86,2111.35,2545.23
2600,4633.11,4542.59,2117.39,2515.72
2601,4897.4400000000005,5100.4,2116.51,2780.93
2602,4723.8,4587.83,2116.19,2607.61
2603,4508.4,4585.39,2117.82,2390.58
2604,4549.6,4636.51,2117.53,2432.07
2605,4514.33,4607.94,2117.55,2396.78
2606,4514.48,4464.06,2117.99,2396.49
2607,4523.6,4633.0,2112.44,2411.16
2608,4523.46,4689.75,2120.51,2402.95
2609,4566.6900000000005,4394.78,2113.12,2453.57
2610,4551.43,4637.68,2105.76,2445.67
2611,4541.04,4748.16,2113.33,2427.71
2612,4666.719999999999,4693.35,2103.33,2563.39
2613,5101.15,5048.64,2103.15,2998.0
2614,4649.16,4573.7,2108.73,2540.43
2615,4612.889999999999,4608.26,2100.25,2512.64
2616,4534.780000000001,4582.95,2099.92,2434.86
2617,4610.5,4864.91,2105.14,2505.36
2618,5042.23,4709.11,2099.2,2943.03
2619,4677.98,4935.38,2102.33,2575.65
2620,4855.24,4859.63,2102.08,2753.16
2621,4911.72,4728.49,2107.46,2804.26
2622,4706.99,4704.27,2104.78,2602.21
2623,4532.15,4730.69,2106.17,2425.98
2624,4604.53,4469.16,2109.68,2494.85
2625,4534.27,4557.34,2110.42,2423.85
2626,4501.26,4853.37,2090.79,2410.47
2627,4580.5,4270.36,2129.9,2450.6
2628,4545.84,4707.06,2105.15,2440.69
2629,4568.74,4697.93,2114.66,2454.08
2630,4556.91,4409.25,2117.54,2439.37
2631,4519.4400000000005,4655.72,2113.27,2406.17
2632,4525.52,4676.71,2115.68,2409.84
2633,4593.6900000000005,4471.51,2114.06,2479.63
2634,4567.0599999999995,4544.47,2115.74,2451.32
2635,4558.26,4852.83,2118.25,2440.01
2636,5342.969999999999,5228.36,2101.0,3241.97
2637,4768.889999999999,4902.02,2106.89,2662.0
2638,4879.98,4832.52,2110.02,2769.96
2639,4621.61,4490.49,2096.64,2524.97
2640,4616.3099999999995,4842.29,2102.83,2513.48
2641,5301.89,5276.04,2103.59,3198.3
2642,4964.030000000001,4889.08,2094.71,2869.32
2643,4658.65,4703.77,2103.53,2555.12
2644,4608.76,4658.56,2101.51,2507.25
2645,4761.74,4923.1,2100.29,2661.45
2646,5042.54,4813.61,2106.52,2936.02
2647,4795.02,5000.09,2099.37,2695.65
2648,4638.46,4484.11,2110.31,2528.15
2649,4621.26,4693.87,2109.99,2511.27
2650,4777.38,5148.96,2105.86,2671.52
2651,5150.76,4957.99,2115.22,3035.54
2652,4666.67,4847.32,2119.96,2546.71
2653,4987.98,4866.66,2114.49,2873.49
2654,4972.57,5014.67,2117.91,2854.66
2655,4637.0,4783.13,2114.47,2522.53
2656,5146.96,4918.72,2114.69,3032.27
2657,4866.889999999999,5145.47,2115.45,2751.44
2658,4747.6,4396.97,2117.52,2630.08
2659,4684.8099999999995,4731.96,2115.61,2569.2
2660,4794.030000000001,4991.69,2114.02,2680.01
2661,4802.23,4574.81,2107.17,2695.06
2662,4636.02,4601.54,2106.08,2529.94
2663,4661.67,4571.72,2107.91,2553.76
2664,4435.11,4626.15,2102.14,2332.97
2665,4586.27,4449.73,2106.02,2480.25
2666,4502.5,4718.49,2099.2,2403.3
2667,4501.360000000001,4492.91,2104.1,2397.26
2668,4516.37,4651.61,2100.31,2416.06
2669,4547.110000000001,4520.08,2092.06,2455.05
2670,4489.91,4615.66,2104.0,2385.91
2671,4565.88,4627.84,2101.98,2463.9
2672,4539.21,4576.67,2098.44,2440.77
2673,4984.889999999999,5049.13,2107.42,2877.47
2674,4621.6900000000005,4625.67,2101.62,2520.07
2675,4509.01,4460.59,2108.67,2400.34
2676,4503.99,4623.42,2114.09,2389.9
2677,4548.12,4753.95,2107.52,2440.6
2678,4577.35,4356.12,2120.1,2457.25
2679,4528.24,4637.67,2116.46,2411.78
2680,4524.4,4754.96,2110.94,2413.46
2681,4630.799999999999,4441.91,2122.83,2507.97
2682,5000.79,5239.88,2113.75,2887.04
2683,4830.01,4625.87,2117.14,2712.87
2684,4598.219999999999,4601.03,2118.79,2479.43
2685,4559.02,4629.09,2113.14,2445.88
2686,4534.299999999999,4708.47,2113.72,2420.58
2687,4549.5,4351.55,2111.66,2437.84
2688,4496.63,4778.81,2108.56,2388.07
2689,4555.67,4539.96,2103.63,2452.04
2690,4637.83,4679.71,2102.52,2535.31
2691,5111.77,5128.44,2104.65,3007.12
2692,4725.04,4728.91,2103.17,2621.87
2693,4625.79,4618.69,2098.6,2527.19
2694,4693.76,4883.39,2099.78,2593.98
2695,4826.77,4819.96,2097.79,2728.98
2696,4496.9,4463.27,2095.05,2401.85
2697,4482.48,4529.33,2092.79,2389.69
2698,4510.39,4843.88,2090.07,2420.32
2699,4613.219999999999,4291.83,2089.18,2524.04
2700,4512.47,4682.12,2088.8,2423.67
2701,4511.950000000001,4724.84,2085.11,2426.84
2702,4611.8,4356.68,2083.23,2528.57
2703,4620.9400000000005,4721.57,2081.65,2539.29
2704,5033.27,5073.61,2082.84,2950.43
2705,4962.82,4926.56,2082.23,2880.59
2706,4761.16,4631.36,2081.64,2679.52
2707,4698.51,4828.07,2080.29,2618.22
2708,4960.05,4944.05,2082.88,2877.17
2709,4611.99,4646.38,2083.35,2528.64
2710,4735.08,4847.42,2083.76,2651.32
2711,5054.58,5096.29,2084.65,2969.93
2712,4783.200000000001,4557.2,2087.38,2695.82
2713,4615.1,4596.39,2087.53,2527.57
2714,4624.35,4642.24,2090.51,2533.84
2715,4482.0599999999995,4683.24,2089.59,2392.47
2716,4605.110000000001,4455.32,2088.17,2516.94
2717,4505.38,4608.89,2092.58,2412.8
2718,4544.0,4703.03,2095.99,2448.01
2719,4549.41,4430.43,2098.18,2451.23
2720,4636.4,4837.32,2104.3,2532.1
2721,5158.37,5201.7,2105.56,3052.81
2722,4839.91,4801.88,2108.45,2731.46
2723,4881.5,4937.01,2112.0,2769.5
2724,4690.98,4705.28,2093.98,2597.0
2725,4843.030000000001,5045.16,2093.63,2749.4
2726,5041.74,4952.6,2113.98,2927.76
2727,4802.97,4759.32,2106.09,2696.88
2728,4885.47,5047.8,2111.84,2773.63
2729,4769.610000000001,4718.14,2117.56,2652.05
2730,4788.15,4901.52,2109.42,2678.73
2731,4868.26,4755.21,2119.02,2749.24
2732,4887.450000000001,4914.66,2117.69,2769.76
2733,4795.389999999999,4709.23,2111.06,2684.33
2734,4737.15,4811.61,2119.41,2617.74
2735,5063.389999999999,5042.03,2117.39,2946.0
2736,4693.21,4394.9,2109.98,2583.23
2737,4632.5599999999995,4829.91,2116.9,2515.66
2738,5000.23,5036.01,2112.35,2887.88
2739,4658.07,4566.2,2101.95,2556.12
2740,4687.62,4752.81,2106.4,2581.22
2741,4838.15,4872.47,2102.1,2736.05
2742,4699.49,4447.23,2100.95,2598.54
2743,4580.68,4633.21,2106.48,2474.2
2744,4657.5599999999995,4940.09,2101.63,2555.93
2745,4726.51,4806.2,2099.84,2626.67
2746,4493.79,4445.53,2098.4,2395.39
2747,4507.88,4572.57,2101.12,2406.76
2748,4544.9,4729.15,2102.89,2442.01
2749,4528.28,4475.61,2102.89,2425.39
2750,4550.27,4616.29,2105.77,2444.5
2751,4534.370000000001,4599.6,2101.8,2432.57
2752,4578.04,4555.6,2119.65,2458.39
2753,4620.1,4535.22,2107.1,2513.0
2754,4524.27,4760.49,2113.59,2410.68
2755,4641.47,4441.38,2117.96,2523.51
2756,4573.02,4611.58,2113.66,2459.36
2757,4531.9,4581.95,2114.54,2417.36
2758,4519.24,4634.03,2118.97,2400.27
2759,4624.77,4426.54,2112.49,2512.28
2760,4510.64,4783.46,2118.38,2392.26
2761,4525.030000000001,4508.18,2113.28,2411.75
2762,4674.58,4475.68,2113.38,2561.2
2763,4524.4400000000005,4734.29,2111.61,2412.83
2764,4657.23,4745.56,2101.9,2555.33
2765,5236.469999999999,5116.93,2108.87,3127.6
2766,4762.36,4991.01,2103.66,2658.7
2767,4777.04,4571.51,2101.21,2675.83
2768,4655.6900000000005,4648.12,2102.75,2552.94
2769,4566.47,4732.69,2103.13,2463.34
2770,4674.38,4438.74,2101.76,2572.62
2771,4498.66,4519.51,2102.96,2395.7
2772,4521.26,4874.49,2099.55,2421.71
2773,4539.45,4359.73,2099.74,2439.71
2774,4825.75,4821.58,2102.01,2723.74
2775,4804.3099999999995,5036.57,2106.08,2698.23
2776,4633.26,4423.76,2102.35,2530.91
2777,4650.639999999999,4767.09,2115.17,2535.47
2778,5050.96,5191.58,2111.52,2939.44
2779,4793.39,4480.96,2104.09,2689.3
2780,4550.57,4682.45,2114.33,2436.24
2781,4500.49,4614.46,2112.92,2387.57
2782,4544.61,4536.06,2111.16,2433.45
2783,4662.97,4859.65,2110.13,2552.84
2784,5242.55,5275.89,2105.78,3136.77
2785,4650.72,4590.67,2102.34,2548.38
2786,4628.32,4539.25,2099.79,2528.53
2787,4700.73,4909.66,2101.13,2599.6
2788,4575.5,4289.71,2100.02,2475.48
2789,4525.38,4720.6,2095.23,2430.15
2790,4604.05,4817.6,2093.98,2510.07
2791,5077.03,5057.89,2093.62,2983.41
2792,4780.610000000001,4766.98,2094.3,2686.31
2793,4590.9400000000005,4757.52,2092.73,2498.21
2794,4841.0599999999995,4724.06,2092.83,2748.23
2795,4668.5,4545.77,2090.77,2577.73
2796,4624.799999999999,4779.92,2092.91,2531.89
2797,4641.5,4677.98,2092.33,2549.17
2798,4804.17,4986.25,2090.95,2713.22
2799,5082.01,4943.99,2091.03,2990.98
2800,4869.32,5230.33,2094.76,2774.56
2801,4932.34,4560.73,2091.03,2841.31
2802,4615.3099999999995,4753.65,2091.27,2524.04
2803,4606.950000000001,4726.34,2094.36,2512.59
2804,4974.88,4939.38,2093.67,2881.21
2805,4655.4,4793.19,2094.12,2561.28
2806,5050.72,5194.15,2095.8,2954.92
2807,4834.32,4759.88,2098.06,2736.26
2808,4600.51,4662.05,2098.41,2502.1
2809,4759.5599999999995,4486.19,2102.5,2657.06
2810,4651.54,4672.45,2105.43,2546.11
2811,4487.29,4605.4,2111.43,2375.86
2812,4840.8099999999995,4845.43,2119.5,2721.31
2813,5139.32,5111.07,2126.91,3012.41
2814,4661.24,4742.09,2121.87,2539.37
2815,4812.98,4867.13,2088.51,2724.47
2816,4777.3099999999995,4660.47,2105.88,2671.43
2817,4623.62,4607.73,2110.35,2513.27
2818,4541.3,4466.45,2102.19,2439.11
2819,4486.65,4784.49,2105.0,2381.65
2820,4584.1900000000005,4449.18,2096.46,2487.73
2821,4870.58,5039.84,2107.23,2763.35
2822,5052.639999999999,5164.09,2101.14,2951.5
2823,4643.17,4495.3,2099.27,2543.9
2824,4790.34,4913.16,2103.95,2686.39
2825,4841.88,4741.37,2093.6,2748.28
2826,4597.79,4624.62,2108.29,2489.5
2827,4507.09,4384.33,2105.02,2402.07
2828,4495.27,4766.93,2101.7,2393.57
2829,4554.59,4604.69,2116.77,2437.82
2830,4608.29,4401.26,2111.16,2497.13
2831,4578.389999999999,4701.01,2110.99,2467.4
2832,4540.98,4674.98,2115.59,2425.39
2833,4534.46,4437.07,2109.73,2424.73
2834,4556.0599999999995,4542.48,2117.49,2438.57
2835,4514.18,4892.03,2117.26,2396.92
2836,4617.76,4261.34,2109.39,2508.37
2837,4540.5599999999995,4703.4,2116.47,2424.09
2838,4514.549999999999,4697.55,2112.87,2401.68
2839,4602.15,4427.27,2109.18,2492.97
2840,4523.25,4530.99,2107.56,2415.69
2841,4527.389999999999,4818.3,2100.94,2426.45
2842,4491.280000000001,4343.79,2100.5,2390.78
2843,4483.36,4636.14,2096.47,2386.89
2844,4476.93,4634.56,2097.14,2379.79
2845,4656.29,4799.78,2089.65,2566.64
2846,5309.07,5161.26,2097.74,3211.33
2847,4762.07,5055.93,2090.51,2671.56
2848,4769.370000000001,4609.04,2095.84,2673.53
2849,4785.33,4968.12,2092.49,2692.84
2850,4836.280000000001,4925.27,2097.73,2738.55
2851,4643.37,4570.52,2104.31,2539.06
2852,4978.75,4911.73,2102.02,2876.73
2853,4782.96,5023.0,2107.29,2675.67
2854,4823.34,4553.86,2110.74,2712.6
2855,4661.77,4573.96,2115.86,2545.91
2856,4620.66,4850.36,2109.8,2510.86
2857,4566.52,4277.9,2112.44,2454.08
2858,4532.49,4682.25,2117.55,2414.94
2859,4518.96,4696.11,2111.01,2407.95
2860,4541.57,4463.19,2121.73,2419.84
2861,4677.639999999999,4604.86,2116.79,2560.85
2862,4674.3099999999995,5009.95,2111.88,2562.43
2863,5020.21,4948.3,2117.98,2902.23
2864,4634.35,4610.75,2112.54,2521.81
2865,4654.5,4631.96,2112.45,2542.05
2866,4534.26,4675.95,2105.03,2429.23
2867,4746.85,4572.88,2102.74,2644.11
2868,4886.0,5064.38,2110.42,2775.58
2869,4500.82,4464.34,2100.5,2400.32
2870,4668.75,4582.62,2102.48,2566.27
2871,4501.71,4695.65,2101.79,2399.92
2872,4515.469999999999,4546.96,2093.62,2421.85
2873,4611.68,4528.27,2105.15,2506.53
2874,4500.0599999999995,4611.99,2100.1,2399.96
2875,4841.33,5167.93,2101.83,2739.5
2876,5125.32,4839.38,2101.45,3023.87
2877,4627.08,4780.34,2100.59,2526.49
2878,4662.9,4614.3,2106.54,2556.36
2879,4812.11,4753.98,2103.2,2708.91
2880,4751.6900000000005,4854.94,2105.41,2646.28
2881,4561.17,4530.3,2105.71,2455.46
2882,5036.799999999999,5278.37,2103.33,2933.47
2883,4905.0,4777.17,2099.81,2805.19
2884,4647.83,4677.66,2100.63,2547.2
2885,4661.52,4498.98,2096.77,2564.75
2886,4787.889999999999,5061.31,2095.25,2692.64
2887,5090.09,5074.95,2091.28,2998.81
2888,4655.02,4594.06,2091.25,2563.77
2889,4645.6,4521.36,2089.69,2555.91
2890,4632.98,4933.13,2087.89,2545.09
2891,5003.860000000001,4978.89,2088.75,2915.11
2892,4760.3099999999995,4562.5,2087.17,2673.14
2893,4657.15,4665.83,2087.03,2570.12
2894,4603.530000000001,4962.83,2085.51,2518.02
2895,5186.38,4944.6,2082.76,3103.62
2896,4701.04,4947.05,2086.16,2614.88
2897,4903.48,4770.62,2086.5,2816.98
2898,4648.44,4583.42,2086.47,2561.97
2899,4676.139999999999,4819.44,2088.83,2587.31
2900,4625.53,4402.76,520.78,4104.75
2901,6586.974999999999,4550.33,2104.615,4482.36
2902,6576.415,4757.12,2104.615,4471.8
2903,6119.495,3962.3,2104.615,4014.88
2904,5814.065,3722.62,2104.615,3709.45
2905,6423.844999999999,3908.62,2104.615,4319.23
2906,5883.514999999999,3809.78,2104.615,3778.9
2907,6004.155,3900.55,2104.615,3899.54
2908,4560.344999999999,1654.81,2104.615,2455.73
2909,2678.225,4717.27,2104.615,573.61
2910,4722.889999999999,4717.27,2104.615,2618.2749999999996
2911,4722.889999999999,4717.27,2104.615,2618.2749999999996
2912,4722.889999999999,4717.27,2104.615,2618.2749999999996
2913,4722.889999999999,4717.27,2104.615,2618.2749999999996
2914,4722.889999999999,4717.27,2104.615,2618.2749999999996
2915,4722.889999999999,4717.27,2104.615,2618.2749999999996
2916,4722.889999999999,4717.27,2104.615,2618.2749999999996
2917,4722.889999999999,4717.27,2104.615,2618.2749999999996
2918,4722.889999999999,4717.27,2104.615,2618.2749999999996
2919,4722.889999999999,4717.27,2104.615,2618.2749999999996
2920,4722.889999999999,4717.27,2104.615,2618.2749999999996
2921,2464.1049999999996,4717.27,2104.615,359.49
2922,4722.889999999999,4717.27,2104.615,2618.2749999999996
2923,4722.889999999999,4717.27,2104.615,2618.2749999999996
2924,4722.889999999999,4717.27,2104.615,2618.2749999999996
2925,4722.889999999999,4717.27,2104.615,2618.2749999999996
