From date,To date,MPDA_kW,AIT_400_001A_P.PV,FIT_200_001A_P.PV,FIT_200_002A_P.PV,FIT_200_004A_P.PV,FIT_400_001A_P.PV,FIT_400_002A_P.PV,LT_200_002A_P.PV,P_200_001A_P.RPM_MV,P_200_002A_P.RPM_MV,P_400_001A_P.RPM_MV,P_400_002A_P.RPM_MV,PDIT_200_001A_P.PV,PDIT_400_001A_P.PV,PDIT_400_002A_P.PV,PIT_400_003A_P.PV,PT_200_005A_P.PV,PT_200_006A_P.PV,PT_200A_Tags.Q_Filtrate_PV,Q_400_002A,PT_400_002A_P.PV,Q_400_001A_P.PV,RO_300A_Tags.RO.Recovery
2023-05-17 15:30:46,2023-05-17 15:45:46,0.00,500.17,1503.97,0.47,188.12,737.81,700.12,7.94,67.00,0.00,33.84,50.18,15.90,38.30,48.15,949.20,0.00,-0.13,1437.93,1505.77,35.13,805.66,46.50
2023-05-17 15:45:46,2023-05-17 16:00:46,0.00,500.45,1615.28,0.47,188.07,737.48,699.88,7.94,67.00,0.00,33.83,50.20,15.91,38.30,48.13,949.61,0.00,-0.20,1437.36,1505.16,35.09,805.29,46.50
2023-05-17 16:00:46,2023-05-17 16:15:46,0.00,500.52,1696.64,0.46,188.23,737.68,700.06,7.94,67.00,0.00,33.85,50.19,15.95,38.29,48.14,949.50,0.00,-0.09,1437.75,1505.59,35.19,805.53,46.50
2023-05-17 16:15:46,2023-05-17 16:30:46,0.00,500.52,1494.83,0.47,188.20,733.51,699.93,7.94,67.00,0.00,33.85,50.20,15.97,38.29,48.13,950.11,0.00,-0.16,1433.44,1505.43,35.14,805.50,46.49
2023-05-17 16:30:46,2023-05-17 16:45:46,0.00,500.50,1595.82,0.46,187.81,735.26,699.87,7.94,67.00,0.00,33.84,50.22,16.08,38.28,48.13,951.12,0.00,-0.30,1435.14,1505.28,34.85,805.41,46.49
2023-05-17 16:45:46,2023-05-17 17:00:46,0.00,500.48,1687.74,0.47,188.16,734.66,700.14,7.94,67.00,0.00,33.85,50.24,16.05,38.33,48.15,951.63,0.00,-0.21,1434.82,1505.83,35.00,805.68,46.50
2023-05-17 17:00:46,2023-05-17 17:15:46,0.00,500.43,1515.91,0.47,188.05,734.31,699.74,7.94,67.00,0.00,33.85,50.25,16.02,38.34,48.15,952.43,0.00,-0.20,1434.04,1504.92,35.06,805.18,46.50
2023-05-17 17:15:46,2023-05-17 17:30:46,0.00,500.47,1580.69,0.47,187.92,734.36,699.72,7.94,67.00,0.00,33.85,50.29,16.03,38.37,48.16,954.19,0.00,-0.38,1434.07,1505.17,34.85,805.45,46.49
2023-05-17 17:30:46,2023-05-17 17:45:46,0.00,499.87,1676.63,0.47,187.85,735.17,700.00,7.94,67.00,0.00,33.84,50.36,16.09,38.48,48.21,957.12,0.01,-0.33,1435.17,1505.57,34.82,805.59,46.49
2023-05-17 17:45:46,2023-05-17 18:00:46,0.00,500.24,1549.34,0.47,188.06,734.35,700.10,7.94,67.00,0.00,33.84,50.38,16.02,38.49,48.21,958.69,0.00,-0.27,1434.46,1505.16,34.98,805.04,46.51
2023-05-17 18:00:46,2023-05-17 18:15:46,0.00,500.39,1556.45,0.47,187.72,734.28,699.84,7.94,67.00,0.00,33.84,50.41,15.97,38.54,48.22,959.88,0.00,-0.46,1434.14,1505.01,34.91,805.18,46.50
2023-05-17 18:15:46,2023-05-17 18:30:46,0.00,500.43,1660.90,0.47,187.69,733.83,699.82,7.94,67.00,0.00,33.84,50.45,15.99,38.58,48.23,961.58,0.00,-0.45,1433.66,1505.33,34.87,805.51,46.49
2023-05-17 18:30:46,2023-05-17 18:45:46,0.00,500.41,1583.89,0.47,188.11,733.72,699.72,7.94,67.00,0.00,33.84,50.48,16.01,38.60,48.25,962.90,0.00,-0.33,1433.46,1505.32,34.97,805.60,46.48
2023-05-17 18:45:46,2023-05-17 19:00:46,0.00,500.15,1526.95,153.17,187.48,732.15,699.94,7.23,67.00,7.05,33.84,50.50,15.97,38.63,48.25,964.42,1.29,-0.75,1432.14,1505.44,34.65,805.50,46.49
2023-05-17 19:00:46,2023-05-17 19:15:46,0.00,500.37,1872.55,19.01,187.42,732.22,699.83,5.22,67.00,0.92,33.85,50.55,15.92,38.67,48.27,966.05,0.02,-0.78,1432.08,1505.35,34.66,805.52,46.49
2023-05-17 19:15:46,2023-05-17 19:30:46,0.00,500.45,1759.55,0.47,188.07,734.37,700.26,7.93,67.00,0.00,33.84,50.55,15.97,38.70,48.29,966.12,0.00,-0.29,1434.61,1505.75,35.14,805.50,46.51
2023-05-17 19:30:46,2023-05-17 19:45:46,0.00,500.37,1497.52,0.47,188.00,737.86,700.02,7.93,67.00,0.00,33.84,50.52,16.00,38.71,48.29,965.76,0.00,-0.27,1437.89,1505.71,35.05,805.69,46.49
2023-05-17 19:45:46,2023-05-17 20:00:46,0.00,500.48,1602.95,0.47,187.80,736.59,699.97,7.93,67.00,0.00,33.84,50.56,15.97,38.74,48.31,967.20,0.00,-0.42,1436.60,1505.71,34.96,805.74,46.49
2023-05-17 20:00:46,2023-05-17 20:15:46,0.00,500.52,1657.94,179.07,187.51,735.87,699.66,6.20,67.00,8.71,33.86,50.58,15.89,38.76,48.31,968.21,1.21,-0.58,1435.52,1504.75,34.80,805.09,46.50
2023-05-17 20:15:46,2023-05-17 20:30:46,0.00,500.73,1779.30,0.46,187.32,731.53,699.90,6.28,67.00,0.00,33.84,50.62,15.86,38.76,48.30,970.12,0.00,-0.73,1431.45,1505.30,34.68,805.41,46.50
2023-05-17 20:30:46,2023-05-17 20:45:46,0.00,500.93,1799.02,0.44,187.85,737.27,700.27,7.94,67.00,0.00,33.84,50.59,15.91,38.78,48.32,968.58,0.00,-0.28,1437.53,1505.68,35.05,805.41,46.51
2023-05-17 20:45:46,2023-05-17 21:00:46,0.00,501.17,1545.13,0.47,188.16,736.71,700.09,7.94,67.00,0.00,33.84,50.57,15.83,38.77,48.32,967.90,0.00,-0.16,1436.84,1505.90,35.33,805.81,46.49
2023-05-17 21:00:46,2023-05-17 21:15:46,0.00,501.23,1572.27,0.46,187.98,734.03,699.94,7.94,67.00,0.00,33.83,50.58,15.78,38.77,48.32,968.69,0.00,-0.37,1433.97,1505.62,35.21,805.68,46.49
2023-05-17 21:15:46,2023-05-17 21:30:46,0.00,501.47,1679.27,184.70,187.62,736.44,699.84,6.35,67.00,8.79,33.83,50.61,15.78,38.78,48.31,969.48,1.26,-0.56,1437.06,1505.09,35.12,805.24,46.50
2023-05-17 21:30:46,2023-05-17 21:45:46,0.00,501.82,1796.91,0.47,187.78,734.92,699.68,6.10,67.00,0.00,33.86,50.62,15.74,38.81,48.33,970.49,0.00,-0.60,1434.65,1505.22,35.12,805.54,46.48
2023-05-17 21:45:46,2023-05-17 22:00:46,0.00,501.92,1801.91,0.46,187.68,736.96,700.14,7.94,67.00,0.00,33.84,50.63,15.73,38.81,48.34,970.73,0.00,-0.25,1437.12,1505.98,35.08,805.84,46.49
2023-05-17 22:00:46,2023-05-17 22:15:46,0.00,501.82,1553.91,0.47,187.83,738.93,700.01,7.94,67.00,0.00,33.85,50.60,15.69,38.83,48.33,969.58,0.00,-0.11,1438.94,1505.08,35.29,805.07,46.51
2023-05-17 22:15:46,2023-05-17 22:30:46,0.00,502.14,1567.08,0.47,187.53,738.36,700.05,7.94,67.00,0.00,33.85,50.62,15.68,38.83,48.35,970.12,0.00,-0.33,1438.39,1506.08,35.05,806.03,46.48
2023-05-17 22:30:46,2023-05-17 22:45:46,0.00,502.44,1672.50,167.94,187.26,734.34,699.73,6.61,67.00,8.57,33.84,50.64,15.66,38.82,48.33,970.80,1.20,-0.50,1434.07,1505.32,34.79,805.59,46.48
2023-05-17 22:45:46,2023-05-17 23:00:46,0.00,502.68,1794.75,0.46,187.36,731.84,700.30,5.81,67.00,0.00,33.84,50.66,15.59,38.82,48.32,971.90,0.00,-0.51,1432.16,1505.35,34.92,805.05,46.52
2023-05-17 23:00:46,2023-05-17 23:15:46,0.00,502.85,1805.05,0.47,187.77,738.35,700.42,7.93,67.00,0.00,33.85,50.58,15.76,38.78,48.32,968.41,0.00,-0.22,1438.77,1505.91,35.24,805.49,46.51
2023-05-17 23:15:46,2023-05-17 23:30:46,0.00,502.90,1558.25,0.47,187.93,740.57,699.79,7.94,67.00,0.00,33.85,50.52,15.78,38.77,48.31,965.97,0.00,-0.08,1440.36,1505.21,35.40,805.43,46.49
2023-05-17 23:30:46,2023-05-17 23:45:46,0.00,502.92,1569.89,0.46,187.81,738.66,700.15,7.94,67.00,0.00,33.84,50.54,15.74,38.75,48.30,966.54,0.00,-0.28,1438.78,1505.33,35.31,805.18,46.51
2023-05-17 23:45:46,2023-05-18 00:00:46,0.00,503.11,1667.22,0.47,187.70,737.58,699.96,7.94,67.00,0.00,33.85,50.52,15.86,38.73,48.30,965.20,0.00,-0.26,1437.54,1505.35,35.16,805.40,46.50
2023-05-18 00:00:46,2023-05-18 00:15:46,0.00,503.11,1570.45,0.47,187.83,738.17,700.15,7.94,67.00,0.00,33.84,50.50,15.98,38.67,48.28,964.27,0.00,-0.18,1438.23,1505.77,35.18,805.63,46.50
2023-05-18 00:15:46,2023-05-18 00:30:46,0.00,503.11,1545.25,0.47,187.73,732.60,699.90,7.94,67.00,0.00,33.84,50.48,16.16,38.61,48.25,963.31,0.00,-0.40,1432.51,1505.30,34.80,805.40,46.50
2023-05-18 00:30:46,2023-05-18 00:45:46,0.00,503.09,1659.39,0.47,187.68,735.81,700.25,7.94,67.00,0.00,33.83,50.43,16.29,38.58,48.23,960.73,0.00,-0.40,1436.07,1505.54,34.63,805.29,46.51
2023-05-18 00:45:46,2023-05-18 01:00:46,0.00,503.16,1583.08,0.46,187.99,731.69,699.75,7.94,67.00,0.00,33.84,50.42,16.29,38.50,48.22,959.73,0.00,-0.28,1431.43,1505.39,34.86,805.64,46.48
2023-05-18 01:00:46,2023-05-18 01:15:46,0.00,503.29,1524.93,0.47,187.55,728.71,699.94,7.94,67.00,0.00,33.84,50.40,16.34,38.44,48.19,958.36,0.62,-0.54,1428.64,1505.52,34.52,805.58,46.49
2023-05-18 01:15:46,2023-05-18 01:30:46,0.00,503.48,1682.30,174.27,187.27,723.20,700.07,5.03,67.00,8.80,33.84,50.39,16.38,38.40,48.17,957.98,0.59,-0.71,1423.29,1505.31,34.23,805.24,46.51
2023-05-18 01:30:46,2023-05-18 01:45:46,0.00,503.65,1891.46,0.46,187.52,724.85,700.12,7.37,67.00,0.00,33.84,50.35,16.48,38.36,48.15,956.59,0.00,-0.54,1424.98,1505.31,34.36,805.19,46.51
2023-05-18 01:45:46,2023-05-18 02:00:46,0.00,503.48,1677.72,0.46,188.05,729.63,699.77,7.94,67.00,0.00,33.83,50.30,16.66,38.34,48.16,954.03,0.00,-0.14,1429.40,1505.13,34.55,805.36,46.49
2023-05-18 02:00:46,2023-05-18 02:15:46,0.00,503.70,1483.90,0.47,188.00,726.46,700.08,7.94,67.00,0.00,33.83,50.30,16.70,38.37,48.18,954.43,0.00,-0.26,1426.54,1505.74,34.49,805.67,46.49
2023-05-18 02:15:46,2023-05-18 02:30:46,0.00,503.76,1593.21,0.46,187.87,725.75,699.94,7.94,67.00,0.00,33.85,50.35,16.82,38.39,48.17,956.55,0.00,-0.40,1425.68,1505.50,34.29,805.56,46.49
2023-05-18 02:30:46,2023-05-18 02:45:46,0.00,503.87,1670.12,0.47,187.93,726.23,699.95,7.94,67.00,0.00,33.83,50.39,16.97,38.41,48.19,958.08,0.00,-0.31,1426.21,1505.40,34.12,805.46,46.50
2023-05-18 02:45:46,2023-05-18 03:00:46,0.00,503.85,1477.71,0.47,187.81,726.13,699.75,7.94,67.00,0.00,33.84,50.40,16.91,38.46,48.20,958.94,0.00,-0.40,1425.82,1505.29,34.19,805.55,46.49
2023-05-18 03:00:46,2023-05-18 03:15:46,0.00,504.13,1587.93,0.47,187.76,722.82,700.19,7.94,67.00,0.00,33.83,50.40,16.86,38.43,48.19,958.27,0.00,-0.53,1422.98,1505.54,34.14,805.35,46.51
2023-05-18 03:15:46,2023-05-18 03:30:46,0.00,504.13,1680.71,0.47,187.90,723.24,700.31,7.94,67.00,0.00,33.85,50.34,16.87,38.36,48.17,955.38,0.00,-0.43,1423.57,1505.71,34.19,805.39,46.51
2023-05-18 03:30:46,2023-05-18 03:45:46,0.00,503.89,1479.60,0.47,187.82,724.25,700.20,7.94,67.00,0.00,33.83,50.31,16.80,38.31,48.15,954.33,0.00,-0.47,1424.55,1505.47,34.19,805.27,46.51
2023-05-18 03:45:46,2023-05-18 04:00:46,0.00,503.63,1576.89,12.49,187.62,721.52,699.85,7.93,67.00,0.60,33.84,50.33,16.81,38.33,48.15,954.88,1.08,-0.76,1421.38,1505.31,33.99,805.46,46.49
2023-05-18 04:00:46,2023-05-18 04:15:46,0.00,503.55,1803.75,163.87,187.58,723.96,699.79,4.54,67.00,8.21,33.85,50.35,16.79,38.36,48.17,955.95,0.12,-0.76,1423.73,1505.33,34.02,805.54,46.49
2023-05-18 04:15:46,2023-05-18 04:30:46,0.00,503.76,1727.51,0.47,187.76,721.34,700.11,7.88,67.00,0.00,33.84,50.38,16.73,38.37,48.17,957.14,0.00,-0.56,1421.44,1505.64,34.26,805.52,46.50
2023-05-18 04:30:46,2023-05-18 04:45:46,0.00,503.76,1645.75,0.47,187.91,724.40,700.29,7.94,67.00,0.00,33.84,50.30,16.69,38.35,48.16,953.88,0.00,-0.35,1424.72,1505.60,34.46,805.32,46.51
2023-05-18 04:45:46,2023-05-18 05:00:46,0.00,503.14,1571.53,0.47,187.93,728.17,699.99,7.94,67.00,0.00,33.84,50.26,16.66,38.32,48.15,952.42,0.00,-0.28,1428.12,1505.40,34.53,805.40,46.50
2023-05-18 05:00:46,2023-05-18 05:15:46,0.00,503.11,1527.16,0.47,187.76,725.43,700.09,7.94,67.00,0.00,33.84,50.26,16.61,38.31,48.15,952.41,0.00,-0.50,1425.52,1505.74,34.37,805.64,46.50
2023-05-18 05:15:46,2023-05-18 05:30:46,0.00,503.11,1618.39,0.47,187.64,724.85,699.81,7.94,67.00,0.00,33.84,50.26,16.58,38.30,48.14,951.82,0.00,-0.53,1424.65,1504.95,34.41,805.14,46.50
2023-05-18 05:30:46,2023-05-18 05:45:46,0.00,503.11,1644.64,51.57,187.49,727.14,699.85,7.87,67.00,2.25,33.84,50.28,16.50,38.31,48.15,953.07,1.19,-0.54,1427.01,1505.40,34.37,805.54,46.49
2023-05-18 05:45:46,2023-05-18 06:00:46,0.00,503.11,1652.85,122.53,163.01,727.46,700.56,4.55,67.00,5.64,33.85,50.28,16.37,38.33,48.17,953.04,0.08,-0.74,1428.06,1506.14,34.63,805.59,46.51
2023-05-18 06:00:46,2023-05-18 06:15:46,0.00,503.03,1726.39,0.47,18.73,751.20,700.60,6.93,67.00,0.00,33.86,49.99,16.65,38.32,48.20,941.41,0.00,-0.33,1451.81,1506.00,36.77,805.40,46.52
2023-05-18 06:15:46,2023-05-18 06:30:46,0.00,502.88,1507.92,0.47,0.36,762.60,700.38,7.36,67.00,0.00,33.85,49.84,16.71,38.31,48.22,935.36,0.00,0.07,1463.01,1505.25,37.25,804.86,46.53
2023-05-18 06:30:46,2023-05-18 06:45:46,0.00,502.96,1433.62,0.47,0.56,762.05,699.73,7.35,67.00,0.00,33.88,49.81,16.64,38.33,48.25,934.46,0.00,-0.11,1461.78,1505.23,37.14,805.49,46.49
2023-05-18 06:45:46,2023-05-18 07:00:46,0.00,502.77,1445.02,0.46,0.61,761.42,699.80,7.35,67.00,0.00,33.87,49.89,16.63,38.38,48.26,938.42,0.00,-0.05,1461.23,1504.67,37.22,804.87,46.51
2023-05-18 07:00:46,2023-05-18 07:15:46,0.00,502.76,1452.68,0.47,1.08,758.41,699.50,7.35,67.00,0.00,33.86,49.98,16.59,38.45,48.26,942.05,0.00,-0.19,1457.95,1504.93,37.13,805.43,46.48
2023-05-18 07:15:46,2023-05-18 07:30:46,0.00,502.53,1422.99,0.47,0.05,761.58,699.92,7.36,67.00,0.00,33.87,50.03,16.52,38.53,48.30,944.09,0.00,-0.12,1461.49,1506.05,37.27,806.13,46.47
2023-05-18 07:30:46,2023-05-18 07:45:46,0.00,502.70,1468.05,13.83,0.10,757.39,699.90,7.37,67.00,0.68,33.87,50.03,16.49,38.52,48.30,944.37,1.15,-0.38,1457.27,1505.59,37.04,805.69,46.49
2023-05-18 07:45:46,2023-05-18 08:00:46,0.00,502.53,1562.00,114.97,29.86,751.43,699.98,2.82,67.00,5.29,33.84,50.08,16.31,38.48,48.27,945.79,0.13,-0.50,1451.45,1505.68,36.77,805.70,46.49
2023-05-18 08:00:46,2023-05-18 08:15:46,0.00,502.62,1691.65,0.46,43.40,755.62,699.65,3.18,67.00,0.00,33.86,50.09,16.33,38.56,48.30,946.90,0.00,-0.40,1455.24,1505.57,36.66,805.92,46.47
2023-05-18 08:15:46,2023-05-18 08:30:46,0.00,502.55,1548.73,0.47,72.74,752.92,700.10,5.85,67.00,0.00,33.85,50.14,16.30,38.55,48.27,948.98,0.00,-0.08,1452.99,1505.10,36.67,805.00,46.52
2023-05-18 08:30:46,2023-05-18 08:45:46,0.00,503.11,1446.45,0.47,4.02,759.27,700.50,7.35,67.00,0.00,33.87,50.06,16.28,38.57,48.31,945.72,0.00,-0.13,1459.78,1505.97,37.49,805.48,46.51
2023-05-18 08:45:46,2023-05-18 09:00:46,0.00,503.11,1438.93,0.47,0.66,762.81,699.83,7.35,67.00,0.00,33.90,50.03,16.33,38.64,48.40,944.78,0.00,-0.08,1462.66,1505.52,37.46,805.69,46.48
2023-05-18 09:00:46,2023-05-18 09:15:46,0.00,503.11,1483.52,0.47,0.34,764.31,700.10,7.35,67.00,0.00,33.89,50.06,16.27,38.60,48.37,945.48,0.00,-0.20,1464.40,1506.36,37.41,806.25,46.48
2023-05-18 09:15:46,2023-05-18 09:30:46,0.00,502.77,1416.37,0.47,1.19,761.80,700.27,7.35,67.00,0.00,33.87,49.95,16.14,38.46,48.27,940.73,1.04,-0.23,1462.03,1505.37,37.50,805.10,46.52
2023-05-18 09:30:46,2023-05-18 09:45:46,0.00,502.30,1583.47,127.10,34.31,755.42,700.21,3.20,67.00,6.05,33.85,49.96,16.04,38.36,48.21,940.54,0.20,-0.56,1455.62,1505.34,36.77,805.13,46.52
2023-05-18 09:45:46,2023-05-18 10:00:46,0.00,502.16,1772.20,0.47,36.90,760.22,699.91,3.04,67.00,0.00,33.86,49.92,16.05,38.37,48.22,939.51,0.00,-0.20,1460.13,1505.17,37.13,805.25,46.50
2023-05-18 10:00:46,2023-05-18 10:15:46,0.00,502.14,1415.12,0.47,74.65,753.78,699.50,5.63,67.00,0.00,33.86,50.02,15.95,38.46,48.26,943.84,0.00,-0.09,1453.27,1505.53,36.91,806.03,46.46
2023-05-18 10:15:46,2023-05-18 10:30:46,0.00,502.12,827.01,138.84,65.32,720.70,41.90,6.33,55.97,6.36,29.34,2.21,7.12,25.49,35.88,189.66,1.24,0.65,762.52,706.39,41.69,664.52,1.86
2023-05-18 10:30:46,2023-05-18 10:45:46,0.00,502.38,0.68,0.46,0.07,0.45,0.28,1.81,0.00,0.00,0.00,0.00,0.87,0.39,0.28,4.82,0.01,1.42,0.72,0.28,0.00,0.00,0.00
2023-05-18 10:45:46,2023-05-18 11:00:46,0.00,502.46,0.66,0.47,0.07,0.46,0.28,1.86,0.00,0.00,0.00,0.00,1.74,0.39,0.28,3.69,0.00,1.37,0.73,0.28,0.00,0.00,0.00
2023-05-18 11:00:46,2023-05-18 11:15:46,0.00,502.46,0.60,0.47,0.08,0.45,0.33,1.87,0.00,0.00,0.00,0.00,1.75,0.39,0.27,2.75,0.00,1.34,0.79,0.33,0.00,0.00,0.00
2023-05-18 11:15:46,2023-05-18 11:30:46,0.00,502.46,409.52,0.47,0.08,258.05,0.30,1.88,19.83,0.00,0.00,0.00,1.24,0.42,0.29,16.94,0.00,1.08,258.45,0.30,15.58,0.00,0.00
2023-05-18 11:30:46,2023-05-18 11:45:46,0.00,502.44,482.68,0.47,1.46,302.17,0.33,1.94,22.86,0.00,12.23,0.00,0.06,12.42,15.46,23.34,0.00,1.27,302.48,274.00,18.76,273.81,0.00
2023-05-18 11:45:46,2023-05-18 12:00:46,0.00,502.46,0.46,0.47,0.08,0.44,0.30,2.00,0.00,0.00,0.00,0.00,0.85,0.39,0.26,3.59,0.00,1.42,0.73,0.30,0.00,0.00,0.00
2023-05-18 12:00:46,2023-05-18 12:15:46,0.00,502.38,84.41,0.46,2.42,43.90,0.30,2.02,3.16,0.00,0.00,0.00,1.65,0.40,0.27,4.30,0.00,1.35,44.23,0.30,2.07,0.00,0.00
2023-05-18 12:15:46,2023-05-18 12:30:46,0.00,502.44,51.55,0.47,5.17,42.64,0.29,2.34,2.97,0.00,0.00,0.00,0.83,0.39,0.27,7.63,0.00,1.45,42.89,0.29,2.17,0.00,0.00
2023-05-18 12:30:46,2023-05-18 12:45:46,0.00,502.42,460.84,0.47,37.80,385.35,0.36,2.73,29.82,0.00,5.34,0.00,1.14,5.62,6.90,26.06,0.00,1.10,385.81,103.26,23.71,102.91,0.00
2023-05-18 12:45:46,2023-05-18 13:00:46,0.00,502.23,1027.07,0.47,74.02,804.63,0.34,5.32,61.52,0.00,33.41,1.84,0.54,32.76,41.89,69.16,0.00,0.87,804.97,807.49,50.04,807.14,0.00
2023-05-18 13:00:46,2023-05-18 13:15:46,0.00,502.05,1374.32,0.47,15.31,794.19,617.44,7.31,65.48,0.00,33.59,46.54,1.23,36.73,47.09,845.80,0.00,0.13,1411.66,1426.48,49.85,809.04,40.01
2023-05-18 13:15:46,2023-05-18 13:30:46,0.00,501.89,1479.70,0.46,0.48,809.64,700.07,7.35,66.04,0.00,33.63,48.93,1.31,37.41,47.47,907.05,0.00,-0.10,1509.72,1505.41,50.02,805.35,46.50
2023-05-18 13:30:46,2023-05-18 13:45:46,0.00,501.84,1570.70,0.47,1.93,805.95,699.64,7.35,65.95,0.00,33.64,48.92,1.30,37.39,47.48,906.98,0.00,-0.01,1505.60,1504.97,50.00,805.35,46.49
2023-05-18 13:45:46,2023-05-18 14:00:46,0.00,501.86,1386.35,0.47,0.43,799.47,700.06,7.35,65.89,0.00,33.66,49.03,1.30,37.40,47.49,910.80,0.00,-0.02,1499.56,1505.46,49.99,805.39,46.50
2023-05-18 14:00:46,2023-05-18 14:15:46,0.00,501.84,1476.24,0.49,0.46,810.77,700.29,7.35,66.10,0.00,33.70,48.92,1.32,37.45,47.57,906.10,0.00,-0.22,1511.03,1505.27,49.99,804.97,46.52
2023-05-18 14:15:46,2023-05-18 14:30:46,0.00,501.82,1565.16,0.47,0.06,805.13,699.84,7.35,66.03,0.00,33.73,48.95,1.32,37.49,47.67,907.77,0.00,-0.15,1505.00,1505.61,49.98,805.78,46.48
2023-05-18 14:30:46,2023-05-18 14:45:46,0.00,501.82,1445.61,127.67,23.93,805.25,700.10,5.92,66.33,6.20,33.78,48.96,1.32,37.60,47.83,907.73,1.19,-0.30,1505.33,1506.74,49.96,806.64,46.46
2023-05-18 14:45:46,2023-05-18 15:00:46,0.00,501.82,1767.87,0.47,10.76,805.62,699.78,2.68,66.34,0.00,33.83,48.96,1.32,37.67,47.90,907.63,0.01,-0.48,1505.40,1505.00,50.01,805.22,46.50
2023-05-18 15:00:46,2023-05-18 15:15:46,0.00,501.82,1691.00,0.46,65.93,806.96,699.72,3.90,66.45,0.00,33.83,48.96,1.33,37.69,47.93,907.99,0.00,-0.14,1506.67,1505.10,49.99,805.39,46.49
2023-05-18 15:15:46,2023-05-18 15:30:46,0.00,501.79,1494.20,0.46,52.36,806.99,700.06,6.67,66.28,0.00,33.84,48.97,1.33,37.74,47.95,908.30,0.00,-0.03,1507.05,1505.54,50.01,805.48,46.50
2023-05-18 15:30:46,2023-05-18 15:45:46,0.00,501.71,1451.75,0.47,1.13,810.85,699.70,7.36,65.96,0.00,33.83,48.94,1.34,37.73,47.95,906.76,0.00,-0.19,1510.54,1504.87,49.98,805.17,46.50
2023-05-18 15:45:46,2023-05-18 16:00:46,0.00,501.60,1534.83,0.47,0.08,804.26,699.85,7.35,65.91,0.00,33.84,48.98,1.33,37.73,47.95,908.89,0.00,-0.18,1504.14,1505.18,50.01,805.32,46.50
2023-05-18 16:00:46,2023-05-18 16:15:46,0.00,501.51,1488.70,0.47,0.08,803.12,700.29,7.35,65.84,0.00,33.85,49.00,1.34,37.75,47.96,909.57,0.00,-0.07,1503.43,1505.99,50.00,805.70,46.50
2023-05-18 16:15:46,2023-05-18 16:30:46,0.00,501.30,1406.96,0.49,0.07,804.27,699.93,7.36,65.97,0.00,33.84,48.98,1.34,37.74,47.95,908.65,0.00,-0.29,1504.16,1505.18,49.98,805.25,46.50
2023-05-18 16:30:46,2023-05-18 16:45:46,0.00,501.45,1534.14,0.47,0.07,807.00,699.77,7.37,66.01,0.00,33.85,49.01,1.35,37.82,47.99,910.28,0.00,-0.33,1506.79,1505.01,50.00,805.25,46.50
2023-05-18 16:45:46,2023-05-18 17:00:46,0.00,501.32,1524.60,0.47,0.06,807.85,699.67,7.39,65.96,0.00,33.83,49.10,1.36,37.94,48.03,914.46,0.00,-0.22,1507.49,1504.96,50.01,805.28,46.49
2023-05-18 17:00:46,2023-05-18 17:15:46,0.00,501.19,1395.86,0.47,0.05,807.82,699.67,7.42,66.06,0.00,33.84,49.17,1.36,38.03,48.06,917.79,0.00,-0.41,1507.50,1504.85,50.01,805.18,46.49
2023-05-18 17:15:46,2023-05-18 17:30:46,0.00,501.19,1515.54,0.47,0.06,808.49,700.23,7.44,66.11,0.00,33.85,49.22,1.37,38.08,48.09,919.55,0.00,-0.47,1508.75,1505.89,49.99,805.66,46.50
2023-05-18 17:30:46,2023-05-18 17:45:46,0.00,501.17,1559.52,0.44,0.07,805.43,699.61,7.47,66.01,0.00,33.83,49.23,1.35,38.07,48.08,920.09,0.00,-0.34,1505.06,1504.85,50.01,805.24,46.49
2023-05-18 17:45:46,2023-05-18 18:00:46,0.00,501.19,1389.07,103.61,8.76,803.21,699.88,7.03,66.30,4.97,33.85,49.28,1.37,38.13,48.09,922.46,1.14,-0.67,1503.10,1505.19,49.94,805.31,46.50
2023-05-18 18:00:46,2023-05-18 18:15:46,0.00,501.17,1778.68,22.66,23.66,804.01,699.96,2.54,66.55,1.19,33.85,49.28,1.36,38.12,48.09,922.55,0.03,-0.81,1503.99,1505.34,50.04,805.39,46.50
2023-05-18 18:15:46,2023-05-18 18:30:46,0.00,501.28,1730.04,0.47,52.37,802.80,700.00,3.42,66.46,0.00,33.84,49.28,1.36,38.13,48.09,922.69,0.00,-0.33,1502.82,1505.32,49.99,805.32,46.50
2023-05-18 18:30:46,2023-05-18 18:45:46,0.00,501.47,1443.33,0.46,65.42,804.97,700.13,6.25,66.65,0.00,33.84,49.27,1.37,38.10,48.09,921.49,0.00,-0.41,1505.11,1505.62,50.01,805.50,46.50
2023-05-18 18:45:46,2023-05-18 19:00:46,0.00,501.30,1502.82,0.47,0.58,810.15,700.19,7.36,66.16,0.00,33.85,49.20,1.39,38.09,48.10,918.79,0.00,-0.46,1510.35,1505.61,49.99,805.42,46.51
2023-05-18 19:00:46,2023-05-18 19:15:46,0.00,501.44,1572.26,83.29,7.51,808.04,699.91,7.10,66.24,4.05,33.84,49.25,1.40,38.14,48.12,921.17,1.11,-0.55,1507.99,1505.33,49.98,805.42,46.50
2023-05-18 19:15:46,2023-05-18 19:30:46,0.00,501.30,1632.23,45.31,28.39,807.21,700.03,2.59,66.51,2.20,33.84,49.29,1.41,38.18,48.12,922.97,0.04,-0.78,1507.24,1505.48,49.98,805.44,46.50
