From date,To date,MPDB_kW,AIT_400_001B_P.PV,FIT_200_001B_P.PV,FIT_200_002B_P.PV,FIT_200_004B_P.PV,FIT_400_001B_P.PV,FIT_400_002B_P.PV,LT_200_002B_P.PV,P_200_001B_P.RPM_MV,P_200_002B_P.RPM_MV,P_400_001B_P.RPM_MV,P_400_002B_P.RPM_MV,PDIT_200_001B_P.PV,PDIT_400_001B_P.PV,PDIT_400_002B_P.PV,PIT_400_003B_P.PV,PT_200_005B_P.PV,PT_200_006B_P.PV,PT_200B_Tags.Q_Filtrate_PV,Q_400_002B,PT_400_002B_P.PV,Q_400_001B_P.PV,RO_300B_Tags.RO.Recovery
2023-05-15 02:45:46,2023-05-15 03:00:46,0.00,458.74,1559.52,0.58,67.21,808.29,700.56,7.81,67.00,0.00,33.79,48.98,8.11,38.00,51.71,914.49,0.00,0.41,1508.83,1505.64,48.48,805.07,46.53
2023-05-15 03:00:46,2023-05-15 03:15:46,0.00,465.22,1650.10,0.55,67.15,804.30,700.19,7.81,67.00,0.00,33.78,48.95,8.16,37.91,51.64,913.27,0.00,0.34,1504.46,1505.08,48.38,804.89,46.52
2023-05-15 03:15:46,2023-05-15 03:30:46,0.00,466.84,1488.86,0.58,67.14,798.83,699.23,7.81,67.00,0.00,33.79,48.98,8.19,37.93,51.65,914.95,0.82,0.21,1498.09,1504.65,48.41,805.42,46.47
2023-05-15 03:30:46,2023-05-15 03:45:46,0.00,462.01,1666.40,144.13,67.35,808.99,700.16,4.10,67.00,5.98,33.79,48.97,8.31,37.96,51.68,913.23,0.92,0.07,1509.16,1505.50,47.96,805.34,46.51
2023-05-15 03:45:46,2023-05-15 04:00:46,0.00,462.52,1747.05,0.58,67.35,803.10,699.90,5.09,67.00,0.00,33.79,48.98,8.30,37.96,51.66,914.63,0.09,0.13,1503.01,1505.18,48.18,805.28,46.50
2023-05-15 04:00:46,2023-05-15 04:15:46,0.00,461.34,1509.45,0.57,67.33,804.39,700.02,7.58,67.00,0.00,33.78,48.98,8.35,37.97,51.68,914.80,0.00,0.47,1504.41,1505.65,48.49,805.63,46.49
2023-05-15 04:15:46,2023-05-15 04:30:46,0.00,459.32,1650.29,0.57,67.24,808.62,700.12,7.81,67.00,0.00,33.79,48.98,8.45,38.00,51.72,914.22,0.00,0.42,1508.76,1505.59,48.20,805.48,46.50
2023-05-15 04:30:46,2023-05-15 04:45:46,0.00,459.70,1544.79,150.31,67.31,802.27,699.53,6.50,67.00,5.61,33.78,49.00,8.43,38.00,51.68,916.20,1.46,0.12,1501.79,1504.91,48.11,805.39,46.48
2023-05-15 04:45:46,2023-05-15 05:00:46,0.00,456.74,1738.03,0.57,67.31,804.44,700.13,3.63,67.00,0.00,33.80,49.06,8.54,38.05,51.73,917.32,0.29,0.10,1504.56,1505.86,47.82,805.71,46.49
2023-05-15 05:00:46,2023-05-15 05:15:46,0.00,454.46,1714.93,0.55,67.44,808.27,700.05,6.67,67.00,0.00,33.80,49.02,8.59,38.06,51.73,915.99,0.01,0.40,1508.34,1505.22,47.93,805.17,46.51
2023-05-15 05:15:46,2023-05-15 05:30:46,0.00,455.22,1518.96,0.57,67.31,800.54,699.36,7.81,67.00,0.00,33.79,49.07,8.58,38.07,51.72,918.95,0.00,0.43,1499.86,1504.33,48.02,804.97,46.49
2023-05-15 05:30:46,2023-05-15 05:45:46,0.00,451.15,1562.72,0.57,67.32,805.68,699.85,7.81,67.00,0.00,33.79,49.09,8.69,38.12,51.77,919.41,0.00,0.45,1505.54,1505.23,47.80,805.38,46.49
2023-05-15 05:45:46,2023-05-15 06:00:46,0.00,448.68,1645.67,0.58,67.18,805.67,700.08,7.81,67.00,0.00,33.79,49.11,8.72,38.15,51.76,920.33,0.00,0.38,1505.72,1505.15,47.80,805.06,46.51
2023-05-15 06:00:46,2023-05-15 06:15:46,0.00,446.45,1514.96,0.58,67.21,803.57,699.84,7.81,67.00,0.00,33.80,49.15,8.79,38.20,51.80,922.37,0.00,0.32,1503.40,1505.73,47.80,805.89,46.48
2023-05-15 06:15:46,2023-05-15 06:30:46,0.00,442.09,1580.03,0.57,67.19,810.29,700.18,7.81,67.00,0.00,33.80,49.17,8.87,38.25,51.84,922.64,0.00,0.35,1510.45,1505.64,47.54,805.46,46.50
2023-05-15 06:30:46,2023-05-15 06:45:46,0.00,440.88,1641.17,0.57,67.17,806.17,699.25,7.81,67.00,0.00,33.81,49.21,8.88,38.28,51.84,924.94,0.00,0.28,1505.42,1504.48,47.61,805.23,46.48
2023-05-15 06:45:46,2023-05-15 07:00:46,0.00,439.80,1506.18,0.57,67.26,802.67,699.71,7.81,67.00,0.00,33.81,49.25,8.93,38.32,51.86,926.77,0.00,0.25,1502.37,1505.39,47.58,805.68,46.48
2023-05-15 07:00:46,2023-05-15 07:15:46,0.00,437.71,1587.06,0.57,67.28,803.91,699.97,7.81,67.00,0.00,33.82,49.29,8.97,38.36,51.87,927.95,0.00,0.28,1503.88,1505.10,47.58,805.13,46.51
2023-05-15 07:15:46,2023-05-15 07:30:46,0.00,433.68,1607.11,114.42,67.02,804.46,699.94,7.35,67.00,4.95,33.82,49.32,8.98,38.40,51.88,929.57,1.32,0.00,1504.39,1505.24,47.16,805.30,46.50
2023-05-15 07:30:46,2023-05-15 07:45:46,0.00,429.57,1643.41,31.36,67.21,809.07,700.08,3.19,67.00,1.13,33.82,49.34,8.97,38.45,51.93,930.23,0.36,-0.10,1509.16,1505.37,46.95,805.29,46.51
2023-05-15 07:45:46,2023-05-15 08:00:46,0.00,427.82,1730.60,0.57,67.46,809.29,699.97,6.23,67.00,0.00,33.82,49.35,9.01,38.48,51.95,931.15,0.02,0.28,1509.25,1505.60,47.44,805.63,46.49
2023-05-15 08:00:46,2023-05-15 08:15:46,0.00,428.47,1521.29,0.57,67.44,800.08,699.50,7.81,67.00,0.00,33.81,49.40,9.01,38.48,51.93,934.33,0.00,0.34,1499.56,1504.95,47.76,805.44,46.48
2023-05-15 08:15:46,2023-05-15 08:30:46,0.00,426.45,1556.49,0.55,67.35,803.52,699.99,7.81,67.00,0.00,33.81,49.44,9.09,38.52,51.95,935.10,0.00,0.37,1503.52,1505.75,47.63,805.76,46.49
2023-05-15 08:30:46,2023-05-15 08:45:46,0.00,424.35,1648.67,0.56,67.27,806.35,699.55,7.81,67.00,0.00,33.81,49.47,9.11,38.55,51.97,935.42,0.00,0.29,1505.89,1504.87,47.45,805.32,46.49
2023-05-15 08:45:46,2023-05-15 09:00:46,0.00,423.55,1519.72,0.57,67.26,804.69,699.68,7.81,67.00,0.00,33.82,49.51,9.15,38.57,51.98,936.89,0.00,0.23,1504.37,1504.87,47.39,805.20,46.49
2023-05-15 09:00:46,2023-05-15 09:15:46,0.00,423.30,1575.66,0.57,67.39,806.50,699.83,7.81,67.00,0.00,33.82,49.53,9.16,38.58,51.99,937.28,0.00,0.28,1506.34,1505.16,47.36,805.32,46.50
2023-05-15 09:15:46,2023-05-15 09:30:46,0.00,423.68,1643.07,0.58,67.18,805.41,700.10,7.81,67.00,0.00,33.81,49.53,9.19,38.58,51.99,937.29,0.00,0.19,1505.51,1505.50,47.23,805.39,46.50
2023-05-15 09:30:46,2023-05-15 09:45:46,0.00,423.78,1512.63,0.57,67.25,803.56,700.93,7.81,67.00,0.00,33.81,49.51,9.20,38.56,51.96,936.94,0.00,0.16,1504.52,1506.33,47.19,805.37,46.53
2023-05-15 09:45:46,2023-05-15 10:00:46,0.00,424.09,1592.79,0.57,67.22,804.02,700.07,7.81,67.00,0.00,33.81,49.45,9.22,38.54,51.96,935.25,0.00,0.21,1504.07,1505.29,47.23,805.22,46.51
2023-05-15 10:00:46,2023-05-15 10:15:46,0.00,424.90,1631.04,0.57,67.17,804.41,700.59,7.81,67.00,0.00,33.81,49.44,9.25,38.50,51.94,934.40,0.00,0.13,1504.96,1505.80,47.07,805.21,46.53
2023-05-15 10:15:46,2023-05-15 10:30:46,0.00,428.86,1498.75,38.16,66.98,809.02,700.44,7.73,67.00,2.10,33.82,49.36,9.28,38.44,51.92,930.61,1.22,-0.08,1509.50,1505.82,46.78,805.38,46.52
2023-05-15 10:30:46,2023-05-15 10:45:46,0.00,426.24,1752.29,108.88,67.26,806.09,699.43,3.16,67.00,3.91,33.81,49.38,9.32,38.48,51.94,932.05,0.50,-0.16,1505.50,1505.11,46.63,805.68,46.47
2023-05-15 10:45:46,2023-05-15 11:00:46,0.00,428.37,1744.95,0.57,67.36,806.31,700.38,5.89,67.00,0.00,33.82,49.38,9.34,38.45,51.93,931.04,0.03,0.04,1506.69,1505.50,46.79,805.13,46.52
2023-05-15 11:00:46,2023-05-15 11:15:46,0.00,431.01,1508.04,0.57,67.31,804.04,700.02,7.79,67.00,0.00,33.80,49.33,9.32,38.41,51.89,929.89,0.00,0.31,1504.08,1505.14,47.30,805.12,46.51
2023-05-15 11:15:46,2023-05-15 11:30:46,0.00,430.32,1637.42,0.58,67.26,804.05,699.68,7.81,67.00,0.00,33.81,49.36,9.35,38.43,51.92,931.14,0.00,0.29,1503.71,1505.14,47.19,805.46,46.49
2023-05-15 11:30:46,2023-05-15 11:45:46,0.00,432.82,1568.93,147.47,67.12,801.77,699.73,5.90,67.00,6.02,33.81,49.35,9.23,38.40,51.88,930.49,1.51,-0.06,1501.48,1505.10,46.88,805.37,46.49
2023-05-15 11:45:46,2023-05-15 12:00:46,0.00,432.02,1783.24,0.57,67.29,807.60,700.42,3.94,67.00,0.00,33.81,49.33,9.24,38.39,51.91,928.65,0.19,-0.06,1508.01,1505.82,46.78,805.41,46.51
2023-05-15 12:00:46,2023-05-15 12:15:46,0.00,434.36,1681.34,0.57,67.29,807.97,700.80,6.92,67.00,0.00,33.81,49.27,9.31,38.34,51.89,926.82,0.00,0.36,1508.80,1506.31,47.19,805.51,46.52
2023-05-15 12:15:46,2023-05-15 12:30:46,0.00,437.68,1541.55,0.57,67.38,805.97,700.43,7.81,67.00,0.00,33.81,49.24,9.29,38.30,51.85,925.56,0.13,0.32,1506.41,1505.59,47.33,805.16,46.52
2023-05-15 12:30:46,2023-05-15 12:45:46,0.00,443.19,1546.16,147.94,67.36,802.06,700.22,5.23,67.00,5.83,33.80,49.20,9.31,38.21,51.81,923.17,1.61,0.13,1502.25,1505.42,47.07,805.21,46.51
2023-05-15 12:45:46,2023-05-15 13:00:46,0.00,452.54,1822.47,0.57,67.20,803.51,700.95,4.34,67.00,0.00,33.79,49.12,9.29,38.08,51.74,918.70,0.18,0.07,1504.44,1506.18,46.96,805.23,46.54
2023-05-15 13:00:46,2023-05-15 13:15:46,0.00,457.20,1571.43,0.57,67.36,809.99,700.84,7.20,67.00,0.00,33.79,48.97,9.36,37.98,51.71,912.79,0.00,0.54,1510.79,1506.17,47.28,805.32,46.53
2023-05-15 13:15:46,2023-05-15 13:30:46,0.00,462.31,1643.53,0.57,67.37,805.75,699.97,7.81,67.00,0.00,33.80,48.95,9.32,37.92,51.68,912.13,0.50,0.41,1505.72,1505.30,47.39,805.33,46.50
2023-05-15 13:30:46,2023-05-15 13:45:46,0.00,467.20,1565.86,144.33,67.32,803.75,700.37,4.57,67.00,5.96,33.79,48.93,9.17,37.88,51.64,911.03,1.15,0.22,1504.19,1505.70,47.17,805.32,46.51
2023-05-15 13:45:46,2023-05-15 14:00:46,0.00,469.62,1804.17,0.57,67.40,805.31,700.44,4.77,67.00,0.00,33.79,48.89,9.14,37.84,51.64,909.03,0.10,0.28,1505.76,1505.88,47.23,805.43,46.51
2023-05-15 14:00:46,2023-05-15 14:15:46,0.00,470.66,1591.98,0.57,67.28,806.92,699.96,7.44,67.00,0.00,33.79,48.85,9.21,37.81,51.63,907.57,0.00,0.61,1506.88,1505.42,47.55,805.46,46.50
2023-05-15 14:15:46,2023-05-15 14:30:46,0.00,473.87,1624.84,0.57,67.17,803.53,700.53,7.81,67.00,0.00,33.79,48.85,9.19,37.78,51.60,907.68,0.00,0.51,1504.00,1505.82,47.53,805.28,46.52
2023-05-15 14:30:46,2023-05-15 14:45:46,0.00,476.61,1506.35,144.49,67.30,802.06,699.72,5.86,67.00,5.98,33.79,48.82,9.21,37.75,51.60,906.60,1.59,0.29,1501.78,1504.81,47.35,805.09,46.50
2023-05-15 14:45:46,2023-05-15 15:00:46,0.00,477.91,1875.64,0.57,67.32,805.71,700.52,3.98,67.00,0.00,33.78,48.81,9.35,37.74,51.59,905.12,0.21,0.25,1506.22,1505.98,47.02,805.47,46.52
2023-05-15 15:00:46,2023-05-15 15:15:46,0.00,478.05,1668.42,0.57,67.38,808.13,698.97,6.95,67.00,0.00,33.79,48.76,9.50,37.71,51.58,903.36,0.01,0.55,1507.08,1504.33,47.19,805.36,46.46
2023-05-15 15:15:46,2023-05-15 15:30:46,0.00,478.81,1520.98,0.58,67.32,804.20,700.82,7.81,67.00,0.00,33.78,48.83,9.54,37.72,51.58,905.75,0.09,0.54,1505.03,1506.29,47.19,805.47,46.53
2023-05-15 15:30:46,2023-05-15 15:45:46,0.00,479.61,1555.17,146.60,67.45,802.13,699.93,5.22,67.00,6.00,33.78,48.81,9.57,37.70,51.55,905.32,1.50,0.39,1502.05,1505.05,47.13,805.11,46.51
2023-05-15 15:45:46,2023-05-15 16:00:46,0.00,477.91,1876.36,0.57,67.39,808.32,700.14,4.36,67.00,0.00,33.79,48.78,9.64,37.73,51.59,903.77,0.15,0.30,1508.48,1505.55,46.80,805.41,46.50
2023-05-15 16:00:46,2023-05-15 16:15:46,0.00,478.35,1529.68,0.57,67.40,805.86,700.01,7.21,67.00,0.00,33.78,48.77,9.64,37.71,51.57,904.09,0.00,0.68,1505.88,1505.42,47.10,805.41,46.50
2023-05-15 16:15:46,2023-05-15 16:30:46,0.00,479.15,1653.77,0.57,67.31,804.93,699.96,7.81,67.00,0.00,33.79,48.78,9.64,37.73,51.59,904.37,0.00,0.64,1504.92,1505.46,47.07,805.50,46.49
2023-05-15 16:30:46,2023-05-15 16:45:46,0.00,477.63,1503.87,0.57,67.23,805.09,699.66,7.81,67.00,0.00,33.78,48.79,9.63,37.75,51.59,905.16,0.00,0.54,1504.80,1505.09,47.06,805.45,46.49
2023-05-15 16:45:46,2023-05-15 17:00:46,0.00,474.36,1612.66,0.57,67.29,805.81,699.60,7.81,67.00,0.00,33.79,48.83,9.66,37.79,51.61,906.48,0.00,0.61,1505.43,1505.07,47.06,805.46,46.48
2023-05-15 17:00:46,2023-05-15 17:15:46,0.00,473.13,1600.58,0.57,67.24,802.83,699.95,7.81,67.00,0.00,33.79,48.87,9.65,37.81,51.62,908.42,0.00,0.50,1502.80,1505.48,46.92,805.53,46.49
2023-05-15 17:15:46,2023-05-15 17:30:46,0.00,468.83,1511.95,0.57,67.28,804.57,699.29,7.81,67.00,0.00,33.79,48.89,9.69,37.86,51.65,909.51,0.00,0.53,1503.84,1504.86,46.97,805.57,46.47
2023-05-15 17:30:46,2023-05-15 17:45:46,0.00,464.21,1653.89,0.57,67.28,805.68,699.44,7.81,67.00,0.00,33.80,48.93,9.70,37.93,51.68,911.56,0.00,0.50,1505.11,1504.84,47.05,805.40,46.48
2023-05-15 17:45:46,2023-05-15 18:00:46,0.00,456.63,1540.34,0.57,67.16,805.05,699.42,7.81,67.00,0.00,33.81,49.01,9.75,38.03,51.74,915.47,0.00,0.43,1504.46,1505.34,46.82,805.91,46.46
2023-05-15 18:00:46,2023-05-15 18:15:46,0.00,450.48,1538.52,0.57,67.40,807.92,700.11,7.81,67.00,0.00,33.81,49.05,9.81,38.10,51.79,917.01,0.00,0.46,1507.99,1505.94,46.86,805.83,46.49
2023-05-15 18:15:46,2023-05-15 18:30:46,0.00,447.67,1650.88,0.57,67.31,804.56,699.21,7.81,67.00,0.00,33.81,49.11,9.81,38.15,51.80,919.60,0.00,0.41,1503.79,1504.50,46.90,805.29,46.47
2023-05-15 18:30:46,2023-05-15 18:45:46,0.00,446.79,1506.34,0.57,67.37,802.79,700.04,7.81,67.00,0.00,33.82,49.15,9.78,38.17,51.79,921.36,0.00,0.33,1502.82,1505.55,46.91,805.51,46.50
2023-05-15 18:45:46,2023-05-15 19:00:46,0.00,441.97,1597.81,0.57,67.19,811.41,700.01,7.81,67.00,0.00,33.81,49.13,9.88,38.21,51.83,920.24,0.00,0.38,1511.43,1505.49,46.55,805.48,46.50
2023-05-15 19:00:46,2023-05-15 19:15:46,0.00,440.34,1631.73,0.57,67.30,804.47,699.39,7.81,67.00,0.00,33.81,49.20,9.87,38.24,51.84,923.25,0.00,0.30,1503.87,1505.06,46.67,805.67,46.47
2023-05-15 19:15:46,2023-05-15 19:30:46,0.00,438.47,1493.67,0.57,67.29,802.16,699.52,7.81,67.00,0.00,33.81,49.24,9.85,38.29,51.85,925.50,0.00,0.28,1501.67,1505.13,46.70,805.61,46.48
2023-05-15 19:30:46,2023-05-15 19:45:46,0.00,435.63,1624.48,0.57,67.41,804.07,699.95,7.81,67.00,0.00,33.81,49.28,9.89,38.34,51.86,926.79,0.00,0.30,1504.03,1505.15,46.73,805.20,46.50
2023-05-15 19:45:46,2023-05-15 20:00:46,0.00,432.76,1577.46,0.57,67.29,803.79,699.57,7.81,67.00,0.00,33.81,49.32,9.91,38.38,51.89,928.69,0.00,0.19,1503.35,1504.99,46.54,805.42,46.48
2023-05-15 20:00:46,2023-05-15 20:15:46,0.00,429.48,1520.23,147.04,67.20,805.43,699.71,6.97,67.00,6.08,33.83,49.35,9.96,38.42,51.92,930.05,1.39,0.02,1505.14,1505.16,46.16,805.46,46.49
2023-05-15 20:15:46,2023-05-15 20:30:46,0.00,426.04,1823.66,1.25,67.22,807.05,699.31,3.38,67.00,0.00,33.82,49.37,9.94,38.46,51.95,930.92,0.30,-0.09,1506.38,1504.90,46.06,805.60,46.47
2023-05-15 20:30:46,2023-05-15 20:45:46,0.00,424.67,1717.10,0.57,67.47,806.19,699.80,6.45,67.00,0.00,33.83,49.41,9.98,38.50,51.97,932.89,0.01,0.25,1505.99,1505.45,46.51,805.65,46.48
2023-05-15 20:45:46,2023-05-15 21:00:46,0.00,422.92,1506.24,0.57,67.43,804.89,699.62,7.81,67.00,0.00,33.83,49.43,10.03,38.53,51.97,933.97,0.00,0.33,1504.50,1505.05,46.64,805.43,46.48
2023-05-15 21:00:46,2023-05-15 21:15:46,0.00,420.72,1591.41,0.57,67.49,806.48,699.97,7.81,67.00,0.00,33.82,49.45,10.06,38.55,51.97,935.02,0.00,0.36,1506.41,1505.22,46.58,805.25,46.50
2023-05-15 21:15:46,2023-05-15 21:30:46,0.00,418.99,1617.35,0.57,67.34,804.02,699.55,7.81,67.00,0.00,33.81,49.49,10.12,38.58,51.99,936.71,0.00,0.22,1503.55,1504.91,46.37,805.35,46.49
2023-05-15 21:30:46,2023-05-15 21:45:46,0.00,417.27,1511.28,0.57,67.39,804.58,699.54,7.81,67.00,0.00,33.81,49.52,10.12,38.61,52.00,938.03,0.00,0.24,1504.11,1504.84,46.43,805.29,46.49
2023-05-15 21:45:46,2023-05-15 22:00:46,0.00,415.60,1639.42,0.57,67.27,805.81,700.07,7.81,67.00,0.00,33.83,49.56,10.18,38.65,52.03,939.45,0.00,0.23,1505.82,1505.59,46.32,805.52,46.50
2023-05-15 22:00:46,2023-05-15 22:15:46,0.00,414.78,1586.62,0.57,67.42,803.15,699.71,7.81,67.00,0.00,33.82,49.59,10.22,38.67,52.02,940.81,0.00,0.14,1502.84,1505.05,46.20,805.34,46.49
2023-05-15 22:15:46,2023-05-15 22:30:46,0.00,412.93,1510.95,0.57,67.33,806.38,699.77,7.81,67.00,0.00,33.82,49.58,10.32,38.67,52.03,940.47,0.00,0.14,1506.15,1505.30,46.03,805.53,46.49
2023-05-15 22:30:46,2023-05-15 22:45:46,0.00,411.57,1643.42,0.57,67.28,806.70,699.58,7.81,67.00,0.00,33.82,49.59,10.36,38.69,52.03,940.82,0.26,0.08,1506.28,1504.92,45.91,805.35,46.49
2023-05-15 22:45:46,2023-05-15 23:00:46,0.00,411.94,1600.72,147.74,67.11,803.10,699.61,4.92,67.00,5.88,33.82,49.63,10.40,38.69,52.01,942.13,1.35,-0.27,1502.71,1504.74,45.56,805.12,46.49
2023-05-15 23:00:46,2023-05-15 23:15:46,0.00,410.52,1795.98,0.57,67.26,809.86,700.93,4.54,67.00,0.00,33.83,49.61,10.51,38.71,52.05,940.80,0.12,-0.24,1510.81,1506.23,45.38,805.29,46.54
2023-05-15 23:15:46,2023-05-15 23:30:46,0.00,410.59,1646.57,0.55,67.52,805.35,700.08,7.32,67.00,0.00,33.82,49.58,10.55,38.68,52.03,940.54,0.00,0.27,1505.45,1505.35,45.90,805.27,46.51
2023-05-15 23:30:46,2023-05-15 23:45:46,0.00,412.71,1585.23,0.57,67.41,801.30,699.80,7.81,67.00,0.00,33.82,49.63,10.59,38.70,52.04,942.57,0.00,0.17,1501.09,1505.52,45.85,805.71,46.48
2023-05-15 23:45:46,2023-05-16 00:00:46,0.00,410.65,1513.03,0.57,67.25,806.63,700.24,7.81,67.00,0.00,33.83,49.61,10.68,38.71,52.05,941.23,0.00,0.16,1506.88,1505.26,45.63,805.02,46.52
2023-05-16 00:00:46,2023-05-16 00:15:46,0.00,411.38,1645.25,0.57,67.31,804.73,699.89,7.81,67.00,0.00,33.84,49.62,10.69,38.71,52.06,941.92,0.00,0.14,1504.62,1505.61,45.69,805.71,46.49
2023-05-16 00:15:46,2023-05-16 00:30:46,0.00,411.17,1548.27,149.70,67.11,803.05,700.16,6.32,67.00,5.91,33.83,49.64,10.66,38.72,52.08,942.77,1.46,-0.23,1503.22,1505.88,45.20,805.72,46.49
2023-05-16 00:30:46,2023-05-16 00:45:46,0.00,409.05,1755.25,0.57,67.26,807.62,699.57,3.70,67.00,0.00,33.84,49.62,10.54,38.72,52.08,941.36,0.22,-0.23,1507.17,1504.88,45.41,805.32,46.49
2023-05-16 00:45:46,2023-05-16 01:00:46,0.00,408.79,1698.67,0.57,67.49,808.05,700.27,6.73,67.00,0.00,33.82,49.62,10.63,38.72,52.08,941.76,0.00,0.19,1508.33,1505.85,45.86,805.58,46.50
2023-05-16 01:00:46,2023-05-16 01:15:46,0.00,409.51,1519.23,0.57,67.40,803.15,699.48,7.81,67.00,0.00,33.82,49.63,10.61,38.71,52.05,942.75,0.00,0.22,1502.62,1504.69,46.05,805.22,46.49
2023-05-16 01:15:46,2023-05-16 01:30:46,0.00,409.38,1550.87,0.58,67.50,803.16,699.54,7.81,67.00,0.00,33.82,49.64,10.65,38.73,52.05,943.24,0.00,0.24,1502.71,1505.00,46.03,805.47,46.48
2023-05-16 01:30:46,2023-05-16 01:45:46,0.00,408.91,1636.45,0.57,67.42,804.53,700.35,7.81,67.00,0.00,33.83,49.66,10.67,38.75,52.08,943.63,0.00,0.15,1504.88,1506.12,45.90,805.76,46.50
2023-05-16 01:45:46,2023-05-16 02:00:46,0.00,407.87,1516.38,0.57,67.32,808.49,700.25,7.81,67.00,0.00,33.84,49.64,10.74,38.74,52.08,942.11,0.00,0.08,1508.80,1505.63,45.63,805.38,46.51
2023-05-16 02:00:46,2023-05-16 02:15:46,0.00,408.19,1578.75,0.57,67.30,807.32,699.83,7.81,67.00,0.00,33.83,49.62,10.73,38.71,52.05,941.90,0.00,0.13,1507.19,1505.15,45.76,805.32,46.50
2023-05-16 02:15:46,2023-05-16 02:30:46,0.00,409.93,1628.93,0.57,67.36,801.86,699.86,7.81,67.00,0.00,33.82,49.66,10.72,38.72,52.03,943.65,0.00,0.04,1501.74,1505.10,45.76,805.24,46.50
2023-05-16 02:30:46,2023-05-16 02:45:46,0.00,408.94,1503.27,0.57,67.28,804.68,700.35,7.81,67.00,0.00,33.83,49.66,10.80,38.73,52.06,943.55,0.00,-0.00,1505.01,1505.87,45.57,805.51,46.51
2023-05-16 02:45:46,2023-05-16 03:00:46,0.00,406.05,1599.78,0.58,67.35,809.51,699.73,7.81,67.00,0.00,33.83,49.64,10.83,38.77,52.09,942.48,0.00,0.03,1509.24,1505.08,45.53,805.36,46.49
2023-05-16 03:00:46,2023-05-16 03:15:46,0.00,406.93,1616.07,0.57,67.18,800.93,699.78,7.81,67.00,0.00,33.83,49.70,10.83,38.77,52.08,945.47,0.00,-0.08,1500.73,1505.07,45.49,805.28,46.50
2023-05-16 03:15:46,2023-05-16 03:30:46,0.00,406.27,1497.07,0.58,67.27,803.56,700.30,7.81,67.00,0.00,33.84,49.71,10.89,38.79,52.09,945.59,0.00,-0.10,1503.85,1505.62,45.41,805.32,46.51
2023-05-16 03:30:46,2023-05-16 03:45:46,0.00,405.93,1609.54,0.57,67.14,806.89,700.40,7.81,67.00,0.00,33.83,49.68,10.94,38.77,52.08,943.88,0.00,-0.09,1507.29,1505.45,45.30,805.06,46.52
2023-05-16 03:45:46,2023-05-16 04:00:46,0.00,408.60,1603.20,0.60,67.11,806.21,700.62,7.81,67.00,0.00,33.83,49.65,10.96,38.72,52.06,942.33,0.00,-0.20,1506.85,1506.12,45.18,805.50,46.52
2023-05-16 04:00:46,2023-05-16 04:15:46,0.00,411.61,1500.25,0.57,67.14,805.52,700.10,7.81,67.00,0.00,33.82,49.60,10.98,38.66,52.03,940.34,0.00,-0.19,1505.65,1505.60,45.17,805.50,46.50
2023-05-16 04:15:46,2023-05-16 04:30:46,0.00,413.72,1624.32,0.57,67.20,803.72,700.46,7.81,67.00,0.00,33.83,49.59,11.00,38.64,52.03,939.58,0.00,-0.20,1504.18,1505.87,45.16,805.41,46.52
2023-05-16 04:30:46,2023-05-16 04:45:46,0.00,415.76,1553.16,146.18,67.19,802.00,699.69,6.23,67.00,6.06,33.82,49.58,10.97,38.62,52.00,939.20,1.51,-0.60,1501.70,1504.86,44.84,805.17,46.50
2023-05-16 04:45:46,2023-05-16 05:00:46,0.00,417.79,1755.14,0.58,67.26,800.72,700.12,3.78,67.00,0.00,33.83,49.57,11.00,38.59,52.00,938.30,0.28,-0.60,1500.82,1505.15,44.77,805.04,46.51
2023-05-16 05:00:46,2023-05-16 05:15:46,0.00,417.18,1673.85,0.57,67.43,805.32,700.23,6.79,67.00,0.00,33.82,49.54,11.11,38.59,52.01,937.28,0.01,-0.04,1505.54,1506.00,45.14,805.78,46.50
2023-05-16 05:15:46,2023-05-16 05:30:46,0.00,417.38,1515.40,145.91,67.11,800.52,699.65,5.77,67.00,5.93,33.82,49.55,10.97,38.59,51.98,938.33,1.52,-0.35,1500.13,1505.32,44.83,805.67,46.48
2023-05-16 05:30:46,2023-05-16 05:45:46,0.00,416.04,1818.51,0.57,67.21,803.49,700.19,4.03,67.00,0.00,33.81,49.56,10.92,38.60,51.99,938.08,0.18,-0.34,1503.65,1505.55,44.98,805.36,46.51
2023-05-16 05:45:46,2023-05-16 06:00:46,0.00,414.54,1684.05,0.57,67.39,806.99,700.46,6.99,67.00,0.00,33.82,49.54,11.08,38.61,52.02,937.47,0.00,0.05,1507.44,1506.00,45.24,805.54,46.51
2023-05-16 06:00:46,2023-05-16 06:15:46,0.00,414.41,1524.88,0.57,67.40,804.74,700.03,7.81,67.00,0.00,33.83,49.54,11.12,38.63,52.02,937.88,0.00,0.06,1504.74,1505.70,45.29,805.68,46.49
2023-05-16 06:15:46,2023-05-16 06:30:46,0.00,413.60,1554.70,0.57,67.29,804.57,699.74,7.81,67.00,0.00,33.84,49.56,11.22,38.64,52.05,938.48,0.00,0.07,1504.25,1505.47,45.18,805.73,46.48
2023-05-16 06:30:46,2023-05-16 06:45:46,0.00,413.20,1647.58,0.57,67.27,803.14,700.17,7.81,67.00,0.00,33.83,49.59,11.26,38.67,52.04,939.91,0.00,-0.03,1503.23,1505.57,45.09,805.39,46.51
