From date,To date,MPDC_kW,AIT_400_001C_P.PV,FIT_200_001C_P.PV,FIT_200_002C_P.PV,FIT_200_004C_P.PV,FIT_400_001C_P.PV,FIT_400_002C_P.PV,LT_200_002C_P.PV,P_200_001C_P.RPM_MV,P_200_002C_P.RPM_MV,P_400_001C_P.RPM_MV,P_400_002C_P.RPM_MV,PDIT_200_001C_P.PV,PDIT_400_001C_P.PV,PDIT_400_002C_P.PV,PIT_400_003C_P.PV,PT_200_005C_P.PV,PT_200_006C_P.PV,PT_200C_Tags.Q_Filtrate_PV,PT_200C_Tags.Q_RO_Feed_PV,PT_400_002C_P.PV,Q_400_001C_P.PV,RO_300C_Tags.RO.Recovery
2023-05-26 12:30:46,2023-05-26 12:45:46,0,0.71,0.81,0.58,0.09,0.26,0.28,6.38,0,0,0,0,0,0.53,0.00,1.99,0.01,1.52,0.55,0.28,0.98,0.00,0
2023-05-26 12:45:46,2023-05-26 13:00:46,0,0.71,0.72,0.58,0.07,0.27,0.26,6.38,0,0,0,0,0,0.53,0.00,1.98,0.01,1.52,0.55,0.26,0.98,0.00,0
2023-05-26 13:00:46,2023-05-26 13:15:46,0,0.71,0.72,0.58,0.07,0.31,0.21,6.38,0,0,0,0,0,0.53,0.00,2.06,0.01,1.52,0.53,0.21,0.98,0.00,0
2023-05-26 13:15:46,2023-05-26 13:30:46,0,0.71,0.70,0.60,0.06,0.22,0.26,6.38,0,0,0,0,0,0.53,0.00,2.00,0.01,1.52,0.49,0.26,0.98,0.00,0
2023-05-26 13:30:46,2023-05-26 13:45:46,0,0.71,0.65,0.58,0.10,0.34,0.26,6.38,0,0,0,0,0,0.53,0.00,1.98,0.01,1.52,0.60,0.26,0.98,0.00,0
2023-05-26 13:45:46,2023-05-26 14:00:46,0,0.71,0.68,0.60,0.08,0.31,0.21,6.38,0,0,0,0,0,0.53,0.00,1.99,0.01,1.52,0.52,0.21,0.98,0.00,0
2023-05-26 14:00:46,2023-05-26 14:15:46,0,0.71,0.81,0.58,0.08,0.31,0.30,6.38,0,0,0,0,0,0.53,0.00,1.96,0.01,1.52,0.60,0.29,0.98,0.00,0
2023-05-26 14:15:46,2023-05-26 14:30:46,0,0.71,0.76,0.57,0.07,0.23,0.23,6.38,0,0,0,0,0,0.53,0.00,1.99,0.01,1.52,0.45,0.23,0.98,0.00,0
2023-05-26 14:30:46,2023-05-26 14:45:46,0,0.71,0.76,0.62,0.10,0.28,0.21,6.38,0,0,0,0,0,0.53,0.00,2.08,0.01,1.52,0.49,0.21,0.98,0.00,0
2023-05-26 14:45:46,2023-05-26 15:00:46,0,0.71,0.75,0.62,0.07,0.24,0.25,6.38,0,0,0,0,0,0.53,0.00,2.02,0.01,1.52,0.50,0.25,0.98,0.00,0
2023-05-26 15:00:46,2023-05-26 15:15:46,0,0.71,0.76,0.58,0.05,0.27,0.20,6.38,0,0,0,0,0,0.53,0.00,1.98,0.01,1.52,0.47,0.20,0.98,0.00,0
2023-05-26 15:15:46,2023-05-26 15:30:46,0,0.71,0.80,0.60,0.10,0.26,0.22,6.38,0,0,0,0,0,0.53,0.00,2.01,0.01,1.52,0.49,0.22,0.98,0.00,0
2023-05-26 15:30:46,2023-05-26 15:45:46,0,0.71,0.73,0.60,0.09,0.20,0.21,6.38,0,0,0,0,0,0.53,0.00,1.94,0.01,1.52,0.39,0.21,0.98,0.00,0
2023-05-26 15:45:46,2023-05-26 16:00:46,0,0.71,0.73,0.63,0.08,0.24,0.23,6.38,0,0,0,0,0,0.53,0.00,2.01,0.01,1.52,0.47,0.23,0.98,0.00,0
2023-05-26 16:00:46,2023-05-26 16:15:46,0,0.71,0.84,0.58,0.07,0.21,0.26,6.38,0,0,0,0,0,0.53,0.00,1.97,0.01,1.52,0.46,0.26,0.98,0.00,0
2023-05-26 16:15:46,2023-05-26 16:30:46,0,0.71,0.73,0.60,0.04,0.25,0.29,6.38,0,0,0,0,0,0.53,0.00,2.02,0.01,1.52,0.53,0.29,0.98,0.00,0
2023-05-26 16:30:46,2023-05-26 16:45:46,0,0.71,0.76,0.63,0.08,0.29,0.22,6.38,0,0,0,0,0,0.53,0.00,1.98,0.01,1.52,0.52,0.22,0.98,0.00,0
2023-05-26 16:45:46,2023-05-26 17:00:46,0,0.71,0.71,0.62,0.07,0.28,0.22,6.38,0,0,0,0,0,0.53,0.00,2.00,0.01,1.52,0.52,0.21,0.98,0.00,0
2023-05-26 17:00:46,2023-05-26 17:15:46,0,0.71,0.73,0.62,0.09,0.26,0.17,6.38,0,0,0,0,0,0.53,0.00,1.98,0.01,1.52,0.42,0.17,0.98,0.00,0
2023-05-26 17:15:46,2023-05-26 17:30:46,0,0.71,0.77,0.58,0.07,0.21,0.21,6.38,0,0,0,0,0,0.53,0.00,1.96,0.01,1.52,0.40,0.21,0.98,0.00,0
2023-05-26 17:30:46,2023-05-26 17:45:46,0,0.71,0.72,0.58,0.07,0.31,0.20,6.38,0,0,0,0,0,0.53,0.00,1.99,0.01,1.52,0.50,0.20,0.98,0.00,0
2023-05-26 17:45:46,2023-05-26 18:00:46,0,0.71,0.82,0.62,0.08,0.31,0.21,6.38,0,0,0,0,0,0.53,0.00,1.95,0.01,1.52,0.51,0.22,0.98,0.00,0
2023-05-26 18:00:46,2023-05-26 18:15:46,0,0.71,0.74,0.60,0.06,0.29,0.22,6.38,0,0,0,0,0,0.53,0.00,1.93,0.01,1.52,0.49,0.22,0.98,0.00,0
2023-05-26 18:15:46,2023-05-26 18:30:46,0,0.71,0.75,0.60,0.07,0.23,0.17,6.38,0,0,0,0,0,0.53,0.00,1.93,0.01,1.52,0.38,0.17,0.98,0.00,0
2023-05-26 18:30:46,2023-05-26 18:45:46,0,0.71,0.83,0.60,0.08,0.32,0.25,6.38,0,0,0,0,0,0.53,0.00,1.91,0.01,1.52,0.58,0.25,0.98,0.00,0
2023-05-26 18:45:46,2023-05-26 19:00:46,0,0.71,0.68,0.62,0.08,0.26,0.24,6.38,0,0,0,0,0,0.53,0.00,1.93,0.01,1.52,0.53,0.24,0.98,0.00,0
2023-05-26 19:00:46,2023-05-26 19:15:46,0,0.71,0.70,0.62,0.09,0.27,0.25,6.38,0,0,0,0,0,0.53,0.00,1.97,0.01,1.52,0.53,0.25,0.98,0.00,0
2023-05-26 19:15:46,2023-05-26 19:30:46,0,0.71,0.70,0.60,0.08,0.24,0.21,6.38,0,0,0,0,0,0.53,0.00,1.94,0.01,1.52,0.43,0.20,0.98,0.00,0
2023-05-26 19:30:46,2023-05-26 19:45:46,0,0.71,0.85,0.62,0.07,0.31,0.21,6.38,0,0,0,0,0,0.53,0.00,1.93,0.01,1.52,0.53,0.20,0.98,0.00,0
2023-05-26 19:45:46,2023-05-26 20:00:46,0,0.71,0.68,0.57,0.09,0.26,0.22,6.38,0,0,0,0,0,0.53,0.00,1.92,0.01,1.52,0.48,0.22,0.98,0.00,0
2023-05-26 20:00:46,2023-05-26 20:15:46,0,0.71,0.81,0.57,0.08,0.26,0.23,6.38,0,0,0,0,0,0.53,0.00,1.89,0.01,1.52,0.49,0.24,0.98,0.00,0
2023-05-26 20:15:46,2023-05-26 20:30:46,0,0.71,0.67,0.62,0.08,0.31,0.25,6.38,0,0,0,0,0,0.53,0.00,1.90,0.01,1.52,0.57,0.27,0.98,0.00,0
2023-05-26 20:30:46,2023-05-26 20:45:46,0,0.73,0.74,0.63,0.08,0.27,0.20,6.38,0,0,0,0,0,0.53,0.00,1.91,0.01,1.52,0.51,0.21,0.98,0.00,0
2023-05-26 20:45:46,2023-05-26 21:00:46,0,0.71,0.72,0.57,0.08,0.29,0.23,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.45,0.23,0.98,0.00,0
2023-05-26 21:00:46,2023-05-26 21:15:46,0,0.71,0.76,0.67,0.09,0.27,0.20,6.38,0,0,0,0,0,0.53,0.00,1.89,0.01,1.52,0.46,0.20,0.98,0.00,0
2023-05-26 21:15:46,2023-05-26 21:30:46,0,0.71,0.81,0.60,0.06,0.24,0.18,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.45,0.18,0.98,0.00,0
2023-05-26 21:30:46,2023-05-26 21:45:46,0,0.71,0.71,0.60,0.07,0.28,0.21,6.38,0,0,0,0,0,0.53,0.00,1.89,0.01,1.52,0.47,0.21,0.98,0.00,0
2023-05-26 21:45:46,2023-05-26 22:00:46,0,0.71,0.70,0.67,0.06,0.23,0.30,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.47,0.32,0.98,0.00,0
2023-05-26 22:00:46,2023-05-26 22:15:46,0,0.71,0.67,0.62,0.08,0.24,0.22,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.49,0.21,0.98,0.00,0
2023-05-26 22:15:46,2023-05-26 22:30:46,0,0.71,0.60,0.60,0.09,0.23,0.24,6.38,0,0,0,0,0,0.53,0.00,1.89,0.01,1.52,0.49,0.25,0.98,0.00,0
2023-05-26 22:30:46,2023-05-26 22:45:46,0,0.71,0.77,0.63,0.07,0.22,0.25,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.50,0.26,0.98,0.00,0
2023-05-26 22:45:46,2023-05-26 23:00:46,0,0.71,0.70,0.62,0.06,0.26,0.25,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.50,0.25,0.98,0.00,0
2023-05-26 23:00:46,2023-05-26 23:15:46,0,0.71,0.70,0.58,0.08,0.31,0.24,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.52,0.25,0.98,0.00,0
2023-05-26 23:15:46,2023-05-26 23:30:46,0,0.71,0.80,0.62,0.08,0.28,0.24,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.51,0.23,0.98,0.00,0
2023-05-26 23:30:46,2023-05-26 23:45:46,0,0.71,0.74,0.62,0.06,0.26,0.17,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.49,0.17,0.98,0.00,0
2023-05-26 23:45:46,2023-05-27 00:00:46,0,0.71,0.83,0.63,0.07,0.27,0.23,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.56,0.23,0.98,0.00,0
2023-05-27 00:00:46,2023-05-27 00:15:46,0,0.71,0.65,0.60,0.06,0.27,0.17,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.49,0.17,0.98,0.00,0
2023-05-27 00:15:46,2023-05-27 00:30:46,0,0.69,0.76,0.57,0.08,0.24,0.19,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.50,0.19,0.98,0.00,0
2023-05-27 00:30:46,2023-05-27 00:45:46,0,0.71,0.73,0.63,0.08,0.25,0.24,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.50,0.24,0.98,0.00,0
2023-05-27 00:45:46,2023-05-27 01:00:46,0,0.71,0.74,0.57,0.08,0.33,0.23,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.52,0.22,0.98,0.00,0
2023-05-27 01:00:46,2023-05-27 01:15:46,0,0.71,0.68,0.62,0.06,0.28,0.20,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.50,0.20,0.98,0.00,0
2023-05-27 01:15:46,2023-05-27 01:30:46,0,0.71,0.72,0.70,0.08,0.26,0.21,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.55,0.20,0.98,0.00,0
2023-05-27 01:30:46,2023-05-27 01:45:46,0,0.69,0.77,0.58,0.09,0.29,0.20,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.48,0.19,0.98,0.00,0
2023-05-27 01:45:46,2023-05-27 02:00:46,0,0.69,0.70,0.62,0.10,0.32,0.22,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.50,0.22,0.98,0.00,0
2023-05-27 02:00:46,2023-05-27 02:15:46,0,0.71,0.79,0.60,0.08,0.29,0.25,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.56,0.24,0.98,0.00,0
2023-05-27 02:15:46,2023-05-27 02:30:46,0,0.71,0.66,0.58,0.08,0.25,0.27,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.50,0.27,0.98,0.00,0
2023-05-27 02:30:46,2023-05-27 02:45:46,0,0.71,0.72,0.62,0.07,0.24,0.25,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.48,0.25,0.98,0.00,0
2023-05-27 02:45:46,2023-05-27 03:00:46,0,0.71,0.64,0.62,0.05,0.31,0.24,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.55,0.25,0.98,0.00,0
2023-05-27 03:00:46,2023-05-27 03:15:46,0,0.71,0.69,0.62,0.10,0.28,0.15,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.47,0.15,0.98,0.00,0
2023-05-27 03:15:46,2023-05-27 03:30:46,0,0.71,0.78,0.57,0.09,0.31,0.21,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.49,0.21,0.98,0.00,0
2023-05-27 03:30:46,2023-05-27 03:45:46,0,0.71,0.64,0.62,0.08,0.28,0.22,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.50,0.21,0.98,0.00,0
2023-05-27 03:45:46,2023-05-27 04:00:46,0,0.71,0.75,0.60,0.08,0.28,0.18,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.49,0.18,0.98,0.00,0
2023-05-27 04:00:46,2023-05-27 04:15:46,0,0.71,0.78,0.58,0.08,0.26,0.19,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.48,0.19,0.98,0.00,0
2023-05-27 04:15:46,2023-05-27 04:30:46,0,0.71,0.70,0.60,0.09,0.21,0.26,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.52,0.26,0.98,0.00,0
2023-05-27 04:30:46,2023-05-27 04:45:46,0,0.71,0.67,0.63,0.09,0.19,0.21,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.41,0.21,0.98,0.00,0
2023-05-27 04:45:46,2023-05-27 05:00:46,0,0.71,0.76,0.57,0.08,0.29,0.19,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.46,0.18,0.98,0.00,0
2023-05-27 05:00:46,2023-05-27 05:15:46,0,0.71,0.74,0.63,0.09,0.26,0.18,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.46,0.18,0.98,0.00,0
2023-05-27 05:15:46,2023-05-27 05:30:46,0,0.71,0.70,0.60,0.07,0.37,0.21,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.58,0.21,0.98,0.00,0
2023-05-27 05:30:46,2023-05-27 05:45:46,0,0.71,0.65,0.58,0.09,0.36,0.21,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.50,0.21,0.99,0.00,0
2023-05-27 05:45:46,2023-05-27 06:00:46,0,0.71,0.74,0.63,0.09,0.28,0.22,6.38,0,0,0,0,0,0.53,0.00,1.85,0.01,1.51,0.48,0.22,0.98,0.00,0
2023-05-27 06:00:46,2023-05-27 06:15:46,0,0.71,0.70,0.60,0.08,0.19,0.25,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.45,0.25,0.98,0.00,0
2023-05-27 06:15:46,2023-05-27 06:30:46,0,0.71,0.74,0.57,0.09,0.25,0.20,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.48,0.20,0.98,0.00,0
2023-05-27 06:30:46,2023-05-27 06:45:46,0,0.71,0.68,0.65,0.07,0.32,0.19,6.38,0,0,0,0,0,0.53,0.00,1.87,0.01,1.51,0.48,0.19,0.98,0.00,0
2023-05-27 06:45:46,2023-05-27 07:00:46,0,0.71,0.68,0.62,0.10,0.31,0.24,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.55,0.24,0.98,0.00,0
2023-05-27 07:00:46,2023-05-27 07:15:46,0,0.71,0.71,0.63,0.08,0.36,0.20,6.38,0,0,0,0,0,0.53,0.00,1.87,0.01,1.51,0.56,0.20,0.98,0.00,0
2023-05-27 07:15:46,2023-05-27 07:30:46,0,0.71,0.66,0.60,0.08,0.32,0.20,6.38,0,0,0,0,0,0.53,0.00,1.87,0.01,1.51,0.55,0.20,0.98,0.00,0
2023-05-27 07:30:46,2023-05-27 07:45:46,0,0.71,0.68,0.62,0.08,0.32,0.27,6.38,0,0,0,0,0,0.53,0.00,1.87,0.01,1.51,0.59,0.27,0.98,0.00,0
2023-05-27 07:45:46,2023-05-27 08:00:46,0,0.71,0.68,0.62,0.09,0.23,0.25,6.38,0,0,0,0,0,0.53,0.00,1.87,0.01,1.51,0.51,0.25,0.98,0.00,0
2023-05-27 08:00:46,2023-05-27 08:15:46,0,0.71,0.75,0.63,0.08,0.37,0.26,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.57,0.26,0.98,0.00,0
2023-05-27 08:15:46,2023-05-27 08:30:46,0,0.71,0.69,0.58,0.08,0.35,0.26,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.60,0.26,0.98,0.00,0
2023-05-27 08:30:46,2023-05-27 08:45:46,0,0.71,0.68,0.62,0.06,0.22,0.21,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.49,0.21,0.98,0.00,0
2023-05-27 08:45:46,2023-05-27 09:00:46,0,0.71,0.67,0.58,0.09,0.22,0.23,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.50,0.23,0.98,0.00,0
2023-05-27 09:00:46,2023-05-27 09:15:46,0,0.71,0.75,0.63,0.05,0.24,0.28,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.50,0.28,0.98,0.00,0
2023-05-27 09:15:46,2023-05-27 09:30:46,0,0.71,0.68,0.63,0.07,0.31,0.24,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.50,0.24,0.98,0.00,0
2023-05-27 09:30:46,2023-05-27 09:45:46,0,0.71,0.76,0.65,0.09,0.26,0.19,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.47,0.19,0.98,0.00,0
2023-05-27 09:45:46,2023-05-27 10:00:46,0,0.71,0.71,0.63,0.07,0.37,0.25,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.60,0.25,0.98,0.00,0
2023-05-27 10:00:46,2023-05-27 10:15:46,0,0.71,0.75,0.58,0.10,0.28,0.22,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.48,0.22,0.98,0.00,0
2023-05-27 10:15:46,2023-05-27 10:30:46,0,0.71,0.67,0.60,0.06,0.29,0.22,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.52,0.22,0.98,0.00,0
2023-05-27 10:30:46,2023-05-27 10:45:46,0,0.71,0.79,0.58,0.08,0.25,0.25,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.49,0.25,0.99,0.00,0
2023-05-27 10:45:46,2023-05-27 11:00:46,0,0.71,0.75,0.63,0.08,0.29,0.28,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.55,0.28,0.99,0.00,0
2023-05-27 11:00:46,2023-05-27 11:15:46,0,0.71,0.72,0.60,0.08,0.31,0.20,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.51,0.53,0.20,0.99,0.00,0
2023-05-27 11:15:46,2023-05-27 11:30:46,0,0.71,0.74,0.63,0.11,0.33,0.23,6.38,0,0,0,0,0,0.53,0.00,2.01,0.01,1.51,0.54,0.23,0.99,0.00,0
2023-05-27 11:30:46,2023-05-27 11:45:46,0,0.71,0.72,0.57,0.06,0.34,0.25,6.38,0,0,0,0,0,0.53,0.00,2.05,0.01,1.51,0.58,0.24,0.99,0.00,0
2023-05-27 11:45:46,2023-05-27 12:00:46,0,0.71,0.77,0.62,0.06,0.31,0.28,6.38,0,0,0,0,0,0.53,0.00,1.98,0.01,1.51,0.59,0.27,0.99,0.00,0
2023-05-27 12:00:46,2023-05-27 12:15:46,0,0.71,0.76,0.60,0.08,0.24,0.21,6.38,0,0,0,0,0,0.53,0.00,2.00,0.01,1.51,0.43,0.21,0.99,0.00,0
2023-05-27 12:15:46,2023-05-27 12:30:46,0,0.71,0.76,0.65,0.08,0.29,0.22,6.38,0,0,0,0,0,0.53,0.00,2.03,0.01,1.51,0.50,0.22,0.99,0.00,0
2023-05-27 12:30:46,2023-05-27 12:45:46,0,0.71,0.79,0.58,0.08,0.32,0.23,6.38,0,0,0,0,0,0.53,0.00,2.00,0.01,1.51,0.53,0.23,0.98,0.00,0
2023-05-27 12:45:46,2023-05-27 13:00:46,0,0.71,0.70,0.57,0.04,0.28,0.24,6.38,0,0,0,0,0,0.53,0.00,2.05,0.01,1.51,0.53,0.24,0.98,0.00,0
2023-05-27 13:00:46,2023-05-27 13:15:46,0,0.71,0.72,0.60,0.09,0.27,0.20,6.38,0,0,0,0,0,0.53,0.00,1.99,0.01,1.51,0.46,0.20,0.99,0.00,0
2023-05-27 13:15:46,2023-05-27 13:30:46,0,0.71,0.63,0.62,0.07,0.27,0.23,6.38,0,0,0,0,0,0.53,0.00,1.96,0.01,1.51,0.51,0.23,0.99,0.00,0
2023-05-27 13:30:46,2023-05-27 13:45:46,0,0.71,0.68,0.58,0.10,0.29,0.25,6.38,0,0,0,0,0,0.53,0.00,1.99,0.01,1.51,0.54,0.25,0.98,0.00,0
2023-05-27 13:45:46,2023-05-27 14:00:46,0,0.71,0.75,0.63,0.05,0.28,0.21,6.38,0,0,0,0,0,0.53,0.00,1.96,0.01,1.51,0.51,0.21,0.99,0.00,0
2023-05-27 14:00:46,2023-05-27 14:15:46,0,0.71,0.73,0.62,0.09,0.26,0.27,6.38,0,0,0,0,0,0.53,0.00,2.05,0.01,1.51,0.54,0.27,0.99,0.00,0
2023-05-27 14:15:46,2023-05-27 14:30:46,0,0.71,0.69,0.62,0.06,0.24,0.22,6.38,0,0,0,0,0,0.53,0.00,2.04,0.01,1.51,0.47,0.22,0.99,0.00,0
2023-05-27 14:30:46,2023-05-27 14:45:46,0,0.71,0.72,0.65,0.08,0.32,0.21,6.38,0,0,0,0,0,0.53,0.00,2.06,0.01,1.51,0.53,0.21,0.99,0.00,0
2023-05-27 14:45:46,2023-05-27 15:00:46,0,0.71,0.77,0.67,0.07,0.25,0.23,6.38,0,0,0,0,0,0.53,0.00,2.02,0.01,1.51,0.49,0.23,0.99,0.00,0
2023-05-27 15:00:46,2023-05-27 15:15:46,0,0.71,0.73,0.67,0.06,0.32,0.22,6.38,0,0,0,0,0,0.53,0.00,1.98,0.01,1.51,0.55,0.22,0.98,0.00,0
2023-05-27 15:15:46,2023-05-27 15:30:46,0,0.71,0.66,0.63,0.07,0.30,0.21,6.38,0,0,0,0,0,0.53,0.00,2.04,0.01,1.51,0.54,0.21,0.98,0.00,0
2023-05-27 15:30:46,2023-05-27 15:45:46,0,0.71,0.73,0.60,0.07,0.27,0.26,6.38,0,0,0,0,0,0.53,0.00,2.03,0.01,1.51,0.54,0.26,0.98,0.00,0
2023-05-27 15:45:46,2023-05-27 16:00:46,0,0.71,0.70,0.60,0.07,0.26,0.28,6.38,0,0,0,0,0,0.53,0.00,2.01,0.01,1.51,0.55,0.28,0.99,0.00,0
2023-05-27 16:00:46,2023-05-27 16:15:46,0,0.71,0.71,0.60,0.08,0.28,0.18,6.38,0,0,0,0,0,0.53,0.00,2.06,0.01,1.51,0.44,0.19,0.99,0.00,0
2023-05-27 16:15:46,2023-05-27 16:30:46,0,0.71,0.75,0.60,0.10,0.29,0.23,6.38,0,0,0,0,0,0.53,0.00,2.05,0.01,1.51,0.52,0.23,0.98,0.00,0
2023-05-27 16:30:46,2023-05-27 16:45:46,0,0.71,0.71,0.58,0.06,0.29,0.22,6.38,0,0,0,0,0,0.53,0.00,2.05,0.01,1.51,0.49,0.22,0.99,0.00,0
2023-05-27 16:45:46,2023-05-27 17:00:46,0,0.71,0.79,0.60,0.05,0.26,0.25,6.38,0,0,0,0,0,0.53,0.00,2.07,0.01,1.51,0.48,0.25,0.98,0.00,0
2023-05-27 17:00:46,2023-05-27 17:15:46,0,0.71,0.74,0.58,0.08,0.27,0.27,6.38,0,0,0,0,0,0.53,0.00,1.97,0.01,1.51,0.51,0.27,0.98,0.00,0
2023-05-27 17:15:46,2023-05-27 17:30:46,0,0.71,0.80,0.58,0.07,0.24,0.22,6.38,0,0,0,0,0,0.53,0.00,2.01,0.01,1.51,0.51,0.21,0.98,0.00,0
2023-05-27 17:30:46,2023-05-27 17:45:46,0,0.71,0.72,0.62,0.07,0.27,0.23,6.38,0,0,0,0,0,0.53,0.00,1.99,0.01,1.51,0.52,0.22,0.98,0.00,0
2023-05-27 17:45:46,2023-05-27 18:00:46,0,0.71,0.61,0.58,0.07,0.20,0.24,6.38,0,0,0,0,0,0.53,0.00,1.97,0.01,1.51,0.47,0.24,0.98,0.00,0
2023-05-27 18:00:46,2023-05-27 18:15:46,0,0.71,0.80,0.60,0.11,0.25,0.28,6.38,0,0,0,0,0,0.53,0.00,1.96,0.01,1.51,0.53,0.28,0.98,0.00,0
2023-05-27 18:15:46,2023-05-27 18:30:46,0,0.71,0.74,0.63,0.08,0.25,0.25,6.38,0,0,0,0,0,0.53,0.00,1.96,0.01,1.51,0.51,0.25,0.98,0.00,0
2023-05-27 18:30:46,2023-05-27 18:45:46,0,0.71,0.84,0.57,0.07,0.27,0.25,6.38,0,0,0,0,0,0.53,0.00,1.98,0.01,1.51,0.53,0.26,0.98,0.00,0
2023-05-27 18:45:46,2023-05-27 19:00:46,0,0.71,0.76,0.58,0.09,0.34,0.16,6.38,0,0,0,0,0,0.53,0.00,1.99,0.01,1.51,0.48,0.17,0.98,0.00,0
2023-05-27 19:00:46,2023-05-27 19:15:46,0,0.71,0.73,0.62,0.07,0.25,0.21,6.38,0,0,0,0,0,0.53,0.00,2.00,0.01,1.51,0.46,0.20,0.98,0.00,0
2023-05-27 19:15:46,2023-05-27 19:30:46,0,0.71,0.79,0.58,0.09,0.27,0.25,6.38,0,0,0,0,0,0.53,0.00,1.99,0.01,1.51,0.50,0.26,0.98,0.00,0
2023-05-27 19:30:46,2023-05-27 19:45:46,0,0.71,0.64,0.62,0.06,0.30,0.25,6.38,0,0,0,0,0,0.53,0.00,1.97,0.01,1.51,0.59,0.24,0.98,0.00,0
2023-05-27 19:45:46,2023-05-27 20:00:46,0,0.71,0.72,0.58,0.06,0.28,0.21,6.38,0,0,0,0,0,0.53,0.00,2.01,0.01,1.51,0.45,0.20,0.98,0.00,0
2023-05-27 20:00:46,2023-05-27 20:15:46,0,0.71,0.71,0.58,0.08,0.31,0.24,6.38,0,0,0,0,0,0.53,0.00,1.94,0.01,1.51,0.53,0.23,0.98,0.00,0
2023-05-27 20:15:46,2023-05-27 20:30:46,0,0.71,0.74,0.65,0.07,0.30,0.25,6.38,0,0,0,0,0,0.53,0.00,1.97,0.01,1.51,0.52,0.26,0.98,0.00,0
2023-05-27 20:30:46,2023-05-27 20:45:46,0,0.71,0.73,0.62,0.08,0.35,0.21,6.38,0,0,0,0,0,0.53,0.00,1.96,0.01,1.51,0.56,0.21,0.98,0.00,0
2023-05-27 20:45:46,2023-05-27 21:00:46,0,0.71,0.72,0.58,0.10,0.30,0.26,6.38,0,0,0,0,0,0.53,0.00,1.98,0.01,1.51,0.56,0.26,0.98,0.00,0
2023-05-27 21:00:46,2023-05-27 21:15:46,0,0.71,0.69,0.58,0.08,0.30,0.25,6.38,0,0,0,0,0,0.53,0.00,1.91,0.01,1.51,0.50,0.25,0.98,0.00,0
