From date,To date,FIT_900_002_P.PV,PIT_900_003_P.PV,Added by Frits for calc Power,Added by Frits for calc Power,AIT_100_003_P.PV,AIT_900_006_P.PV,PIT_100_001_P.PV,PT_100_002_P.PV,TIT_100_002_P.PV,AIT_100_001_P.PV,AIT_100_002_P.PV,FIT_100_001_P.PV,P_100_001_1_P.HOURS,P_100_001_2_P.HOURS,CV_900_004_P.CV,FIT_1000_001_P.PV,FIT_900_004_P.PV,FIT_900_005_P.PV,FIT_900_006_P.PV,PIT_900_002_1_P.PV,PIT_900_002_2_P.PV,PDIT_700_001_P.PV,Q_Brine_Pumps,PSCA_kW,PowerDesal_pf,PowerDesal_kVA
2023-05-08 21:00:46,2023-05-08 21:15:46,0.00,125.79,0.00,0,562.30,7512.51,38.75,40.29,58.54,50.33,7.90,2775.61,31114.61,8258.83,0,2730.74,,0.12,,1.22,0.78,0.19,1.13,49.33,0.89,258.40
2023-05-08 21:15:46,2023-05-08 21:30:46,0.00,126.33,0.00,0,562.09,7513.97,34.20,35.72,58.55,50.33,7.90,3788.59,31114.61,8259.08,0,3962.82,,0.10,,1.22,0.78,0.18,132.40,50.37,0.92,276.62
2023-05-08 21:30:46,2023-05-08 21:45:46,0.00,126.33,0.00,0,563.05,7514.85,34.39,35.88,58.54,50.34,7.90,3881.28,31114.61,8259.32,0,4184.38,,0.15,,1.22,0.78,0.19,1.00,49.27,0.93,235.12
2023-05-08 21:45:46,2023-05-08 22:00:46,0.00,126.37,0.00,0,565.20,7517.81,34.47,36.02,58.48,50.35,7.89,3833.99,31114.61,8259.57,0,3572.98,,0.10,,1.22,0.78,0.19,1.07,49.23,0.91,266.90
2023-05-08 22:00:46,2023-05-08 22:15:46,0.00,126.67,0.00,0,564.67,7520.05,34.62,36.17,58.39,50.35,7.89,3826.75,31114.61,8259.82,0,3978.00,,0.11,,1.22,0.78,0.19,1.07,49.11,0.88,236.10
2023-05-08 22:15:46,2023-05-08 22:30:46,0.00,127.33,0.00,0,564.34,7521.90,34.16,35.68,58.35,50.35,7.89,3936.42,31114.61,8260.07,0,3941.47,,0.11,,1.22,0.78,0.18,1.07,49.11,0.89,118.78
2023-05-08 22:30:46,2023-05-08 22:45:46,0.00,127.92,0.00,0,565.57,7523.21,34.54,36.03,58.32,50.36,7.89,3880.91,31114.61,8260.32,0,3853.72,,0.11,,1.22,0.78,0.19,1.07,49.12,0.92,97.39
2023-05-08 22:45:46,2023-05-08 23:00:46,0.00,128.58,0.00,0,569.00,7525.78,34.97,36.49,58.35,50.37,7.90,3792.70,31114.61,8260.57,0,3804.78,,0.07,,1.22,0.78,0.19,1.07,48.78,0.86,162.19
2023-05-08 23:00:46,2023-05-08 23:15:46,0.00,128.70,0.00,0,571.26,7527.11,34.24,35.78,58.44,50.38,7.90,3922.05,31114.61,8260.82,0,3879.62,,0.08,,1.22,0.77,0.19,1.13,49.04,0.92,109.35
2023-05-08 23:15:46,2023-05-08 23:30:46,0.00,129.08,0.00,0,572.62,7528.70,34.83,36.36,58.55,50.37,7.91,3823.86,31114.61,8261.07,0,3788.94,,0.12,,1.22,0.77,0.19,1.07,48.83,0.92,182.64
2023-05-08 23:30:46,2023-05-08 23:45:46,0.00,129.27,0.00,0,574.79,7530.07,34.72,36.24,58.74,50.39,7.92,3859.08,31114.61,8261.32,0,3878.60,,0.10,,1.22,0.77,0.19,1.20,48.92,0.92,259.34
2023-05-08 23:45:46,2023-05-09 00:00:46,0.00,129.45,0.00,0,575.26,7533.47,34.16,35.68,59.05,50.40,7.95,3996.11,31114.61,8261.57,0,4255.84,,0.10,,1.22,0.77,0.18,1.07,48.89,0.92,225.16
2023-05-09 00:00:46,2023-05-09 00:15:46,0.00,129.74,0.00,0,576.30,7536.20,34.59,36.13,59.28,50.40,7.97,3873.71,31114.61,8261.81,0,3948.41,,0.09,,1.22,0.77,0.19,1.22,49.21,0.91,144.93
2023-05-09 00:15:46,2023-05-09 00:30:46,0.00,129.76,0.00,0,577.13,7538.30,34.33,35.88,59.43,50.41,7.98,3929.74,31114.61,8262.06,0,3736.26,,0.07,,1.22,0.77,0.19,1.12,49.20,0.92,151.85
2023-05-09 00:30:46,2023-05-09 00:45:46,0.00,129.93,0.00,0,577.67,7541.36,34.46,35.97,59.57,50.42,7.99,3898.55,31114.61,8262.31,0,3899.31,,0.12,,1.22,0.77,0.18,1.13,49.33,0.91,271.10
2023-05-09 00:45:46,2023-05-09 01:00:46,0.00,130.08,0.00,0,577.79,7543.26,35.43,36.95,59.68,50.44,7.99,3677.14,31114.61,8262.56,0,3629.11,,0.09,,1.22,0.77,0.19,1.15,49.99,0.90,273.16
2023-05-09 01:00:46,2023-05-09 01:15:46,0.00,130.26,0.00,0,577.87,7546.12,33.70,35.25,59.93,50.47,8.00,3962.90,31114.61,8262.81,0,3959.54,,0.10,,1.22,0.77,0.19,33.38,48.71,0.89,163.37
2023-05-09 01:15:46,2023-05-09 01:30:46,0.00,130.29,0.00,0,577.84,7548.78,34.42,35.94,60.48,50.53,8.00,3868.02,31114.61,8263.06,0,3860.17,,0.07,,1.22,0.77,0.19,1.02,49.45,0.91,133.76
2023-05-09 01:30:46,2023-05-09 01:45:46,0.00,130.50,0.00,0,577.78,7550.50,34.74,36.26,60.65,50.53,8.00,3726.69,31114.61,8263.31,0,3716.90,,0.06,,1.22,0.77,0.18,1.12,49.35,0.94,78.04
2023-05-09 01:45:46,2023-05-09 02:00:46,0.00,130.57,0.00,0,577.85,7554.21,33.30,34.81,60.66,50.51,8.00,4016.73,31114.61,8263.56,0,3906.22,,0.09,,1.21,0.77,0.19,1.07,49.14,0.91,192.57
2023-05-09 02:00:46,2023-05-09 02:15:46,0.00,130.23,0.00,0,577.91,7558.64,33.92,35.44,60.63,50.51,8.00,3877.16,31114.61,8263.81,0,3941.65,,0.11,,1.22,0.77,0.18,1.07,49.18,0.90,257.27
2023-05-09 02:15:46,2023-05-09 02:30:46,0.00,130.87,0.00,0,577.91,7561.81,33.69,35.23,60.54,50.49,8.00,3895.69,31114.61,8264.06,0,3996.20,,0.11,,1.21,0.77,0.19,1.20,49.14,0.91,271.29
2023-05-09 02:30:46,2023-05-09 02:45:46,0.00,130.81,0.00,0,577.87,7565.79,33.77,35.30,60.44,50.48,8.01,3856.83,31114.61,8264.31,0,3779.76,,0.11,,1.21,0.77,0.18,1.13,49.09,0.91,255.90
2023-05-09 02:45:46,2023-05-09 03:00:46,0.00,130.32,0.00,0,577.79,7570.98,33.51,35.03,60.41,50.48,8.01,3907.43,31114.61,8264.55,0,3967.44,,0.12,,1.21,0.77,0.18,1.13,49.17,0.90,247.29
2023-05-09 03:00:46,2023-05-09 03:15:46,0.00,130.08,0.00,0,577.71,7573.98,33.22,34.70,60.37,50.47,8.01,3934.07,31114.61,8264.80,0,3956.51,,0.10,,1.21,0.77,0.18,1.22,49.24,0.88,222.87
2023-05-09 03:15:46,2023-05-09 03:30:46,0.00,130.09,0.00,0,577.82,7577.08,33.39,34.92,60.34,50.47,8.01,3857.35,31114.61,8265.05,0,3837.96,,0.10,,1.21,0.77,0.18,1.32,49.28,0.92,84.76
2023-05-09 03:30:46,2023-05-09 03:45:46,0.00,130.18,0.00,0,577.91,7581.49,32.67,34.23,60.31,50.45,8.02,3912.74,31114.61,8265.30,0,3905.22,,0.07,,1.21,0.77,0.18,1.20,48.73,0.91,110.78
2023-05-09 03:45:46,2023-05-09 04:00:46,0.00,129.86,0.00,0,577.94,7585.72,32.91,34.42,60.25,50.44,8.03,3902.03,31114.61,8265.55,0,3813.97,,0.11,,1.21,0.77,0.18,1.13,48.83,0.90,225.66
2023-05-09 04:00:46,2023-05-09 04:15:46,0.00,129.62,0.00,0,578.00,7591.23,32.78,34.28,60.23,50.44,8.02,3891.44,31114.61,8265.80,0,3789.31,,0.11,,1.21,0.77,0.19,1.08,48.80,0.90,237.88
2023-05-09 04:15:46,2023-05-09 04:30:46,0.00,129.56,0.00,0,577.93,7595.38,32.76,34.28,60.22,50.43,8.01,3863.29,31114.61,8266.05,0,3812.73,,0.12,,1.21,0.77,0.18,1.19,48.46,0.90,249.90
2023-05-09 04:30:46,2023-05-09 04:45:46,0.00,129.47,0.00,0,578.00,7601.03,32.64,34.16,60.20,50.42,8.01,3875.70,31114.61,8266.30,0,3905.29,,0.08,,1.20,0.76,0.18,1.07,49.02,0.87,216.44
2023-05-09 04:45:46,2023-05-09 05:00:46,0.00,129.45,0.00,0,578.04,7604.81,32.68,34.21,60.19,50.42,8.00,3821.78,31114.61,8266.55,0,3737.32,,0.11,,1.19,0.74,0.18,1.07,49.06,0.92,102.07
2023-05-09 05:00:46,2023-05-09 05:15:46,0.00,129.00,0.00,0,578.06,7608.41,32.63,34.16,60.20,50.42,8.00,3803.50,31114.61,8266.80,0,3818.35,,0.09,,1.18,0.74,0.18,1.07,49.05,0.86,170.76
2023-05-09 05:15:46,2023-05-09 05:30:46,0.00,128.64,0.00,0,578.03,7611.39,32.10,33.62,60.22,50.42,7.99,3923.91,31114.61,8267.04,0,3994.88,,0.07,,1.18,0.73,0.18,1.00,49.23,0.94,94.16
2023-05-09 05:30:46,2023-05-09 05:45:46,0.00,128.41,0.00,0,578.00,7616.06,32.07,33.60,60.23,50.42,7.99,3864.40,31114.61,8267.29,0,3838.21,,0.08,,1.18,0.73,0.18,1.27,49.08,0.87,205.75
2023-05-09 05:45:46,2023-05-09 06:00:46,0.00,127.81,0.00,0,577.91,7619.09,31.82,33.29,60.17,50.40,7.99,3905.12,31114.61,8267.54,0,3939.98,,0.07,,1.17,0.73,0.18,1.08,48.72,0.86,203.79
2023-05-09 06:00:46,2023-05-09 06:15:46,0.00,126.24,0.00,0,577.90,7621.87,31.80,33.31,60.15,50.41,7.99,3887.47,31114.61,8267.79,0,3874.85,,0.10,,1.17,0.72,0.18,1.12,48.58,0.86,218.67
2023-05-09 06:15:46,2023-05-09 06:30:46,0.00,125.94,0.00,0,577.75,7624.56,31.71,33.25,60.11,50.40,7.99,3865.17,31114.61,8268.04,0,3813.53,,0.06,,1.16,0.72,0.18,1.07,48.32,0.86,209.35
2023-05-09 06:30:46,2023-05-09 06:45:46,0.00,125.61,0.00,0,577.60,7627.42,33.30,34.87,60.15,50.44,7.99,3416.89,31114.61,8268.29,0,3799.76,,0.07,,1.16,0.71,0.18,164.07,48.30,0.87,211.70
2023-05-09 06:45:46,2023-05-09 07:00:46,0.00,125.17,0.00,0,577.52,7627.76,36.65,38.22,60.19,50.43,7.99,2554.75,31114.61,8268.54,0,2470.65,,0.09,,1.15,0.71,0.18,1.13,48.71,0.85,211.82
2023-05-09 07:00:46,2023-05-09 07:15:46,0.00,124.63,0.00,0,577.67,7627.69,35.13,36.71,60.21,50.43,7.99,3046.72,31114.61,8268.79,0,2713.10,,0.09,,1.15,0.70,0.18,1.27,48.57,0.86,210.12
2023-05-09 07:15:46,2023-05-09 07:30:46,0.00,124.66,0.00,0,578.39,7627.15,34.12,35.69,60.25,50.43,7.98,3219.63,31114.61,8269.04,0,3317.66,,0.10,,1.14,0.70,0.18,1.27,48.27,0.91,279.71
2023-05-09 07:30:46,2023-05-09 07:45:46,0.00,124.69,0.00,0,578.29,7625.09,30.88,32.42,60.29,50.44,7.97,4063.59,31114.61,8269.28,0,3768.35,,0.08,,1.14,0.69,0.18,1.07,47.92,0.91,287.01
2023-05-09 07:45:46,2023-05-09 08:00:46,0.00,125.08,0.00,0,578.29,7623.16,31.45,32.98,60.30,50.42,7.98,3955.93,31114.61,8269.53,0,4053.89,,0.11,,1.13,0.69,0.18,1.07,47.85,0.90,279.50
2023-05-09 08:00:46,2023-05-09 08:15:46,0.00,125.07,0.00,0,578.29,7620.22,31.43,32.94,60.27,50.40,7.98,3952.92,31114.61,8269.78,0,4025.29,,0.10,,1.13,0.68,0.19,1.13,47.60,0.88,254.45
2023-05-09 08:15:46,2023-05-09 08:30:46,0.00,125.40,0.00,0,578.31,7615.86,31.43,32.97,60.21,50.37,7.98,3952.82,31114.61,8270.03,0,3932.10,,0.12,,1.12,0.68,0.18,1.13,48.08,0.87,240.45
2023-05-09 08:30:46,2023-05-09 08:45:46,0.00,125.66,0.00,0,578.31,7612.11,31.54,33.04,60.23,50.37,7.98,3949.35,31114.61,8270.28,0,3987.17,,0.08,,1.11,0.67,0.19,1.27,47.61,0.87,235.76
2023-05-09 08:45:46,2023-05-09 09:00:46,0.00,125.64,0.00,0,578.29,7608.12,31.55,33.07,60.31,50.38,7.98,3958.64,31114.61,8270.53,0,3989.45,,0.11,,1.11,0.67,0.18,1.07,47.67,0.87,244.67
2023-05-09 09:00:46,2023-05-09 09:15:46,0.00,125.75,0.00,0,578.22,7602.48,31.63,33.16,60.37,50.39,8.02,3961.17,31114.61,8270.78,0,3908.91,,0.08,,1.11,0.66,0.18,1.13,47.68,0.87,235.17
2023-05-09 09:15:46,2023-05-09 09:30:46,0.00,125.41,0.00,0,578.01,7596.93,31.81,33.33,60.44,50.43,8.06,3936.56,31114.61,8271.03,0,3957.47,,0.09,,1.10,0.66,0.18,1.13,47.28,0.88,240.99
2023-05-09 09:30:46,2023-05-09 09:45:46,0.00,125.52,0.00,0,577.71,7589.45,31.75,33.27,60.57,50.46,8.07,3975.43,31114.61,8271.28,0,3946.11,,0.08,,1.10,0.66,0.18,1.20,47.71,0.87,241.69
2023-05-09 09:45:46,2023-05-09 10:00:46,0.00,125.39,0.00,0,577.73,7581.42,31.78,33.33,60.63,50.40,8.13,3974.91,31114.61,8271.53,0,3921.75,,0.11,,1.09,0.65,0.19,1.20,47.22,0.86,239.17
2023-05-09 10:00:46,2023-05-09 10:15:46,0.00,125.16,0.00,0,577.87,7571.75,31.88,33.44,60.56,50.33,8.05,3975.65,31114.61,8271.77,0,3914.25,,0.08,,1.09,0.64,0.19,1.13,47.42,0.86,247.12
2023-05-09 10:15:46,2023-05-09 10:30:46,0.00,125.62,0.00,0,577.92,7562.04,31.98,33.53,60.54,50.30,8.05,3971.41,31114.61,8272.02,0,4038.12,,0.13,,1.07,0.63,0.19,1.13,47.25,0.90,288.21
2023-05-09 10:30:46,2023-05-09 10:45:46,0.00,125.31,0.00,0,578.00,7554.08,31.95,33.51,60.49,50.28,8.03,3975.37,31114.61,8272.27,0,3830.39,,0.11,,1.07,0.62,0.19,1.20,47.24,0.88,259.01
2023-05-09 10:45:46,2023-05-09 11:00:46,0.00,125.75,0.00,0,577.72,7547.82,32.12,33.65,60.51,50.30,8.02,3969.39,31114.61,8272.52,0,3917.20,,0.10,,1.07,0.62,0.19,1.13,47.53,0.90,279.02
2023-05-09 11:00:46,2023-05-09 11:15:46,0.00,125.51,0.00,0,577.41,7542.32,32.36,33.88,60.59,50.33,8.01,3946.49,31114.61,8272.77,0,3934.92,,0.11,,1.07,0.62,0.19,1.20,47.15,0.88,266.39
2023-05-09 11:15:46,2023-05-09 11:30:46,0.00,125.88,0.00,0,577.19,7536.75,32.43,33.98,60.67,50.34,8.01,3951.44,31114.61,8273.02,0,3840.92,,0.07,,1.06,0.62,0.18,1.27,47.20,0.87,240.73
2023-05-09 11:30:46,2023-05-09 11:45:46,0.00,126.06,0.00,0,576.97,7528.64,32.51,34.02,60.78,50.36,8.01,3965.87,31114.61,8273.27,0,3906.05,,0.10,,1.06,0.61,0.18,1.27,47.30,0.87,241.74
2023-05-09 11:45:46,2023-05-09 12:00:46,0.00,125.99,0.00,0,576.76,7519.78,32.73,34.25,62.84,50.33,8.07,3941.06,31114.61,8273.52,0,3991.94,,0.10,,1.05,0.61,0.19,1.07,47.58,0.89,277.94
2023-05-09 12:00:46,2023-05-09 12:15:46,0.00,126.28,0.00,0,576.53,7510.40,33.08,34.59,60.90,50.28,8.01,3874.15,31114.61,8273.77,0,3863.27,,0.11,,1.05,0.60,0.19,1.07,46.85,0.88,266.27
2023-05-09 12:15:46,2023-05-09 12:30:46,0.00,126.72,0.00,0,576.54,7501.29,33.12,34.65,60.84,50.23,8.01,3876.79,31114.61,8274.02,0,3943.60,,0.12,,1.04,0.59,0.19,1.20,46.75,0.88,249.52
2023-05-09 12:30:46,2023-05-09 12:45:46,0.00,126.56,0.00,0,576.66,7493.02,33.18,34.70,60.77,50.16,8.00,3885.14,31114.61,8274.27,0,3939.33,,0.13,,1.03,0.59,0.19,1.20,47.13,0.88,258.88
2023-05-09 12:45:46,2023-05-09 13:00:46,0.00,126.76,0.00,0,576.33,7482.87,33.22,34.75,60.69,50.14,8.00,3872.63,31114.61,8274.51,0,3762.83,,0.09,,1.02,0.58,0.19,1.13,46.70,0.85,185.18
2023-05-09 13:00:46,2023-05-09 13:15:46,0.00,126.53,0.00,0,575.23,7478.33,33.02,34.57,60.65,50.15,8.05,3929.28,31114.61,8274.76,0,3848.14,,0.11,,1.02,0.58,0.19,1.01,46.70,0.87,157.10
2023-05-09 13:15:46,2023-05-09 13:30:46,0.00,126.38,0.00,0,575.21,7476.43,33.11,34.62,60.74,50.23,8.08,3928.51,31114.61,8275.01,0,3962.76,,0.14,,1.03,0.58,0.19,1.06,46.93,0.88,252.07
2023-05-09 13:30:46,2023-05-09 13:45:46,0.00,126.27,0.00,0,574.88,7473.04,33.48,35.03,60.89,50.28,8.01,3857.05,31114.61,8275.26,0,3766.75,,0.12,,1.03,0.58,0.18,1.20,47.52,0.89,273.09
2023-05-09 13:45:46,2023-05-09 14:00:46,0.00,126.52,0.00,0,574.44,7464.21,33.55,35.10,59.87,50.27,7.83,3864.88,31114.61,8275.51,0,3883.46,,0.11,,1.02,0.57,0.18,1.07,46.83,0.86,237.94
2023-05-09 14:00:46,2023-05-09 14:15:46,0.00,126.20,0.00,0,574.04,7455.03,33.60,35.17,60.86,50.18,7.98,3868.39,31114.61,8275.76,0,3823.14,,0.10,,1.02,0.57,0.18,1.07,47.38,0.84,171.82
2023-05-09 14:15:46,2023-05-09 14:30:46,0.00,126.62,0.00,0,573.72,7447.60,33.53,35.05,60.38,49.93,7.95,3891.24,31114.61,8276.01,0,3806.12,,0.07,,1.00,0.55,0.19,1.13,46.52,0.83,181.29
2023-05-09 14:30:46,2023-05-09 14:45:46,0.00,126.80,0.00,0,572.99,7441.54,33.22,34.76,60.12,49.89,7.94,3948.60,31114.61,8276.26,0,3969.43,,0.10,,1.00,0.55,0.19,1.00,46.47,0.85,217.92
2023-05-09 14:45:46,2023-05-09 15:00:46,0.00,126.53,0.00,0,572.20,7437.92,33.02,34.53,60.14,49.93,7.95,3993.69,31114.61,8276.51,0,3936.91,,0.11,,1.00,0.55,0.19,1.00,47.00,0.88,277.20
2023-05-09 15:00:46,2023-05-09 15:15:46,0.00,126.87,0.00,0,572.76,7435.32,33.17,34.70,60.31,50.06,7.96,3947.85,31114.61,8276.76,0,3966.96,,0.11,,1.00,0.55,0.19,1.14,46.52,0.90,295.63
2023-05-09 15:15:46,2023-05-09 15:30:46,0.00,126.96,0.00,0,572.51,7433.22,33.06,34.63,60.60,50.13,7.95,3979.89,31114.61,8277.00,0,4033.90,,0.12,,0.99,0.54,0.19,1.12,46.67,0.90,278.92
2023-05-09 15:30:46,2023-05-09 15:45:46,0.00,126.90,0.00,0,572.15,7431.92,33.17,34.68,60.35,50.05,7.95,3969.73,31114.61,8277.25,0,3995.73,,0.10,,0.99,0.54,0.19,1.13,46.42,0.85,226.92
2023-05-09 15:45:46,2023-05-09 16:00:46,0.00,126.42,0.00,0,571.46,7429.54,33.17,34.71,60.40,50.14,7.93,3963.08,31114.61,8277.50,0,3879.13,,0.09,,0.99,0.54,0.18,1.27,46.73,0.86,252.22
2023-05-09 16:00:46,2023-05-09 16:15:46,0.00,126.51,0.00,0,571.39,7425.91,33.31,34.84,60.18,50.06,7.93,3926.40,31114.61,8277.75,0,3983.00,,0.11,,0.98,0.53,0.19,1.00,46.68,0.89,288.43
2023-05-09 16:15:46,2023-05-09 16:30:46,0.00,126.35,0.00,0,570.94,7418.67,33.31,34.84,60.23,50.02,7.92,3910.62,31114.61,8278.00,0,4026.03,,0.11,,0.98,0.53,0.19,1.21,46.60,0.88,261.38
2023-05-09 16:30:46,2023-05-09 16:45:46,0.00,126.20,0.00,0,570.64,7416.02,33.28,34.82,60.11,49.74,7.95,3911.94,31114.61,8278.25,0,3885.07,,0.11,,0.96,0.51,0.18,1.13,46.62,0.86,177.35
2023-05-09 16:45:46,2023-05-09 17:00:46,0.00,125.93,0.00,0,570.50,7414.54,33.26,34.79,62.38,49.87,8.03,3909.31,31114.61,8278.50,0,3898.66,,0.12,,0.96,0.51,0.19,1.12,46.57,0.89,127.48
2023-05-09 17:00:46,2023-05-09 17:15:46,0.00,125.99,0.00,0,569.80,7414.42,33.20,34.74,60.66,49.91,7.98,3910.83,31114.61,8278.75,0,3905.52,,0.08,,0.96,0.51,0.19,1.21,47.23,0.90,109.87
2023-05-09 17:15:46,2023-05-09 17:30:46,0.00,126.08,0.00,0,569.29,7412.58,33.13,34.63,60.80,49.86,7.99,3935.46,31114.61,8279.00,0,3787.01,,0.09,,0.96,0.51,0.19,1.33,46.80,0.84,192.73
2023-05-09 17:30:46,2023-05-09 17:45:46,0.00,125.76,0.00,0,567.94,7413.31,33.23,34.72,61.02,49.81,8.01,3923.30,31114.61,8279.25,0,3854.00,,0.09,,0.96,0.51,0.19,1.06,47.18,0.87,252.50
2023-05-09 17:45:46,2023-05-09 18:00:46,0.00,125.82,0.00,0,567.49,7416.88,33.28,34.82,61.11,49.79,8.02,3882.78,31114.61,8279.50,0,3809.15,,0.10,,0.95,0.51,0.19,1.47,47.45,0.88,266.78
2023-05-09 18:00:46,2023-05-09 18:15:46,0.00,125.74,0.00,0,567.85,7417.66,33.49,34.99,63.06,49.78,8.09,3861.55,31114.61,8279.74,0,3855.16,,0.13,,0.95,0.51,0.19,1.07,47.00,0.88,266.06
2023-05-09 18:15:46,2023-05-09 18:30:46,0.00,125.76,0.00,0,567.20,7416.49,33.58,35.11,61.22,49.79,8.03,3828.69,31114.61,8279.99,0,3866.38,,0.06,,0.95,0.51,0.19,1.01,47.65,0.86,165.57
2023-05-09 18:30:46,2023-05-09 18:45:46,0.00,125.86,0.00,0,566.46,7416.20,33.63,35.17,61.25,49.72,8.04,3831.48,31114.61,8280.24,0,3879.62,,0.09,,0.95,0.50,0.19,1.12,47.54,0.87,175.77
2023-05-09 18:45:46,2023-05-09 19:00:46,0.00,125.88,0.00,0,567.12,7417.24,33.67,35.19,61.08,49.63,8.03,3830.18,31114.61,8280.49,0,3826.47,,0.12,,0.95,0.50,0.19,1.13,47.47,0.88,153.25
2023-05-09 19:00:46,2023-05-09 19:15:46,0.00,125.37,0.00,0,567.00,7417.79,33.52,35.06,61.02,49.59,8.04,3856.50,31114.61,8280.74,0,3818.04,,0.10,,0.94,0.50,0.19,1.13,47.96,0.85,172.81
2023-05-09 19:15:46,2023-05-09 19:30:46,0.00,125.53,0.00,0,566.83,7417.91,33.59,35.10,61.04,49.55,8.04,3877.29,31114.61,8280.99,0,3812.64,,0.12,,0.94,0.50,0.19,1.07,48.64,0.89,235.41
2023-05-09 19:30:46,2023-05-09 19:45:46,0.00,125.78,0.00,0,566.70,7418.02,33.84,35.32,61.02,49.52,8.05,3840.82,31114.61,8281.24,0,3733.02,,0.09,,0.94,0.49,0.19,1.00,48.47,0.89,261.95
2023-05-09 19:45:46,2023-05-09 20:00:46,0.00,125.58,0.00,0,567.48,7420.69,33.82,35.37,61.02,49.55,8.05,3849.31,31114.61,8281.49,0,3844.59,,0.13,,0.94,0.50,0.19,1.40,48.07,0.89,255.68
2023-05-09 20:00:46,2023-05-09 20:15:46,0.00,125.26,0.00,0,567.96,7424.49,33.90,35.42,63.07,49.56,8.11,3856.38,31114.61,8281.74,0,3799.02,,0.14,,0.94,0.50,0.19,1.07,48.36,0.86,160.44
2023-05-09 20:15:46,2023-05-09 20:30:46,0.00,125.57,0.00,0,568.21,7428.58,33.97,35.50,61.12,49.61,8.05,3857.64,31114.61,8281.99,0,3856.08,,0.10,,0.94,0.50,0.19,1.20,48.62,0.86,177.10
2023-05-09 20:30:46,2023-05-09 20:45:46,0.00,125.88,0.00,0,568.23,7431.64,34.01,35.53,61.06,49.60,8.04,3860.10,31114.61,8282.23,0,3944.20,,0.08,,0.94,0.50,0.18,1.20,48.26,0.87,171.94
2023-05-09 20:45:46,2023-05-09 21:00:46,0.00,125.84,0.00,0,568.18,7433.94,34.03,35.58,60.85,49.54,8.04,3863.85,31114.61,8282.48,0,3841.31,,0.08,,0.94,0.49,0.19,1.00,48.56,0.87,176.41
2023-05-09 21:00:46,2023-05-09 21:15:46,0.00,125.86,0.00,0,568.26,7436.49,34.10,35.64,60.39,49.47,8.00,3858.64,31114.61,8282.73,0,3889.66,,0.07,,0.94,0.49,0.19,1.13,49.25,0.89,140.05
2023-05-09 21:15:46,2023-05-09 21:30:46,0.00,126.09,0.00,0,568.41,7441.63,34.17,35.70,59.94,49.45,7.97,3861.34,31114.61,8282.98,0,3849.55,,0.11,,0.94,0.49,0.19,1.20,49.12,0.86,180.24
2023-05-09 21:30:46,2023-05-09 21:45:46,0.00,126.45,0.00,0,568.33,7445.93,34.22,35.78,59.36,49.42,7.92,3871.39,31114.61,8283.23,0,3771.40,,0.08,,0.94,0.49,0.19,1.20,49.38,0.85,208.96
2023-05-09 21:45:46,2023-05-09 22:00:46,0.00,126.69,0.00,0,568.01,7448.75,34.28,35.83,58.79,49.42,7.89,3871.22,31114.61,8283.48,0,3839.41,,0.10,,0.94,0.49,0.19,1.13,49.19,0.89,145.12
2023-05-09 22:00:46,2023-05-09 22:15:46,0.00,126.84,0.00,0,568.51,7452.30,34.33,35.89,58.33,49.42,7.86,3875.15,31114.61,8283.73,0,3842.85,,0.11,,0.93,0.49,0.19,1.13,49.08,0.88,164.62
2023-05-09 22:15:46,2023-05-09 22:30:46,0.00,127.67,0.00,0,568.47,7456.47,34.42,35.96,58.02,49.43,7.84,3873.47,31114.61,8283.98,0,3754.98,,0.09,,0.93,0.49,0.19,1.07,49.07,0.85,202.09
2023-05-09 22:30:46,2023-05-09 22:45:46,0.00,127.95,0.00,0,568.56,7460.52,34.35,35.88,57.74,49.45,7.82,3909.60,31114.61,8284.23,0,3874.85,,0.07,,0.93,0.49,0.19,1.13,49.38,0.87,184.77
2023-05-09 22:45:46,2023-05-09 23:00:46,0.00,128.61,0.00,0,568.73,7466.10,34.28,35.82,57.47,49.44,7.81,3923.03,31114.61,8284.48,0,3947.63,,0.08,,0.93,0.49,0.19,1.07,48.61,0.88,207.47
2023-05-09 23:00:46,2023-05-09 23:15:46,0.00,128.81,0.00,0,568.87,7469.51,34.32,35.85,57.26,49.46,7.81,3923.04,31114.61,8284.73,0,3834.74,,0.11,,0.93,0.49,0.18,1.14,49.06,0.89,239.96
2023-05-09 23:15:46,2023-05-09 23:30:46,0.00,129.15,0.00,0,569.27,7472.92,34.37,35.91,57.14,49.48,7.81,3926.67,31114.61,8284.97,0,3876.69,,0.07,,0.93,0.48,0.19,1.26,48.97,0.89,144.09
2023-05-09 23:30:46,2023-05-09 23:45:46,0.00,129.50,0.00,0,569.26,7475.33,34.30,35.85,57.08,49.50,7.80,3950.97,31114.61,8285.22,0,3912.73,,0.12,,0.93,0.48,0.19,1.13,48.93,0.86,198.84
2023-05-09 23:45:46,2023-05-10 00:00:46,0.00,129.59,0.00,0,569.51,7478.93,34.21,35.73,57.00,49.49,7.80,3962.96,31114.61,8285.47,0,3944.37,,0.13,,0.93,0.48,0.18,1.20,49.00,0.90,245.23
2023-05-10 00:00:46,2023-05-10 00:15:46,0.00,129.65,0.00,0,569.83,7481.13,34.89,36.43,56.93,49.50,7.80,3807.47,31114.61,8285.72,0,3865.87,,0.09,,0.92,0.48,0.18,1.07,48.95,0.87,220.01
